Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  126.4  2.4  -2.8  2.2  35.8  119.4  3.3  6.9  2.9  66.1  5941  15.3492  5926  14.8266 
 1  118.3  8.8  2.9  7.5  403.9  139.1  2.3  -5.5  1.5  6.9  3795  14.2749  3856  13.8657 
 2  115.7  5.6  6.6  4.6  175.9  119.7  2.9  0.2  2.5  44.7  1109  13.3646  1057  13.1436 
 3  131.2  3.6  -1.9  3.3  83.2  127.6  2.8  -2.6  2.6  50.8  4647  14.556  4645  14.1081 
 4  127.3  3.1  3.7  3.3  89.3  126.4  1.9  -1.6  2.0  32.8  3678  13.5812  3723  13.4613 
 5  122.6  3.6  3.2  2.5  49.8  121.8  1.9  -1.0  1.4  12.3  5064  14.389  5057  14.264 
 6  122.3  2.6  0.2  2.1  34.5  129.3  2.7  -3.5  2.1  33.1  0 0 0 0
 7  130.5  4.0  -4.6  4.9  190.0  113.5  1.0  6.4  1.0  4.6  436  13.9298  408  13.4363 
 8  130.3  0.9  -2.8  0.6  2.8  132.3  2.8  -5.3  2.0  26.6  0 0 0 0
 9  127.6  2.7  -5.4  2.3  36.8  121.6  2.1  3.3  1.7  22.7  5054  14.3051  5089  14.8768 
 10  122.6  1.8  -3.0  2.0  29.7  127.4  2.8  -3.6  3.0  69.6  6022  14.5258  6041  14.8813 
 11  111.5  3.6  5.3  2.8  62.9  122.2  2.2  5.3  1.6  20.4  0 0 0 0
 12  126.0  6.0  -0.9  3.9  109.3  121.3  1.7  1.2  1.1  8.8  0 0 0 0
 13  124.7  3.4  1.3  2.1  34.6  125.3  1.6  -1.1  1.1  7.4  5943  15.7212  6033  14.8624 
 14  122.7  3.9  -5.0  3.2  72.6  127.9  3.4  -1.7  2.7  52.0  0 0 0 0
 15  128.5  4.7  -6.5  4.3  142.8  123.3  2.2  -1.9  2.1  33.0  1503  14.0985  1541  14.7474 
 16  125.2  3.9  0.5  4.7  183.9  120.6  1.0  -3.8  1.3  13.2  4866  13.7476  4847  14.2618 
 17  117.9  4.4  0.0  5.5  220.7  126.8  4.8  -0.7  5.6  251.3  1486  13.5759  1468  13.1141 
 18  115.9  2.6  -0.8  2.8  59.4  119.7  2.7  1.9  2.8  62.5  489  13.1988  480  13.1939 
 19  117.9  1.0  2.8  0.9  7.0  118.0  1.2  2.6  1.1  9.3  0 0 0 0
 20  122.8  4.0  1.4  3.1  78.3  124.7  3.5  -3.7  2.9  58.5  836  13.1399  778  13.7959 
 21  110.8  2.9  3.3  3.1  79.6  128.7  0.7  6.3  0.6  3.6  4414  14.7672  4473  13.7855 
 22  117.4  3.0  1.8  2.7  62.8  124.3  1.7  1.2  1.5  17.5  309  12.5117  320  13.9394 
 23  126.3  4.0  -1.5  2.8  61.6  121.3  1.7  2.1  1.3  11.0  0 0 0 0
 24  127.7  6.0  -5.6  7.8  459.2  128.5  2.1  -2.9  2.6  49.2  5972  14.2314  5973  14.2261 
 25  123.0  2.3  0.4  3.1  77.6  117.6  1.1  3.6  1.5  18.6  5803  14.5543  5769  14.4803 
 26  122.3  2.3  -2.8  2.3  39.8  119.5  1.6  3.6  1.6  18.7  293  11.9812  282  13.8423 
 27  124.8  3.6  -2.7  3.1  68.4  123.4  5.2  -1.0  4.5  143.4  5953  14.3569  5937  14.5327 
 28  122.3  2.9  -0.3  3.5  95.5  119.1  2.7  2.3  3.2  81.8  1630  12.7888  1597  13.2722 
 29  119.7  1.8  2.4  1.2  11.5  123.0  3.7  4.9  2.5  45.6  0 0 0 0
 30  116.1  3.8  -1.8  2.8  54.9  122.6  2.0  -0.9  1.4  12.0  0 0 0 0
 31  122.7  1.6  -0.8  1.5  17.4  118.2  4.0  2.0  3.9  112.5  4983  15.2892  4972  13.8521 
 32  123.3  2.0  1.1  1.8  24.1  121.2  2.1  -0.9  1.9  25.3  0 0 0 0
 33  121.8  2.2  3.9  2.9  70.4  122.1  3.8  0.7  5.0  201.0  0 0 0 0
 34  126.3  6.8  0.5  10.3  709.5  126.0  4.0  1.5  5.8  268.5  498  14.121  471  12.1823 
 35  124.7  4.2  -2.8  4.0  119.5  123.4  3.3  1.4  3.2  58.8  0 0 0 0
 36  123.8  4.0  0.9  6.1  174.1  122.5  2.7  3.3  4.9  200.6  1422  13.7004  1444  12.6194 
 37  125.0  2.2  4.0  3.9  125.1  121.8  1.8  6.4  3.1  78.7  5866  14.8659  5840  14.8789 
 38  123.8  3.0  -2.8  4.5  160.5  127.4  4.4  -9.0  6.6  339.8  1133  12.9645  1141  13.887 
 39  121.6  2.1  3.5  2.3  42.8  120.2  2.2  -6.0  2.6  48.5  598  13.4554  594  13.5548 
 40  124.0  1.2  2.0  1.5  18.0  119.4  0.5  -0.4  0.6  3.2  0 0 0 0
 41  123.4  2.2  -2.1  1.8  22.3  133.2  5.6  -1.9  4.3  133.3  0 0 0 0
 42  122.2  1.1  1.8  1.4  16.5  119.7  5.0  4.9  6.6  372.9  0 0 0 0
 43  120.6  1.1  4.0  1.4  16.2  125.3  1.1  -1.8  1.4  15.9  0 0 0 0
 44  121.1  1.5  -0.4  1.6  18.7  118.9  4.2  2.7  4.5  161.6  0 0 0 0
 45  133.3  7.5  -10.0  10.1  789.7  120.9  2.0  -0.6  2.7  60.4  5820  14.9965  5824  15.0237 
 46  122.4  1.4  -1.2  1.8  25.5  121.8  2.2  0.9  2.7  58.9  4951  15.4821  4988  15.1619 
 47  130.8  5.3  -6.9  7.1  414.0  131.3  6.8  -10.9  9.3  607.5  607  14.0071  603  12.8966 
 48  122.5  2.6  3.3  4.2  139.8  122.0  1.9  8.4  3.2  83.3  5912  14.3465  5900  15.2628 
 49  127.8  2.6  2.7  3.5  104.2  124.7  2.7  2.2  3.7  113.3  3124  13.3469  3170  13.9914 
 50  119.3  1.2  8.8  1.7  27.2  122.2  0.3  2.4  0.5  2.1  2874  14.6383  2855  13.4745 
 51  123.6  2.2  6.9  3.5  100.3  127.2  3.2  -3.3  5.1  214.1  1219  12.6295  1254  12.3486 
 52  127.3  1.1  -4.3  1.5  17.9  123.1  1.8  5.0  2.3  45.3  5173  14.7059  5214  14.1224 
 53  124.7  1.6  7.0  2.2  40.8  125.2  2.3  0.2  3.1  78.2  583  13.7571  607  13.8413 
 54  120.3  1.0  3.0  1.2  10.5  122.4  1.0  1.0  1.2  10.2  5957  14.881  5943  15.2584 
 55  132.0  6.3  0.7  8.2  559.2  120.9  1.7  2.8  2.3  44.3  334  13.109  337  14.8584 
 56  121.3  3.3  7.7  5.0  170.4  125.0  2.8  2.0  4.5  166.0  1127  13.7232  1137  14.5479 
 57  122.0  1.0  4.4  1.2  11.4  126.8  3.1  1.1  2.5  12.9  5933  14.8865  5920  14.3521 
 58  119.3  2.0  6.0  3.4  95.3  126.9  3.7  1.1  6.6  212.8  3314  13.1365  3331  13.0334 
 59  132.7  1.9  0.2  2.6  57.0  125.5  1.0  -0.0  1.4  16.6  5570  14.5722  5588  14.9067 
 60  120.2  8.6  17.3  14.4  1742.1  114.1  5.3  10.5  9.3  731.4  5946  14.4038  5953  14.6673 
 61  122.7  1.3  0.7  1.8  27.7  128.4  1.0  -1.7  1.4  15.1  0 0 0 0
 62  124.7  2.4  -0.6  3.1  77.9  124.6  2.5  1.0  3.3  88.0  751  13.5257  730  13.9983 
 63  128.5  1.4  -2.1  1.5  17.5  122.9  1.4  1.5  1.6  19.7  708  14.4583  724  13.8798 
 64  127.4  1.3  0.2  0.9  7.0  127.0  4.6  -0.7  2.6  30.3  0 0 0 0
 65  128.0  4.0  0.1  3.1  76.2  126.4  2.4  -0.2  1.8  27.6  3051  13.9784  3062  13.7568 
 66  128.9  1.3  -1.3  0.8  5.5  127.9  1.8  2.6  1.1  11.3  0 0 0 0
 67  126.0  2.7  -1.5  2.0  33.6  132.2  3.8  -2.9  2.8  57.8  0 0 0 0
 68  132.2  2.6  -1.1  1.9  28.7  127.3  4.0  -2.0  2.9  69.9  5765  14.218  5727  13.7848 
 69  128.8  2.4  -1.0  1.4  15.8  124.3  1.8  -0.0  1.1  9.5  0 0 0 0
 70  124.8  2.3  -0.5  1.4  13.6  130.6  3.5  0.5  2.0  31.0  5963  15.3174  5960  14.7739 
 71  130.6  3.1  -1.9  2.3  43.2  125.3  2.0  -0.1  1.5  18.3  6051  15.137  6040  15.4779 
 72  119.8  2.9  5.4  2.1  37.0  130.6  2.7  -3.0  1.9  28.2  1744  13.6924  1705  13.2523 
 73  129.0  2.2  -2.1  1.5  16.0  129.6  5.2  -0.3  3.4  88.6  5990  15.6215  6011  15.6031 
 74  130.4  3.6  0.2  2.3  43.8  132.7  5.5  -2.1  3.5  100.4  0 0 0 0
 75  125.2  3.1  2.1  2.2  41.1  121.3  4.0  0.8  2.9  67.6  5969  14.2531  5960  14.0478 
 76  125.2  1.8  -2.5  1.3  13.0  128.2  1.0  1.9  0.7  3.8  3273  13.8057  3334  15.824 
 77  131.0  1.3  -0.8  0.9  7.8  136.4  1.7  -4.2  1.2  11.5  2346  14.2127  2258  14.451 
 78  125.4  3.0  -0.2  1.4  14.3  121.8  6.3  -2.6  3.1  70.8  5946  16.0794  5924  14.7013 
 79  128.6  1.5  -0.9  1.0  7.7  131.6  4.3  -8.1  2.9  59.9  1980  12.9963  1992  14.1231 
 80  123.3  1.6  3.2  1.3  14.1  124.6  2.2  2.5  1.7  24.4  0 0 0 0
 81  117.7  2.3  0.7  1.6  21.1  123.1  2.6  -2.6  1.8  24.0  4027  14.2212  4076  13.3119 
 82  119.5  3.2  2.3  2.5  51.0  118.4  6.2  5.8  4.8  184.6  339  12.3875  302  13.0033 
 83  125.4  2.0  1.9  1.8  29.1  123.6  1.9  -2.3  1.9  27.7  291  13.2137  264  14.17 
