Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  122.3  2.5  -2.1  2.4  40.5  132.3  4.6  -3.5  4.0  123.7  6044  14.422  6031  13.6694 
 1  120.9  3.2  -4.6  2.8  54.9  123.2  1.2  0.2  0.8  1.7  3387  13.7488  3307  14.0418 
 2  115.5  3.6  6.7  3.0  74.6  115.5  3.7  -0.4  3.2  72.6  675  13.7774  656  13.4451 
 3  123.7  1.6  1.9  1.5  16.8  120.1  2.0  -4.2  1.8  25.6  4143  13.6639  4172  13.2228 
 4  110.6  4.4  6.6  4.7  179.0  118.1  1.5  2.1  1.6  20.0  5612  12.9508  5579  12.6963 
 5  124.9  3.4  1.5  2.3  43.8  125.9  3.9  -4.9  2.9  54.4  5865  13.7587  5883  13.6836 
 6  118.1  2.2  0.8  1.8  25.0  126.6  1.2  -2.3  1.0  7.0  0 0 0 0
 7  125.8  2.0  -1.9  2.5  49.4  117.0  4.2  0.2  4.4  86.6  367  13.2392  361  13.0645 
 8  139.9  2.3  -6.0  1.6  18.3  133.0  2.1  -4.3  1.5  15.3  0 0 0 0
 9  132.6  2.1  -10.4  1.8  22.4  117.7  2.7  3.0  2.2  37.7  4733  14.1221  4744  13.3631 
 10  123.7  3.8  -1.8  4.1  132.2  123.5  0.7  -1.4  0.8  4.8  6147  13.6556  6147  13.6071 
 11  119.3  4.1  0.3  3.2  79.6  127.9  2.6  -0.7  1.9  28.0  0 0 0 0
 12  124.9  4.3  -0.1  2.8  57.1  120.9  2.8  1.3  1.8  23.6  0 0 0 0
 13  122.7  2.0  2.4  1.3  12.0  118.7  3.3  1.3  2.1  30.3  6043  14.0284  6063  14.3922 
 14  125.0  4.4  -4.5  3.6  90.7  117.7  1.3  3.2  1.0  7.6  0 0 0 0
 15  128.0  5.5  -5.7  5.1  194.4  121.1  1.5  0.9  1.4  15.2  1292  14.1575  1293  13.734 
 16  125.3  7.2  5.7  8.6  632.3  116.3  3.3  4.0  4.2  140.7  4735  13.9898  4772  13.576 
 17  131.1  4.5  -9.0  5.7  237.8  127.7  3.8  2.9  4.5  159.1  1195  13.783  1156  14.0779 
 18  119.1  2.5  1.4  2.6  51.7  117.9  1.0  4.7  1.1  8.8  390  13.5458  392  13.5237 
 19  122.5  1.5  1.1  1.4  15.3  124.4  0.8  -0.1  0.8  4.3  0 0 0 0
 20  123.3  3.4  2.6  2.7  58.7  129.8  3.2  -5.6  2.7  50.1  643  12.9602  655  13.5673 
 21  111.1  3.7  8.4  4.1  135.8  122.6  2.3  11.2  2.3  45.6  4142  14.1558  4110  13.5578 
 22  117.0  2.7  7.5  2.4  48.0  127.2  1.4  0.8  1.2  11.1  0  0  0  0 
 23  124.3  4.7  1.6  3.4  88.2  131.9  2.8  -2.0  2.0  28.5  0 0 0 0
 24  122.6  3.6  3.2  4.6  163.9  125.9  3.6  -1.0  4.5  150.3  6088  14.1278  6066  13.8593 
 25  124.2  2.2  6.1  3.0  73.5  123.1  1.8  -3.7  2.5  48.2  5708  13.9357  5641  13.8702 
 26  119.2  4.0  3.7  4.0  120.0  121.6  3.2  4.4  3.1  72.6  248  13.0383  227  13.5047 
 27  122.3  2.4  4.0  2.0  29.2  120.4  4.4  2.0  3.7  99.5  6061  14.096  6059  14.2456 
 28  125.9  3.0  -3.2  3.6  101.2  120.2  2.9  5.7  3.5  99.5  1349  13.7775  1353  14.2937 
 29  120.5  3.4  4.1  2.4  42.7  129.0  3.4  2.5  2.3  37.1  0 0 0 0
 30  120.1  5.6  -0.0  4.1  117.1  131.1  3.3  -5.6  2.3  34.2  0 0 0 0
 31  129.9  4.9  0.2  4.6  162.9  119.9  4.6  -0.8  4.5  148.4  4840  14.6398  4894  13.7202 
 32  119.2  1.9  0.3  1.7  17.3  114.2  12.4  4.4  11.1  882.2  0 0 0 0
 33  115.0  1.1  2.9  1.5  18.9  112.8  2.0  2.5  2.7  57.1  0 0 0 0
 34  118.3  8.6  -1.8  13.6  1137.7  122.0  1.5  -1.0  2.2  29.4  393  13.4277  396  12.2652 
 35  116.0  3.2  2.3  3.1  56.8  116.9  3.5  4.3  3.4  67.3  0 0 0 0
 36  113.7  4.2  10.0  6.5  143.0  114.9  0.6  7.9  1.1  8.1  1083  14.3034  1117  12.7447 
 37  122.3  5.0  0.1  9.3  522.5  116.8  1.9  2.0  3.5  71.9  5992  13.5205  5896  13.3188 
 38  113.3  4.5  7.7  7.1  290.6  124.1  3.0  -4.1  4.7  125.8  1025  12.9976  1001  13.2854 
 39  122.0  1.7  3.0  1.9  22.8  118.9  3.7  -9.9  4.6  109.4  486  13.4945  477  12.2682 
 40  124.2  1.3  0.3  1.8  18.5  121.3  0.5  -1.6  0.7  2.9  0 0 0 0
 41  134.6  2.9  -13.2  2.4  29.8  128.7  5.6  4.6  4.4  105.0  0 0 0 0
 42  113.8  4.0  10.0  5.4  185.4  112.2  6.7  8.9  9.1  529.9  0 0 0 0
 43  120.8  1.1  1.2  1.4  11.4  121.7  1.2  -1.0  1.5  13.9  0 0 0 0
 44  125.3  2.0  -1.1  2.2  28.0  118.0  3.0  2.5  3.3  62.5  0 0 0 0
 45  125.1  5.3  -0.6  7.4  312.8  124.6  2.6  -2.0  3.7  81.5  5889  14.4063  5888  13.3968 
 46  118.8  3.2  1.3  4.1  103.1  119.1  3.3  1.7  4.2  105.3  4748  14.0989  4746  13.8525 
 47  116.6  3.0  8.5  4.2  106.5  126.1  6.1  -6.6  8.5  389.6  497  14.0465  451  13.5022 
 48  118.1  2.5  6.7  4.1  136.7  127.6  2.3  0.1  3.8  118.7  5960  14.5276  5959  14.0828 
 49  118.5  3.5  6.3  4.8  194.7  126.6  3.4  -1.0  4.6  180.3  2445  13.9406  2401  14.3397 
 50  119.2  2.9  10.6  4.2  160.3  123.9  0.7  1.4  1.0  8.9  2439  14.9569  2461  14.205 
 51  129.0  1.8  2.0  2.9  69.3  122.1  2.7  0.7  4.4  157.1  5728  12.74  5659  12.6351 
 52  126.6  1.5  1.4  2.1  33.6  121.7  1.1  4.5  1.4  16.6  4996  13.9122  4935  13.9911 
 53  122.2  1.5  6.4  2.1  38.1  121.1  1.4  3.8  1.9  30.1  441  13.9387  452  13.8261 
 54  124.8  1.1  1.5  1.2  11.7  126.5  1.1  1.0  1.3  12.0  6051  13.9813  6042  14.4591 
 55  128.6  3.3  -1.5  4.4  159.3  125.7  4.9  -1.1  6.5  349.4  0  0  0  0 
 56  118.6  3.6  8.4  5.9  300.1  127.6  2.3  -3.2  3.7  108.9  800  14.0074  798  14.7039 
 57  124.8  2.7  0.2  3.3  87.0  122.3  1.5  1.9  1.2  3.0  6024  13.8571  6013  14.0836 
 58  125.0  3.5  -0.8  6.0  296.8  127.4  4.1  -0.8  6.8  378.1  4101  12.9684  4107  12.9511 
 59  124.7  1.5  1.9  2.2  39.9  120.8  1.6  1.3  2.3  43.0  5424  14.6115  5412  13.9102 
 60  134.6  2.0  -5.8  3.5  77.1  122.0  8.7  2.8  16.3  1355.7  6059  13.7119  6046  13.8423 
 61  119.6  2.6  3.4  3.6  105.9  128.0  2.1  -5.9  2.9  66.6  0 0 0 0
 62  124.1  1.2  -0.6  1.6  19.4  124.1  1.9  0.2  2.4  47.8  500  13.6997  510  13.6929 
 63  127.1  1.9  -0.5  2.2  35.8  124.7  2.6  3.2  2.8  64.1  473  14.0925  455  14.6587 
 64  121.5  2.1  1.0  1.5  19.2  123.0  2.6  1.3  1.5  9.6  0 0 0 0
 65  112.4  1.9  4.5  1.4  17.2  111.0  3.0  6.4  2.3  43.8  2177  13.8882  2196  13.1672 
 66  116.3  1.2  -2.6  0.8  4.7  119.0  2.3  8.8  1.5  18.4  0 0 0 0
 67  112.9  3.0  3.3  2.3  41.5  119.5  4.0  1.1  2.9  63.6  0 0 0 0
 68  124.6  2.2  -2.6  1.6  20.2  114.4  3.2  3.6  2.3  43.1  5584  12.6843  5567  13.3971 
 69  119.8  4.7  0.5  2.8  62.0  115.1  1.2  3.3  0.7  4.0  0 0 0 0
 70  116.9  2.1  -0.0  1.3  11.8  119.9  3.2  2.9  1.9  26.6  6071  13.3543  6060  13.1512 
 71  122.6  2.8  -0.1  2.1  34.6  115.2  2.3  4.4  1.7  24.4  6136  13.8585  6136  13.9228 
 72  112.5  2.9  3.7  2.1  37.2  122.1  3.0  2.9  2.2  34.7  1159  13.4471  1199  12.8106 
 73  124.9  1.6  -1.4  1.1  8.9  116.7  5.4  1.4  3.5  96.4  6089  13.4385  6095  13.6737 
 74  119.7  2.9  1.2  1.9  28.6  122.8  8.1  2.5  5.2  217.4  0 0 0 0
 75  119.7  2.1  3.5  1.5  18.1  118.9  2.8  0.2  2.0  33.0  6066  13.8413  6132  13.6577 
 76  120.5  3.1  0.3  2.1  35.9  114.8  1.1  4.7  0.7  4.0  2541  13.2  2477  14.0522 
 77  113.2  2.2  2.9  1.6  22.3  124.4  1.6  2.2  1.1  10.1  6105  13.672  6118  13.8686 
 78  120.1  5.1  3.3  2.4  42.1  109.0  5.5  5.1  2.7  53.5  6040  14.6262  6046  13.2299 
 79  115.6  2.0  2.8  1.3  13.7  122.0  4.4  -3.8  3.0  63.9  1139  13.1396  1138  14.0577 
 80  118.8  3.4  3.8  2.8  64.9  117.9  1.6  7.5  1.3  13.6  0 0 0 0
 81  116.1  1.5  5.0  1.0  8.8  117.9  1.6  2.9  1.1  8.9  3375  12.9721  3346  13.6673 
 82  119.5  3.2  5.0  2.5  50.6  121.5  5.6  5.7  4.3  150.6  228  12.9739  249  12.4604 
 83  113.6  3.8  8.5  3.5  106.9  119.8  2.4  0.3  2.3  40.9  0  0  0  0 
 84  122.1  3.0  2.4  3.0  73.2  115.4  1.4  10.8  1.1  6.0  725  12.6782  747  13.2049 
 85  128.0  1.4  1.2  1.4  15.6  113.9  6.1  7.7  4.7  102.7  0 0 0 0
 86  120.7  3.5  5.4  2.6  55.6  118.4  1.8  2.5  1.4  15.2  6067  14.1485  6048  13.6413 
 87  121.6  2.9  5.0  3.2  85.8  114.6  3.6  9.1  4.0  135.8  0 0 0 0
 88  121.4  4.7  4.5  3.4  92.9  116.0  3.2  8.2  2.3  40.6  0 0 0 0
 89  124.8  2.5  2.9  2.4  47.3  122.8  0.6  1.8  0.6  3.0  4439  14.2092  4470  13.5043 
 90  115.6  5.4  6.9  5.1  214.9  122.9  1.7  1.6  1.4  8.1  0 0 0 0
 91  124.3  2.5  0.6  2.1  36.7  121.1  2.7  4.6  2.4  44.7  0 0 0 0
 92  116.4  5.0  0.5  5.4  233.0  119.5  0.8  6.2  0.7  2.2  3072  13.8005  3097  13.3573 
 93  114.5  7.2  4.4  5.0  197.8  122.4  2.8  2.7  1.6  10.2  0 0 0 0
 94  126.4  6.6  1.9  5.6  234.2  121.5  1.4  2.1  1.2  11.0  0 0 0 0
 95  114.5  5.5  8.3  5.2  224.1  127.9  1.9  2.3  1.7  23.6  554  14.26  572  14.4907 
 96  121.7  3.6  1.4  2.3  44.5  115.5  3.4  8.3  2.0  36.5  5867  12.8339  5870  13.5894 
 97  125.1  3.7  -3.0  2.3  38.8  114.7  4.1  4.9  2.5  51.7  0 0 0 0
 98  119.1  1.7  1.5  1.0  7.7  120.6  2.3  3.8  1.3  14.1  0 0 0 0
 99  125.7  6.1  -1.4  5.4  246.1  116.3  1.5  4.1  1.3  15.0  0 0 0 0
 100  110.1  1.2  1.7  0.7  4.5  110.4  4.2  6.6  2.6  51.8  0 0 0 0
 101  118.9  3.2  5.4  2.1  38.8  117.8  2.5  1.6  1.7  22.9  0 0 0 0
 102  112.3  3.8  6.0  2.7  64.6  118.4  1.7  5.1  1.2  11.9  0 0 0 0
 103  116.7  3.8  4.5  2.4  46.8  118.7  2.6  -2.7  1.7  20.1  6047  13.2954  6044  13.1311 
 104  111.0  1.9  4.8  1.2  11.0  117.8  4.7  4.6  2.9  65.1  4120  13.2656  4057  13.2703 
 105  117.3  2.7  -0.3  1.9  27.3  121.8  7.4  7.7  4.6  174.7  0 0 0 0
 106  115.0  4.1  6.5  3.1  77.9  114.6  3.7  9.3  2.7  61.9  6075  13.1936  6070  13.1934 
 107  119.1  3.0  -0.8  2.5  49.8  117.7  2.9  6.4  2.3  45.9  0 0 0 0
 108  115.8  3.1  3.6  2.3  43.5  117.0  1.1  3.2  0.8  4.8  0 0 0 0
 109  122.5  3.5  1.9  2.3  42.8  117.0  2.0  4.7  1.3  13.3  0 0 0 0
 110  115.1  3.5  2.2  2.9  69.6  123.2  5.3  2.1  4.1  130.2  6087  13.2902  6083  12.8105 
 111  124.2  5.4  -0.2  3.7  106.0  117.4  3.7  9.6  2.5  50.0  0 0 0 0
 112  128.4  1.2  5.1  0.8  5.5  122.4  4.3  0.4  2.9  65.5  5876  12.6439  5887  12.8142 
 113  125.3  1.2  1.4  1.3  7.7  122.1  4.7  6.4  6.3  342.9  6065  13.2067  6053  13.4549 
 114  120.2  2.4  5.2  2.2  40.8  124.4  1.0  2.2  0.9  6.8  615  12.0439  659  13.1652 
 115  128.4  4.2  2.8  4.3  67.8  119.6  3.5  2.7  4.4  166.6  5997  13.8689  6004  14.0318 
 116  120.9  2.6  3.7  2.0  34.9  128.8  3.0  2.0  2.3  40.1  5558  13.4992  5519  13.2147 
 117  123.0  2.2  1.9  2.7  61.5  119.0  3.5  5.5  4.2  151.1  6080  13.9049  6083  13.7436 
 118  128.6  4.1  -2.2  3.0  76.7  129.6  2.2  -5.5  1.6  19.7  0  0  0  0 
 119  121.5  1.8  1.3  1.8  28.1  118.6  3.3  -1.0  3.4  87.4  6052  13.2647  6062  13.8492 
 120  127.2  8.0  1.0  4.4  92.7  121.1  6.7  1.2  4.4  160.4  2911  14.4322  2985  13.0107 
 121  121.6  5.7  7.2  4.6  176.9  124.4  4.5  0.9  3.5  105.8  6051  13.8664  6065  14.1165 
 122  125.9  2.7  -0.1  2.3  41.8  124.4  2.5  1.6  2.1  34.7  6054  14.2358  6048  14.031 
