Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 31  123.7  1.8  0.2  1.7  21.8  119.3  3.2  -2.9  3.1  72.3  4904  14.2079  4905  14.0116 
 32  127.0  2.3  0.7  2.0  31.8  124.6  2.6  0.3  2.4  39.8  0 0 0 0
 33  118.9  1.0  5.8  1.3  14.9  124.1  1.1  0.8  1.5  17.8  0 0 0 0
 34  124.7  8.8  -1.1  13.5  1519.1  119.3  1.0  3.4  1.4  15.5  439  13.48  440  12.2495 
 35  125.2  1.7  -1.5  1.6  15.3  119.8  3.0  3.8  2.9  49.5  0 0 0 0
 36  121.9  2.3  -1.1  3.4  54.5  115.5  2.8  13.0  5.1  216.1  1374  12.9818  1388  12.6818 
 37  118.6  3.0  9.8  5.7  161.1  127.5  3.5  -5.0  6.2  306.9  5855  14.6379  5889  14.0341 
 38  122.1  3.0  -1.1  4.5  158.4  123.3  3.6  -3.7  5.4  224.7  1167  12.596  1135  13.2255 
 39  118.1  1.0  3.9  1.1  10.1  120.8  1.6  -7.7  1.9  24.5  603  14.1273  568  12.5859 
 40  123.7  0.8  3.2  1.0  7.3  122.1  0.2  0.5  0.2  0.4  0 0 0 0
 41  119.7  2.6  -0.8  2.1  31.9  129.0  3.8  -0.1  2.9  60.1  0 0 0 0
 42  123.3  1.7  2.9  2.3  44.4  118.6  4.2  7.7  5.6  270.2  0 0 0 0
 43  123.3  2.9  2.0  3.6  104.8  124.2  0.9  0.9  1.1  8.9  0 0 0 0
 44  124.0  2.3  1.5  2.4  45.3  122.7  3.2  2.8  3.4  91.0  0 0 0 0
 45  126.9  4.3  0.0  5.8  262.2  121.5  1.8  1.4  2.5  48.8  5823  14.5615  5843  14.3815 
 46  119.9  1.9  0.9  2.4  45.4  123.8  3.9  -1.7  4.9  189.5  5003  14.9944  5023  13.6984 
 47  118.3  2.0  8.0  2.6  44.4  120.9  2.2  1.1  3.0  64.9  630  13.4692  625  13.3957 
 48  121.2  2.9  5.5  4.7  177.9  120.8  1.8  3.0  2.8  67.7  5901  14.1253  5908  14.582 
 49  118.8  1.9  6.6  2.6  58.1  123.5  2.7  -2.5  3.7  116.7  2858  13.9829  2779  13.9245 
 50  119.3  1.8  5.7  2.6  60.8  118.2  1.4  3.7  2.0  35.0  2670  13.9003  2782  14.437 
 51  125.5  1.1  -0.5  1.7  22.8  120.1  2.3  2.7  3.7  111.7  5569  12.8055  5559  12.7461 
 52  122.3  1.3  -2.2  1.8  24.8  120.6  2.0  2.3  2.6  56.8  4985  14.2444  4998  14.3561 
 53  118.6  1.3  11.1  1.8  28.6  124.4  0.9  0.7  1.2  12.4  460  14.7418  461  13.6644 
 54  121.0  0.9  1.0  1.0  7.7  123.1  0.9  -0.5  1.1  8.5  5969  14.0041  5949  14.5347 
 55  122.6  2.5  4.4  3.2  86.9  122.9  3.0  0.8  4.0  132.5  314  13.4314  262  15.6239 
 56  116.8  5.9  11.0  9.6  803.2  126.1  3.0  -1.3  4.8  190.4  955  13.0886  1002  13.8937 
 57  121.0  1.2  1.4  1.5  17.5  121.9  2.4  0.9  2.0  8.1  5940  14.4922  5933  13.8998 
 58  118.8  1.6  4.2  2.8  63.8  125.1  4.6  0.7  7.6  479.4  5396  13.2093  5473  13.1413 
 59  127.5  1.1  2.9  1.6  21.6  122.6  1.2  -0.2  1.8  25.8  5508  15.1771  5484  14.2576 
 60  119.1  4.0  5.5  4.5  50.1  111.0  5.0  11.4  8.8  660.8  5967  14.1943  5961  14.41 
 61  120.8  1.6  -0.8  2.3  41.8  121.7  1.0  -0.1  1.4  14.7  0 0 0 0
 62  123.4  1.2  -4.4  1.6  21.2  117.6  3.4  4.1  4.4  161.5  583  13.2734  643  13.893 
 63  127.0  2.0  -0.3  2.2  36.9  121.2  1.6  3.5  1.8  24.6  659  13.9368  674  14.3669 
 64  118.1  1.3  1.8  1.0  7.6  130.7  4.3  -1.7  2.5  27.6  0 0 0 0
 65  121.4  4.5  -1.5  3.4  93.9  126.4  4.7  -3.3  3.6  107.9  2460  14.1235  2407  12.503 
 66  115.8  2.0  -0.1  1.3  13.8  117.2  2.0  3.1  1.3  13.8  0 0 0 0
 67  115.5  3.2  1.9  2.4  46.5  124.5  4.3  -2.6  3.1  73.3  0 0 0 0
 68  124.2  2.3  -0.9  1.7  22.2  120.9  4.2  1.0  3.1  76.1  5593  13.9845  5574  13.4248 
 69  117.8  1.8  2.7  1.1  9.1  110.7  5.4  3.3  3.3  83.5  0 0 0 0
 70  125.2  2.5  -1.9  1.5  16.8  130.5  2.6  -0.9  1.5  17.0  5979  14.0577  5967  13.6356 
 71  121.3  1.7  -1.0  1.3  13.6  115.1  1.9  0.9  1.4  16.3  6043  14.4182  6057  14.4325 
 72  118.3  1.2  3.8  0.9  6.4  119.5  3.6  -0.9  2.6  49.3  1116  13.0426  1095  13.2377 
 73  122.0  1.7  -1.6  1.1  9.2  119.5  5.2  1.2  3.4  89.0  5992  14.8479  6011  14.8261 
 74  123.9  2.9  0.2  1.9  29.0  119.0  7.0  2.4  4.5  161.3  0 0 0 0
 75  120.5  2.7  0.7  2.0  31.0  119.2  4.6  0.0  3.4  91.2  6015  13.3856  6011  13.1704 
 76  116.8  4.9  1.8  3.3  91.3  115.2  4.9  4.5  3.3  85.6  2640  13.5428  2551  14.4564 
 77  118.9  1.5  1.3  1.0  9.4  121.5  1.2  -1.0  0.9  6.1  6043  13.4138  6025  13.592 
 78  123.9  1.4  0.6  0.6  3.1  118.1  4.7  -1.6  2.3  39.4  5949  14.9184  5965  13.7862 
 79  119.3  1.3  2.7  0.8  5.7  120.2  3.8  -4.0  2.6  47.7  1356  13.5434  1340  14.2686 
 80  115.8  1.6  7.2  1.3  13.7  120.5  3.5  5.9  2.8  63.8  0 0 0 0
 81  118.3  3.8  2.9  2.6  57.1  112.2  2.8  3.9  2.0  28.2  3701  13.9379  3738  13.3944 
 82  127.8  0.8  1.4  0.6  3.4  121.0  5.7  6.1  4.4  155.8  235  12.7488  252  14.1757 
 83  124.1  1.7  1.6  1.5  20.5  121.0  1.7  -0.3  1.6  21.0  246  13.5908  229  13.8045 
 84  121.5  1.4  3.8  1.4  15.9  121.1  1.7  5.5  1.4  9.2  793  13.1579  756  13.6529 
 85  122.9  2.6  3.1  2.4  48.4  115.8  4.4  8.9  3.3  53.0  0 0 0 0
 86  127.1  2.5  3.1  1.9  28.4  123.9  1.7  0.0  1.3  12.8  5965  14.733  5981  14.3886 
 87  123.1  2.5  2.8  2.7  59.6  120.3  2.8  4.4  3.1  80.6  0 0 0 0
 88  121.9  2.2  3.0  1.6  20.1  120.6  2.2  5.3  1.6  19.6  0 0 0 0
 89  125.3  1.6  2.6  1.5  19.1  123.0  1.3  1.5  1.2  12.3  4542  14.8365  4479  14.5084 
 90  127.7  4.9  1.7  4.6  173.9  120.9  1.5  0.6  1.3  6.7  0 0 0 0
 91  130.3  3.8  -2.1  3.2  83.8  125.4  1.3  2.2  1.1  10.2  0 0 0 0
 92  118.0  4.9  1.7  5.3  227.3  122.0  3.6  7.8  3.0  43.2  3380  15.1707  3368  13.1329 
 93  119.0  5.4  3.4  3.8  113.1  122.8  5.4  1.2  3.1  37.1  0 0 0 0
 94  131.9  6.0  2.0  5.1  193.3  128.2  1.0  1.2  0.9  5.8  0 0 0 0
 95  129.0  6.0  1.1  5.7  269.7  128.2  2.3  1.7  2.1  35.5  618  14.9217  598  14.4289 
 96  126.4  3.7  -2.6  2.4  46.7  122.8  3.2  3.8  2.0  33.8  5808  13.0682  5803  13.9955 
 97  125.3  1.6  -5.1  1.0  7.7  116.5  3.4  4.9  2.1  35.2  0 0 0 0
 98  119.5  2.0  -2.4  1.2  11.7  119.3  3.0  1.4  1.7  23.1  0 0 0 0
 99  124.1  2.2  0.4  1.9  31.5  123.6  2.4  0.6  2.2  38.8  0 0 0 0
 100  116.7  2.0  -1.1  1.2  12.4  116.2  4.2  -2.0  2.6  53.0  0 0 0 0
 101  117.8  1.1  4.3  0.8  5.0  114.7  3.4  3.2  2.3  42.9  0 0 0 0
 102  120.5  1.6  -0.6  1.1  11.4  119.6  2.1  2.7  1.4  17.2  0 0 0 0
 103  119.4  2.9  3.6  1.8  26.3  122.0  1.7  -4.6  1.1  8.1  5966  14.4193  5951  13.7861 
 104  113.4  2.2  0.6  1.4  16.2  117.5  3.8  3.3  2.3  42.5  4213  13.3042  4212  12.867 
 105  123.6  1.5  -3.8  1.0  8.4  129.7  7.1  1.3  4.4  161.5  0 0 0 0
 106  118.3  1.1  1.7  0.9  5.9  122.3  2.5  4.0  1.8  29.2  5988  13.9394  5998  14.2048 
 107  119.6  1.8  -2.1  1.5  18.7  119.6  2.7  3.5  2.1  38.1  0 0 0 0
 108  119.2  1.4  2.4  1.1  9.0  117.3  1.0  2.4  0.7  4.3  0 0 0 0
 109  121.5  2.9  -1.5  1.9  28.4  120.4  2.4  1.8  1.6  19.3  0 0 0 0
 110  120.3  1.1  0.5  0.9  6.7  127.4  1.0  -3.0  0.8  4.5  5996  14.2419  5998  13.5789 
 111  125.1  3.4  -0.9  2.4  41.9  120.6  4.1  4.7  2.8  62.8  0 0 0 0
 112  126.9  4.5  5.5  1.6  2.2  120.7  2.7  5.0  1.0  0.8  5994  12.2067  5977  12.3803 
 113  126.3  5.1  0.2  3.5  12.3  125.7  5.4  -0.9  3.8  13.5  5959  14.0577  5974  14.0822 
 114  126.0  1.1  0.1  0.5  0.2  119.6  1.7  3.0  0.8  0.6  765  14.1859  726  14.5585 
 115  125.4  21.8  4.5  11.5  32.1  107.3  10.6  7.5  5.7  6.2  5933  13.6033  5944  13.9497 
 116  132.1  9.3  -1.4  3.6  13.1  123.9  3.4  -1.2  1.4  1.6  5984  13.2723  5984  12.9704 
 117  125.3  11.2  0.2  5.8  6.7  115.2  10.1  7.2  5.2  5.9  5968  14.4489  5998  14.5931 
 118  144.4  5.3  -6.0  2.1  3.1  125.9  13.5  -2.8  5.7  23.2  224  13.5991  233  14.1446 
 119  122.8  10.9  2.0  5.7  27.9  112.4  10.0  2.0  5.7  24.4  5972  13.5537  5971  13.8927 
 120  117.3  5.7  3.9  3.1  46.4  122.3  2.6  2.5  1.7  24.1  2927  14.358  2904  12.8843 
 121  122.2  5.1  0.1  4.1  140.5  122.3  2.2  3.0  1.7  24.6  5959  13.998  5965  14.262 
 122  119.8  3.8  5.1  3.2  84.6  123.5  1.2  3.4  1.0  7.9  5959  14.3972  5963  14.2506 
 123  126.3  2.3  -3.3  2.0  33.0  123.5  3.3  0.5  2.8  65.6  5501  14.2316  5557  14.9831 
 124  119.6  4.7  -0.7  3.8  113.4  130.3  2.7  0.7  2.1  34.5  2877  13.2466  2885  14.8383 
 125  124.4  1.7  1.0  1.9  30.1  122.0  1.1  1.1  1.3  13.8  5763  14.3986  5763  14.4811 
 126  123.4  1.6  -2.7  1.5  18.7  116.2  1.9  5.4  1.7  25.6  922  13.5698  887  13.8954 
 127  130.0  2.5  -4.1  2.9  65.9  125.9  0.7  -0.3  0.8  5.7  2717  13.8411  2717  13.9748 
