Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 38  117.1  2.9  4.3  4.4  150.8  117.9  2.2  2.4  3.3  86.2  1075  12.3671  1075  12.2846 
 39  122.3  1.9  0.1  2.1  34.8  120.2  1.5  -7.7  1.8  23.1  466  12.5465  490  12.2668 
 40  121.6  1.0  -0.4  1.3  12.5  119.5  0.2  -1.2  0.3  0.6  0 0 0 0
 41  123.2  2.9  -0.7  2.4  39.2  133.4  6.8  -2.9  5.2  194.1  0 0 0 0
 42  124.0  3.1  3.5  4.1  146.8  122.6  6.3  5.3  8.3  594.6  0 0 0 0
 43  120.5  1.2  4.8  1.5  19.4  124.7  1.6  -1.5  1.9  29.4  0 0 0 0
 44  124.7  2.0  -2.2  2.1  34.3  114.4  5.0  6.7  5.4  226.8  0 0 0 0
 45  127.0  5.6  -4.4  7.5  435.1  118.4  1.7  4.5  2.3  44.0  5965  14.4103  5966  13.4418 
 46  123.4  1.4  -0.0  1.7  24.2  122.1  2.3  0.7  2.9  67.3  4787  12.9138  4854  12.6488 
 47  122.6  1.5  6.6  2.0  31.0  129.6  4.7  -12.9  6.4  286.9  552  12.3001  600  12.6372 
 48  124.9  2.5  1.2  4.0  131.8  119.8  2.3  8.6  3.7  113.0  6056  13.5024  6054  13.8155 
 49  120.8  2.0  6.6  2.8  64.8  124.8  1.9  0.9  2.6  56.7  2450  12.7161  2468  14.4686 
 50  116.5  3.5  11.5  5.0  230.1  118.7  1.3  4.5  1.9  30.8  2374  13.7321  2348  13.9322 
 51  124.1  2.6  0.7  4.1  136.1  118.2  2.0  3.9  3.2  83.3  4031  12.5243  4127  12.4595 
 52  129.3  1.6  -4.0  2.2  38.3  123.9  1.6  3.9  2.1  36.0  4809  14.2057  4755  13.3205 
 53  121.1  1.6  8.2  2.2  43.5  121.1  1.7  1.7  2.3  42.9  342  14.0434  314  13.9348 
 54  121.6  0.5  -1.0  0.6  2.7  122.9  0.9  1.6  1.0  7.5  6154  13.3544  6150  13.4538 
 55  123.1  4.5  3.7  5.9  293.3  122.6  3.2  -0.0  4.3  150.1  0  0  0  0 
 56  128.0  5.1  2.1  8.3  601.2  128.0  2.1  -1.3  3.3  87.6  708  13.699  699  13.6636 
 57  122.3  1.0  3.3  1.2  11.2  127.9  1.9  -0.5  1.5  4.8  6139  13.6011  6113  13.3938 
 58  123.1  3.7  -1.2  6.4  336.5  126.8  3.9  0.6  6.4  339.5  5182  12.9866  5247  12.8739 
 59  120.3  1.7  6.3  2.3  46.2  123.0  1.8  -0.6  2.6  55.8  5376  13.8301  5393  13.1944 
 60  129.0  4.3  1.0  7.3  442.5  115.7  4.0  5.5  7.1  427.7  6163  13.4737  6159  13.6259 
 61  121.5  1.4  -0.2  1.9  30.3  122.2  1.4  0.5  1.9  28.3  0 0 0 0
 62  119.6  1.3  -1.5  1.7  22.5  121.4  1.5  0.0  1.9  29.8  474  12.9611  483  13.7125 
 63  122.2  1.5  1.6  1.6  19.9  120.2  1.2  2.1  1.3  13.5  387  13.893  456  13.9768 
 64  120.1  2.3  3.5  1.6  22.2  116.6  3.6  8.1  2.1  18.9  0 0 0 0
 65  118.7  4.3  2.0  3.3  88.0  118.1  2.9  1.4  2.2  40.5  2538  12.1073  2583  12.0772 
 66  117.4  2.1  -0.2  1.4  15.2  116.1  0.8  6.5  0.5  2.5  0 0 0 0
 67  114.8  2.7  0.8  2.1  34.2  118.6  3.2  6.4  2.3  40.9  0 0 0 0
 68  117.0  1.0  3.1  0.7  4.0  114.1  2.4  4.9  1.7  24.3  5754  13.0283  5759  12.9892 
 69  118.0  3.1  1.6  1.9  26.5  106.8  2.3  6.7  1.4  14.8  0 0 0 0
 70  114.2  2.8  2.1  1.7  20.8  115.8  2.9  7.7  1.7  20.7  6189  12.8982  6185  12.9272 
 71  119.3  2.3  0.4  1.7  24.6  114.1  0.5  4.1  0.4  1.2  6270  12.8716  6256  13.1646 
 72  114.5  2.3  5.2  1.7  23.6  121.0  2.8  0.9  2.0  30.6  1415  12.3989  1449  12.2003 
 73  116.9  2.3  3.0  1.5  16.7  119.2  4.4  4.3  2.9  63.3  6224  12.8314  6202  12.9655 
 74  122.4  3.2  2.0  2.1  34.3  116.9  5.3  6.4  3.4  93.8  0 0 0 0
 75  117.6  3.8  2.9  2.8  61.9  116.6  3.4  6.3  2.5  48.8  2488  14.305  2563  14.1065 
 76  113.7  3.0  5.4  2.1  35.6  113.1  1.4  8.7  0.9  6.7  2640  12.8554  2649  12.9436 
 77  111.5  1.3  5.5  0.9  7.6  120.3  1.5  3.0  1.0  8.4  6000  13.5295  5999  13.8192 
 78  110.8  3.8  7.2  1.8  23.8  110.6  5.9  4.9  2.9  60.5  6158  14.1364  6147  12.6108 
 79  117.9  2.7  3.9  1.7  24.2  120.4  3.1  -2.4  2.1  31.9  1474  13.0254  1461  12.1097 
 80  118.5  3.5  5.0  2.8  68.1  115.8  3.9  4.1  3.1  79.9  0 0 0 0
 81  116.0  3.7  2.6  2.6  53.4  119.8  5.6  -2.0  3.9  110.1  2831  12.6686  2872  13.2833 
 82  121.8  2.1  -0.5  1.6  21.9  119.4  5.8  6.2  4.5  163.4  0  0  0  0 
 83  118.2  1.3  5.6  1.2  12.0  121.9  1.4  -2.8  1.3  14.0  0 0 0 0
 84  127.7  2.5  -2.0  2.5  53.9  116.6  2.4  5.9  1.9  18.4  627  12.9854  547  12.7184 
 85  116.8  2.3  5.3  2.2  40.3  121.9  1.9  1.2  1.4  9.7  0 0 0 0
 86  120.6  2.0  3.7  1.5  19.0  115.0  2.1  -0.9  1.7  20.4  6180  13.3232  6176  12.9959 
 87  117.6  3.7  3.6  4.0  136.6  118.3  1.8  5.1  1.9  32.3  0 0 0 0
 88  119.8  1.6  2.8  1.1  10.4  120.4  1.0  1.5  0.7  4.1  0 0 0 0
 89  123.1  1.8  -0.0  1.7  25.4  119.2  0.8  1.7  0.8  5.3  4300  13.1956  4362  13.3074 
 90  124.2  2.3  2.4  2.2  37.7  120.7  2.1  -0.6  1.7  12.1  0 0 0 0
 91  125.9  3.3  -1.9  2.9  65.6  120.5  1.8  4.4  1.6  20.2  0 0 0 0
 92  116.0  5.2  1.5  5.6  254.4  122.0  3.8  4.6  3.2  49.1  2868  13.561  2900  13.2532 
 93  117.8  3.3  2.6  2.3  41.1  114.1  10.9  4.1  6.2  150.7  0 0 0 0
 94  127.5  4.5  0.0  3.8  110.0  122.3  1.2  1.7  1.0  8.3  0 0 0 0
 95  118.4  6.9  6.2  6.5  358.4  123.2  2.8  -0.2  2.5  50.3  412  13.2251  387  14.3403 
 96  125.5  3.2  -0.5  2.0  33.8  122.6  4.9  5.8  3.0  78.3  5864  13.5193  5860  13.3753 
 97  109.8  7.4  4.1  4.7  155.9  120.0  4.9  3.5  3.0  73.2  0 0 0 0
 98  123.9  1.6  -0.5  0.9  7.2  126.0  2.2  2.8  1.2  12.6  0 0 0 0
 99  124.1  2.2  3.6  1.9  30.6  126.3  1.0  0.1  0.9  6.7  0 0 0 0
 100  121.3  1.8  0.5  1.1  9.9  120.4  3.2  0.4  2.0  30.1  0 0 0 0
 101  123.0  5.0  2.8  3.4  97.1  123.1  3.3  1.4  2.3  41.3  0 0 0 0
 102  123.7  2.2  -0.3  1.6  21.1  124.5  1.1  3.1  0.8  4.9  0 0 0 0
 103  124.5  1.5  3.4  0.9  6.9  125.1  1.6  -3.5  1.1  7.8  6150  13.7381  6153  13.3085 
 104  124.3  1.6  -0.3  1.0  8.0  125.9  4.2  0.4  2.5  51.7  4093  13.111  4092  13.1617 
 105  126.4  1.4  -3.2  1.0  7.6  135.8  8.0  2.5  5.0  207.1  0 0 0 0
 106  120.1  3.0  -2.0  2.3  41.2  121.3  2.4  9.2  1.7  26.0  6194  13.5586  6174  14.07 
 107  123.4  1.3  -2.1  1.1  9.1  126.4  1.5  3.0  1.2  12.1  0 0 0 0
 108  124.4  2.5  0.6  1.8  27.2  123.1  1.4  1.6  1.0  7.7  0 0 0 0
 109  121.3  2.7  -0.2  1.8  25.3  119.9  2.9  6.0  2.0  30.2  0 0 0 0
 110  119.5  3.9  3.0  3.2  86.5  132.8  4.0  -0.5  3.1  74.2  6201  13.4307  6195  12.6624 
 111  131.3  5.6  -2.6  3.9  113.3  124.7  3.3  4.8  2.2  40.7  0 0 0 0
 112  126.6  1.0  3.1  0.6  3.5  123.0  3.2  3.9  2.2  37.5  2771  12.7732  2767  13.0506 
 113  126.7  7.1  -0.0  7.6  281.3  120.2  2.8  2.2  3.8  126.5  6183  13.3229  6181  13.5317 
 114  119.7  0.6  5.3  0.5  2.5  121.1  1.1  6.6  0.9  7.5  530  12.4645  552  12.697 
 115  118.3  3.3  4.9  3.3  54.3  124.2  3.1  3.1  3.9  131.5  6114  14.2023  6114  13.719 
 116  122.0  3.3  2.3  2.5  55.7  126.8  1.7  0.6  1.3  13.2  5797  13.5758  5697  13.2204 
 117  124.0  1.0  3.2  1.2  12.7  123.7  3.6  4.5  4.3  161.3  6206  13.4559  6175  13.4736 
 118  125.2  4.3  -2.5  3.2  85.3  132.3  5.1  -5.2  3.7  102.1  208  11.1311  213  13.3905 
 119  119.2  2.0  3.8  2.0  32.5  119.9  3.1  2.0  3.2  78.8  6162  13.6889  6172  14.2672 
 120  124.9  2.7  -0.4  1.5  10.7  128.0  5.7  2.1  3.8  118.8  2802  13.2144  2813  12.6722 
 121  129.4  0.8  -1.2  0.6  3.5  124.5  2.3  3.4  1.8  27.5  6168  13.6275  6165  13.9976 
 122  122.0  3.3  2.8  2.8  65.6  124.4  1.1  4.2  0.9  6.6  6170  13.6345  6164  13.4774 
 123  119.9  3.2  3.3  2.7  61.7  119.7  1.6  3.6  1.4  15.5  5514  14.1874  5503  14.391 
 124  121.4  5.8  -2.5  4.7  175.1  123.1  2.0  4.2  1.6  20.1  2399  13.7331  2338  14.2306 
 125  123.0  2.7  2.5  3.1  78.6  122.4  1.3  2.6  1.5  18.3  5900  13.9792  5874  13.8571 
 126  115.3  3.4  3.4  3.2  81.9  122.0  2.3  4.8  2.1  39.0  763  14.2865  817  13.5497 
 127  128.4  1.3  -1.7  1.5  18.5  126.5  1.0  -0.2  1.2  11.5  2380  13.3138  2403  13.153 
