Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 42  117.3  2.2  5.5  3.0  74.6  116.7  5.5  7.4  7.2  451.4  0 0 0 0
 43  122.8  1.9  2.4  2.3  45.0  124.5  1.5  0.1  1.9  28.2  0 0 0 0
 44  121.6  2.3  -0.3  2.4  44.9  119.7  5.0  2.4  5.3  224.6  0 0 0 0
 45  129.4  6.3  -3.6  8.4  548.2  124.6  2.6  -1.4  3.6  105.8  5866  14.1534  5855  13.4537 
 46  118.9  3.0  0.8  3.7  112.1  119.8  2.3  1.1  2.8  63.0  4471  14.4586  4384  13.4301 
 47  123.4  2.7  -0.3  3.6  107.9  131.4  2.5  -10.4  3.4  82.7  309  13.5866  314  14.1122 
 48  131.4  4.1  6.8  6.7  360.5  128.8  1.7  4.6  2.8  64.2  6031  14.7585  6008  14.6524 
 49  126.7  3.8  8.0  5.2  230.5  129.8  1.3  2.3  1.8  27.1  2833  14.0292  2819  14.288 
 50  129.4  1.1  10.4  1.6  22.2  129.4  1.0  -0.1  1.5  19.4  2701  15.1141  2758  14.2224 
 51  129.0  1.6  4.5  2.5  51.3  127.8  1.3  1.1  2.1  35.2  6110  12.3907  6106  12.2931 
 52  130.2  0.8  2.3  1.2  10.3  132.7  2.8  0.5  3.8  118.2  5116  14.5336  5077  14.6346 
 53  132.5  1.6  6.5  2.1  40.3  134.8  1.8  -1.8  2.5  49.3  503  14.4551  529  14.5848 
 54  128.3  0.9  1.1  1.0  7.8  130.8  1.5  -2.3  1.7  21.8  6070  14.2483  6067  14.8576 
 55  136.0  2.5  5.6  3.3  89.3  133.3  2.1  -3.5  2.8  65.3  303  14.1207  335  15.3801 
 56  126.5  6.3  5.7  10.2  901.5  138.5  2.2  -5.0  3.6  78.9  884  14.1998  872  14.6203 
 57  130.8  1.7  0.7  2.1  34.9  131.9  1.0  4.6  0.8  1.5  6066  14.507  6042  14.2534 
 58  129.0  5.0  3.2  8.6  609.8  130.2  6.0  8.2  10.0  823.8  6307  13.3674  6294  13.2165 
 59  137.1  2.4  -3.1  3.4  99.0  133.5  1.2  -1.8  1.7  22.5  5524  14.999  5532  14.4068 
 60  131.2  9.8  4.3  11.0  295.3  117.8  6.1  13.3  8.7  354.9  6060  14.6256  6070  14.7055 
 61  129.0  1.5  2.7  2.2  38.5  131.7  0.8  -1.6  1.1  10.5  0 0 0 0
 62  131.3  1.2  -5.8  1.6  21.5  130.8  2.6  -0.4  3.3  91.1  736  14.0711  630  13.4008 
 63  131.0  0.9  2.4  1.0  8.2  127.7  0.5  2.4  0.5  2.1  500  15.0615  508  14.9325 
 64  116.0  2.3  3.3  1.6  22.2  119.6  2.6  3.6  1.5  9.9  0 0 0 0
 65  113.2  3.6  4.1  2.8  62.3  116.7  3.5  3.2  2.7  59.7  1943  13.3758  1926  13.1481 
 66  122.9  2.1  1.8  1.4  15.7  119.5  1.3  6.6  0.9  6.4  0 0 0 0
 67  116.2  3.4  1.8  2.5  52.3  117.5  3.5  2.1  2.6  49.4  0 0 0 0
 68  121.7  1.3  1.2  0.9  7.0  118.8  2.3  2.6  1.7  23.4  5574  13.249  5585  13.4973 
 69  120.8  3.4  2.0  2.0  31.2  115.6  2.1  3.1  1.3  13.2  0 0 0 0
 70  119.7  1.4  -1.9  0.8  4.9  118.4  3.4  7.1  2.0  29.0  6090  13.1806  6093  13.0162 
 71  121.9  1.8  2.6  1.3  14.2  121.4  1.4  2.2  1.1  9.2  6173  13.8736  6130  14.0674 
 72  121.6  2.7  2.6  1.9  31.6  121.2  1.5  1.0  1.1  8.5  1097  13.2968  1019  12.8004 
 73  115.5  1.3  2.4  0.8  5.3  119.3  4.7  3.0  3.1  72.3  6121  14.0943  6108  13.9436 
 74  121.7  2.8  0.1  1.8  25.9  122.3  5.3  4.0  3.4  94.9  0 0 0 0
 75  116.2  2.7  3.1  2.0  31.8  118.1  5.1  2.4  3.7  110.5  6120  13.5867  6114  13.4811 
 76  116.9  2.3  2.7  1.6  20.1  114.0  0.8  4.8  0.5  2.4  2188  13.2873  2222  13.4739 
 77  121.3  2.2  0.5  1.5  20.7  116.6  1.7  2.9  1.2  11.6  6136  13.4696  6117  13.6443 
 78  123.2  4.3  1.7  2.0  30.0  113.9  6.3  3.4  3.1  70.8  6062  14.2478  6075  13.1339 
 79  112.6  1.4  4.2  0.9  6.9  119.8  3.4  -5.3  2.3  38.6  1044  12.8574  1051  13.4656 
 80  127.7  1.4  1.2  1.2  11.2  126.2  2.6  2.4  2.1  35.7  0 0 0 0
 81  115.1  3.2  3.8  2.2  40.2  121.3  2.1  1.8  1.5  15.6  3343  14.3845  3354  13.6055 
 82  130.4  3.3  3.7  2.6  55.3  132.2  5.8  -0.0  4.4  158.1  297  13.3244  246  13.7325 
 83  126.1  1.6  4.0  1.5  19.2  126.4  1.1  -4.0  1.1  9.6  235  12.9724  261  13.6162 
 84  129.1  1.1  -1.4  1.1  9.6  121.8  3.5  6.0  2.8  39.1  840  13.8399  769  12.8424 
 85  117.4  2.0  6.9  1.9  29.3  118.8  5.3  8.1  4.0  76.7  0 0 0 0
 86  127.8  2.7  3.6  2.0  34.0  123.2  3.1  -2.6  2.4  43.5  6085  14.8859  6099  14.0684 
 87  127.6  3.6  -0.4  3.9  129.8  122.7  3.4  4.2  3.7  120.5  0 0 0 0
 88  123.8  2.6  2.5  1.9  28.7  122.3  3.5  2.0  2.5  49.6  0 0 0 0
 89  126.6  2.6  2.3  2.5  51.3  124.4  0.7  -0.4  0.7  3.9  4454  14.3547  4413  14.6703 
 90  126.3  5.4  2.3  5.2  217.9  124.1  3.4  -0.8  2.8  33.4  0 0 0 0
 91  129.0  3.5  1.0  3.1  74.6  125.7  1.0  3.0  0.9  6.7  0 0 0 0
 92  117.1  6.7  5.6  7.3  425.1  122.4  4.9  6.0  4.1  80.4  3258  14.051  3215  14.0005 
 93  120.7  2.6  3.2  1.8  26.3  129.7  2.5  -1.1  1.4  7.6  0 0 0 0
 94  129.7  3.4  3.5  2.9  62.0  127.9  2.3  -2.4  2.1  32.3  0 0 0 0
 95  116.0  3.7  11.4  3.5  100.8  136.6  5.0  -2.4  4.5  163.9  533  14.662  571  14.3284 
 96  127.7  2.8  -0.7  1.8  26.4  134.7  5.0  0.7  3.0  80.6  5888  13.457  5898  13.91 
 97  137.9  1.5  -9.7  1.0  6.6  124.6  4.6  4.8  2.8  64.3  0 0 0 0
 98  125.6  1.8  -2.9  1.1  9.5  126.0  2.4  1.8  1.4  15.4  0 0 0 0
 99  125.8  1.3  0.7  1.1  11.2  128.4  2.3  -2.3  2.0  34.9  0 0 0 0
 100  122.2  2.1  0.5  1.3  13.6  121.9  3.8  0.7  2.3  42.5  0 0 0 0
 101  124.7  1.7  2.0  1.2  11.7  129.5  1.8  -0.0  1.2  12.2  0 0 0 0
 102  119.3  1.6  3.1  1.2  11.8  126.6  3.2  1.0  2.2  42.0  0 0 0 0
 103  123.4  1.7  3.7  1.0  9.0  128.5  2.4  -6.6  1.6  16.6  6069  13.9751  6070  13.6609 
 104  124.0  2.6  -2.5  1.7  21.8  119.5  3.3  2.9  2.0  32.6  4148  13.6732  4028  13.2674 
 105  125.3  1.9  -3.2  1.4  14.4  138.0  8.5  0.2  5.3  234.2  0 0 0 0
 106  123.9  1.9  1.6  1.4  16.7  119.8  5.0  6.8  3.7  117.6  6081  13.8589  6095  14.366 
 107  128.5  3.0  -2.9  2.5  48.2  127.9  1.4  1.2  1.1  10.2  0 0 0 0
 108  124.1  1.2  0.8  0.9  6.7  127.8  1.9  -1.0  1.4  15.1  0 0 0 0
 109  127.4  2.9  -1.6  1.9  30.1  122.7  2.6  3.1  1.8  24.3  0 0 0 0
 110  122.5  2.1  1.6  1.8  25.5  138.5  4.9  -5.5  3.8  111.1  6100  14.3008  6099  13.6663 
 111  127.8  3.1  -3.7  2.2  35.4  120.9  5.7  4.8  3.9  122.3  0 0 0 0
 112  122.3  1.6  6.6  1.0  9.0  121.2  4.2  5.0  2.8  63.3  3110  12.6473  3034  12.8607 
 113  127.0  8.4  4.4  8.9  387.3  114.9  4.6  10.7  6.2  338.8  6081  13.5411  6101  13.687 
 114  119.2  1.0  0.4  0.9  6.7  124.4  1.2  4.3  1.0  8.8  656  12.6731  656  13.3238 
 115  125.6  5.4  0.1  5.5  150.3  131.3  4.0  -6.5  5.0  219.2  6019  14.1689  6039  13.6413 
 116  123.7  1.0  4.9  0.8  5.0  123.9  5.7  -1.8  4.2  140.2  2061  13.4192  2067  13.216 
 117  122.7  2.8  2.3  3.5  100.7  121.9  2.8  -1.2  3.4  98.3  6089  13.8679  6108  13.8666 
 118  124.2  5.2  -0.0  3.8  122.6  124.9  7.1  -0.5  5.2  201.3  0  0  0  0 
 119  119.2  2.7  7.2  2.7  61.3  119.8  2.2  -1.7  2.3  39.8  6080  13.3999  6090  14.0024 
 120  122.4  1.9  0.6  1.1  5.3  130.8  3.9  -1.5  2.6  55.1  2830  14.1241  2835  13.3726 
 121  124.4  1.8  0.2  1.5  17.9  123.6  1.6  3.7  1.2  12.7  6096  13.6566  6073  14.019 
 122  129.2  2.4  -0.4  2.1  34.9  126.1  1.4  -0.4  1.2  10.8  6071  13.8312  6079  13.855 
 123  118.5  3.4  3.3  2.8  69.3  120.4  3.3  2.3  2.8  64.2  5516  14.2885  5501  14.6181 
 124  125.2  4.1  -3.5  3.4  89.1  125.0  1.9  1.5  1.5  17.7  2432  14.4585  2430  13.5798 
 125  123.8  1.5  2.8  1.8  26.0  123.1  1.8  4.3  2.1  37.9  5838  14.0688  5884  13.802 
 126  122.9  3.0  0.2  2.8  63.3  122.8  2.4  2.3  2.2  39.9  726  14.4018  753  14.1913 
 127  131.5  3.9  -4.4  4.6  163.5  127.8  1.4  -1.8  1.7  23.7  2210  14.2416  2304  14.2087 
