Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
39 81.9 2.5 73.8 2.6 86.9 1.2 87.2 1.1 
40 87.4 2.6 79.8 2.6 92.1 1.2 81.7 1.5 
41 75.6 3.0 76.1 2.7 78.4 1.4 81.3 1.4 
42 80.2 2.7 73.9 3.0 79.9 1.2 83.5 1.1 
43 79.8 2.5 83.2 2.6 87.3 1.2 84.8 1.1 
44 84.9 2.9 81.2 3.0 82.7 1.6 87.2 1.2 
45 75.4 2.6 77.5 2.7 84.1 1.2 80.1 1.1 
46 78.4 2.8 74.7 2.5 93.2 1.4 87.7 1.1 
47 79.5 2.7 82.0 2.5 88.5 1.2 90.3 1.1 
48 66.9 2.6 76.1 2.4 74.9 1.3 73.0 1.2 
49 63.9 2.4 69.0 2.8 80.6 1.2 74.4 1.5 
50 67.6 2.4 66.4 2.7 79.4 1.2 77.1 1.1 
51 71.2 2.6 76.9 2.6 77.4 1.4 80.8 1.2 
52 65.5 2.5 73.6 2.5 76.3 1.2 80.6 1.2 
53 70.9 2.5 74.4 2.7 75.1 1.3 71.6 1.4 
54 67.2 2.5 67.7 2.6 75.8 1.2 74.4 1.6 
55 72.1 2.6 68.0 2.6 79.1 1.3 77.1 1.1 
56 68.9 2.6 71.0 2.5 81.0 1.2 80.8 1.1 
57 65.2 2.6 68.0 2.5 78.2 1.4 75.5 1.6 
58 68.3 2.5 69.2 2.6 74.9 1.4 79.9 1.2 
59 74.5 2.6 71.0 2.6 74.6 1.3 72.8 1.2 
60 69.9 2.5 72.9 2.7 76.8 1.3 79.7 1.1 
61 71.6 2.6 66.8 2.6 80.0 1.2 77.6 1.2 
62 73.1 2.5 70.9 2.8 73.6 1.3 75.4 1.2 
63 67.3 2.8 66.1 2.9 74.8 1.3 71.8 1.4 
64 78.1 2.1 76.3 2.0 79.0 1.3 82.5 1.4 
65 82.9 2.0 80.7 2.2 84.6 1.1 87.8 1.1 
66 83.0 2.0 82.5 1.9 84.4 1.1 84.6 1.4 
67 77.3 2.3 78.1 2.0 84.0 1.3 81.6 1.4 
68 82.5 2.2 77.4 2.1 82.6 1.4 78.9 1.3 
69 80.7 2.3 80.9 2.1 84.5 1.1 84.7 1.4 
70 87.7 2.1 83.7 2.1 86.3 1.1 84.8 1.0 
71 78.6 1.9 78.6 2.0 86.0 1.1 87.8 1.1 
72 77.3 2.0 75.2 2.0 82.0 1.2 83.6 1.1 
73 78.2 2.1 73.8 2.1 81.8 1.4 77.6 1.3 
74 77.2 2.0 80.9 2.1 79.2 1.4 80.2 1.1 
75 77.0 2.2 80.8 2.1 86.1 1.2 84.7 1.0 
76 74.1 2.1 78.9 2.0 81.8 1.2 83.7 1.1 
77 79.1 2.0 77.7 2.1 82.3 1.2 83.9 1.0 
78 77.6 2.2 77.6 2.0 86.5 1.3 83.4 1.3 
79 79.8 2.0 77.5 2.0 80.4 1.2 83.7 1.1 
80 78.2 3.8 79.8 3.8 80.9 1.4 87.9 1.2 
81 74.8 2.4 74.7 2.4 84.3 1.1 81.3 1.1 
82 78.6 2.9 79.2 2.8 78.3 1.3 79.8 1.1 
83 77.3 2.4 83.5 2.1 77.5 1.1 79.2 1.1 
84 78.3 2.6 76.4 2.5 79.7 1.2 77.1 1.1 
85 81.2 2.1 73.0 2.4 85.0 1.1 81.3 1.1 
86 76.9 2.5 77.4 2.2 83.0 1.3 80.4 1.4 
87 78.8 2.0 77.6 2.1 85.9 1.2 80.3 1.1 
88 75.0 2.5 79.2 2.4 80.6 1.1 84.0 1.0 
89 75.7 2.3 79.5 2.1 78.3 1.2 80.0 1.1 
90 72.5 2.1 72.3 2.1 79.3 1.2 79.6 1.1 
91 77.1 2.1 76.2 2.1 82.0 1.2 84.4 1.0 
92 71.9 2.0 75.1 2.2 80.9 1.3 77.7 1.1 
93 71.8 2.1 74.6 2.3 79.3 1.4 81.7 1.3 
94 79.0 2.2 72.7 2.1 81.9 1.2 83.0 1.1 
95 76.3 2.2 77.6 2.2 83.0 1.2 79.1 1.4 
96 70.5 2.0 72.9 1.9 77.1 1.2 69.9 1.2 
97 72.2 1.9 75.2 1.9 72.3 1.4 75.3 1.1 
98 71.7 2.1 75.4 1.9 77.2 1.1 78.9 1.1 
99 67.4 2.0 71.4 2.0 74.9 1.2 72.8 1.1 
100 75.0 1.9 73.2 2.0 72.7 1.1 75.6 1.0 
101 73.8 1.9 71.1 2.1 79.0 1.2 77.6 1.1 
102 72.5 1.9 75.1 2.1 72.5 1.1 74.6 1.1 
103 69.1 1.9 70.9 1.9 68.2 1.1 65.9 1.0 
104 67.0 1.9 68.4 2.1 75.9 1.3 76.5 1.0 
105 66.5 2.1 70.9 1.9 79.4 1.2 74.9 1.3 
106 70.7 2.0 69.5 1.9 70.1 1.2 71.9 1.0 
107 71.7 2.0 71.1 1.9 71.6 1.1 67.5 1.2 
108 69.0 2.2 72.9 1.8 77.8 1.3 72.1 1.1 
109 70.1 2.1 72.9 2.1 72.2 1.1 75.0 1.1 
110 62.4 2.1 67.5 2.0 77.3 1.2 81.5 1.3 
111 69.1 1.9 67.2 2.0 73.6 1.2 73.7 1.0 
112 77.3 2.4 77.4 2.4 82.0 1.5 76.2 1.2 
113 78.5 2.4 76.7 2.6 77.3 1.3 79.8 1.1 
114 81.0 2.4 85.0 2.4 86.8 1.2 85.3 1.1 
115 78.0 2.4 75.2 2.6 87.1 1.2 82.0 1.2 
116 76.7 2.5 79.1 2.5 79.8 1.2 75.2 1.3 
117 74.2 2.5 81.8 2.5 81.4 1.3 82.9 1.2 
118 77.4 2.5 74.2 2.4 88.1 1.2 90.3 1.2 
119 71.0 2.5 74.2 2.6 82.7 1.4 77.7 1.4 
120 76.4 2.6 77.9 2.4 80.6 1.2 82.9 1.1 
121 76.8 2.5 78.5 2.3 76.1 1.2 73.2 1.2 
122 76.7 2.6 74.3 2.4 80.5 1.2 83.2 1.2 
123 75.2 2.4 71.2 2.4 78.2 1.4 76.1 1.6 
124 81.2 2.4 78.2 2.4 80.7 1.1 81.5 1.6 
125 78.1 2.4 73.0 2.3 79.9 1.4 80.0 1.1 
126 79.2 2.5 77.0 2.5 78.7 1.3 74.8 1.5 
127 78.1 2.4 78.3 2.4 78.8 1.3 75.6 1.5 
