Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 41  132.4  2.0  -1.6  1.6  18.4  133.6  5.7  -6.3  4.4  136.5  0 0 0 0
 42  125.3  2.0  6.9  2.7  61.8  123.7  4.2  4.3  5.6  271.4  0 0 0 0
 43  127.1  2.1  1.7  2.6  57.1  126.8  2.2  -2.6  2.8  59.9  0 0 0 0
 44  126.3  0.9  -2.5  1.0  7.4  126.2  4.3  -1.0  4.6  164.6  0 0 0 0
 45  136.9  6.2  -5.2  8.3  541.1  127.2  1.6  -3.1  2.2  38.0  5805  15.3865  5811  14.6899 
 46  123.0  2.1  -1.0  2.7  58.0  121.9  1.4  3.0  1.8  24.8  5262  14.8638  5183  14.0706 
 47  130.5  5.1  0.0  6.8  377.6  139.1  4.1  -13.5  5.6  219.6  660  13.1091  633  12.9646 
 48  123.9  3.0  0.2  4.9  190.7  117.9  1.3  8.3  2.0  34.6  5871  14.4616  5853  14.7925 
 49  121.0  2.0  6.1  2.7  63.4  123.4  1.4  -0.6  1.9  30.9  3047  13.5419  3121  13.6795 
 50  122.3  1.8  3.4  2.5  58.8  117.9  1.2  7.2  1.7  23.8  2958  13.8033  2930  14.0089 
 51  120.7  2.1  1.9  3.3  87.9  118.2  1.5  -0.7  2.4  48.3  5934  12.2833  5929  12.1079 
 52  124.8  0.9  0.1  1.2  11.9  122.1  1.9  2.4  2.5  51.3  5233  14.6089  5163  14.8708 
 53  114.9  2.2  14.5  3.0  77.3  118.3  1.9  3.3  2.6  56.0  540  13.991  564  14.7381 
 54  120.7  0.6  3.7  0.7  3.9  120.9  1.3  0.2  1.5  16.2  5892  14.4113  5888  14.4548 
 55  121.0  2.4  2.8  3.2  83.0  121.5  2.2  0.3  3.0  73.2  320  12.9587  353  13.9904 
 56  125.2  2.8  -4.5  4.5  178.8  119.8  1.8  4.5  2.9  67.2  946  13.179  1017  14.2281 
 57  119.6  1.4  2.4  1.7  23.2  119.3  1.6  2.2  1.3  3.8  5885  14.4717  5889  13.9321 
 58  120.0  1.4  3.7  2.4  38.6  126.3  4.6  -4.4  7.6  480.1  6088  12.3759  6118  12.2086 
 59  127.8  2.2  -0.7  3.1  81.4  119.4  1.4  -3.8  2.0  31.1  5473  14.2016  5490  14.4177 
 60  117.8  4.3  8.6  7.3  444.9  110.7  3.9  8.9  6.9  407.1  5901  14.0824  5902  14.477 
 61  120.5  1.9  4.1  2.6  56.5  123.4  0.8  -2.5  1.1  9.5  0 0 0 0
 62  122.0  2.3  -5.0  3.0  73.9  118.5  2.2  2.8  2.8  65.9  700  12.9357  663  14.054 
 63  122.3  1.0  1.1  1.1  10.1  123.5  1.2  -0.4  1.4  14.6  629  13.4216  685  13.5292 
 64  127.5  1.5  0.5  0.9  3.8  132.4  3.0  2.7  1.7  12.9  0 0 0 0
 65  129.8  5.4  3.1  3.3  51.1  117.1  4.6  9.5  2.9  40.8  3029  16.0353  2970  13.9783 
 66  128.3  1.6  -0.8  0.9  3.6  128.7  2.4  1.4  1.2  7.2  0 0 0 0
 67  122.2  2.4  4.1  1.5  10.1  127.0  2.4  -2.5  1.5  9.3  0 0 0 0
 68  131.5  1.4  -3.1  0.8  3.3  128.5  3.0  -1.1  1.7  13.5  5571  14.7596  5610  14.7287 
 69  132.9  2.7  -2.5  1.3  7.2  122.1  1.6  1.4  0.8  3.1  0 0 0 0
 70  137.1  3.5  -5.2  1.8  12.0  128.8  3.0  5.5  1.4  9.0  5929  15.1934  5907  14.8582 
 71  132.2  3.3  -4.3  2.0  18.5  124.9  1.7  2.2  1.1  5.0  6002  15.9049  5983  16.1363 
 72  131.4  2.6  3.0  1.5  11.0  114.8  3.5  4.7  2.1  18.7  1523  13.8066  1467  13.4961 
 73  130.2  2.7  -1.6  1.5  9.6  131.0  10.7  2.5  5.7  138.4  5930  15.9654  5940  16.0723 
 74  128.3  2.4  -1.0  1.2  7.0  145.6  5.9  -2.7  3.0  35.1  0 0 0 0
 75  119.1  2.8  2.2  1.7  13.9  133.3  5.1  1.9  3.0  38.2  5208  14.9011  5179  14.834 
 76  129.9  2.0  1.2  1.1  5.1  128.0  0.8  2.1  0.4  0.9  3270  15.0722  3236  14.6707 
 77  126.7  2.3  3.3  1.3  8.3  128.6  2.0  -0.2  1.1  5.9  5919  14.7946  5928  14.9952 
 78  125.3  3.2  0.2  1.2  6.2  125.0  9.8  0.6  4.0  61.1  5880  15.9411  5886  14.7892 
 79  129.5  2.3  -1.6  1.2  6.7  132.3  10.9  -7.4  6.1  133.2  1755  13.5767  1819  14.8367 
 80  114.2  1.9  5.2  1.5  19.7  121.5  1.8  3.0  1.4  16.1  0 0 0 0
 81  110.1  2.3  5.5  1.6  20.4  113.8  1.5  2.0  1.0  7.6  3868  13.3294  3884  12.8468 
 82  121.7  2.1  -1.6  1.6  22.2  120.1  6.5  7.4  5.0  204.4  371  12.597  353  11.8468 
 83  120.8  1.5  2.5  1.4  15.9  117.1  1.7  -0.1  1.7  22.4  274  12.3463  246  12.3117 
 84  117.7  1.2  1.5  1.2  11.5  115.8  2.2  5.3  1.8  15.5  804  13.0108  886  12.5275 
 85  119.0  2.0  3.0  1.9  31.2  115.1  3.3  8.1  2.5  30.8  0 0 0 0
 86  117.5  2.2  4.9  1.6  21.4  117.9  3.5  -2.3  2.7  55.2  5920  14.7658  5914  14.1451 
 87  119.5  1.7  3.1  1.9  29.6  114.6  6.1  6.3  6.7  385.8  0 0 0 0
 88  120.2  3.3  5.6  2.3  45.2  115.2  2.1  2.5  1.5  17.0  0 0 0 0
 89  120.5  1.4  2.8  1.3  15.1  119.4  0.3  1.0  0.3  0.6  4755  13.7081  4727  13.6647 
 90  111.9  2.4  5.4  2.3  42.2  113.8  3.0  5.0  2.4  24.7  0 0 0 0
 91  120.8  2.0  -0.1  1.7  24.4  120.1  1.4  3.1  1.2  11.5  0 0 0 0
 92  121.6  2.6  -4.8  2.9  65.6  120.4  0.6  3.7  0.5  1.1  3446  13.7007  3476  13.0085 
 93  118.3  3.7  2.1  2.6  52.3  109.4  5.7  3.6  3.2  41.5  0 0 0 0
 94  123.6  6.2  -1.5  5.2  203.2  121.7  1.4  1.4  1.3  12.3  0 0 0 0
 95  119.6  2.4  2.7  2.2  42.0  128.5  2.6  1.6  2.4  45.9  681  13.2292  673  14.3945 
 96  131.0  2.4  -3.0  1.5  18.8  126.8  6.2  3.5  3.7  122.0  5811  14.5174  5789  14.8444 
 97  133.2  1.8  -8.4  1.2  9.6  117.3  6.8  6.3  4.2  142.8  0 0 0 0
 98  129.0  2.1  0.7  1.2  12.4  131.6  2.4  3.2  1.4  15.3  0 0 0 0
 99  129.9  2.0  0.0  1.8  26.7  127.5  1.6  -1.6  1.4  16.6  0 0 0 0
 100  127.6  2.8  -3.1  1.7  24.3  120.7  4.1  -0.6  2.5  49.4  0 0 0 0
 101  124.0  5.2  3.9  3.5  102.8  130.4  1.9  1.9  1.3  12.7  0 0 0 0
 102  124.1  1.7  1.9  1.2  13.2  133.0  1.7  -1.7  1.2  11.7  0 0 0 0
 103  124.2  1.7  4.3  1.1  9.7  136.2  3.1  -9.3  2.0  27.9  5911  14.9387  5905  15.2241 
 104  126.9  1.5  -3.3  0.9  7.1  129.9  3.8  2.6  2.3  42.5  4515  14.6984  4501  14.0935 
 105  131.4  2.0  -0.7  1.4  14.7  139.5  9.3  1.1  5.8  276.2  0 0 0 0
 106  131.8  1.5  -5.8  1.1  10.2  126.5  2.4  7.1  1.8  26.6  5920  15.0054  5924  15.1367 
 107  126.2  1.7  -3.7  1.4  15.6  128.2  2.2  3.2  1.7  26.0  0 0 0 0
 108  128.0  2.2  3.1  1.6  20.8  128.6  0.8  -0.2  0.6  2.4  0 0 0 0
 109  129.1  1.3  1.0  0.8  5.7  124.8  2.5  0.2  1.6  21.4  0 0 0 0
 110  119.4  2.3  6.1  1.9  29.9  132.9  5.2  -3.7  4.1  126.2  5928  15.439  5934  14.6509 
 111  129.7  0.8  -1.1  0.6  2.3  131.6  3.3  -0.0  2.3  41.4  0 0 0 0
 112  130.4  1.9  1.4  1.2  12.6  120.6  3.2  7.7  2.2  37.6  3422  12.4967  3529  12.761 
 113  132.9  4.9  -5.8  5.2  132.9  118.2  5.2  11.9  7.1  432.9  5900  14.2782  5915  14.4349 
 114  125.3  1.1  0.9  1.0  8.6  125.1  0.8  3.7  0.7  4.5  969  12.0009  997  12.8784 
 115  124.3  1.7  5.1  1.7  14.6  127.7  2.2  0.8  2.7  64.9  5876  14.823  5889  14.7312 
 116  127.4  4.2  -1.0  3.2  89.5  132.8  2.3  1.2  1.7  23.7  2497  13.4714  2450  13.1098 
 117  124.6  2.0  0.5  2.5  51.3  124.0  3.5  4.4  4.3  156.6  5918  14.7326  5922  14.686 
 118  99.2  13.5  10.8  9.9  818.7  129.6  5.2  -1.5  3.9  109.5  315  10.6143  321  12.4844 
 119  130.3  2.1  2.6  2.1  38.1  127.5  2.4  -1.7  2.5  47.3  5908  15.0698  5918  15.1721 
 120  123.8  3.8  -2.0  2.1  20.6  128.3  4.9  8.4  3.2  85.7  3349  14.3444  3481  13.4704 
 121  120.4  3.2  6.2  2.6  54.4  120.4  3.6  3.6  2.8  67.5  5906  14.711  5903  14.8286 
 122  125.1  3.8  3.4  3.3  87.3  128.7  1.6  1.7  1.3  14.6  5904  14.7672  5884  14.8742 
 123  123.2  5.4  0.3  4.6  177.9  119.9  2.2  6.8  1.9  29.8  5611  14.704  5611  15.3309 
 124  125.9  4.8  0.4  3.9  118.6  132.3  2.9  1.8  2.2  40.0  3323  14.1243  3280  13.8199 
 125  126.3  1.3  -0.5  1.5  19.2  125.9  1.1  3.3  1.3  14.5  5783  15.2159  5769  15.1457 
 126  129.6  2.7  -1.9  2.5  52.4  126.3  2.0  1.0  1.8  29.0  1206  14.3173  1232  13.2667 
 127  132.1  2.8  -2.6  3.3  83.6  128.0  0.9  1.9  1.1  9.5  2839  13.7692  2779  14.0375 
