Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
37 67.1 2.5 72.1 2.6 74.1 1.4 78.8 1.3 
38 72.1 3.0 71.0 2.7 73.5 1.3 75.0 1.1 
39 67.2 2.5 63.6 2.5 73.7 1.3 69.0 1.1 
40 64.0 2.7 69.8 2.6 74.9 1.2 72.4 1.1 
41 66.2 2.9 63.2 2.9 74.8 1.4 78.4 1.4 
42 63.3 2.8 66.4 3.0 72.0 1.2 69.3 1.2 
43 64.4 2.7 67.8 2.6 76.0 1.2 69.3 1.3 
44 69.3 2.8 70.1 2.8 79.5 1.3 73.4 1.3 
45 66.1 2.7 70.3 2.5 74.2 1.3 72.9 1.1 
46 68.4 2.6 70.1 2.5 73.8 1.3 68.9 1.2 
47 68.3 2.7 70.8 2.6 80.1 1.3 69.3 1.4 
48 81.7 2.0 76.8 2.0 86.2 1.2 80.6 1.2 
49 76.5 2.0 75.2 2.3 85.4 1.2 80.1 1.2 
50 76.0 1.9 77.3 2.2 85.5 1.2 79.7 1.2 
51 80.0 2.0 76.9 2.1 82.9 1.2 79.4 1.4 
52 74.5 2.0 76.6 2.0 84.3 1.3 83.8 1.0 
53 76.0 2.0 76.5 2.2 82.3 1.3 75.6 1.2 
54 73.4 2.2 71.6 2.2 87.9 1.0 85.5 1.0 
55 77.2 2.1 78.9 2.2 81.9 1.3 85.9 1.3 
56 75.1 2.0 75.8 2.1 82.0 1.2 83.7 1.0 
57 79.0 1.9 78.4 2.1 81.0 1.1 83.0 1.1 
58 72.2 2.3 73.8 2.2 88.0 1.0 85.1 1.1 
59 79.0 2.2 76.3 2.2 84.9 1.1 79.3 1.2 
60 70.7 2.1 70.2 2.2 82.5 1.3 84.5 1.4 
61 76.1 2.2 75.9 2.2 86.4 1.2 82.1 1.3 
62 77.3 2.1 76.8 2.3 83.7 1.1 81.5 1.1 
63 79.4 2.5 80.3 2.2 83.0 1.2 81.4 1.1 
64 75.2 2.0 73.4 2.0 81.5 1.2 84.2 1.2 
65 79.2 2.1 79.5 2.0 76.7 1.1 80.7 1.2 
66 76.6 2.0 76.7 2.0 81.6 1.2 83.7 1.1 
67 75.8 2.0 74.4 2.0 84.5 1.4 84.2 1.0 
68 75.4 2.1 79.1 2.0 79.7 1.3 82.9 1.1 
69 73.7 2.2 76.1 2.2 81.7 1.2 85.0 1.4 
70 75.4 2.2 76.9 2.1 82.2 1.2 80.3 1.0 
71 74.0 2.1 79.5 2.2 72.3 1.3 79.6 1.2 
72 76.3 2.0 76.5 2.1 84.3 1.3 79.9 1.1 
73 73.4 2.2 68.7 2.1 83.6 1.2 77.2 1.2 
74 79.3 2.0 78.4 2.3 80.2 1.1 77.8 1.0 
75 78.6 2.1 75.1 2.2 78.0 1.2 80.1 1.4 
76 78.4 1.9 77.0 2.1 84.7 1.1 84.4 1.1 
77 72.5 2.1 75.2 2.3 78.0 1.2 79.6 1.1 
78 77.5 2.1 76.1 2.1 74.6 1.3 81.7 1.3 
79 73.0 2.2 76.3 2.2 79.4 1.1 77.6 1.1 
80 79.7 3.9 74.9 4.3 89.9 1.5 84.3 1.3 
81 78.6 2.5 79.4 2.4 81.6 1.5 78.8 1.6 
82 83.8 2.7 83.2 3.2 83.2 1.3 80.0 1.3 
83 78.9 2.4 82.8 2.2 86.3 1.3 84.2 1.5 
84 82.8 2.6 79.8 2.7 91.2 1.2 87.3 1.2 
85 89.4 2.2 81.7 2.2 84.2 1.2 86.4 1.1 
86 80.0 2.5 78.3 2.6 81.0 1.2 82.5 1.2 
87 81.6 2.1 89.9 2.1 80.7 1.2 83.2 1.2 
88 80.3 2.1 82.8 2.2 82.7 1.3 84.4 1.2 
89 83.0 2.1 85.1 2.1 81.6 1.3 84.0 1.0 
90 76.3 2.2 76.4 2.1 88.8 1.2 80.2 1.1 
91 80.3 2.1 77.7 2.1 85.3 1.3 88.3 1.0 
92 82.3 2.1 81.6 2.0 87.5 1.2 82.4 1.4 
93 80.3 2.0 82.7 2.1 88.2 1.1 89.2 1.5 
94 85.8 2.0 83.7 2.2 86.9 1.2 84.2 1.2 
95 80.7 2.1 78.8 2.1 89.9 1.4 82.7 1.4 
96 82.9 2.2 85.4 2.0 83.1 1.3 87.8 1.0 
97 83.9 2.1 72.6 2.0 88.2 1.1 83.3 1.3 
98 86.0 2.0 84.2 2.2 80.5 1.1 81.0 1.6 
99 82.2 2.1 82.9 2.0 83.2 1.4 87.2 1.0 
100 80.9 2.1 82.2 2.3 77.7 1.3 81.2 1.5 
101 82.8 2.1 79.4 2.3 87.4 1.1 84.6 1.1 
102 82.6 2.1 80.0 2.3 80.5 1.2 81.0 1.6 
103 78.8 2.3 78.5 2.0 78.0 1.3 82.2 1.6 
104 77.5 2.2 72.5 2.1 79.3 1.2 77.5 1.1 
105 76.3 2.1 77.6 2.0 81.4 1.4 77.5 1.2 
106 85.8 2.1 83.5 2.1 86.1 1.3 79.5 1.3 
107 83.8 2.1 81.1 2.1 81.8 1.2 86.3 1.3 
108 80.2 2.2 82.8 2.0 76.1 1.2 78.8 1.1 
109 81.7 2.1 81.2 2.0 81.9 1.2 85.6 1.5 
110 81.9 2.1 84.8 2.0 88.0 1.1 81.9 1.3 
111 83.4 2.1 80.9 2.1 86.8 1.2 79.2 1.3 
112 77.4 2.2 85.8 2.1 94.9 1.2 92.2 1.0 
113 92.0 2.1 85.8 2.1 81.9 1.4 87.3 1.1 
114 89.5 2.1 89.4 2.3 89.1 1.2 91.5 1.1 
115 86.3 2.0 86.7 2.2 90.8 1.3 88.3 1.0 
116 86.1 2.1 86.6 2.0 86.5 1.3 88.1 1.0 
117 85.2 1.9 81.0 2.1 90.1 1.4 83.7 1.3 
118 89.5 2.2 84.3 2.1 85.9 1.2 87.4 1.1 
119 84.2 2.0 80.2 2.1 90.2 1.3 88.0 1.2 
120 84.2 2.1 86.0 2.2 96.4 1.2 90.9 1.4 
121 85.8 2.3 85.7 1.9 88.4 1.1 90.8 1.1 
122 81.9 2.1 84.3 2.0 91.5 1.3 84.7 1.1 
123 78.5 2.1 87.3 2.2 95.7 1.1 93.7 1.1 
124 85.8 2.1 86.4 2.0 92.5 1.2 94.8 1.1 
125 81.8 2.0 84.9 2.0 96.6 1.4 96.6 1.0 
126 81.3 2.1 79.9 2.0 88.9 1.2 91.7 1.1 
127 84.8 2.0 80.4 2.0 87.3 1.1 95.2 1.2 
