Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 18  122.6  2.3  -2.0  2.4  44.5  125.0  1.6  -1.1  1.7  21.3  517  13.4323  472  13.6464 
 19  124.5  1.4  3.0  1.3  12.6  124.1  1.0  2.9  0.9  6.4  0 0 0 0
 20  130.1  3.6  -0.1  2.8  63.6  132.8  4.0  -6.7  3.3  76.4  790  13.5293  767  14.2894 
 21  119.8  3.0  1.4  3.3  87.6  128.8  2.6  11.3  2.5  56.5  4444  14.4869  4447  14.1713 
 22  119.1  2.5  4.3  2.2  41.6  128.6  1.8  2.6  1.6  20.1  253  13.4935  246  14.2115 
 23  130.2  5.1  -2.3  3.6  100.8  124.0  1.9  -0.8  1.4  13.4  0 0 0 0
 24  124.9  3.6  2.6  4.6  162.2  130.3  2.5  -1.2  3.1  70.9  5975  15.0774  5969  14.8217 
 25  126.0  1.9  -0.5  2.6  54.5  126.1  1.8  -1.0  2.5  50.0  5799  15.3707  5805  14.6912 
 26  125.0  2.7  -0.8  2.7  54.7  128.3  1.6  -0.2  1.5  17.6  259  13.8675  241  14.4371 
 27  127.7  1.9  -2.4  1.6  19.0  132.0  5.2  -4.2  4.5  142.0  5933  15.168  5948  15.0902 
 28  132.4  6.4  -5.8  7.6  454.5  123.6  3.0  3.3  3.6  100.1  1556  14.0098  1426  14.0988 
 29  127.0  5.7  -1.3  4.0  116.8  131.1  3.5  1.4  2.4  41.3  0 0 0 0
 30  125.2  6.1  -4.4  4.4  139.8  124.9  4.4  -1.7  3.1  60.6  0 0 0 0
 31  133.4  4.2  -4.7  4.0  123.4  120.7  3.8  -0.9  3.8  103.7  4946  14.2559  4942  14.4193 
 32  124.2  2.0  1.9  1.7  22.7  123.2  2.4  -0.5  2.2  34.3  0 0 0 0
 33  117.6  1.4  8.0  1.9  29.5  116.2  3.9  8.3  5.2  217.8  0 0 0 0
 34  119.7  4.0  3.3  6.1  313.3  124.9  2.7  -0.0  4.0  127.2  414  13.8266  442  11.9997 
 35  124.4  2.8  0.6  2.7  42.3  120.5  3.9  4.9  3.7  80.3  0 0 0 0
 36  120.4  2.4  4.2  3.6  60.6  128.1  3.3  -5.4  6.1  305.4  1322  13.7118  1285  13.2706 
 37  123.9  2.5  2.4  4.4  158.9  125.4  1.6  0.4  2.8  62.5  5889  14.8854  5875  14.4184 
 38  120.3  3.4  -1.1  5.1  200.9  127.5  2.8  -7.1  4.2  137.7  1083  13.6835  1099  12.7255 
 39  119.6  2.0  2.1  2.3  41.6  120.6  2.1  -7.5  2.5  43.8  596  12.7015  625  12.8013 
 40  123.5  1.2  4.7  1.5  18.9  121.5  0.5  -2.0  0.6  3.0  0 0 0 0
 41  128.8  2.0  -5.3  1.6  17.9  127.6  4.7  1.4  3.6  95.0  0 0 0 0
 42  125.5  3.1  2.1  4.2  147.9  121.8  4.4  5.7  5.8  290.4  0 0 0 0
 43  124.7  1.5  1.8  1.8  27.1  126.4  1.1  -1.3  1.3  13.7  0 0 0 0
 44  125.6  2.0  -2.5  2.1  33.6  118.2  4.0  3.1  4.3  146.8  0 0 0 0
 45  129.9  5.6  -6.0  7.4  432.0  121.1  1.8  1.2  2.5  51.3  5864  14.8299  5852  14.2973 
 46  122.2  2.5  4.1  3.1  79.8  121.8  1.7  5.2  2.1  36.4  5043  15.4864  5122  14.003 
 47  125.9  7.7  -2.1  10.2  850.1  135.6  5.0  -11.1  6.8  322.7  588  14.1063  630  12.907 
 48  121.6  2.4  2.2  3.9  123.7  116.8  2.2  10.8  3.6  110.8  5889  14.4019  5888  14.5513 
 49  125.9  2.3  5.3  3.1  81.3  124.2  1.4  2.2  2.0  32.5  3089  13.4727  3069  13.9988 
 50  122.9  1.2  4.9  1.7  24.9  118.8  1.5  4.9  2.2  42.8  2789  14.4866  2690  14.1567 
 51  123.7  2.1  1.5  3.3  89.6  122.4  0.8  -2.3  1.3  14.6  5995  12.1822  5969  12.0418 
 52  123.7  0.6  -2.0  0.8  5.1  123.3  1.1  4.2  1.5  17.9  5138  14.3463  5160  14.377 
 53  122.8  1.5  11.4  2.0  35.6  124.2  1.0  1.4  1.4  15.1  549  14.105  573  14.3131 
 54  121.0  1.0  1.8  1.2  10.5  123.0  1.0  0.6  1.1  9.1  5946  14.2259  5939  14.6598 
 55  127.2  3.6  4.4  4.7  185.1  119.1  2.6  0.8  3.4  94.8  307  14.0004  301  15.2904 
 56  124.7  2.9  0.9  4.8  196.4  126.2  2.7  -3.3  4.3  147.8  972  13.7308  975  14.3697 
 57  121.4  1.3  2.3  1.6  20.2  120.7  2.7  1.1  2.2  9.9  5923  14.2715  5930  13.5725 
 58  118.9  1.3  4.5  2.3  44.2  129.7  3.7  -0.1  6.1  310.3  6113  12.5067  6129  12.3818 
 59  120.7  2.9  7.0  4.1  142.2  125.0  1.9  -3.7  2.7  57.1  5546  14.2718  5528  14.34 
 60  119.6  4.0  11.0  6.7  372.0  116.4  4.0  4.1  7.0  411.0  5940  14.0791  5942  14.4615 
 61  121.8  1.0  -0.8  1.4  16.8  124.2  1.2  0.9  1.7  23.4  0 0 0 0
 62  122.3  2.7  -1.2  3.6  104.4  121.9  1.4  -0.4  1.9  28.9  678  13.4222  679  13.6494 
 63  125.8  0.9  -2.0  1.0  7.1  119.1  0.9  2.2  1.1  8.8  505  15.2425  504  14.4336 
 64  122.6  1.0  1.6  0.8  4.7  132.7  7.5  -3.6  4.3  82.5  0 0 0 0
 65  129.1  3.5  2.3  2.6  56.4  121.1  4.4  -2.5  3.4  94.6  2744  14.0405  2602  14.5748 
 66  129.0  1.8  -2.0  1.2  11.3  128.3  1.3  0.8  0.8  5.6  0 0 0 0
 67  115.7  1.5  4.5  1.1  10.2  125.1  2.3  -0.6  1.7  21.1  0 0 0 0
 68  123.9  1.3  0.7  0.9  6.9  119.7  4.5  1.0  3.3  88.2  5599  14.6078  5625  14.4083 
 69  128.2  1.3  -0.5  0.8  4.9  125.1  0.9  1.3  0.6  2.4  0 0 0 0
 70  125.6  1.8  -0.8  1.1  8.6  131.9  4.2  -0.8  2.4  44.8  5963  15.0217  5955  14.916 
 71  129.6  2.1  -0.4  1.5  18.9  124.5  2.0  -0.3  1.5  18.2  6013  15.522  6022  15.8376 
 72  123.0  2.2  2.7  1.6  22.5  131.0  3.8  -3.2  2.7  55.0  1360  13.754  1360  13.3395 
 73  128.0  1.8  -1.8  1.2  10.3  126.6  6.2  1.1  4.0  123.8  5987  15.4792  5977  15.6673 
 74  134.3  3.2  -3.9  2.1  35.7  130.9  5.2  0.4  3.3  90.2  0 0 0 0
 75  127.0  3.1  -0.0  2.2  40.2  122.8  6.5  2.6  4.7  177.6  1690  14.6963  1661  14.515 
 76  121.1  3.0  1.9  2.0  34.5  122.6  0.8  0.1  0.6  2.5  2746  14.3506  2773  14.9985 
 77  121.6  1.8  2.9  1.3  13.9  127.5  1.4  -1.2  1.0  8.0  2432  14.7754  2416  15.0487 
 78  133.0  2.6  -0.1  1.2  11.1  116.7  7.2  -0.4  3.6  90.8  5923  16.3014  5939  15.025 
 79  122.6  2.5  3.2  1.6  21.4  123.7  5.3  -6.6  3.6  91.9  1417  14.7684  1399  13.7322 
 80  119.0  2.9  6.1  2.3  45.1  120.7  1.4  5.4  1.1  10.1  0 0 0 0
 81  118.9  3.7  -2.1  2.5  52.1  125.7  3.1  0.4  2.2  34.4  4098  13.7727  4111  13.1678 
 82  127.0  1.5  -2.0  1.2  10.9  122.5  6.1  7.6  4.7  180.2  387  12.407  374  12.4359 
 83  123.5  1.8  4.5  1.7  24.9  119.7  0.8  1.5  0.7  4.3  257  12.6363  261  12.5939 
 84  123.8  2.5  1.8  2.5  51.4  120.6  1.8  5.6  1.4  9.8  1094  12.54  1095  11.9172 
 85  125.6  2.9  -0.3  2.7  60.5  117.7  5.5  6.4  4.2  84.7  0 0 0 0
 86  119.7  1.4  4.3  1.0  8.5  124.2  1.2  -2.4  0.9  6.3  5955  14.8594  5946  14.6172 
 87  117.1  4.1  4.9  4.4  164.3  116.7  2.0  7.6  2.2  43.3  0 0 0 0
 88  120.9  2.4  3.3  1.7  24.4  116.5  3.5  7.5  2.5  49.7  0 0 0 0
 89  125.4  1.2  3.0  1.1  10.3  121.2  2.6  5.0  2.5  49.9  4910  14.5541  4912  13.9064 
 90  124.3  1.7  4.2  1.6  22.0  124.0  1.2  -0.8  1.0  4.2  0 0 0 0
 91  127.8  3.2  1.3  2.7  59.3  124.2  1.4  2.2  1.2  11.9  0 0 0 0
 92  115.0  4.8  6.3  5.2  214.9  119.0  1.9  7.6  1.6  12.1  3857  14.0258  3856  12.5156 
 93  123.3  4.7  0.4  3.3  84.1  120.3  1.2  2.8  0.7  1.8  0 0 0 0
 94  132.6  5.0  -0.6  4.2  130.6  125.0  2.6  3.9  2.3  39.8  0 0 0 0
 95  112.6  3.4  8.3  3.2  84.2  133.3  4.8  -0.9  4.3  149.8  774  14.452  780  13.4078 
 96  119.7  4.2  -1.6  2.7  58.5  120.0  4.8  6.1  2.9  73.0  5881  14.2397  5847  14.1865 
 97  131.6  1.7  -7.3  1.1  8.0  129.7  5.1  0.2  3.1  80.7  0 0 0 0
 98  115.0  5.8  -0.6  3.4  94.5  121.3  2.4  2.3  1.4  15.2  0 0 0 0
 99  122.5  1.7  3.4  1.5  18.5  126.6  0.8  -1.7  0.7  4.6  0 0 0 0
 100  119.8  2.3  1.4  1.4  16.3  115.2  5.1  1.4  3.2  78.4  0 0 0 0
 101  131.0  2.7  -2.3  1.8  29.0  118.4  3.9  1.8  2.6  55.5  0 0 0 0
 102  118.7  1.9  2.0  1.4  16.0  119.6  1.9  2.7  1.3  14.4  0 0 0 0
 103  108.7  4.5  9.2  2.8  64.8  113.2  4.9  0.9  3.2  68.9  5940  14.5539  5947  14.4061 
 104  118.8  2.6  0.2  1.7  21.7  128.3  3.5  -1.1  2.1  35.8  4709  13.4173  4630  13.5133 
 105  123.5  5.1  -0.8  3.5  96.6  129.0  5.6  3.0  3.5  101.5  0 0 0 0
 106  122.4  1.7  2.1  1.3  13.7  119.8  4.6  4.6  3.4  97.6  5959  14.8829  5967  15.0713 
 107  117.9  4.4  1.3  3.7  107.6  122.8  2.4  3.4  1.9  30.0  0 0 0 0
 108  123.4  2.3  0.6  1.7  23.0  120.1  1.1  2.3  0.8  5.3  0 0 0 0
 109  123.0  2.1  0.4  1.4  15.0  126.8  2.8  2.1  1.9  28.2  0 0 0 0
 110  111.1  2.6  6.5  2.1  37.7  127.0  3.3  2.5  2.6  51.2  5960  14.5818  6001  14.2394 
 111  128.6  4.7  -3.1  3.3  79.9  123.2  4.8  5.0  3.2  84.6  0 0 0 0
 112  120.4  2.5  2.4  1.7  22.7  118.0  4.8  3.2  3.2  82.2  5984  11.6305  5954  11.8585 
 113  123.4  3.1  2.2  3.3  53.3  115.7  1.8  5.4  2.4  51.2  5954  14.3455  5953  14.1571 
 114  120.0  0.7  2.1  0.6  3.1  120.3  1.7  2.5  1.5  18.4  909  11.8187  934  12.5776 
 115  120.8  2.8  3.3  2.9  41.2  129.2  2.0  -3.0  2.5  53.2  5937  14.5112  5943  14.407 
 116  120.4  4.1  3.2  3.1  83.6  125.8  2.5  -2.4  1.8  26.5  5975  13.6558  5988  13.3605 
 117  123.7  2.4  1.4  3.0  74.5  122.6  3.0  2.4  3.6  111.0  5956  14.2761  5980  14.204 
 118  125.0  5.5  2.2  4.0  137.3  128.1  2.4  -1.3  1.8  22.6  366  11.584  352  12.5682 
 119  122.6  1.9  1.7  1.9  28.8  127.7  1.9  -5.2  1.9  28.6  5963  14.3853  5951  15.0734 
 120  119.2  2.7  2.8  1.5  10.4  124.3  5.7  0.2  3.8  116.8  3502  13.83  3487  12.9633 
 121  123.8  1.7  -0.9  1.4  15.5  122.0  1.7  5.2  1.4  15.8  5953  14.3192  5956  14.8124 
 122  126.1  1.7  -2.0  1.4  16.4  121.4  1.5  3.7  1.2  12.4  5944  14.6295  5949  14.6714 
 123  115.8  3.4  2.8  2.9  70.6  117.4  5.4  3.7  4.7  176.6  5624  14.4882  5656  14.2934 
 124  123.0  2.7  -2.4  2.2  38.4  126.8  2.7  2.0  2.1  34.7  3364  13.8286  3382  13.595 
 125  120.9  1.0  2.3  1.2  11.6  121.7  0.9  3.9  1.0  8.8  5820  14.4962  5838  14.8668 
 126  131.0  1.3  -5.6  1.2  11.4  124.2  3.0  0.6  2.8  66.1  1250  13.7297  1211  13.4597 
 127  130.4  3.4  0.9  4.0  126.5  126.4  1.3  -5.6  1.6  20.2  2943  14.1292  3026  12.6541 
