Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 21  111.8  4.0  4.7  4.4  155.4  124.4  3.8  11.8  3.7  122.7  4340  14.0089  4334  14.9578 
 22  119.0  2.9  4.2  2.6  57.5  127.2  1.6  0.1  1.4  15.3  252  13.6329  269  14.308 
 23  121.4  3.7  0.7  2.6  52.6  120.2  3.0  0.7  2.1  31.9  0 0 0 0
 24  125.5  4.8  -1.3  6.1  287.1  128.1  2.6  -1.8  3.2  76.2  5943  14.5532  5950  14.3537 
 25  120.3  1.2  4.3  1.7  22.8  117.5  1.4  4.3  2.0  30.8  5765  15.1115  5775  14.947 
 26  123.7  2.9  -2.5  2.9  63.6  128.2  2.3  -1.5  2.3  39.0  246  12.8559  267  13.6095 
 27  126.5  3.7  -3.8  3.2  72.8  121.2  4.7  -0.5  4.0  113.9  5903  14.5816  5918  14.6374 
 28  123.8  4.2  -2.9  5.1  201.0  118.5  2.2  1.4  2.7  56.8  1316  14.4877  1263  13.6195 
 29  120.6  1.4  1.7  1.0  7.2  125.4  3.2  2.1  2.2  34.4  0 0 0 0
 30  116.8  3.0  -2.6  2.2  33.7  128.2  2.1  2.2  1.5  13.3  0 0 0 0
 31  122.9  2.6  -0.2  2.4  45.5  113.5  4.2  2.3  4.1  126.2  4616  15.2406  4607  14.8544 
 32  122.2  1.7  3.1  1.5  16.9  123.6  1.4  0.7  1.3  11.8  0 0 0 0
 33  121.1  1.6  0.5  2.1  36.3  125.3  2.8  -3.0  3.6  107.2  0 0 0 0
 34  120.6  2.6  6.7  4.1  137.4  125.9  4.0  -3.9  5.8  269.0  521  14.0894  481  11.8522 
 35  124.5  4.2  -4.0  4.0  120.8  122.9  5.5  2.8  5.2  161.1  0 0 0 0
 36  126.7  4.3  -2.6  6.5  194.8  130.1  2.5  -6.6  4.7  179.7  1500  13.6716  1430  12.5084 
 37  125.5  2.4  4.5  4.2  147.9  130.2  2.8  -7.0  5.0  201.7  5849  14.9252  5853  15.1978 
 38  120.6  3.1  2.4  4.6  167.4  127.2  3.7  -10.0  5.5  231.6  1151  13.4114  1075  14.1339 
 39  124.9  1.1  1.8  1.2  11.6  125.4  1.2  -8.0  1.5  15.2  648  14.1213  659  13.1883 
 40  122.3  1.9  1.2  2.4  44.5  120.2  0.6  -0.5  0.7  4.3  0 0 0 0
 41  127.2  2.9  -3.0  2.4  39.5  131.5  5.5  -1.8  4.2  126.0  0 0 0 0
 42  121.9  0.9  3.9  1.2  12.9  121.2  4.1  5.2  5.4  253.2  0 0 0 0
 43  125.0  1.5  -1.7  1.9  29.9  124.2  0.6  0.4  0.8  4.5  0 0 0 0
 44  126.2  1.9  -1.0  2.0  30.4  116.0  4.1  4.8  4.4  153.2  0 0 0 0
 45  132.1  5.1  -6.3  6.8  365.8  124.2  1.9  -0.7  2.6  55.9  5846  15.4301  5843  15.6787 
 46  116.6  1.8  0.9  2.2  38.6  120.6  2.2  1.9  2.7  60.5  5151  15.2027  5139  14.4898 
 47  130.1  5.9  -3.6  7.9  502.2  128.5  2.7  -6.2  3.6  93.3  599  14.8333  588  14.4443 
 48  130.2  4.1  -5.4  6.7  362.2  122.0  0.8  4.2  1.4  15.4  5876  14.6566  5897  14.5191 
 49  126.4  2.1  -0.3  2.9  69.8  124.4  1.3  2.1  1.8  26.7  3046  13.4074  2976  14.6834 
 50  114.7  2.1  9.6  3.0  79.9  117.0  0.6  5.6  0.9  7.0  2783  15.2023  2770  14.0717 
 51  124.9  1.2  1.7  1.9  29.7  123.0  1.9  -0.4  3.1  79.2  5958  11.8531  5955  11.6981 
 52  126.0  1.1  -3.4  1.5  16.6  117.0  2.0  5.3  2.6  56.5  5187  14.8943  5242  13.9972 
 53  123.8  1.0  3.4  1.4  17.7  122.1  0.6  -0.5  0.8  4.9  568  13.9555  596  14.1341 
 54  118.9  0.8  1.1  0.9  6.7  121.9  0.9  -0.1  1.0  7.8  5925  14.7556  5914  14.6915 
 55  123.6  3.9  1.5  5.0  212.3  121.1  2.1  1.1  2.9  66.3  307  13.4817  314  15.1382 
 56  123.9  2.4  2.0  3.8  126.3  124.8  2.9  -0.1  4.6  173.6  1022  14.1869  995  14.9412 
 57  121.8  1.7  1.3  2.1  35.6  117.8  2.3  3.3  1.8  7.3  5896  14.5015  5909  14.1728 
 58  123.5  2.4  2.8  4.1  138.0  129.8  4.5  -1.5  7.9  308.7  6059  13.6639  6050  13.4955 
 59  126.3  0.4  2.3  0.6  3.2  124.9  2.1  -1.5  3.0  72.0  5474  15.036  5496  15.2345 
 60  127.5  6.4  -2.6  11.5  665.9  109.4  3.2  10.1  6.0  183.9  5911  14.3694  5916  14.4085 
 61  120.8  2.1  3.3  2.9  71.3  124.4  0.9  -0.2  1.2  12.0  0 0 0 0
 62  122.5  1.6  -2.8  2.1  36.8  121.3  1.9  1.1  2.4  48.2  709  13.4918  703  14.1819 
 63  123.1  1.5  1.5  1.6  21.0  123.8  2.0  0.7  2.3  41.0  678  13.8186  692  13.7995 
 64  128.2  1.5  0.7  1.1  9.6  127.7  5.4  2.7  3.1  43.1  0 0 0 0
 65  126.5  2.6  1.7  2.0  32.8  121.3  2.9  0.8  2.2  39.7  2984  14.0903  2875  13.9101 
 66  126.4  2.0  -0.9  1.3  13.9  123.1  1.7  4.8  1.1  10.3  0 0 0 0
 67  113.6  2.4  4.3  1.8  27.3  129.9  3.9  -1.2  2.8  59.2  0 0 0 0
 68  127.2  2.2  -2.3  1.6  20.2  120.7  2.9  1.5  2.1  35.5  5668  15.0403  5663  15.0094 
 69  123.7  3.7  0.5  2.3  39.0  119.2  1.7  3.2  1.0  7.9  0 0 0 0
 70  129.8  4.2  -0.2  2.5  45.5  128.1  0.8  3.2  0.5  1.7  5923  15.0656  5941  14.5966 
 71  125.3  1.3  3.8  1.0  8.1  122.4  2.1  1.2  1.6  20.4  6018  15.3997  6023  15.557 
 72  121.6  2.6  4.1  1.9  30.1  129.6  4.5  -1.5  3.2  75.7  1582  14.4172  1514  13.2843 
 73  128.0  2.7  1.3  1.8  23.2  125.5  6.1  0.9  4.0  122.2  5952  15.577  5968  15.8936 
 74  124.0  3.5  -0.6  2.3  42.3  127.3  5.6  3.6  3.6  105.4  0 0 0 0
 75  124.0  3.3  1.1  2.4  46.7  122.6  3.7  2.1  2.7  58.2  5975  14.1276  5975  14.0588 
 76  121.5  2.8  2.2  1.9  30.8  125.4  2.9  0.5  1.9  30.6  2938  14.2252  2959  14.0075 
 77  120.6  1.7  4.1  1.2  13.5  128.7  1.7  -2.1  1.2  11.0  5408  14.6823  5398  14.8376 
 78  125.7  1.9  3.0  0.9  6.0  114.8  4.7  1.6  2.3  38.7  5907  16.1178  5917  14.8393 
 79  119.7  1.2  0.8  0.7  4.6  126.5  5.3  -3.2  3.6  91.7  1820  13.543  1834  13.7236 
 80  123.6  2.7  4.1  2.2  40.2  122.4  2.3  6.0  1.9  27.8  0 0 0 0
 81  126.8  4.3  -0.9  3.0  73.4  123.7  2.8  2.0  1.9  27.3  4071  13.7163  4112  14.0684 
 82  123.0  2.7  4.3  2.1  36.6  127.1  6.3  1.4  4.8  190.9  351  13.0991  343  12.7597 
 83  128.0  2.2  -0.0  2.0  35.1  124.9  0.6  3.0  0.6  3.0  252  13.6007  256  13.9115 
 84  124.7  1.1  2.6  1.1  10.8  121.1  2.1  4.3  1.7  14.3  960  13.2195  1015  13.1839 
 85  129.4  0.6  1.1  0.6  3.0  123.8  5.0  5.3  3.9  70.5  0 0 0 0
 86  124.4  2.7  1.5  2.0  33.2  118.1  2.4  2.1  1.9  27.4  5933  15.4366  5936  15.0304 
 87  128.3  2.9  -0.6  3.1  81.3  120.0  3.3  9.1  3.6  109.4  0 0 0 0
 88  124.6  1.9  2.4  1.4  15.4  123.2  2.6  4.2  1.8  26.9  0 0 0 0
 89  124.0  2.4  3.4  2.3  44.1  125.5  0.8  4.1  0.8  5.1  4901  15.1046  4842  14.2892 
 90  125.3  3.1  1.3  3.0  71.9  119.2  2.0  1.9  1.7  11.6  0 0 0 0
 91  132.2  3.7  0.8  3.2  79.8  126.0  1.6  2.6  1.4  15.3  0 0 0 0
 92  123.2  4.2  1.0  4.5  163.7  115.0  3.1  11.3  2.6  32.0  3855  14.6726  3748  13.2022 
 93  125.7  5.3  -0.1  3.7  106.8  128.1  2.8  1.4  1.6  9.7  0 0 0 0
 94  133.6  4.5  -0.3  3.8  109.4  125.8  2.5  5.0  2.2  37.4  0 0 0 0
 95  121.0  3.9  1.0  3.6  111.2  127.4  3.9  5.3  3.5  98.1  767  13.9238  787  14.069 
 96  128.0  3.0  -0.6  1.9  30.0  132.0  4.7  3.1  2.9  72.2  5826  14.7808  5856  15.0397 
 97  135.7  3.4  -12.7  2.2  32.7  126.0  3.9  6.8  2.4  46.2  0 0 0 0
 98  124.9  1.5  0.1  0.9  6.1  126.3  3.0  2.3  1.7  24.0  0 0 0 0
 99  129.7  1.4  -0.7  1.2  12.1  125.1  0.6  1.6  0.5  2.4  0 0 0 0
 100  122.8  2.9  2.0  1.8  26.2  124.5  3.9  -0.2  2.4  45.7  0 0 0 0
 101  124.6  3.8  1.8  2.6  57.1  127.6  3.2  0.1  2.2  38.6  0 0 0 0
 102  118.7  2.2  4.0  1.6  21.8  125.1  2.1  1.4  1.4  17.4  0 0 0 0
 103  121.8  1.8  5.2  1.1  10.5  127.4  4.1  -5.2  2.6  46.9  5917  15.2143  5917  14.8056 
 104  126.4  1.8  -0.4  1.1  10.4  128.4  4.6  2.1  2.8  61.9  4602  14.5055  4563  13.3766 
 105  131.5  1.6  -1.3  1.1  9.7  139.0  7.3  4.3  4.6  173.0  0 0 0 0
 106  126.8  2.1  -1.2  1.6  20.1  122.5  2.6  8.3  1.9  31.4  5954  15.2074  5954  15.3572 
 107  127.5  1.5  -2.8  1.3  12.6  127.6  1.1  3.8  0.9  6.8  0 0 0 0
 108  127.7  1.9  2.2  1.4  16.6  128.8  1.7  3.2  1.2  11.3  0 0 0 0
 109  123.9  2.8  2.5  1.9  27.2  123.6  1.8  2.3  1.2  11.3  0 0 0 0
 110  126.5  2.5  -1.3  2.1  35.0  135.1  3.2  -0.7  2.5  48.3  5968  15.4202  5952  14.5406 
 111  130.4  3.6  -1.2  2.5  46.8  126.6  4.1  3.8  2.8  62.7  0 0 0 0
 112  127.2  3.8  2.2  2.5  52.8  124.7  1.4  5.0  0.9  7.1  258  10.0491  284  11.0109 
 113  136.8  5.0  -1.3  5.3  136.9  127.2  0.9  6.1  1.2  11.5  5931  15.232  5933  15.5391 
 114  127.0  2.1  -0.4  1.9  31.3  129.7  1.8  6.2  1.6  21.6  1117  13.1289  1109  13.803 
 115  126.1  5.0  4.8  5.1  130.3  127.0  2.0  4.2  2.6  56.8  5921  15.9817  5915  15.8808 
 116  128.8  4.2  4.6  3.2  88.4  131.3  3.9  -1.0  2.9  66.3  2708  13.4086  2719  13.1592 
 117  135.7  3.3  -1.8  4.1  139.1  131.2  2.6  2.0  3.2  86.0  5936  15.7734  5948  15.5615 
 118  135.3  2.4  -5.7  1.8  27.0  131.8  7.9  -0.5  5.9  252.2  412  11.4513  427  12.5951 
 119  124.4  1.8  6.8  1.8  26.8  130.8  2.3  -0.2  2.4  42.9  5937  15.9095  5932  15.9511 
 120  131.2  2.6  2.2  1.5  10.1  132.0  5.4  1.0  3.6  105.7  3773  14.6462  3831  13.7224 
 121  125.6  2.2  4.0  1.7  25.0  122.5  3.3  5.8  2.6  58.8  5915  15.4763  5929  15.5397 
 122  128.2  1.9  3.3  1.6  20.9  128.1  1.4  1.6  1.2  11.4  5914  15.5487  5924  15.6205 
 123  128.0  4.2  -0.1  3.6  109.6  124.3  3.1  3.6  2.7  57.9  5680  15.3562  5662  15.7233 
 124  128.1  4.1  0.9  3.3  85.4  133.1  4.7  -0.2  3.6  105.0  3254  15.6929  3365  15.1399 
 125  131.2  1.1  2.4  1.3  14.3  129.8  1.0  2.2  1.1  10.3  5846  16.0136  5841  15.3742 
 126  126.6  2.8  -1.2  2.6  54.1  128.1  1.6  3.0  1.4  17.3  1420  14.4146  1461  13.7649 
 127  134.5  4.4  -1.9  5.2  206.4  129.1  0.6  2.0  0.7  4.4  3088  14.8908  3014  13.8514 
