Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
98 92.1 2.4 96.4 2.3 95.0 1.4 100.5 1.3 
99 95.1 2.5 95.0 2.2 98.5 1.2 96.6 1.1 
100 91.2 2.4 91.5 2.3 97.4 1.4 95.5 1.4 
101 97.6 2.2 98.1 2.3 94.0 1.2 95.1 1.2 
102 95.0 2.3 97.7 2.5 90.7 1.4 93.5 1.4 
103 88.9 2.3 92.7 2.4 96.2 1.2 93.5 1.2 
104 92.9 2.4 97.2 2.2 96.0 1.2 96.4 1.6 
105 99.8 2.3 94.4 2.3 92.5 1.2 97.0 1.4 
106 92.6 2.6 93.7 2.3 99.4 1.4 90.3 1.5 
107 92.5 2.4 91.9 2.5 94.9 1.3 91.4 1.6 
108 92.7 2.3 88.2 2.3 92.8 1.2 94.7 1.2 
109 91.5 2.6 90.1 2.3 96.1 1.2 93.3 1.2 
110 87.8 2.5 91.4 2.4 94.5 1.3 91.9 1.3 
111 85.1 2.3 88.3 2.5 93.6 1.3 95.5 1.2 
112 82.4 2.3 85.8 2.4 86.1 1.3 85.5 1.1 
113 85.3 2.0 83.4 2.2 88.3 1.4 85.8 1.1 
114 84.2 2.1 80.8 2.1 88.3 1.4 85.6 1.1 
115 83.8 2.1 81.4 2.2 81.2 1.2 86.1 1.3 
116 77.8 2.2 77.6 2.3 86.5 1.2 83.3 1.5 
117 82.9 2.1 78.4 2.4 84.6 1.2 87.1 1.1 
118 86.9 2.2 85.1 2.3 86.9 1.2 85.1 1.1 
119 81.8 2.1 83.5 2.1 90.9 1.3 91.2 1.2 
120 80.9 2.1 81.2 2.4 92.0 1.2 94.6 1.2 
121 79.6 2.3 84.3 2.2 82.8 1.3 80.5 1.1 
122 84.5 2.2 82.6 2.3 80.6 1.2 84.9 1.3 
123 82.0 2.3 80.4 2.1 85.7 1.2 88.7 1.4 
124 82.1 2.1 82.7 2.4 86.2 1.4 89.9 1.4 
125 76.1 2.2 82.4 2.3 87.3 1.2 83.8 1.4 
126 78.3 2.3 83.1 2.4 80.5 1.2 83.8 1.2 
127 82.6 2.1 81.1 2.4 90.1 1.3 92.3 1.5 
