Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 19  120.5  1.4  3.5  1.4  14.2  122.2  0.8  1.7  0.8  4.5  0 0 0 0
 20  117.1  3.0  5.5  2.3  44.3  122.2  3.5  -1.4  2.9  57.9  678  13.0502  678  13.8603 
 21  118.7  4.9  -0.5  5.5  239.1  125.5  1.3  8.6  1.3  15.3  4217  14.8435  4174  13.5652 
 22  116.6  1.8  4.1  1.7  23.1  121.4  1.1  3.8  1.0  7.3  268  13.4557  244  14.1329 
 23  124.0  3.8  0.3  2.7  56.3  124.4  1.7  1.0  1.3  11.1  0 0 0 0
 24  127.4  4.0  -2.0  5.1  196.1  129.6  2.6  -3.8  3.3  79.8  6013  14.4345  6002  14.3842 
 25  116.9  2.8  5.4  3.9  123.4  121.6  1.4  -0.0  1.9  29.8  5688  14.4129  5686  14.4772 
 26  124.9  2.1  -5.1  2.1  34.7  123.3  1.7  -0.8  1.6  20.3  249  12.554  277  14.6052 
 27  122.0  2.2  3.6  1.8  24.3  125.1  5.0  -1.7  4.3  128.3  5979  14.3203  5984  14.4763 
 28  128.6  4.8  -4.9  5.7  256.8  116.6  3.1  5.1  3.7  109.9  1435  13.7234  1440  13.2967 
 29  120.5  1.0  3.0  0.7  3.6  121.1  2.9  5.2  2.0  27.9  0 0 0 0
 30  119.6  3.3  -0.0  2.4  39.9  117.5  3.3  3.8  2.3  34.7  0 0 0 0
 31  128.3  1.5  -4.1  1.4  15.6  117.1  5.8  0.4  5.7  235.2  4744  14.5412  4791  14.4621 
 32  122.6  1.7  4.1  1.5  16.9  116.0  1.5  4.4  1.4  13.6  0 0 0 0
 33  121.8  2.0  4.9  2.7  61.4  116.7  1.3  10.5  1.8  25.4  0 0 0 0
 34  121.5  6.3  8.7  9.7  791.7  128.0  3.0  2.9  4.3  149.8  433  14.3613  482  12.4099 
 35  120.7  3.6  2.2  3.4  87.0  119.3  3.2  7.3  3.0  54.3  0 0 0 0
 36  121.6  4.3  2.3  6.5  200.2  123.1  3.0  1.4  5.5  248.0  1226  13.9571  1296  12.7575 
 37  119.6  13.9  12.2  24.9  5140.3  133.3  8.1  -3.4  14.4  1646.9  5858  14.6751  5846  14.4655 
 38  119.4  2.8  2.6  4.2  136.5  124.5  4.0  -2.3  6.0  277.7  1081  13.2108  1148  12.9509 
 39  121.4  1.9  3.1  2.2  38.3  123.1  2.0  -6.6  2.4  39.4  582  13.214  575  12.64 
 40  123.0  1.4  2.2  1.8  25.4  119.0  1.1  2.3  1.4  15.0  0 0 0 0
 41  125.8  1.5  -0.6  1.2  10.2  124.8  9.2  4.7  7.0  354.7  0 0 0 0
 42  120.0  2.6  6.3  3.5  101.6  117.7  5.8  10.2  7.6  498.0  0 0 0 0
 43  121.6  2.1  2.4  2.5  53.2  123.5  2.4  1.7  2.9  67.3  0 0 0 0
 44  128.0  2.9  -3.2  3.0  69.1  116.6  3.4  7.4  3.6  101.9  0 0 0 0
 45  130.7  3.7  -2.9  5.0  193.3  123.8  1.8  0.9  2.5  49.8  5854  14.8715  5839  14.2473 
 46  124.1  1.8  0.7  2.2  39.5  119.8  1.8  4.8  2.2  40.0  5014  14.7054  5010  14.4391 
 47  120.8  5.1  7.3  6.9  384.1  135.5  5.8  -10.3  7.8  435.4  519  13.717  511  13.6447 
 48  117.0  2.5  7.7  4.1  136.2  119.2  0.9  3.3  1.5  18.6  5916  13.8252  5906  13.9454 
 49  115.7  1.3  6.3  1.8  26.8  118.1  0.8  -0.9  1.0  9.1  2653  12.6798  2718  14.1546 
 50  111.1  2.9  14.1  4.2  158.5  120.3  2.3  1.8  3.3  95.8  2689  14.0287  2697  13.2925 
 51  117.0  0.9  3.1  1.5  17.4  116.7  0.5  -1.0  0.9  6.2  5999  11.6493  6026  11.5564 
 52  123.6  1.0  -4.6  1.3  13.9  120.4  1.3  4.1  1.8  26.0  4912  14.4403  4876  13.6779 
 53  115.5  1.8  8.5  2.4  50.5  117.3  1.8  1.1  2.5  49.5  348  14.1007  321  14.5678 
 54  115.9  0.9  2.8  1.0  8.5  121.1  0.5  -1.8  0.6  2.7  5973  13.7977  5980  14.6389 
 55  118.2  2.5  4.3  3.3  88.4  117.3  3.1  0.3  4.2  143.5  0  0  0  0 
 56  117.9  4.0  6.0  6.6  372.9  123.0  2.6  -2.8  4.2  144.3  833  13.7061  815  14.2863 
 57  116.4  0.9  2.6  1.1  9.9  116.8  1.5  1.3  1.2  3.1  5960  14.414  5957  13.8273 
 58  120.1  3.4  -4.6  5.8  278.4  122.7  3.8  0.3  6.3  324.4  6189  12.0688  6186  11.8181 
 59  119.6  0.6  2.8  0.9  6.8  120.0  1.5  -1.1  2.2  39.3  5372  13.8057  5332  13.7765 
 60  118.4  4.6  9.2  7.7  492.7  123.8  3.6  -6.6  6.3  335.2  5982  13.3071  5982  13.83 
 61  116.3  1.7  0.9  2.4  46.4  119.1  1.2  -2.1  1.6  21.6  0 0 0 0
 62  118.2  1.2  -1.4  1.6  19.7  118.6  1.1  0.4  1.5  17.6  524  13.1609  536  14.2018 
 63  124.6  1.2  -1.2  1.3  12.5  120.5  1.7  1.1  1.9  30.0  518  13.9471  536  13.7139 
 64  125.0  1.5  3.6  1.1  9.5  130.4  1.7  4.6  1.0  4.1  0 0 0 0
 65  127.9  3.9  2.5  2.9  71.1  117.6  3.8  8.1  2.9  70.9  2698  14.495  2753  13.232 
 66  126.4  3.9  0.0  2.6  54.7  123.5  2.3  5.4  1.4  18.2  0 0 0 0
 67  113.8  3.5  6.7  2.7  57.2  117.9  6.2  5.8  4.5  152.6  0 0 0 0
 68  125.7  2.7  2.2  1.9  29.7  124.3  1.6  3.6  1.2  11.5  5707  14.2477  5658  14.3344 
 69  117.0  4.6  5.7  2.8  58.2  118.1  2.2  5.7  1.4  14.4  0 0 0 0
 70  125.5  2.0  2.3  1.2  10.6  126.1  3.3  7.9  1.9  27.6  5991  14.7273  6003  14.3203 
 71  130.1  2.6  0.9  1.9  30.3  124.1  1.6  5.7  1.2  11.7  6091  15.2237  6060  15.5483 
 72  118.9  2.7  8.0  2.0  33.0  131.3  2.3  1.3  1.7  20.6  1403  13.709  1355  12.6309 
 73  121.8  1.7  2.4  1.2  10.1  118.8  7.0  8.4  4.6  160.8  6007  15.0507  6015  14.8555 
 74  125.5  3.1  2.7  2.0  33.5  127.6  4.2  4.6  2.7  59.0  0 0 0 0
 75  121.4  2.9  5.1  2.1  35.7  119.0  4.1  6.0  3.0  71.2  5121  14.9338  5112  14.8389 
 76  119.9  3.7  3.0  2.5  51.3  122.4  2.4  6.8  1.6  21.0  2821  14.1619  2837  14.2283 
 77  124.9  3.9  3.7  2.8  67.5  128.9  2.1  5.0  1.5  17.8  6046  14.7373  6021  14.9491 
 78  124.2  3.5  5.4  1.6  19.2  116.2  4.4  6.0  2.2  34.0  5965  15.5912  5969  14.7181 
 79  123.0  2.8  6.7  1.8  25.9  124.1  5.7  -0.3  3.9  105.5  1607  13.7019  1629  13.6965 
 80  124.7  2.3  5.0  1.9  29.7  125.7  2.0  3.5  1.6  20.4  0 0 0 0
 81  120.7  3.5  1.2  2.4  48.4  126.3  2.7  -1.3  1.9  25.9  3737  13.957  3699  13.432 
 82  126.3  3.8  0.4  3.0  72.0  130.1  6.9  0.3  5.3  225.1  232  13.1085  227  13.7167 
 83  128.6  1.2  -1.1  1.1  10.3  127.3  2.5  -3.8  2.4  44.7  0  0  0  0 
 84  123.1  1.7  3.2  1.7  23.4  126.8  2.1  2.2  1.7  13.5  796  13.7606  815  13.2549 
 85  124.5  2.4  0.6  2.3  43.0  123.4  3.5  3.1  2.6  33.2  0 0 0 0
 86  127.6  2.3  -0.3  1.7  23.4  126.4  2.6  -5.0  2.1  31.5  5988  15.0792  5989  14.9092 
 87  119.2  3.8  4.4  4.1  143.0  117.6  2.7  6.5  2.9  73.5  0 0 0 0
 88  121.8  1.6  2.9  1.2  10.9  127.0  1.8  -0.4  1.3  13.5  0 0 0 0
 89  126.6  2.1  3.7  2.0  33.6  125.5  1.3  2.8  1.2  12.0  4654  15.5484  4701  14.0102 
 90  131.7  3.6  -1.4  3.5  97.4  124.1  2.5  -1.6  2.1  18.0  0 0 0 0
 91  128.7  1.8  -0.0  1.6  20.0  125.9  1.8  1.8  1.5  19.0  0 0 0 0
 92  123.3  5.0  -0.8  5.4  235.0  127.5  0.8  2.5  0.7  2.2  3365  15.1255  3346  13.6707 
 93  126.4  4.8  -1.2  3.4  89.7  125.9  2.7  -0.7  1.5  9.4  0 0 0 0
 94  133.0  3.6  -0.8  3.0  68.0  129.5  3.1  -2.2  2.7  55.4  0 0 0 0
 95  127.3  4.5  -1.1  4.2  147.9  137.4  6.1  -4.9  5.5  240.1  559  14.1116  588  14.2554 
 96  127.5  4.1  -2.4  2.7  57.7  122.3  4.3  5.5  2.6  59.4  5740  13.3248  5769  13.7734 
 97  121.4  2.8  -2.6  1.8  23.1  126.9  4.9  2.9  3.0  74.9  0 0 0 0
 98  122.6  1.0  0.4  0.6  2.8  122.8  3.0  3.9  1.7  24.6  0 0 0 0
 99  126.7  1.8  1.4  1.6  21.6  123.2  1.1  2.7  1.0  8.0  0 0 0 0
 100  117.5  1.0  2.1  0.6  3.2  116.3  3.8  1.5  2.3  42.4  0 0 0 0
 101  127.1  2.2  -1.6  1.5  18.2  120.4  2.9  3.9  2.0  31.0  0 0 0 0
 102  116.0  1.9  3.2  1.3  15.4  121.8  2.5  2.0  1.7  25.2  0 0 0 0
 103  123.9  3.3  1.4  2.0  34.3  125.8  2.8  -3.3  1.8  22.8  5972  14.1023  5978  13.6573 
 104  119.6  1.8  2.2  1.2  10.8  122.8  4.3  3.8  2.6  54.5  4171  14.0774  4155  12.875 
 105  133.7  1.6  -4.4  1.1  9.4  135.6  7.6  2.2  4.8  186.7  0 0 0 0
 106  123.9  1.9  -0.6  1.5  17.4  124.0  3.1  4.9  2.3  44.7  5994  14.0329  6005  14.6105 
 107  124.3  1.4  -1.7  1.2  10.8  120.1  2.6  7.0  2.0  35.1  0 0 0 0
 108  124.0  1.8  0.7  1.4  15.0  122.1  1.7  3.1  1.3  12.6  0 0 0 0
 109  129.7  3.0  -1.1  2.0  30.4  123.3  4.4  1.3  2.9  66.2  0 0 0 0
 110  113.4  3.6  4.3  2.9  71.3  126.7  5.7  0.7  4.4  150.4  6015  14.2888  6023  13.8703 
 111  132.0  4.7  -3.4  3.3  79.9  124.2  5.6  5.2  3.8  115.9  0 0 0 0
 112  126.5  1.1  3.0  0.7  4.1  130.9  1.5  1.3  1.0  8.2  4946  12.7373  5002  13.0012 
 113  124.3  2.4  2.0  2.6  33.2  121.3  4.7  2.8  6.3  341.5  5991  14.3572  5986  14.2503 
 114  126.9  1.2  0.4  1.1  10.4  123.0  0.9  2.6  0.8  5.6  669  12.4368  696  13.4203 
 115  124.9  3.2  0.6  3.3  53.9  133.0  2.4  -4.7  3.0  78.3  5940  14.7933  5936  14.8565 
 116  122.8  2.5  3.3  1.9  32.4  129.7  1.8  0.3  1.3  14.0  6024  13.1139  6020  12.7703 
 117  128.0  1.1  -1.1  1.4  16.2  120.6  1.5  4.1  1.8  28.0  5994  14.2663  6003  14.2338 
 118  123.1  4.0  2.4  2.9  72.0  135.5  3.6  -6.9  2.6  51.0  235  11.0779  221  13.8102 
 119  128.4  1.6  2.7  1.5  19.9  126.3  2.4  -1.4  2.4  45.2  5984  14.7684  5988  15.4018 
 120  126.1  2.7  -2.3  1.5  10.8  125.1  4.4  1.7  3.0  71.5  2852  15.2213  2841  13.5734 
 121  124.2  3.2  5.0  2.6  54.3  125.2  3.9  3.4  3.1  80.2  5998  14.7263  5967  14.7635 
 122  128.1  2.8  0.0  2.4  46.2  126.0  1.6  1.8  1.3  14.8  5980  14.8937  5970  14.5185 
 123  126.1  2.7  -2.4  2.3  44.2  122.5  2.4  4.9  2.0  33.6  5523  15.2591  5558  14.7093 
 124  126.4  3.1  -1.8  2.5  50.4  125.5  4.0  1.9  3.1  76.0  2908  14.3401  2898  14.9069 
 125  127.6  1.2  2.7  1.3  15.0  125.7  1.5  0.4  1.7  24.1  5764  15.4125  5769  14.7646 
 126  127.8  2.1  -2.5  1.9  30.5  130.4  0.9  2.0  0.8  5.3  927  14.0753  921  14.5471 
 127  130.3  3.1  -0.8  3.6  101.0  126.8  1.1  1.7  1.3  14.0  2486  14.556  2501  14.2465 
