Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
57 63.9 2.2 60.8 2.0 73.9 1.4 77.6 1.3 
58 70.0 2.1 67.2 2.0 71.3 1.2 69.1 1.1 
59 67.4 2.1 61.1 2.2 71.5 1.2 68.3 1.3 
60 66.9 2.0 67.7 1.9 75.5 1.2 73.4 1.1 
61 68.2 2.1 64.0 2.3 75.5 1.2 67.3 1.2 
62 68.3 2.1 66.9 2.3 75.5 1.2 73.2 1.1 
63 70.9 2.3 61.1 2.5 72.2 1.2 75.6 1.4 
64 79.0 2.1 74.6 2.2 71.6 1.1 79.3 1.2 
65 75.0 2.0 72.2 2.2 75.2 1.2 75.0 1.1 
66 78.3 2.0 76.4 2.0 77.1 1.2 69.4 1.2 
67 74.4 2.1 76.6 2.3 68.7 1.1 71.4 1.4 
68 70.8 2.3 72.6 2.2 76.7 1.1 76.0 1.0 
69 70.6 2.1 70.2 2.1 78.8 1.4 72.9 1.1 
70 73.1 2.0 73.0 2.2 73.4 1.1 75.0 1.1 
71 76.4 2.0 74.4 2.1 81.9 1.3 84.2 1.0 
72 75.0 2.0 77.5 2.1 80.6 1.1 80.3 1.0 
73 73.0 2.1 71.5 2.1 76.9 1.1 71.7 1.2 
74 72.1 2.1 72.3 2.0 81.9 1.3 78.0 1.1 
75 72.3 2.0 69.2 2.0 76.7 1.2 71.3 1.3 
76 67.7 2.1 70.1 2.3 79.2 1.2 76.7 1.1 
77 69.1 2.0 69.4 2.1 75.2 1.3 71.8 1.5 
78 78.2 2.0 71.7 2.0 79.0 1.3 68.6 1.1 
79 80.1 2.0 76.1 2.2 77.5 1.2 78.5 1.1 
80 84.7 3.7 83.0 4.0 83.9 1.4 85.3 1.1 
81 79.1 2.5 78.6 2.2 79.9 1.3 86.7 1.2 
82 82.9 2.7 81.5 2.7 83.6 1.3 78.8 1.4 
83 78.4 2.0 77.4 2.1 85.9 1.3 85.0 1.5 
84 69.0 2.3 73.1 2.5 87.3 1.1 84.4 1.5 
85 82.5 2.0 82.8 1.9 82.6 1.2 84.1 1.1 
86 77.3 2.2 78.7 2.2 81.5 1.2 83.9 1.1 
87 79.3 2.0 73.6 2.0 82.8 1.4 79.5 1.3 
88 74.2 2.3 74.8 2.1 82.6 1.2 84.3 1.1 
89 79.6 1.9 76.5 2.1 86.6 1.3 82.5 1.2 
90 80.7 2.0 78.4 2.1 80.6 1.2 80.1 1.1 
91 77.9 2.0 77.8 2.2 82.3 1.3 86.3 1.3 
92 76.5 2.0 79.1 2.3 77.1 1.2 81.3 1.3 
93 74.7 2.0 75.8 1.9 81.3 1.4 84.5 1.0 
94 72.5 2.1 77.6 2.2 84.6 1.1 79.9 1.3 
95 80.9 2.2 77.1 2.0 82.0 1.3 76.4 1.2 
96 74.0 2.6 83.8 2.5 82.2 1.3 86.8 1.2 
97 81.3 2.5 76.4 2.5 84.8 1.2 88.0 1.5 
98 82.0 2.5 79.6 2.7 80.0 1.3 83.1 1.2 
99 78.0 2.7 77.7 2.5 86.6 1.2 84.9 1.0 
100 86.1 2.4 79.1 2.4 82.3 1.3 82.7 1.2 
101 82.3 2.7 79.8 2.6 83.3 1.3 80.0 1.5 
102 81.0 2.7 80.1 2.5 86.2 1.3 87.4 1.1 
103 76.5 2.5 78.6 2.4 86.0 1.4 79.4 1.3 
104 77.3 2.5 79.7 2.6 78.0 1.3 79.7 1.1 
105 80.5 2.7 79.5 2.5 88.3 1.2 81.2 1.4 
106 79.7 2.6 82.0 2.6 85.7 1.3 85.5 1.1 
107 80.5 2.6 82.9 2.6 83.5 1.4 87.8 1.1 
108 80.9 2.7 77.6 2.5 84.9 1.2 86.8 1.1 
109 81.2 2.5 77.5 2.5 84.8 1.2 84.5 1.1 
110 78.4 2.6 77.7 2.5 81.6 1.4 79.9 1.4 
111 79.5 2.7 83.2 2.4 84.8 1.3 81.1 1.2 
112 72.2 2.0 69.1 1.9 74.0 1.1 75.6 1.0 
113 70.7 2.2 75.0 2.0 72.5 1.1 74.5 1.1 
114 70.5 2.1 71.3 1.9 78.6 1.1 79.0 1.1 
115 78.2 2.0 73.7 2.0 71.6 1.1 69.7 1.0 
116 72.0 2.1 75.4 1.9 80.3 1.1 74.9 1.2 
117 79.1 1.8 74.3 1.9 73.9 1.2 76.1 0.9 
118 72.0 1.9 77.0 1.9 73.5 1.2 75.2 1.0 
119 68.2 1.8 67.8 2.1 78.0 1.3 76.5 0.9 
120 73.9 1.9 75.6 1.9 77.5 1.2 72.8 1.1 
121 75.4 1.9 70.7 1.9 76.6 1.2 71.6 1.1 
122 70.5 2.1 72.0 2.1 80.4 1.1 76.8 1.0 
123 68.2 1.9 70.2 2.0 74.5 1.3 70.0 1.3 
124 69.3 1.9 72.4 1.9 77.5 1.3 74.4 1.3 
125 72.4 2.1 69.7 1.9 82.6 1.1 82.5 1.1 
126 72.0 1.8 72.7 2.1 77.4 1.1 80.2 1.0 
127 71.1 2.0 75.5 1.8 77.8 1.3 75.6 1.1 
