Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
34 68.0 2.8 72.2 2.6 79.1 1.5 80.3 1.6 
35 75.8 2.4 78.8 2.4 81.8 1.4 80.6 1.1 
36 68.9 2.8 76.4 2.9 78.4 1.2 75.2 1.5 
37 74.1 2.3 70.4 2.4 75.7 1.2 73.4 1.1 
38 72.0 2.4 74.6 2.7 81.9 1.3 84.4 1.1 
39 69.4 2.3 70.7 2.3 77.2 1.3 70.5 1.4 
40 67.9 2.6 73.6 2.5 80.7 1.4 76.8 1.1 
41 75.3 2.8 71.6 2.5 78.2 1.3 76.4 1.1 
42 70.6 2.7 73.8 2.8 78.0 1.3 80.4 1.6 
43 70.8 2.6 67.6 2.5 76.7 1.2 79.4 1.2 
44 69.2 2.8 66.2 3.0 79.0 1.4 71.0 1.3 
45 74.0 2.4 70.1 2.5 82.0 1.3 80.4 1.0 
46 69.3 2.5 66.5 2.4 79.5 1.2 70.0 1.4 
47 67.7 2.5 68.8 2.3 79.7 1.2 84.8 1.2 
48 78.1 2.1 74.4 2.2 84.2 1.1 80.8 1.1 
49 78.3 2.2 80.0 2.1 83.3 1.2 83.4 1.2 
50 75.7 2.1 77.4 2.1 89.9 1.4 84.0 1.2 
51 74.2 2.5 77.8 2.4 83.7 1.2 80.4 1.5 
52 78.8 2.2 79.6 2.1 75.8 1.2 82.2 1.5 
53 77.2 2.2 80.3 2.2 78.9 1.4 80.2 1.1 
54 80.2 2.1 81.9 2.1 77.9 1.4 83.0 1.4 
55 79.2 2.2 78.7 2.4 86.3 1.3 85.5 1.0 
56 80.4 2.2 74.8 2.1 84.3 1.2 84.6 1.1 
57 80.7 2.1 78.0 2.2 82.5 1.3 81.1 1.1 
58 76.2 2.3 80.4 2.1 85.8 1.2 87.2 1.0 
59 79.9 2.4 73.9 2.2 85.9 1.4 81.6 1.3 
60 76.0 2.4 76.2 2.1 77.9 1.4 83.3 1.2 
61 82.5 2.3 78.7 2.3 87.6 1.2 82.1 1.3 
62 83.4 2.1 79.5 2.4 83.7 1.2 80.5 1.1 
63 75.3 2.3 75.0 2.4 85.5 1.4 84.2 1.3 
64 81.8 2.1 74.9 2.2 83.4 1.2 80.7 1.1 
65 75.1 2.5 72.0 2.4 77.2 1.2 78.9 1.2 
66 79.8 2.3 74.0 2.2 72.2 1.2 77.9 1.4 
67 77.4 2.4 82.4 2.4 81.2 1.3 87.0 1.3 
68 81.8 2.1 85.6 2.3 82.8 1.5 80.9 1.1 
69 73.0 2.3 76.1 2.2 79.4 1.3 76.1 1.3 
70 72.1 2.2 71.5 2.1 80.2 1.4 87.1 1.5 
71 76.2 2.2 80.8 2.4 79.4 1.2 77.2 1.1 
72 78.5 2.1 73.3 2.2 80.1 1.2 77.8 1.1 
73 79.2 2.2 80.3 2.1 77.3 1.4 72.3 1.1 
74 77.7 2.4 72.2 2.1 77.8 1.5 75.1 1.6 
75 76.9 2.1 79.6 2.2 79.6 1.4 82.9 1.2 
76 81.3 2.3 76.0 2.2 84.0 1.2 79.2 1.3 
77 76.3 2.4 70.6 2.5 78.0 1.3 79.4 1.1 
78 77.6 2.3 74.7 2.2 82.1 1.4 77.9 1.1 
79 77.0 2.4 75.3 2.2 87.4 1.2 82.8 1.3 
80 68.9 3.9 66.1 4.2 68.5 1.3 66.5 1.3 
81 71.3 2.4 74.6 2.6 67.7 1.3 66.3 1.2 
82 66.6 2.8 64.3 3.1 66.0 1.3 68.0 1.3 
83 61.7 2.3 68.6 2.3 65.2 1.4 68.2 1.2 
84 68.8 2.5 67.4 2.7 71.5 1.4 71.8 1.2 
85 69.9 2.2 67.8 2.1 68.2 1.3 68.3 1.2 
86 66.6 2.3 65.3 2.6 69.2 1.2 64.8 1.2 
87 69.3 2.2 66.5 2.0 65.4 1.2 69.2 1.2 
88 57.9 2.1 57.0 2.4 67.3 1.2 69.1 1.1 
89 63.3 2.1 64.5 2.0 66.9 1.3 69.6 1.2 
90 63.2 2.4 61.9 2.1 68.3 1.3 65.8 1.2 
91 65.0 2.1 67.7 2.3 72.8 1.3 77.7 1.2 
92 71.3 2.2 61.5 2.2 74.7 1.2 76.2 1.2 
93 66.5 2.1 68.2 2.1 65.8 1.3 68.7 1.2 
94 60.3 2.4 59.3 2.2 71.1 1.3 69.1 1.2 
95 61.6 2.1 64.7 2.2 66.1 1.2 67.9 1.2 
96 76.4 2.4 83.2 2.1 84.7 1.2 87.8 1.1 
97 85.0 2.3 87.4 2.2 85.8 1.2 85.4 1.1 
98 88.5 2.2 85.1 2.0 87.9 1.2 84.8 1.1 
99 82.6 2.2 88.7 2.1 87.5 1.2 88.2 1.3 
100 80.6 2.1 85.0 2.0 82.2 1.3 84.2 1.1 
101 81.0 2.3 80.6 2.0 83.4 1.4 82.1 1.4 
102 86.2 2.1 85.9 2.1 82.0 1.4 80.5 1.1 
103 87.1 2.2 90.5 2.1 87.1 1.2 83.9 1.3 
104 85.0 2.1 88.9 2.3 86.4 1.2 86.6 1.1 
105 81.2 2.1 81.0 2.3 83.7 1.3 88.3 1.2 
106 82.8 2.2 81.7 2.2 82.7 1.2 83.8 1.0 
107 75.9 2.1 81.1 2.2 80.7 1.2 83.7 1.2 
108 84.2 2.4 81.5 2.1 81.3 1.3 85.0 1.3 
109 82.2 2.1 78.3 2.2 84.6 1.1 87.1 1.1 
110 85.2 2.1 87.8 2.1 87.7 1.3 90.4 1.2 
111 80.8 2.1 82.6 2.2 88.0 1.2 79.7 1.2 
112 70.8 2.0 68.6 2.2 72.3 1.2 75.1 1.1 
113 75.6 2.0 71.6 2.2 71.9 1.2 76.1 1.1 
114 75.4 1.9 73.8 2.0 77.2 1.3 73.7 1.1 
115 68.1 2.0 68.0 2.0 78.4 1.3 77.0 1.1 
116 76.9 2.2 72.9 2.0 79.5 1.2 74.7 1.4 
117 70.2 2.0 72.0 2.0 73.7 1.3 83.5 1.3 
118 67.7 2.0 71.7 2.0 75.8 1.1 72.8 1.1 
119 73.6 2.1 70.8 2.0 77.1 1.3 75.3 1.5 
120 79.5 2.1 76.4 2.1 77.6 1.4 76.4 1.1 
121 72.4 1.9 72.5 2.1 67.0 1.4 69.2 1.4 
122 69.0 2.0 71.3 2.0 77.7 1.2 79.5 1.1 
123 64.8 2.1 71.8 2.1 76.8 1.2 72.0 1.2 
124 69.7 2.0 73.2 2.0 72.7 1.2 77.3 1.3 
125 70.1 2.1 72.4 2.0 73.7 1.4 78.0 1.4 
126 69.9 2.2 72.9 2.0 74.5 1.2 72.9 1.1 
127 67.4 2.0 65.0 2.3 81.5 1.3 75.8 1.2 
