Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
27 69.0 2.5 71.4 2.3 80.3 1.2 77.9 1.1 
28 76.8 2.4 75.9 2.4 78.9 1.2 75.1 1.4 
29 68.7 2.6 69.8 2.3 79.7 1.2 75.9 1.2 
30 68.7 2.2 67.0 2.5 83.4 1.2 80.3 1.3 
31 67.0 2.4 68.6 2.3 78.7 1.2 76.4 1.2 
32 49.7 2.9 54.8 3.0 71.6 1.2 68.3 1.1 
33 57.9 2.7 57.6 2.8 66.6 1.4 65.6 1.2 
34 59.9 2.7 59.5 2.6 66.5 1.4 65.2 1.2 
35 61.9 2.4 62.2 2.5 74.0 1.2 65.3 1.3 
36 66.5 2.9 66.0 2.8 68.5 1.1 70.9 1.2 
37 61.0 2.6 55.5 2.6 62.4 1.3 64.1 1.1 
38 61.5 2.6 60.4 2.5 64.5 1.1 64.0 1.6 
39 59.6 2.5 62.4 2.4 68.8 1.2 70.8 1.1 
40 59.3 2.5 57.8 2.8 67.1 1.3 63.9 1.2 
41 64.5 2.6 63.9 2.7 67.5 1.2 67.6 1.1 
42 58.7 2.9 59.6 2.6 66.0 1.3 67.8 1.1 
43 64.1 2.5 65.2 2.8 67.1 1.5 71.9 1.0 
44 65.6 2.8 63.0 2.8 71.1 1.3 68.6 1.1 
45 61.0 2.4 65.3 2.7 69.2 1.4 68.4 1.1 
46 57.8 2.7 57.0 2.5 69.2 1.3 64.0 1.2 
47 63.3 2.5 59.8 2.5 66.1 1.3 65.2 1.2 
48 96.7 2.2 105.4 2.2 100.0 1.2 102.8 1.1 
49 97.9 2.2 89.8 2.3 100.1 1.3 98.0 1.1 
50 89.5 2.1 91.4 2.0 99.6 1.2 95.7 1.3 
51 88.9 2.1 92.2 2.1 101.6 1.3 95.7 1.2 
52 89.7 2.0 93.3 2.1 100.4 1.2 94.2 1.3 
53 90.2 2.1 92.2 2.1 103.8 1.2 95.0 1.4 
54 95.1 2.3 93.9 2.1 101.6 1.2 103.7 1.0 
55 92.9 2.1 95.7 2.3 102.4 1.2 99.9 1.2 
56 95.2 2.1 90.3 2.3 102.1 1.2 99.9 1.4 
57 95.8 2.0 94.0 2.2 104.0 1.1 100.0 1.1 
58 89.3 2.2 94.6 2.3 98.4 1.2 97.1 1.1 
59 90.1 2.2 92.5 2.1 102.0 1.3 100.4 1.0 
60 95.1 2.1 92.1 2.1 100.6 1.4 97.1 1.1 
61 92.8 2.2 86.1 2.4 100.9 1.1 94.1 1.4 
62 90.4 2.4 92.2 2.4 102.4 1.4 96.8 1.3 
63 94.2 2.4 93.3 2.6 96.3 1.2 98.5 1.1 
64 77.6 2.3 81.9 2.2 82.9 1.4 81.7 1.1 
65 76.0 2.1 72.9 2.1 80.5 1.1 80.3 1.1 
66 81.4 2.2 81.8 2.0 80.5 1.2 76.3 1.1 
67 81.3 2.3 83.6 2.1 76.2 1.4 78.5 1.2 
68 72.7 2.2 77.1 2.3 71.3 1.3 72.0 1.1 
69 76.7 2.3 72.2 2.2 75.3 1.3 72.2 1.3 
70 75.5 2.2 72.8 2.1 79.5 1.5 83.9 1.1 
71 72.0 2.2 75.1 2.5 82.5 1.5 77.3 1.2 
72 80.3 2.3 77.6 2.3 76.6 1.2 82.2 1.4 
73 74.9 2.5 73.5 2.3 83.2 1.2 81.4 1.2 
74 80.0 2.3 75.2 2.1 78.1 1.5 84.5 1.2 
75 72.1 2.3 70.1 2.2 83.3 1.2 80.0 1.3 
76 69.8 2.2 73.1 2.1 76.5 1.2 81.0 1.3 
77 76.8 2.2 77.3 2.1 78.2 1.2 79.6 1.1 
78 72.2 2.1 67.9 2.2 77.4 1.3 79.3 1.2 
79 80.4 2.2 84.7 2.2 79.3 1.2 77.5 1.1 
80 85.8 4.2 86.2 4.2 93.2 1.3 94.9 1.2 
81 83.8 2.7 73.5 2.6 85.7 1.4 90.8 1.3 
82 79.8 3.1 80.7 3.2 86.7 1.3 80.4 1.2 
83 82.9 2.7 85.9 2.4 89.6 1.4 88.0 1.0 
84 85.0 2.8 81.2 2.9 88.3 1.2 88.1 1.1 
85 82.5 2.6 83.1 2.3 89.5 1.3 92.5 1.1 
86 80.8 2.6 85.6 2.7 85.6 1.2 87.5 1.1 
87 82.3 2.5 75.4 2.5 87.3 1.2 85.1 1.0 
88 81.8 2.4 87.7 2.5 90.7 1.5 93.5 1.6 
89 80.6 2.6 77.9 2.3 87.9 1.2 88.0 1.1 
90 86.7 2.6 90.4 2.4 88.7 1.3 91.4 1.2 
91 80.5 2.4 81.4 2.3 90.1 1.3 81.9 1.3 
92 81.6 2.4 72.7 2.3 88.3 1.4 90.7 1.2 
93 80.6 2.7 78.8 2.3 79.3 1.3 77.0 1.2 
94 77.2 2.4 82.0 2.3 89.0 1.3 80.2 1.2 
95 79.4 2.5 81.0 2.2 85.5 1.2 77.6 1.3 
96 89.2 2.4 85.0 2.4 83.2 1.3 80.4 1.4 
97 80.5 2.3 87.8 2.3 83.5 1.3 83.7 1.2 
98 88.3 2.3 84.4 2.3 85.6 1.4 84.2 1.5 
99 81.8 2.3 79.8 2.5 87.0 1.4 91.0 1.2 
100 83.6 2.2 80.8 2.3 90.0 1.4 88.3 1.1 
101 79.3 2.3 84.7 2.3 83.5 1.4 87.0 1.1 
102 80.2 2.3 83.0 2.3 81.4 1.3 81.3 1.2 
103 83.1 2.3 82.2 2.3 83.2 1.4 77.7 1.5 
104 84.0 2.3 80.4 2.4 84.7 1.3 82.2 1.2 
105 77.7 2.4 82.2 2.5 79.8 1.4 88.3 1.1 
106 82.7 2.3 82.0 2.2 81.4 1.3 86.9 1.2 
107 79.8 2.6 77.1 2.4 83.8 1.2 81.6 1.1 
108 75.1 2.3 78.3 2.4 86.5 1.3 80.4 1.2 
109 81.9 2.5 80.8 2.3 78.3 1.5 86.2 1.3 
110 74.0 2.4 79.8 2.2 81.3 1.3 83.0 1.2 
111 76.3 2.5 77.4 2.2 83.5 1.3 81.6 1.1 
112 76.0 2.0 77.1 2.0 84.4 1.2 87.1 1.0 
113 81.4 2.0 77.7 1.9 87.2 1.1 81.3 1.2 
114 88.0 2.2 83.7 2.1 83.7 1.1 88.0 1.0 
115 84.3 1.9 82.6 2.0 83.0 1.3 84.6 1.2 
116 86.1 2.0 81.5 2.0 83.8 1.1 80.2 1.1 
117 77.5 1.9 83.2 2.0 82.3 1.4 84.0 1.0 
118 76.4 1.9 81.4 2.0 88.8 1.1 84.1 1.1 
119 79.5 1.9 79.9 1.9 83.8 1.1 79.5 1.4 
120 81.7 2.0 86.7 1.9 82.5 1.2 83.8 1.0 
121 81.1 2.1 79.1 2.1 82.6 1.4 86.3 1.1 
122 81.5 1.9 84.0 1.9 87.2 1.1 84.5 1.2 
123 72.9 2.0 75.7 1.9 85.8 1.1 88.1 1.1 
124 82.2 2.1 81.7 2.0 87.7 1.1 85.9 1.0 
125 76.8 2.1 75.2 2.0 85.1 1.1 87.3 1.0 
126 70.7 2.0 74.5 2.1 81.8 1.2 83.8 1.2 
127 77.4 1.9 79.5 1.9 78.0 1.1 81.4 1.4 
