Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 17  123.2  3.0  -1.5  3.8  107.5  122.0  2.7  6.2  3.2  79.1  1154  13.5417  1110  13.7573 
 18  122.6  3.1  -3.0  3.2  79.7  121.4  2.6  1.5  2.7  55.4  353  12.3993  369  13.3818 
 19  123.6  1.5  1.2  1.4  15.1  123.0  0.8  1.8  0.7  3.9  0 0 0 0
 20  125.3  2.4  -3.3  1.9  29.6  121.5  3.5  0.1  2.9  58.4  497  13.9478  530  13.5204 
 21  117.4  2.7  -0.4  3.0  72.2  125.6  1.6  10.6  1.5  21.3  3859  13.8247  3907  13.6947 
 22  118.6  3.9  3.8  3.5  105.0  128.4  1.9  0.1  1.6  21.1  0  0  0  0 
 23  118.4  3.9  3.4  2.8  59.8  118.9  2.8  0.5  2.0  27.9  0 0 0 0
 24  129.1  3.5  -2.7  4.5  154.8  126.9  1.8  0.6  2.2  37.4  6159  13.5642  6169  13.4941 
 25  122.1  1.5  3.4  2.0  33.4  121.7  0.9  5.3  1.3  12.9  5740  14.0391  5749  13.4769 
 26  126.4  1.8  -4.0  1.8  25.5  128.3  2.6  -1.4  2.5  49.4  0  0  0  0 
 27  121.2  3.5  -2.6  3.0  65.1  124.8  6.1  1.3  5.3  196.3  6123  13.3999  6136  13.6994 
 28  124.3  4.8  1.0  5.7  258.3  123.0  0.7  3.5  0.8  5.5  1420  13.006  1366  13.387 
 29  124.7  2.4  3.4  1.7  20.6  126.7  4.4  1.2  2.9  63.6  0 0 0 0
 30  125.5  2.1  -4.5  1.5  16.7  130.5  2.5  -3.5  1.8  19.9  0 0 0 0
 31  120.3  1.9  2.1  1.8  25.3  123.0  5.3  -2.6  5.2  196.4  4619  14.1266  4541  13.5619 
 32  128.2  2.9  5.8  2.5  47.7  125.4  1.6  -0.2  1.4  14.4  0 0 0 0
 33  123.8  0.8  3.5  1.0  7.1  125.9  2.0  -0.5  2.7  58.3  0 0 0 0
 34  129.1  6.2  -4.1  10.2  517.2  126.2  3.0  1.5  4.3  150.3  302  13.7982  311  12.8776 
 35  136.0  8.5  -4.7  8.0  488.5  127.4  2.0  4.7  2.0  22.5  0 0 0 0
 36  124.1  4.4  0.8  6.6  203.9  134.8  7.9  -2.9  15.6  1190.7  1198  13.8183  1115  13.4686 
 37  126.6  5.0  0.3  9.0  666.5  148.2  5.0  -24.1  8.9  632.5  5986  14.0753  5971  13.6424 
 38  130.4  3.3  -5.1  4.9  189.4  140.1  6.4  -18.3  10.3  477.7  964  13.8285  946  13.6527 
 39  124.6  1.2  4.3  1.3  13.9  129.9  2.8  -7.9  3.4  80.6  427  14.169  473  12.9223 
 40  127.6  1.7  1.9  2.2  37.0  125.4  1.0  -0.9  1.3  12.3  0 0 0 0
 41  133.4  2.7  -6.0  2.2  34.1  132.6  5.1  -1.5  3.9  110.8  0 0 0 0
 42  124.4  3.0  1.8  4.0  133.9  119.2  5.9  8.5  7.7  519.0  0 0 0 0
 43  123.5  1.6  3.0  2.0  33.6  130.0  1.9  0.1  2.4  44.5  0 0 0 0
 44  133.8  3.0  -6.5  3.2  78.1  125.1  3.6  1.0  3.9  119.3  0 0 0 0
 45  139.6  7.0  -8.7  9.3  676.9  129.0  2.5  -1.5  3.5  97.1  5927  14.4525  5954  14.528 
 46  128.9  1.8  -1.1  2.3  42.8  125.2  1.1  -0.1  1.4  14.7  4625  14.2761  4587  14.5976 
 47  131.4  3.5  5.7  4.7  177.5  131.2  2.3  -7.0  3.2  71.1  400  14.9794  419  14.2205 
 48  124.4  1.8  3.9  2.9  67.6  128.7  3.5  -3.1  5.7  272.2  6047  13.6012  6037  13.9336 
 49  130.6  2.2  -0.2  3.0  74.7  125.2  1.1  2.0  1.6  20.2  2643  12.8374  2618  14.2608 
 50  120.3  2.1  10.4  2.9  77.9  118.7  1.1  8.3  1.5  20.3  2664  13.9122  2590  14.1115 
 51  127.0  0.9  3.3  1.4  16.0  122.8  1.1  0.2  1.7  23.3  3248  12.5945  3189  12.5176 
 52  137.5  13.2  -7.7  17.9  2498.2  123.0  1.8  3.3  2.4  45.7  5164  13.5738  5095  13.7203 
 53  124.4  1.2  4.9  1.7  24.4  126.1  1.3  0.7  1.8  27.4  508  13.7547  448  14.0369 
 54  122.8  1.1  0.9  1.3  12.5  123.4  1.6  -1.1  1.8  23.1  6120  13.5947  6124  13.9538 
 55  128.0  2.0  0.2  2.6  54.7  128.8  2.8  -3.8  3.7  111.7  340  13.1053  287  13.5201 
 56  129.9  3.6  -3.6  5.8  287.8  131.3  3.1  -1.6  5.0  200.5  929  13.7703  877  13.9035 
 57  122.6  2.4  4.4  2.9  67.1  127.0  1.5  0.4  1.2  3.2  6096  13.8902  6096  13.2439 
 58  126.1  1.7  1.7  3.0  73.6  131.3  5.3  0.2  8.7  630.3  3941  13.1871  3934  12.9858 
 59  127.7  2.5  7.0  3.5  104.7  128.4  1.7  -3.1  2.4  46.2  5559  14.2926  5526  13.7605 
 60  127.8  4.4  5.3  7.3  448.3  114.7  3.9  12.8  6.8  389.1  6126  13.7474  6129  13.91 
 61  122.2  2.2  1.3  3.1  81.3  127.8  0.6  -3.5  0.8  4.8  0 0 0 0
 62  127.4  3.1  -2.9  4.1  134.4  125.2  2.7  3.2  3.5  102.2  593  13.2048  593  14.2226 
 63  126.3  0.8  0.4  0.9  5.7  122.4  1.7  3.7  1.9  30.1  470  14.2451  505  13.4659 
 64  131.1  0.5  -1.3  0.3  0.9  130.8  4.4  -0.4  2.5  27.7  0 0 0 0
 65  128.1  2.7  -1.0  2.1  35.0  128.6  3.3  -0.5  2.5  51.8  2142  14.7074  2092  13.6209 
 66  131.9  2.3  -3.4  1.5  19.2  130.2  1.1  0.9  0.7  4.0  0 0 0 0
 67  126.0  3.7  1.6  2.8  63.3  134.8  4.2  -1.0  3.1  70.1  0 0 0 0
 68  133.2  1.9  -4.2  1.4  14.8  127.0  3.3  -0.1  2.4  46.5  5510  14.5872  5515  13.9173 
 69  128.6  4.6  -0.2  2.8  58.1  126.6  3.1  -1.6  1.9  27.3  0 0 0 0
 70  132.9  1.0  -3.4  0.6  2.4  137.8  2.7  4.2  1.5  17.9  6129  14.5653  6125  14.1112 
 71  130.1  1.5  1.0  1.1  9.6  128.3  2.2  -0.4  1.6  22.1  6179  14.4906  6185  14.6944 
 72  118.8  1.9  7.5  1.4  16.8  138.2  3.4  -6.2  2.4  44.4  932  14.9985  983  14.0086 
 73  136.7  3.2  -0.2  2.1  32.9  134.5  5.9  -2.4  3.8  111.7  6166  14.7563  6162  14.6788 
 74  129.5  3.7  -1.5  2.4  47.4  133.7  5.3  1.7  3.4  91.8  0 0 0 0
 75  130.7  4.5  2.3  3.3  86.1  130.2  4.7  -1.2  3.4  92.7  4666  14.697  4773  14.5283 
 76  127.7  3.4  -0.2  2.3  45.3  130.4  0.8  0.2  0.6  2.5  2020  13.97  2050  15.172 
 77  125.1  1.9  1.0  1.3  15.7  135.3  2.7  -0.9  1.9  29.2  6176  14.136  6150  14.433 
 78  131.6  1.7  -1.3  0.8  4.6  123.3  6.0  -0.9  3.0  63.8  6117  15.1463  6117  14.2085 
 79  135.8  1.1  -1.3  0.7  4.3  133.4  3.5  -8.7  2.4  41.0  987  14.5953  961  14.2664 
 80  124.2  1.4  3.8  1.2  11.5  125.5  1.5  1.3  1.2  11.0  0 0 0 0
 81  119.1  1.3  1.2  0.9  6.9  117.6  5.0  2.9  3.5  90.3  3440  13.7094  3418  12.8252 
 82  124.7  4.5  3.9  3.5  100.5  126.8  6.5  2.4  5.0  199.4  0  0  0  0 
 83  124.1  0.6  0.4  0.6  3.1  123.4  2.4  0.8  2.3  42.7  0 0 0 0
 84  125.2  2.4  0.8  2.4  47.6  122.2  1.0  4.8  0.8  3.3  643  13.6621  680  13.1669 
 85  123.3  2.0  1.4  1.9  29.6  120.8  3.9  4.8  3.0  42.2  0 0 0 0
 86  125.3  2.7  -1.0  2.1  34.7  121.4  2.4  -1.3  1.9  27.5  6144  14.0732  6146  13.8129 
 87  124.4  2.5  1.5  2.7  61.0  118.9  2.9  4.3  3.2  89.3  0 0 0 0
 88  121.6  1.1  2.4  0.8  4.9  121.8  4.7  1.7  3.4  89.0  0 0 0 0
 89  127.1  1.3  -0.5  1.2  12.1  121.5  1.6  4.8  1.5  18.7  4454  13.7844  4432  14.0949 
 90  128.2  1.9  -0.5  1.8  25.3  121.8  2.9  0.4  2.4  23.7  0 0 0 0
 91  126.7  2.0  -0.2  1.7  23.2  123.6  2.3  3.4  2.0  31.5  0 0 0 0
 92  123.9  3.6  -1.9  3.9  124.6  126.0  2.0  0.7  1.7  13.9  3148  14.4108  3159  13.2736 
 93  131.0  5.4  -4.4  3.7  110.1  127.9  2.7  1.9  1.5  9.2  0 0 0 0
 94  135.4  3.7  -2.9  3.1  71.3  129.2  0.6  0.0  0.6  2.3  0 0 0 0
 95  122.7  3.0  2.9  2.8  67.4  129.4  1.2  0.3  1.1  9.8  524  13.8079  536  14.5239 
 96  126.8  2.1  -1.2  1.3  14.7  126.6  2.9  4.1  1.8  27.3  5833  13.7969  5841  13.598 
 97  129.9  2.9  -7.4  1.8  23.4  133.1  4.9  -1.8  3.0  74.9  0 0 0 0
 98  125.3  1.3  -2.0  0.8  4.5  129.0  1.7  -0.4  1.0  7.7  0 0 0 0
 99  125.2  2.0  0.9  1.8  26.4  126.5  1.2  1.0  1.1  9.4  0 0 0 0
 100  122.8  1.9  -1.2  1.1  10.7  124.7  4.8  -4.2  3.0  68.7  0 0 0 0
 101  128.3  2.5  -1.2  1.7  24.6  129.7  4.7  -2.5  3.2  81.6  0 0 0 0
 102  119.8  2.1  0.5  1.5  18.5  128.7  1.9  0.7  1.3  13.9  0 0 0 0
 103  123.8  1.8  1.9  1.1  10.5  129.9  2.7  -6.3  1.8  20.7  6103  13.901  6102  13.8499 
 104  126.4  1.8  -1.8  1.2  11.0  127.8  4.8  1.5  3.0  69.6  4207  13.3805  4212  13.073 
 105  127.2  2.5  -1.9  1.8  24.1  137.2  6.3  -1.6  3.9  127.6  0 0 0 0
 106  124.2  1.6  0.0  1.2  11.4  123.8  3.1  4.6  2.3  43.7  6139  13.931  6164  13.9369 
 107  125.2  1.3  -2.7  1.1  9.3  125.9  2.3  1.2  1.8  27.9  0 0 0 0
 108  125.8  2.3  -1.1  1.7  24.0  127.2  2.4  -0.0  1.7  23.0  0 0 0 0
 109  124.8  1.6  -1.4  1.0  8.4  119.2  2.8  2.1  1.9  27.4  0 0 0 0
 110  120.7  1.3  3.0  1.1  10.0  131.2  5.4  -2.7  4.2  135.4  6170  13.9021  6158  13.4858 
 111  132.8  4.8  -5.8  3.3  83.6  125.5  3.3  5.4  2.2  40.7  0 0 0 0
 112  129.0  2.4  -0.6  1.6  20.7  124.8  2.9  5.9  2.0  31.5  4984  12.5551  5021  12.8094 
 113  130.8  5.2  -3.1  5.5  147.4  120.6  1.6  3.3  2.2  40.3  6097  13.4292  6110  13.5934 
 114  119.1  1.8  3.9  1.7  23.2  121.0  1.1  6.6  0.9  7.3  734  11.3078  686  13.3095 
 115  126.8  5.1  3.5  5.3  135.6  117.4  3.9  8.9  5.0  211.4  6020  13.7364  6028  13.3603 
 116  120.8  3.7  5.0  2.8  67.0  127.4  3.1  0.4  2.3  42.8  4543  13.4373  4595  13.0777 
 117  126.5  2.4  -1.6  2.9  71.3  120.5  1.5  8.0  1.8  27.7  6123  13.6281  6108  13.5397 
 118  124.7  2.4  -0.1  1.7  25.2  127.3  3.8  -0.5  2.8  57.0  0  0  0  0 
 119  114.5  2.6  7.2  2.6  55.0  120.2  1.9  -3.8  1.9  27.7  6098  13.1631  6087  13.5524 
 120  123.1  7.3  2.4  4.0  76.3  125.5  5.8  3.7  3.9  121.8  2795  13.4813  2890  13.3542 
 121  125.0  1.3  -2.9  1.0  8.6  121.3  2.6  6.1  2.0  34.4  6142  13.6795  6123  13.6997 
 122  117.3  4.3  3.1  3.7  111.4  120.6  2.0  5.9  1.7  24.0  6122  13.7063  6125  13.5378 
 123  112.3  3.5  6.7  3.0  77.5  114.3  3.8  5.0  3.3  88.1  5547  13.7777  5568  14.6162 
 124  124.6  2.0  -4.7  1.7  21.7  121.1  1.9  4.0  1.4  16.7  2800  13.0767  2747  13.4688 
 125  120.7  2.4  2.4  2.7  61.9  119.1  0.8  6.1  1.0  7.7  5908  13.7286  5884  13.6747 
 126  120.7  2.4  1.5  2.3  42.6  122.1  0.8  3.8  0.7  4.3  856  14.2954  863  13.357 
 127  131.5  4.6  -8.7  5.4  230.2  126.2  1.5  2.2  1.8  25.3  2475  14.0897  2545  12.9695 
