Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
59 74.5 2.1 74.8 2.3 76.6 1.2 82.2 1.4 
60 72.0 2.1 75.2 2.3 73.2 1.2 76.2 1.2 
61 73.4 2.5 71.2 2.3 76.9 1.2 77.6 1.5 
62 71.6 2.1 69.9 2.2 77.1 1.2 80.0 1.1 
63 76.1 2.3 74.1 2.6 78.6 1.4 83.1 1.3 
64 83.2 2.5 80.5 2.2 83.7 1.2 81.6 1.1 
65 82.0 2.2 83.3 2.2 84.2 1.4 84.8 1.1 
66 82.8 2.3 86.5 2.3 87.2 1.3 78.5 1.4 
67 76.5 2.3 71.2 2.4 76.5 1.2 80.5 1.2 
68 82.8 2.3 78.1 2.5 84.5 1.3 86.7 1.2 
69 78.5 2.5 81.3 2.5 85.1 1.2 87.3 1.1 
70 83.2 2.3 82.8 2.2 80.4 1.4 76.5 1.1 
71 76.8 2.3 76.4 2.3 87.4 1.2 83.5 1.6 
72 82.1 2.3 81.4 2.3 78.3 1.3 80.1 1.2 
73 75.8 2.4 74.4 2.3 80.8 1.3 88.3 1.3 
74 78.7 2.4 80.2 2.5 79.7 1.4 82.5 1.1 
75 75.6 2.3 78.4 2.5 88.6 1.3 84.3 1.1 
76 80.3 2.2 81.3 2.5 82.4 1.3 81.1 1.2 
77 77.9 2.3 77.4 2.3 83.8 1.5 84.4 1.1 
78 76.4 2.3 77.6 2.5 82.9 1.3 79.5 1.4 
79 83.0 2.3 77.9 2.5 83.6 1.2 80.8 1.1 
80 73.8 4.1 74.0 3.9 76.8 1.3 79.0 1.3 
81 76.0 2.7 79.4 2.4 73.7 1.2 76.2 1.1 
82 72.5 2.9 78.8 2.8 79.2 1.4 83.6 1.2 
83 77.8 2.2 77.4 2.2 81.8 1.4 80.6 1.1 
84 78.7 2.4 77.4 2.7 76.3 1.2 80.2 1.1 
85 71.7 2.1 78.7 2.2 77.3 1.4 74.2 1.3 
86 76.3 2.5 81.0 2.5 76.6 1.5 74.0 1.2 
87 79.0 2.2 76.9 2.3 80.2 1.1 82.4 1.2 
88 72.0 2.2 77.8 2.2 80.0 1.1 78.0 1.1 
89 77.2 2.4 68.7 2.2 81.5 1.3 75.5 1.3 
90 69.0 2.4 74.7 2.1 80.9 1.2 83.3 1.1 
91 75.3 2.2 72.5 2.4 82.8 1.4 85.1 1.5 
92 77.1 2.4 77.7 2.1 80.9 1.2 82.9 1.1 
93 74.7 2.1 72.1 2.3 80.3 1.2 77.7 1.2 
94 74.3 2.3 75.5 2.3 74.7 1.3 81.4 1.3 
95 74.0 2.4 71.7 2.2 81.8 1.2 83.4 1.1 
96 75.5 2.5 76.4 2.4 73.7 1.3 75.4 1.1 
97 76.8 2.6 72.3 2.5 79.2 1.2 76.5 1.1 
98 78.7 2.4 82.6 2.5 79.6 1.2 76.6 1.1 
99 77.7 2.4 72.0 2.6 77.7 1.2 79.4 1.1 
100 72.5 2.6 73.2 2.4 79.9 1.2 76.8 1.3 
101 73.6 2.4 73.1 2.7 78.2 1.3 75.9 1.5 
102 75.1 2.6 77.6 2.6 72.3 1.3 78.0 1.4 
103 75.2 2.5 74.7 2.4 78.2 1.2 79.9 1.1 
104 77.6 2.5 74.4 2.5 80.0 1.3 77.0 1.2 
105 71.5 2.4 72.9 2.8 84.3 1.2 73.2 1.3 
106 67.8 2.6 70.3 2.5 78.1 1.5 71.0 1.3 
107 65.6 2.6 69.6 2.7 75.3 1.3 72.1 1.4 
108 71.1 2.4 71.6 2.7 73.7 1.3 73.2 1.2 
109 73.7 2.4 74.2 2.8 75.2 1.4 79.7 1.2 
110 74.6 2.6 69.0 2.6 76.9 1.3 71.9 1.2 
111 69.8 2.5 71.9 2.6 72.9 1.2 75.0 1.2 
112 62.7 2.1 65.0 1.8 66.2 1.2 68.4 1.4 
113 63.5 1.8 59.5 1.8 64.2 1.1 64.0 1.3 
114 64.7 1.9 67.3 1.8 67.2 1.3 71.8 1.0 
115 61.1 1.8 62.4 2.1 66.6 1.2 68.2 1.1 
116 68.9 2.0 68.7 1.8 69.0 1.1 70.7 1.0 
117 57.7 1.9 63.1 1.8 65.2 1.1 71.9 1.2 
118 59.9 1.8 61.9 1.8 67.5 1.3 68.4 1.0 
119 65.0 1.9 63.9 1.8 68.3 1.0 71.3 1.0 
120 66.3 1.9 69.5 2.0 66.4 1.3 64.8 1.0 
121 57.2 1.8 60.5 1.8 65.5 1.1 65.3 1.1 
122 59.1 1.9 58.8 1.9 69.7 1.1 68.3 0.9 
123 65.9 1.9 61.2 2.0 65.5 1.2 68.8 1.1 
124 59.7 1.8 61.3 1.9 68.9 1.2 65.1 1.1 
125 60.4 1.9 58.9 2.0 70.7 1.1 68.6 1.1 
126 60.6 1.9 64.5 1.9 64.9 1.1 67.7 1.0 
127 59.8 2.1 61.5 1.9 69.3 1.3 65.7 1.1 
