Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 57  118.6  1.0  1.5  1.2  11.4  116.4  2.2  3.4  1.7  6.4  5990  13.7817  5986  13.5273 
 58  118.5  1.9  1.8  3.3  90.0  125.2  4.4  -4.6  7.3  441.5  4790  12.6318  4827  12.6054 
 59  116.6  0.6  4.9  0.9  7.0  118.7  1.2  -1.0  1.8  24.4  5443  14.1625  5436  13.4474 
 60  137.8  5.6  -10.7  9.0  533.8  109.9  3.5  7.2  6.1  317.9  6016  13.3984  6005  13.8013 
 61  118.0  1.5  1.6  2.2  38.8  117.8  1.4  2.9  1.9  29.1  0 0 0 0
 62  120.2  1.5  -3.7  2.0  31.4  117.9  2.0  3.3  2.6  56.2  474  13.7549  525  13.0866 
 63  123.4  2.1  -1.6  2.3  42.0  117.2  1.7  3.0  1.9  28.7  560  14.2887  577  12.7099 
 64  122.2  1.1  2.6  0.8  5.4  123.5  4.6  3.1  2.6  31.1  0 0 0 0
 65  124.5  2.9  0.3  2.2  39.0  117.3  3.3  1.6  2.5  51.5  2353  13.4899  2283  13.3114 
 66  123.0  1.5  -2.1  1.0  7.8  121.7  1.9  3.5  1.2  12.6  0 0 0 0
 67  115.6  2.8  3.2  2.1  36.2  121.7  4.8  -1.0  3.5  89.8  0 0 0 0
 68  123.7  1.9  -0.6  1.4  15.2  123.3  2.1  -0.9  1.6  19.6  5602  13.4306  5595  14.2359 
 69  119.8  3.6  1.5  2.2  36.5  120.4  2.0  0.3  1.2  11.0  0 0 0 0
 70  120.7  1.4  0.5  0.9  5.2  122.7  4.0  4.3  2.3  40.0  6025  14.2068  6030  14.0891 
 71  123.9  2.3  1.0  1.7  22.8  122.2  2.3  1.0  1.8  25.3  6123  14.6033  6099  15.1244 
 72  118.9  2.6  4.0  1.9  29.9  129.1  3.2  -2.6  2.3  39.1  1179  13.374  1182  12.209 
 73  124.6  1.9  -1.7  1.2  11.4  127.2  6.1  -1.3  4.0  121.7  6050  10.9278  6052  10.9721 
 74  122.7  2.5  1.2  1.6  20.7  128.9  4.1  -0.4  2.6  55.2  0 0 0 0
 75  120.3  3.2  2.4  2.3  42.5  119.7  4.3  3.6  3.1  77.8  560  13.0105  533  13.0572 
 76  119.4  2.4  4.1  1.6  21.9  121.9  2.2  1.1  1.4  16.8  2603  13.9003  2490  14.1262 
 77  120.4  2.3  1.6  1.6  22.5  126.1  1.6  -0.1  1.1  9.6  4554  13.9205  4492  14.1873 
 78  126.8  3.6  1.5  1.7  21.0  114.5  6.2  0.4  3.1  68.8  6014  15.6311  6000  13.9233 
 79  122.3  2.0  2.3  1.3  13.3  125.9  3.4  -4.5  2.3  38.1  1360  13.0327  1347  14.1254 
 80  122.9  1.8  3.3  1.2  6.5  121.3  0.9  3.7  0.6  1.5  0 0 0 0
 81  117.8  1.6  1.9  0.9  3.9  121.5  3.5  -0.0  2.0  15.7  3008  14.1651  3024  13.7248 
 82  124.6  2.0  3.5  1.3  7.1  127.6  11.4  2.1  7.1  225.1  0  0  0  0 
 83  123.2  2.0  2.1  1.5  10.8  119.3  1.4  0.4  1.1  5.7  0 0 0 0
 84  122.7  2.7  1.6  2.2  23.0  121.1  1.5  5.6  1.2  6.8  606  13.5558  655  13.5914 
 85  129.1  3.2  -3.9  2.5  29.8  121.5  2.2  6.9  1.7  13.4  0 0 0 0
 86  122.2  3.7  2.1  2.3  25.3  126.4  3.2  -3.0  2.0  16.1  6036  14.8013  6029  14.2077 
 87  121.8  2.6  2.6  2.3  25.1  121.0  2.1  4.4  1.9  15.9  0 0 0 0
 88  122.9  3.7  1.9  2.2  22.5  125.5  3.0  -1.3  1.8  13.0  0 0 0 0
 89  120.3  4.1  4.0  3.2  49.7  118.7  1.4  1.4  1.1  5.7  4194  14.3993  4235  14.2677 
 90  122.9  3.1  3.0  2.4  26.1  120.9  2.0  -2.3  1.6  11.4  0 0 0 0
 91  119.9  1.5  2.1  1.0  5.2  123.9  1.8  -1.2  1.3  7.1  0 0 0 0
 92  121.0  2.8  2.0  2.5  26.0  120.5  2.8  6.4  2.3  25.9  3141  14.5234  3149  12.9737 
 93  125.2  8.8  0.4  4.9  101.8  117.5  3.1  4.0  1.7  11.9  0 0 0 0
 94  127.7  3.7  2.1  2.6  31.4  114.7  3.8  7.0  2.8  33.2  0 0 0 0
 95  122.4  3.3  1.8  2.6  34.0  124.1  5.0  3.6  3.7  61.9  418  14.1478  485  15.3199 
 96  127.8  3.7  -1.0  2.4  45.1  126.0  3.7  4.9  2.2  42.8  5704  13.8649  5710  14.2081 
 97  134.8  4.8  -7.3  3.1  66.0  131.3  4.1  1.9  2.5  51.5  0 0 0 0
 98  128.1  1.9  -2.2  1.1  9.7  128.0  2.5  3.0  1.4  16.6  0 0 0 0
 99  127.3  1.9  0.5  1.7  24.2  128.4  0.9  -0.1  0.8  4.9  0 0 0 0
 100  124.7  2.7  -0.3  1.6  21.8  123.8  4.5  -0.6  2.8  60.4  0 0 0 0
 101  126.9  3.4  -0.0  2.3  43.7  124.5  1.7  3.8  1.2  11.1  0 0 0 0
 102  125.4  2.8  0.8  2.0  35.1  127.4  3.3  1.7  2.3  44.8  0 0 0 0
 103  124.0  2.9  5.4  1.8  27.2  128.9  1.8  -3.6  1.2  9.2  6002  14.4835  5992  14.4218 
 104  123.6  1.3  0.0  0.8  5.1  121.6  3.0  3.7  1.8  26.3  3909  14.2513  3970  13.1817 
 105  128.2  3.5  -3.7  2.5  46.9  135.5  7.2  2.2  4.5  167.9  0 0 0 0
 106  126.1  1.0  0.4  0.8  5.0  126.2  3.6  4.5  2.7  60.5  6038  14.0542  6032  14.2882 
 107  127.9  1.8  -4.8  1.5  18.5  126.2  2.2  4.5  1.7  24.9  0 0 0 0
 108  128.0  2.3  -1.2  1.7  22.9  128.2  0.9  1.3  0.7  3.5  0 0 0 0
 109  128.5  3.2  -0.4  2.1  36.0  127.6  2.3  1.8  1.5  17.8  0 0 0 0
 110  120.3  4.3  1.8  3.5  104.2  131.2  1.5  -0.7  1.2  10.6  6036  14.2937  6053  13.9569 
 111  137.1  5.3  -3.6  3.7  101.8  121.8  5.5  7.1  3.7  111.6  0 0 0 0
 112  124.1  1.9  3.0  1.3  13.7  119.3  2.5  4.3  1.7  23.2  2134  12.7007  2197  12.9224 
 113  127.3  7.7  0.0  8.2  328.6  116.3  2.9  6.0  3.9  129.4  5974  13.5853  5964  13.5661 
 114  119.9  0.9  4.6  0.8  5.7  121.6  1.7  2.5  1.5  18.5  566  12.8245  611  12.8281 
 115  122.8  4.2  1.4  4.3  91.8  118.0  3.7  6.0  4.6  185.3  5926  14.0379  5912  14.0722 
 116  113.4  4.3  7.1  3.3  93.5  126.1  5.5  -1.8  4.1  130.4  5983  13.0939  6020  12.8492 
 117  124.3  1.6  -0.6  2.0  32.0  121.9  2.4  1.3  3.0  75.1  5989  14.0406  5990  13.9332 
 118  118.1  4.2  3.8  3.1  78.5  128.4  3.4  -5.6  2.5  47.4  0  0  0  0 
 119  118.6  1.6  6.9  1.6  22.1  123.6  3.2  -1.4  3.3  83.5  5973  14.156  5975  14.4424 
 120  113.2  2.7  4.7  1.5  10.3  118.9  5.8  4.6  3.9  121.6  2525  14.685  2522  12.7106 
 121  119.5  2.4  2.0  1.9  30.7  120.5  1.0  3.7  0.8  5.3  6018  14.0484  6022  14.1304 
 122  120.6  3.1  0.8  2.6  57.1  120.9  1.1  5.5  0.9  7.3  6002  13.7208  6016  13.7657 
 123  117.7  4.3  3.5  3.6  113.3  119.2  1.2  3.8  1.0  7.9  5448  13.7224  5472  14.5403 
 124  124.9  3.2  -4.6  2.6  54.0  127.6  2.7  -1.0  2.1  35.7  2486  13.6956  2463  14.4277 
 125  124.2  1.1  2.1  1.2  12.3  120.5  0.9  3.4  1.0  9.2  5767  13.9992  5738  14.0544 
 126  126.0  2.7  -3.6  2.6  53.3  126.9  1.3  -0.8  1.2  11.8  864  13.9758  847  13.3479 
 127  130.6  2.8  -4.9  3.3  82.1  124.9  1.4  0.0  1.7  22.2  2322  14.0192  2304  13.8149 
