Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
69 63.4 1.9 66.9 2.1 71.6 1.1 69.5 1.1 
70 70.6 1.9 73.3 1.9 69.2 1.1 71.5 1.0 
71 72.4 1.8 70.5 2.1 67.3 1.3 71.8 1.0 
72 67.3 2.0 71.0 1.9 73.9 1.3 69.3 1.2 
73 68.1 2.0 68.5 1.8 76.5 1.2 72.5 1.0 
74 67.3 2.1 66.3 1.8 69.7 1.1 71.3 1.0 
75 66.9 1.8 63.6 2.0 72.5 1.1 74.8 1.1 
76 70.1 1.9 73.8 2.0 72.7 1.1 76.1 1.1 
77 70.2 1.9 67.7 1.8 75.5 1.1 72.0 1.2 
78 69.1 1.9 71.5 1.7 66.7 1.4 68.6 1.3 
79 66.6 2.0 64.4 1.9 71.7 1.3 68.6 1.0 
80 80.1 4.0 80.4 4.0 86.9 1.4 90.2 1.4 
81 85.5 2.4 83.5 2.5 87.9 1.1 85.8 1.0 
82 80.6 3.2 74.6 3.2 86.2 1.4 83.5 1.5 
83 81.0 2.4 81.4 2.2 86.2 1.4 81.6 1.1 
84 80.2 2.7 81.3 2.5 85.5 1.2 87.6 1.5 
85 79.9 2.1 80.3 2.1 92.3 1.2 94.8 1.1 
86 85.7 2.4 85.3 2.5 85.3 1.3 87.9 1.0 
87 81.3 2.2 77.7 2.2 84.2 1.2 84.2 1.5 
88 81.1 2.5 81.0 2.3 92.9 1.2 87.5 1.3 
89 85.8 2.2 83.0 2.1 89.9 1.5 87.0 1.4 
90 80.0 2.1 78.5 2.3 84.6 1.2 82.6 1.3 
91 77.4 2.1 79.1 2.1 88.7 1.2 82.9 1.3 
92 81.7 2.0 78.7 2.4 86.8 1.2 84.3 1.5 
93 76.9 2.2 78.5 2.3 84.6 1.2 86.5 1.1 
94 75.1 2.1 72.8 2.0 82.2 1.4 83.2 1.1 
95 76.9 2.3 80.7 2.3 84.2 1.2 88.0 1.1 
96 75.3 2.0 77.0 2.0 81.1 1.2 83.5 1.1 
97 77.6 2.0 79.2 2.0 80.8 1.4 79.4 1.5 
98 73.8 2.3 77.2 2.1 80.3 1.4 82.7 1.2 
99 79.5 2.3 75.8 2.3 76.6 1.1 80.9 1.4 
100 79.2 2.1 79.1 2.1 80.8 1.1 75.2 1.2 
101 75.3 2.1 75.5 2.1 78.2 1.3 80.9 1.5 
102 81.8 2.1 84.5 2.1 79.5 1.2 77.7 1.1 
103 74.9 2.0 75.4 2.3 74.7 1.4 80.0 1.0 
104 80.4 2.2 79.7 2.0 79.5 1.2 76.4 1.1 
105 76.6 2.0 78.0 2.2 86.4 1.1 84.9 1.1 
106 67.1 2.1 74.4 2.0 84.9 1.1 75.6 1.1 
107 75.1 2.1 71.6 2.1 77.0 1.2 79.3 1.1 
108 75.5 2.3 79.3 2.2 80.9 1.1 83.6 1.1 
109 69.5 2.1 72.3 2.0 80.1 1.1 76.7 1.1 
110 73.0 2.0 70.6 2.3 80.2 1.4 80.2 1.0 
111 73.1 2.2 67.3 2.3 79.6 1.2 84.7 1.2 
112 81.0 2.5 84.7 2.5 92.0 1.2 89.0 1.1 
113 84.8 2.5 84.0 2.4 87.4 1.1 87.6 1.1 
114 82.7 2.7 81.3 2.5 90.6 1.3 88.2 1.1 
115 87.2 2.5 80.0 2.4 94.0 1.4 87.6 1.1 
116 86.9 2.7 85.7 2.4 88.1 1.1 85.2 1.1 
117 85.6 2.4 83.8 2.4 87.2 1.2 85.2 1.1 
118 84.9 2.6 82.8 2.6 88.8 1.2 83.5 1.2 
119 75.9 2.7 80.2 2.4 89.2 1.2 91.8 1.1 
120 80.8 2.6 82.3 2.7 88.3 1.1 82.8 1.4 
121 83.2 2.5 83.5 2.4 88.7 1.4 90.5 1.0 
122 82.5 2.6 84.5 2.5 81.3 1.2 83.1 1.1 
123 85.9 2.6 80.5 2.6 86.2 1.3 86.8 1.1 
124 81.0 2.5 82.8 2.6 81.7 1.2 84.3 1.1 
125 85.5 2.4 80.9 2.4 87.6 1.1 83.9 1.3 
126 78.3 2.5 80.3 2.4 85.0 1.2 86.5 1.1 
127 75.8 2.6 76.9 2.6 83.0 1.5 86.7 1.1 
