Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 103  123.9  2.8  3.2  1.7  24.7  126.8  2.0  -4.0  1.3  11.5  6236  13.0107  6240  13.1478 
 104  123.1  2.4  -0.1  1.5  17.9  124.9  3.7  1.8  2.2  39.6  4108  12.9225  4051  12.4917 
 105  128.9  3.8  -4.1  2.6  53.3  132.8  6.8  1.0  4.3  149.0  0 0 0 0
 106  124.2  4.4  -1.4  3.3  90.3  119.8  3.0  6.6  2.2  41.4  6284  13.1393  6262  13.7796 
 107  127.0  3.3  -2.7  2.8  60.1  128.5  2.6  2.8  2.1  37.0  0 0 0 0
 108  122.3  2.1  1.2  1.6  19.6  127.3  1.9  0.5  1.4  14.8  0 0 0 0
 109  125.3  1.1  -1.6  0.8  4.6  121.4  3.5  0.9  2.3  41.4  0 0 0 0
 110  119.6  3.3  3.3  2.7  62.0  127.9  3.6  0.4  2.8  60.9  6277  13.4353  6268  13.0382 
 111  131.4  3.7  2.0  2.6  49.4  127.1  7.2  4.9  4.9  194.4  0 0 0 0
 112  129.9  2.4  3.4  1.6  21.3  127.4  3.1  3.7  2.1  35.4  1729  12.2631  1671  12.5441 
 113  128.1  2.7  3.9  2.9  40.6  120.3  2.8  6.5  3.7  119.4  6260  13.6425  6251  13.62 
 114  122.9  1.3  2.5  1.2  12.2  128.7  1.5  0.3  1.3  14.7  588  13.1026  604  12.9752 
 115  126.4  11.4  -1.6  11.6  664.6  124.2  3.5  4.2  4.5  173.3  6150  13.8693  6172  14.1572 
 116  125.8  2.5  1.8  1.9  32.6  131.3  2.6  -2.6  1.9  29.4  2899  13.2617  2826  13.0004 
 117  128.8  2.1  1.4  2.6  54.8  122.4  3.3  3.5  4.0  138.9  6253  13.4399  6293  13.4557 
 118  126.4  6.0  1.2  4.4  163.6  133.7  5.3  -5.8  3.9  113.1  0  0  0  0 
 119  125.8  2.8  4.3  2.8  63.7  130.6  4.1  -3.0  4.2  135.9  6260  13.5466  6245  14.0963 
 120  128.8  7.5  0.3  4.1  80.1  131.5  5.9  -1.7  3.9  124.1  2609  14.7542  2605  13.3142 
 121  128.8  4.0  -0.0  3.2  87.0  127.3  1.2  0.8  1.0  7.7  6241  13.5672  6262  13.8562 
 122  124.7  3.8  0.4  3.2  83.0  128.7  1.1  -0.1  0.9  6.8  6252  13.4985  6250  13.5091 
 123  120.2  5.1  6.3  4.3  157.8  124.0  6.4  1.4  5.5  246.3  5506  13.9464  5541  14.407 
 124  128.3  5.0  -3.0  4.1  128.8  128.1  1.7  2.1  1.3  14.4  2495  13.9722  2494  14.3192 
 125  127.6  2.4  2.9  2.7  61.9  124.3  1.0  2.6  1.2  11.6  5890  14.1125  5862  13.3387 
 126  128.3  2.7  -0.6  2.5  52.1  127.6  3.5  0.8  3.2  86.2  772  13.828  823  13.9249 
 127  123.4  2.1  1.0  2.1  20.6  127.2  1.5  2.1  1.8  25.1  2197  14.6501  2146  13.8778 
