Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 21  123.3  3.3  -3.1  3.6  103.5  128.7  1.0  10.2  0.9  7.8  4381  14.3548  4310  13.9131 
 22  123.0  3.1  -0.2  2.8  64.4  127.2  1.7  -0.1  1.5  17.1  306  12.9534  296  12.905 
 23  124.8  3.3  -2.5  2.4  43.4  126.7  1.8  -1.6  1.3  12.0  0 0 0 0
 24  125.4  3.5  2.8  4.5  157.6  134.1  3.4  -5.4  4.3  135.8  6159  14.5234  6161  14.2099 
 25  120.7  2.4  5.3  3.3  87.8  121.4  2.3  0.3  3.2  80.0  5925  14.7055  5903  14.3836 
 26  124.0  2.9  -1.5  2.9  65.4  124.7  1.9  1.5  1.9  27.6  257  12.3989  234  13.5529 
 27  129.1  3.8  -3.8  3.3  76.1  125.6  4.2  1.0  3.6  89.9  6137  14.449  6142  14.577 
 28  122.8  3.2  0.8  3.8  115.2  125.9  1.2  -1.6  1.5  16.8  1330  14.1512  1380  13.5455 
 29  124.9  3.3  1.8  2.3  39.7  128.0  2.7  2.2  1.8  24.6  0 0 0 0
 30  128.1  2.3  -1.9  1.7  20.5  122.5  3.8  0.3  2.6  43.6  0 0 0 0
 31  132.4  3.5  -1.9  3.3  85.5  125.2  2.8  -4.1  2.8  55.8  4893  14.5424  4808  13.8804 
 32  128.9  1.7  -1.4  1.5  16.4  129.3  1.9  -5.3  1.7  20.2  0 0 0 0
 33  122.2  1.9  5.9  2.5  53.6  126.9  1.3  0.4  1.7  24.3  0 0 0 0
 34  127.2  3.3  4.1  5.0  208.8  134.7  3.2  -5.6  4.7  173.0  506  13.659  484  12.0315 
 35  132.0  3.0  -4.6  2.8  61.0  125.2  3.4  3.0  3.3  62.8  0 0 0 0
 36  130.8  4.7  -6.6  7.1  234.1  124.8  4.7  5.3  8.7  630.6  1392  13.0615  1414  12.5793 
 37  140.6  2.1  -11.8  3.1  46.7  132.8  1.8  -2.6  3.1  78.0  6086  15.235  6079  14.7903 
 38  122.2  4.9  4.0  7.4  431.7  127.8  3.0  -3.5  4.5  154.1  1405  12.6715  1373  13.4279 
 39  128.7  0.6  2.2  0.7  3.4  128.1  2.4  -10.6  2.9  58.3  833  13.2688  792  12.05 
 40  126.5  1.3  4.8  1.6  21.4  127.4  0.9  -1.3  1.2  10.6  0 0 0 0
 41  127.7  2.9  -0.4  2.4  38.9  134.9  4.6  0.3  3.5  87.9  0 0 0 0
 42  132.7  1.8  -0.5  2.4  49.4  123.3  4.9  7.8  6.5  366.6  0 0 0 0
 43  131.5  2.3  -0.6  2.9  69.7  127.6  1.5  0.4  1.8  25.8  0 0 0 0
 44  127.1  1.5  -0.3  1.5  18.1  123.6  3.2  4.5  3.4  90.5  0 0 0 0
 45  130.3  2.9  -0.6  3.9  118.3  131.9  1.6  -5.8  2.2  38.1  6080  15.0088  6056  15.1913 
 46  121.1  1.2  3.0  1.6  19.4  124.3  2.8  3.5  3.5  97.9  5185  14.9821  5149  14.9502 
 47  123.1  3.4  4.6  4.6  172.3  135.4  5.1  -13.2  6.9  337.3  698  13.5101  642  13.0163 
 48  130.1  4.3  -2.4  6.9  389.4  123.8  2.2  6.2  3.6  110.6  6077  15.0131  6076  14.9074 
 49  129.5  1.8  4.8  2.4  49.5  128.0  2.1  0.1  2.9  69.1  2856  13.8454  2883  14.8967 
 50  125.1  2.4  11.1  3.4  108.0  122.3  2.2  7.1  3.2  89.3  2861  14.4866  2869  14.7347 
 51  125.6  1.2  3.9  1.8  27.4  120.5  2.1  6.0  3.3  88.5  6171  12.5969  6161  12.507 
 52  127.3  2.0  3.8  2.7  56.4  126.2  1.1  6.6  1.5  17.5  5284  14.8903  5281  14.7248 
 53  124.4  3.0  8.5  4.1  144.5  128.7  1.3  1.3  1.8  27.7  569  14.3071  621  13.6392 
 54  122.0  1.4  4.3  1.6  20.9  128.0  1.1  0.1  1.3  12.0  6121  14.4448  6145  14.9235 
 55  126.6  2.6  6.6  3.4  99.5  125.2  1.6  5.1  2.2  38.5  248  13.4514  218  15.5384 
 56  131.4  3.8  -0.4  6.2  332.9  129.3  2.5  1.0  4.0  132.2  1063  14.1203  1107  14.5897 
 57  125.9  2.0  1.4  2.5  48.4  131.6  2.4  -1.0  1.9  7.9  6125  14.4399  6118  14.2886 
 58  128.0  2.1  0.4  3.6  108.5  134.0  4.5  -1.1  7.5  462.4  6224  12.9453  6270  12.8374 
 59  129.5  1.2  2.2  1.7  24.2  126.9  1.8  -1.5  2.7  56.0  5658  14.8066  5676  14.5019 
 60  128.1  7.0  1.4  11.7  1146.1  121.1  2.7  5.1  4.8  196.7  6138  14.1851  6137  14.7235 
 61  127.1  1.5  1.0  2.1  35.4  128.5  0.6  -0.4  0.8  4.7  0 0 0 0
 62  126.9  1.6  -1.5  2.1  36.1  127.1  1.9  1.1  2.5  51.7  659  14.1226  679  13.7285 
 63  131.3  1.0  -0.5  1.1  9.0  124.8  1.5  2.2  1.7  22.7  528  14.7132  495  14.9687 
 64  127.1  2.0  1.2  1.5  17.3  130.1  5.3  3.2  3.0  40.8  0 0 0 0
 65  119.6  1.9  4.0  1.4  16.6  118.6  4.1  1.2  3.1  80.6  2601  14.1086  2680  13.7813 
 66  123.5  0.7  -0.1  0.4  1.6  125.8  1.6  1.8  1.0  8.9  0 0 0 0
 67  122.6  1.3  0.4  1.0  8.3  128.6  3.6  -0.5  2.6  51.0  0 0 0 0
 68  123.5  1.6  -0.4  1.2  11.1  115.6  3.6  4.8  2.6  56.5  5805  14.5843  5812  14.4621 
 69  124.1  4.1  1.6  2.5  47.2  118.3  2.2  3.2  1.3  13.5  0 0 0 0
 70  130.0  3.9  -1.5  2.4  40.7  129.4  2.8  2.5  1.6  20.4  6166  14.9562  6148  14.6685 
 71  128.7  2.6  1.1  1.9  30.7  123.5  2.5  -1.5  1.9  30.0  6207  14.9893  6225  15.3812 
 72  122.2  2.2  2.4  1.6  22.4  128.1  2.5  -2.2  1.8  24.4  1500  13.2593  1512  12.8216 
 73  128.4  2.8  -1.2  1.8  25.0  126.5  4.7  0.2  3.1  71.9  6177  15.1179  6167  15.1535 
 74  128.5  2.3  0.1  1.5  18.5  127.4  6.8  2.5  4.4  153.7  0 0 0 0
 75  128.0  2.9  -1.9  2.1  35.5  123.2  5.6  2.5  4.1  134.2  6193  13.7625  6171  13.6408 
 76  121.0  2.6  3.5  1.8  26.5  126.3  0.5  -1.1  0.4  1.1  2842  13.9677  2871  14.1445 
 77  123.9  1.9  0.5  1.4  16.4  125.5  1.5  1.2  1.0  8.4  6206  14.371  6183  14.6527 
 78  124.4  3.0  1.2  1.4  14.4  119.7  6.3  0.2  3.1  70.7  6129  16.0052  6139  14.6886 
 79  124.2  1.0  1.0  0.7  3.6  121.9  5.5  -3.7  3.7  98.7  1405  13.142  1435  14.7716 
 80  109.6  2.6  7.2  2.1  38.1  114.9  2.0  5.8  1.6  20.4  0 0 0 0
 81  115.8  2.0  1.5  1.4  16.0  116.4  4.3  -0.2  3.0  66.0  3833  12.9744  3814  12.5215 
 82  119.1  2.4  2.0  1.9  29.4  121.6  5.9  2.1  4.6  169.0  250  11.8283  242  13.0808 
 83  118.1  1.0  2.8  0.9  7.3  117.3  0.5  -1.5  0.5  1.9  0  0  0  0 
 84  120.0  2.5  0.2  2.5  54.4  119.9  1.6  3.1  1.3  8.1  722  12.1664  764  12.5113 
 85  117.4  1.1  2.0  1.1  9.5  113.8  2.9  4.6  2.2  23.6  0 0 0 0
 86  118.0  0.9  1.7  0.7  3.8  120.7  2.6  -3.0  2.1  31.5  6148  14.0443  6153  13.6934 
 87  112.8  3.0  6.5  3.2  86.1  117.6  1.9  2.9  2.0  36.0  0 0 0 0
 88  114.9  2.0  3.7  1.5  17.4  118.3  2.9  2.1  2.1  33.8  0 0 0 0
 89  115.9  1.3  2.4  1.3  13.6  116.3  0.4  1.0  0.4  1.4  4544  14.0649  4572  13.2514 
 90  104.5  3.8  9.0  3.6  105.2  115.5  2.4  0.1  2.0  16.8  0 0 0 0
 91  119.8  4.0  0.8  3.4  95.1  121.1  1.7  0.3  1.5  17.3  0 0 0 0
 92  111.9  5.3  -1.8  5.8  264.6  113.7  3.4  5.9  2.9  39.0  3160  14.0034  3151  12.5043 
 93  119.8  3.5  -2.3  2.4  45.7  124.7  2.5  -1.9  1.4  7.8  0 0 0 0
 94  131.3  2.7  -2.5  2.3  39.1  117.0  3.4  1.7  3.0  70.0  0 0 0 0
 95  119.7  3.8  -3.9  3.5  105.8  119.2  1.9  1.7  1.7  23.8  410  14.2151  377  14.3269 
 96  125.3  3.2  -1.8  2.0  33.8  132.8  4.3  1.9  2.6  60.5  6023  14.7175  5985  14.0487 
 97  130.3  4.1  -6.8  2.6  48.6  127.6  4.1  1.7  2.5  51.9  0 0 0 0
 98  120.3  6.1  -0.1  3.6  106.1  127.7  2.8  0.3  1.6  20.6  0 0 0 0
 99  124.7  1.4  0.7  1.2  13.2  124.2  1.6  1.4  1.4  17.6  0 0 0 0
 100  124.3  3.8  -0.5  2.3  44.2  123.6  4.0  -1.3  2.4  46.6  0 0 0 0
 101  119.4  4.3  6.4  2.9  72.0  120.5  4.9  2.5  3.3  90.0  0 0 0 0
 102  120.1  2.8  3.6  2.0  34.1  127.1  2.0  -1.0  1.4  15.8  0 0 0 0
 103  126.4  3.0  3.0  1.9  29.5  133.3  1.4  -8.6  0.9  5.7  6126  14.9953  6137  14.483 
 104  124.4  1.8  -0.3  1.1  10.2  131.7  3.3  -0.5  2.0  32.8  4719  14.5077  4785  13.4564 
 105  129.7  3.1  -4.5  2.2  37.3  137.0  7.7  0.2  4.8  191.3  0 0 0 0
 106  128.2  1.4  -1.6  1.1  9.6  128.3  4.9  4.2  3.6  110.3  6147  14.9187  6170  15.2922 
 107  130.7  2.4  -5.2  2.0  30.5  130.1  4.2  3.8  3.3  94.3  0 0 0 0
 108  127.0  1.0  -0.3  0.7  4.3  125.0  1.6  1.0  1.2  11.1  0 0 0 0
 109  129.9  1.9  -0.8  1.3  13.1  123.8  2.9  2.2  2.0  30.2  0 0 0 0
 110  128.9  3.1  -3.6  2.5  52.1  133.8  3.3  -3.2  2.6  49.9  6165  15.0697  6164  14.637 
 111  124.9  4.2  1.5  2.9  62.2  131.1  4.0  1.0  2.7  58.0  0 0 0 0
 112  124.3  2.3  2.8  1.5  19.6  121.6  3.9  3.1  2.6  55.5  6167  12.2976  6147  12.4646 
 113  124.7  6.3  1.7  6.8  222.5  117.4  1.8  4.6  2.4  50.4  6146  14.793  6140  14.6858 
 114  117.4  2.4  3.4  2.2  41.1  119.0  1.0  4.1  0.9  6.6  807  13.1489  814  13.3875 
 115  119.3  4.2  6.4  4.3  91.4  123.3  3.7  3.5  4.7  193.6  6123  14.6286  6115  14.6574 
 116  122.5  2.7  1.1  2.0  36.2  128.7  3.1  -3.2  2.4  43.4  6113  13.5655  6090  13.249 
 117  125.2  1.3  -0.5  1.6  20.6  122.8  1.5  4.1  1.8  28.5  6156  14.7352  6162  14.7208 
 118  136.4  2.5  -7.5  1.8  28.4  127.0  3.7  -3.6  2.7  53.5  263  10.5604  263  12.6083 
 119  122.7  1.7  3.3  1.7  23.1  128.1  3.8  -6.2  3.8  112.8  6139  14.2107  6136  14.886 
 120  119.5  3.1  1.6  1.7  14.3  119.8  6.0  1.6  4.0  129.6  3438  14.2267  3393  12.7602 
 121  124.1  1.9  1.4  1.6  20.4  122.3  2.3  3.6  1.8  27.5  6147  14.5871  6152  14.6919 
 122  123.5  2.0  -1.0  1.7  24.1  123.9  2.3  1.2  1.9  29.4  6151  14.5247  6138  14.655 
 123  121.0  5.0  1.6  4.3  156.4  115.4  3.9  4.4  3.3  90.9  5772  14.8718  5748  14.7174 
 124  122.8  3.8  -3.5  3.1  74.4  125.1  1.9  0.4  1.5  17.8  2993  14.5394  3054  14.2121 
 125  123.1  1.0  0.9  1.2  11.5  120.8  0.9  2.8  1.1  9.5  5991  14.7115  5993  14.5602 
 126  124.4  1.7  1.6  1.6  20.3  116.5  2.3  4.2  2.1  38.3  1076  13.6931  1035  13.0756 
 127  131.1  3.9  -4.7  4.6  161.4  128.7  0.5  -3.0  0.6  3.1  2880  13.4385  2829  14.0688 
