Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 24  130.1  4.5  -3.9  5.8  254.1  132.6  3.3  -5.9  4.1  123.3  6156  14.3449  6161  14.0349 
 25  133.8  1.2  2.8  1.7  23.2  127.0  1.9  -0.0  2.6  56.1  5792  14.0831  5776  13.8463 
 26  129.3  4.3  -2.3  4.3  140.9  129.5  2.1  1.9  2.1  33.4  0  0  0  0 
 27  133.4  3.6  -3.0  3.1  67.4  131.6  3.2  -2.5  2.8  54.5  6129  14.0236  6123  13.9782 
 28  124.2  2.1  2.9  2.5  49.9  128.9  2.7  -0.7  3.2  81.5  1276  14.1621  1236  13.5573 
 29  127.1  1.0  3.6  0.7  4.0  128.2  5.1  2.0  3.4  85.3  0 0 0 0
 30  125.1  3.9  -1.3  2.8  56.6  127.1  3.1  -1.4  2.2  30.6  0 0 0 0
 31  129.9  5.4  -3.0  5.1  202.2  123.8  4.3  -2.9  4.2  130.6  4524  14.5933  4515  13.7808 
 32  125.1  1.8  -1.5  1.5  18.1  122.4  2.2  -2.7  1.9  27.1  0 0 0 0
 33  120.3  2.5  2.7  3.4  93.8  120.8  1.5  3.8  1.9  30.6  0 0 0 0
 34  122.4  5.2  -1.6  8.0  529.7  128.1  2.5  -1.2  3.7  107.2  310  13.9402  309  11.6664 
 35  121.3  3.2  2.4  3.0  70.6  122.1  2.5  4.2  2.4  32.8  0 0 0 0
 36  124.6  3.7  0.9  5.6  146.9  123.3  3.5  2.2  6.5  354.0  1006  13.4282  947  13.3263 
 37  122.2  1.3  4.8  2.3  42.1  130.4  2.5  -9.0  4.3  149.4  5997  13.1779  6008  13.5744 
 38  128.6  1.8  -1.8  2.7  59.1  128.8  3.5  -5.8  5.3  215.2  920  12.5926  936  13.2179 
 39  123.3  1.9  -1.0  2.2  37.2  119.5  1.2  -8.0  1.5  15.5  452  12.7575  416  12.6111 
 40  125.4  2.0  0.9  2.5  49.4  122.9  0.7  -0.4  1.0  7.1  0 0 0 0
 41  123.1  2.0  -1.6  1.6  18.7  133.4  6.8  -3.4  5.2  194.0  0 0 0 0
 42  121.1  1.7  4.1  2.3  44.6  119.4  4.9  4.6  6.4  354.0  0 0 0 0
 43  125.4  2.1  0.8  2.6  56.1  125.1  0.9  -2.0  1.1  10.4  0 0 0 0
 44  129.3  4.1  -1.2  4.3  142.7  123.9  3.9  2.0  4.1  134.0  0 0 0 0
 45  135.7  5.9  -3.0  7.9  489.3  126.8  2.1  -2.2  2.9  66.9  5959  13.9262  5965  14.1813 
 46  120.4  1.4  2.2  1.8  25.7  123.8  1.6  0.9  2.0  33.0  4553  14.1696  4513  13.1205 
 47  140.7  15.7  -6.4  20.9  3557.8  128.0  3.3  -5.9  4.5  140.5  412  13.9387  397  13.6374 
 48  124.2  2.7  5.6  4.4  157.8  127.5  0.4  1.8  0.7  4.0  6030  13.6255  6035  14.4779 
 49  126.3  1.0  8.3  1.3  14.9  128.6  2.9  -1.2  4.0  133.5  2716  12.9524  2744  14.229 
 50  120.9  2.9  12.2  4.1  155.7  120.2  1.7  5.2  2.5  54.4  2685  14.2333  2675  14.0108 
 51  130.5  2.3  -0.7  3.6  108.5  121.1  1.8  6.7  2.9  69.6  6182  11.8232  6153  11.7508 
 52  129.8  1.8  -2.8  2.5  48.2  123.6  1.6  4.9  2.2  38.4  5093  13.8767  5049  13.9754 
 53  124.5  1.1  8.0  1.5  20.3  126.6  1.8  0.9  2.5  50.9  460  14.3566  423  14.415 
 54  121.9  1.5  5.1  1.8  23.8  127.8  0.9  -0.7  1.0  8.1  6108  13.9608  6132  13.8729 
 55  128.8  2.9  1.9  3.8  118.9  125.5  3.0  2.2  4.1  133.9  250  14.3525  253  16.0263 
 56  120.5  6.9  9.3  11.3  1099.6  133.9  5.0  -5.6  8.0  515.0  826  13.7533  852  14.4222 
 57  124.2  2.2  0.3  2.7  57.6  123.0  4.1  -0.1  3.3  23.4  6096  13.6865  6112  13.4959 
 58  125.2  8.3  1.4  14.2  1687.3  134.1  4.6  -7.0  8.2  329.6  6336  12.4715  6326  12.4315 
 59  124.8  1.8  6.9  2.6  54.8  125.4  2.8  0.0  4.0  126.8  5507  14.1381  5441  14.2577 
 60  121.4  3.7  4.0  5.9  231.1  128.7  6.5  0.0  12.1  747.4  6132  13.2589  6128  13.7703 
 61  122.8  2.2  4.0  3.1  81.3  125.3  1.3  0.5  1.8  27.0  0 0 0 0
 62  124.9  1.8  -2.6  2.3  43.9  123.4  1.7  2.3  2.2  40.0  529  13.4913  500  13.1878 
 63  127.2  2.0  -0.3  2.2  36.9  126.9  2.0  -0.9  2.2  39.0  491  14.2637  436  14.2143 
 64  122.1  1.2  2.1  0.9  6.7  126.5  5.1  2.2  2.9  38.5  0 0 0 0
 65  130.2  3.8  -2.1  2.9  66.8  121.2  3.6  3.4  2.8  64.4  2381  13.053  2451  13.206 
 66  123.8  1.9  -0.2  1.3  13.2  123.2  0.7  3.3  0.5  2.0  0 0 0 0
 67  122.6  2.6  0.7  1.9  29.9  129.8  3.0  -1.9  2.1  34.5  0 0 0 0
 68  125.5  2.5  -2.0  1.8  26.9  119.2  3.2  3.9  2.3  44.4  5676  13.5629  5735  13.8129 
 69  123.1  2.9  3.9  1.8  23.5  118.2  1.9  2.3  1.2  10.3  0 0 0 0
 70  126.6  1.4  -1.0  0.8  4.9  128.1  3.8  2.9  2.2  37.4  6153  14.0076  6141  13.837 
 71  129.2  1.9  -0.4  1.4  16.3  120.1  2.0  1.7  1.5  19.5  6203  13.5877  6215  14.1319 
 72  116.4  4.3  4.2  3.1  82.6  128.9  3.8  -1.8  2.7  55.4  1213  13.8712  1198  12.9484 
 73  128.5  2.5  1.4  1.7  20.8  119.2  5.8  4.3  3.8  108.2  6183  14.065  6157  13.9057 
 74  128.2  4.0  -0.5  2.6  55.9  128.1  5.4  1.7  3.5  97.3  0 0 0 0
 75  127.4  2.1  -0.6  1.5  18.7  124.7  4.6  3.1  3.4  91.0  6072  14.6132  6084  14.342 
 76  119.1  3.0  0.3  2.0  34.5  120.1  4.4  5.8  3.0  71.3  2454  13.166  2379  13.7424 
 77  120.1  3.0  5.1  2.2  40.5  126.3  1.1  2.5  0.8  4.7  5993  14.5303  6024  14.7045 
 78  121.6  3.4  3.9  1.6  18.4  112.8  5.5  2.7  2.7  53.8  6117  14.8286  6117  13.5292 
 79  121.8  1.2  1.8  0.8  5.0  123.3  4.6  -3.4  3.1  68.9  1211  12.6832  1215  13.5702 
 80  112.8  2.1  6.5  1.7  24.9  123.2  1.3  2.5  1.1  9.0  0 0 0 0
 81  117.6  3.1  1.1  2.1  37.6  123.5  4.0  -4.4  2.8  57.0  3444  12.5148  3431  13.0474 
 82  122.2  2.5  2.7  1.9  30.2  125.7  6.6  2.8  5.1  210.0  218  13.4994  208  12.9674 
 83  120.6  3.4  4.4  3.2  86.9  123.0  1.4  -1.8  1.3  14.5  0  0  0  0 
 84  121.8  0.9  1.1  0.9  7.5  122.0  3.4  2.9  2.7  36.6  725  12.272  679  12.7804 
 85  120.9  1.6  0.6  1.5  19.8  123.2  1.8  2.3  1.4  9.4  0 0 0 0
 86  127.5  3.5  -2.6  2.6  56.2  123.2  1.7  -2.8  1.4  13.4  6135  13.689  6142  13.3749 
 87  122.0  2.6  0.1  2.8  67.3  120.5  2.4  3.5  2.6  59.7  0 0 0 0
 88  127.4  2.2  -0.8  1.5  19.5  124.6  2.3  -2.1  1.6  20.7  0 0 0 0
 89  122.5  2.4  -2.5  2.2  42.6  123.0  0.6  3.5  0.6  2.7  4507  13.8729  4449  13.165 
 90  122.5  2.7  -0.0  2.5  52.6  118.1  2.8  2.0  2.2  21.5  0 0 0 0
 91  126.9  2.3  0.1  2.0  31.1  126.4  1.2  0.4  1.0  8.3  0 0 0 0
 92  117.6  5.1  2.8  5.5  244.3  117.1  4.0  7.2  3.3  52.9  2953  14.541  3012  13.219 
 93  121.2  5.3  -1.5  3.7  106.3  125.0  2.1  0.5  1.2  5.4  0 0 0 0
 94  137.6  5.0  -7.0  4.2  132.2  135.2  4.1  -7.1  3.6  97.6  0 0 0 0
 95  126.9  3.7  -4.0  3.5  102.9  129.5  3.7  -0.3  3.4  91.7  529  12.8159  578  14.4279 
 96  125.0  2.4  -2.0  1.5  18.8  122.5  4.2  6.1  2.5  55.2  5868  13.4223  5856  13.7875 
 97  126.8  2.1  -3.2  1.3  12.2  118.0  4.9  5.5  3.0  74.8  0 0 0 0
 98  122.6  2.4  -3.7  1.5  16.9  123.6  1.8  0.0  1.0  8.9  0 0 0 0
 99  120.0  1.2  2.7  1.0  9.2  121.3  1.1  1.4  1.0  8.2  0 0 0 0
 100  119.1  1.5  2.2  0.9  7.0  116.4  4.0  2.6  2.5  48.2  0 0 0 0
 101  127.8  1.5  -1.4  1.0  8.2  123.5  2.9  1.7  2.0  31.2  0 0 0 0
 102  116.5  2.7  2.4  1.9  31.9  118.7  2.2  5.4  1.5  19.3  0 0 0 0
 103  107.9  6.0  7.1  3.7  113.1  107.4  6.1  1.9  4.0  107.0  6124  13.8231  6115  13.2619 
 104  121.2  0.9  -0.6  0.6  2.6  124.8  4.2  0.7  2.6  53.7  4056  13.5454  4062  13.0015 
 105  118.7  3.7  -3.0  2.6  52.9  124.0  4.5  6.4  2.8  65.5  0 0 0 0
 106  125.0  0.6  -3.7  0.5  1.9  118.3  4.5  6.7  3.3  92.6  6141  13.5614  6142  13.9449 
 107  123.6  2.6  -0.1  2.2  37.6  125.8  1.4  3.0  1.1  11.1  0 0 0 0
 108  119.9  2.2  1.2  1.6  21.5  120.9  1.9  3.2  1.4  15.1  0 0 0 0
 109  122.5  1.8  0.8  1.2  11.4  119.6  3.7  3.8  2.5  48.2  0 0 0 0
 110  118.9  2.0  1.3  1.6  22.0  129.1  1.6  -1.0  1.2  11.4  6160  13.2468  6145  12.9263 
 111  121.8  3.7  -0.9  2.6  49.5  121.0  5.1  3.5  3.4  94.5  0 0 0 0
 112  128.0  1.8  3.5  1.2  11.3  125.9  2.9  1.6  1.9  30.5  6175  12.023  6146  12.1878 
 113  132.0  3.8  -1.9  4.0  79.7  122.3  4.2  2.9  5.7  280.0  6127  14.0126  6132  14.1882 
 114  126.6  1.0  -1.4  0.9  6.6  123.0  1.7  3.5  1.5  20.2  752  12.6716  777  13.3217 
 115  128.5  4.8  2.3  4.9  118.4  126.4  2.8  3.3  3.5  107.6  6096  14.3172  6111  14.282 
 116  123.6  1.7  0.6  1.3  14.5  132.4  3.2  -0.6  2.4  45.5  6182  12.9454  6179  12.733 
 117  131.0  1.5  -0.1  1.8  26.5  123.2  2.9  3.2  3.5  104.4  6157  13.8901  6144  13.9373 
 118  129.9  3.5  -2.0  2.6  55.1  136.3  3.9  -5.7  2.9  61.3  263  11.3194  251  12.765 
 119  128.4  1.7  -1.0  1.7  23.4  126.4  2.9  -4.6  2.9  65.0  6133  13.7525  6137  14.7789 
 120  127.0  6.1  -2.6  3.3  53.0  126.7  8.3  1.9  5.5  250.2  3086  14.4775  3063  13.7285 
 121  129.8  3.1  3.4  2.5  50.6  126.5  3.0  3.7  2.3  46.0  6074  14.5421  6062  14.4979 
 122  129.4  1.0  -1.8  0.8  5.9  127.3  1.4  -0.4  1.2  11.9  6124  14.1747  6114  14.1142 
 123  130.0  1.8  -0.8  1.5  19.3  124.9  2.8  0.1  2.4  47.5  5607  14.5274  5599  14.0643 
 124  132.0  3.9  -5.4  3.1  77.8  125.7  5.2  4.1  4.0  131.3  2999  13.6968  2924  14.3468 
 125  126.9  2.0  2.0  2.3  45.1  127.8  1.0  0.2  1.1  10.4  5934  14.1584  5904  14.2065 
 126  129.6  3.4  -3.8  3.2  84.2  127.3  2.4  0.5  2.2  42.1  942  13.7318  1007  13.9273 
 127  131.8  4.7  -2.9  5.5  235.8  126.8  1.9  -1.6  2.3  42.2  2505  14.4444  2389  13.101 
