Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 20  130.9  4.3  -1.9  3.4  93.2  129.4  3.5  -2.7  2.9  58.3  666  14.5217  661  14.9836 
 21  118.0  5.5  2.3  6.1  294.5  134.5  1.2  7.8  1.2  12.4  4359  14.7079  4326  14.8881 
 22  121.9  2.9  2.6  2.6  55.6  131.1  1.4  -0.1  1.2  11.9  212  14.308  207  14.0024 
 23  130.9  4.4  0.2  3.1  75.9  132.6  0.8  -1.5  0.6  2.5  0 0 0 0
 24  132.5  4.4  -2.3  5.6  242.3  135.5  4.2  -6.7  5.2  201.6  5992  15.1255  5990  14.9813 
 25  130.1  1.7  2.3  2.3  42.9  123.8  2.0  6.5  2.8  62.8  5780  15.7306  5770  14.777 
 26  130.0  2.7  -3.0  2.7  55.3  134.7  2.4  -2.5  2.4  43.5  236  13.3709  259  15.8013 
 27  133.6  5.1  -3.9  4.3  133.4  131.5  4.7  -2.3  4.1  117.5  5979  15.0545  5944  15.3043 
 28  130.2  3.3  -2.8  3.9  119.5  129.4  1.4  0.6  1.7  23.7  1456  14.1025  1470  14.8126 
 29  131.2  3.8  -1.0  2.6  51.5  133.2  4.2  -0.0  2.8  57.5  0 0 0 0
 30  131.0  2.6  -6.6  1.9  25.6  133.3  3.8  -3.3  2.7  44.6  0 0 0 0
 31  133.2  3.2  -1.8  3.0  71.2  128.0  3.6  -5.4  3.5  90.3  4883  15.5904  4859  14.8103 
 32  127.2  2.6  1.4  2.3  38.8  123.4  2.0  3.3  1.8  22.4  0 0 0 0
 33  122.1  2.1  9.2  2.8  63.8  127.2  1.2  0.1  1.6  21.6  0 0 0 0
 34  125.3  6.4  7.2  9.9  816.9  129.3  1.8  7.6  2.7  57.6  486  14.7206  457  12.1817 
 35  132.1  4.1  -0.0  3.8  111.3  131.0  3.1  4.4  3.0  52.7  0 0 0 0
 36  133.3  6.3  -3.9  9.6  430.3  142.4  7.3  -7.2  11.0  575.2  1516  14.0767  1505  13.8258 
 37  135.9  1.6  -8.7  2.9  30.0  144.7  6.9  -14.3  13.0  806.0  5889  14.9622  5893  15.1579 
 38  123.5  3.9  6.6  6.3  185.7  128.4  4.2  -3.8  6.2  300.7  1189  13.3863  1148  14.7819 
 39  127.3  2.0  4.9  2.2  39.0  131.4  3.3  -8.3  3.9  108.8  771  13.7654  756  12.7104 
 40  129.8  2.6  -0.6  3.4  89.7  125.7  0.6  0.4  0.7  4.1  0 0 0 0
 41  133.7  3.6  -6.2  2.9  61.0  127.0  5.0  5.5  3.8  105.3  0 0 0 0
 42  129.0  2.0  3.5  2.6  58.3  125.7  4.3  6.7  5.7  282.4  0 0 0 0
 43  129.7  2.5  3.9  3.1  79.2  131.3  2.6  -0.7  3.2  79.8  0 0 0 0
 44  127.4  2.6  1.3  2.8  58.9  126.5  2.4  5.0  2.6  53.9  0 0 0 0
 45  132.8  5.3  -5.2  7.1  399.0  128.2  1.6  -2.7  2.2  40.1  5864  15.4016  5859  14.8336 
 46  127.3  1.3  0.2  1.6  20.7  127.0  3.4  -0.8  4.2  144.9  5058  15.2813  5067  14.4319 
 47  131.0  1.0  2.7  1.4  15.7  132.7  1.8  -8.9  2.4  40.2  684  13.9756  658  12.8391 
 48  125.5  2.9  1.0  4.6  174.7  119.9  2.3  10.1  3.7  112.4  5904  14.2503  5902  15.3281 
 49  127.7  1.4  -0.6  1.8  29.1  128.1  2.0  3.6  2.7  59.7  3057  13.2875  3026  14.6459 
 50  121.6  1.8  10.2  2.6  59.6  125.7  0.9  0.5  1.3  15.1  2878  14.241  2888  14.5444 
 51  126.8  2.1  -1.6  3.3  88.9  128.3  1.7  -3.0  2.7  57.9  4244  13.2338  4339  13.0318 
 52  127.4  1.5  -3.9  2.0  31.7  127.4  1.7  1.3  2.3  41.7  5156  14.8087  5204  14.2253 
 53  127.9  1.0  4.5  1.3  15.0  126.2  1.4  -0.4  2.0  32.3  527  14.3347  482  14.6768 
 54  122.5  1.8  1.7  2.1  33.0  128.1  0.5  -1.3  0.6  2.5  5976  14.4673  5968  14.9748 
 55  128.3  4.1  0.9  5.3  237.7  124.0  2.7  -0.2  3.6  104.4  287  13.8928  308  15.5421 
 56  130.0  2.0  1.8  3.2  89.0  135.7  3.0  -6.8  4.8  184.6  1095  13.5365  1092  13.9338 
 57  124.2  0.8  1.8  0.9  7.3  124.6  1.1  1.3  0.9  1.8  5943  14.672  5929  14.162 
 58  126.9  2.7  2.1  4.6  176.0  133.2  2.8  -1.1  4.6  175.4  5676  13.9063  5702  13.7764 
 59  122.9  2.8  8.2  4.0  131.7  126.6  1.5  -1.5  2.1  35.8  5611  15.2449  5558  14.5472 
 60  134.7  6.8  -2.8  9.2  389.4  123.9  2.9  -2.6  5.2  227.0  5969  14.5798  5965  14.5965 
 61  124.8  2.5  0.9  3.5  100.6  125.4  1.5  2.7  2.0  32.3  0 0 0 0
 62  126.4  1.6  -0.3  2.1  36.2  129.2  3.5  -1.0  4.6  174.5  740  13.8478  710  13.5315 
 63  127.4  2.8  4.1  3.0  71.3  127.6  1.5  -4.1  1.7  22.0  677  14.6421  673  14.5974 
 64  120.5  2.3  1.0  1.7  23.3  125.8  4.7  -0.4  2.7  32.7  0 0 0 0
 65  125.0  3.2  -2.8  2.4  49.1  116.4  3.5  4.4  2.7  58.5  2643  13.8398  2716  13.8765 
 66  122.8  2.4  -3.3  1.6  21.0  122.2  1.7  3.6  1.1  10.9  0 0 0 0
 67  116.9  3.0  0.0  2.3  42.2  120.2  3.6  0.8  2.6  51.4  0 0 0 0
 68  127.7  1.1  -1.9  0.8  4.8  122.6  3.8  -0.6  2.7  60.8  5667  14.6089  5632  14.0381 
 69  120.9  3.2  3.2  2.0  29.2  118.8  1.6  -1.4  1.0  7.0  0 0 0 0
 70  123.8  1.9  -2.9  1.2  9.8  127.2  1.7  1.0  1.0  7.6  5989  14.803  5971  14.4048 
 71  126.6  1.9  -1.3  1.4  15.9  123.6  1.8  -0.7  1.3  14.7  6054  15.0288  6043  15.1753 
 72  115.5  2.7  2.4  2.0  33.1  122.2  3.5  -1.2  2.5  45.4  1279  13.6394  1279  13.3198 
 73  124.1  1.6  -1.0  1.1  8.9  122.9  6.3  2.0  4.1  131.0  6011  15.3282  6003  15.4111 
 74  121.2  2.9  2.2  1.9  28.8  127.8  5.8  -0.7  3.8  113.4  0 0 0 0
 75  125.8  2.2  0.6  1.6  20.9  122.8  3.4  0.4  2.5  50.0  5349  14.9515  5401  14.7707 
 76  118.8  3.6  2.0  2.5  50.5  131.8  2.2  -2.7  1.5  17.1  2949  13.7682  2927  14.3486 
 77  115.6  2.7  1.9  2.0  33.3  126.7  0.6  -1.8  0.4  1.3  6029  14.2384  6029  14.3897 
 78  130.1  2.7  -1.9  1.2  11.8  121.3  6.7  -1.5  3.3  79.2  5957  15.2408  5950  14.4696 
 79  118.1  1.8  0.7  1.2  11.6  120.1  5.3  -6.4  3.6  89.9  1517  13.4096  1482  13.5062 
 80  122.3  1.6  3.3  1.3  14.9  122.9  3.1  4.7  2.5  50.6  0 0 0 0
 81  122.7  3.5  -0.2  2.4  48.3  119.5  2.7  -0.0  1.8  24.9  3732  13.9199  3643  14.0858 
 82  126.8  2.0  0.7  1.5  19.3  124.7  6.2  2.7  4.7  182.7  299  12.4515  301  13.0922 
 83  130.0  2.3  -0.5  2.1  38.7  123.4  1.0  -0.3  0.9  7.3  258  12.9561  257  13.4153 
 84  125.6  1.4  2.7  1.4  16.9  122.7  1.1  4.2  0.9  3.8  851  13.7362  885  13.2983 
 85  124.7  2.1  0.7  1.9  31.4  120.1  7.3  5.5  5.6  147.1  0 0 0 0
 86  132.0  3.6  -0.7  2.7  59.1  128.8  2.8  -6.0  2.2  35.9  5965  15.1871  5974  14.7549 
 87  124.7  3.2  3.0  3.4  99.1  125.1  3.6  1.4  4.0  135.7  0 0 0 0
 88  125.8  2.0  0.6  1.4  17.2  128.1  2.1  -0.1  1.5  18.5  0 0 0 0
 89  126.9  2.2  2.8  2.1  37.9  125.3  1.8  2.3  1.7  24.5  4689  14.9443  4780  14.4197 
 90  124.6  2.8  1.4  2.7  57.5  121.3  3.7  -0.6  3.0  37.9  0 0 0 0
 91  128.0  2.3  0.7  2.0  31.0  126.6  2.4  0.2  2.1  35.3  0 0 0 0
 92  127.4  3.1  -6.7  3.4  93.6  121.1  2.7  7.3  2.2  24.1  3641  14.257  3640  13.6893 
 93  127.5  3.5  -3.1  2.4  46.7  131.8  2.7  -2.0  1.5  9.2  0 0 0 0
 94  135.3  7.9  0.1  6.6  328.3  123.8  1.5  -0.0  1.3  12.6  0 0 0 0
 95  125.2  3.1  -0.3  2.9  70.0  129.1  3.5  -1.6  3.2  80.9  612  14.4979  588  15.0879 
 96  131.8  3.5  -3.0  2.3  42.0  125.5  5.3  4.5  3.2  90.7  5853  14.7867  5869  14.5847 
 97  131.8  2.1  -6.3  1.3  12.6  128.3  2.8  1.9  1.7  23.7  0 0 0 0
 98  129.4  1.8  -1.7  1.1  9.6  131.9  2.1  0.8  1.2  11.5  0 0 0 0
 99  128.4  3.2  2.5  2.8  65.5  122.0  2.3  4.6  2.0  34.1  0 0 0 0
 100  122.1  3.0  0.3  1.8  27.4  125.6  4.0  -3.4  2.5  47.0  0 0 0 0
 101  126.9  3.8  2.3  2.5  54.6  124.7  3.5  3.5  2.3  44.6  0 0 0 0
 102  122.2  2.5  2.9  1.8  28.0  129.5  1.5  0.5  1.0  8.8  0 0 0 0
 103  125.0  0.6  2.3  0.4  1.3  129.4  1.3  -6.7  0.8  4.7  5959  14.9999  5958  14.4728 
 104  124.5  2.0  -0.6  1.3  12.9  127.0  4.5  0.3  2.8  61.2  4552  14.5141  4573  13.7298 
 105  126.9  0.9  -3.1  0.6  3.2  129.7  5.1  3.1  3.2  82.1  0 0 0 0
 106  119.2  2.2  0.9  1.7  22.2  127.0  2.8  2.7  2.1  37.2  6005  14.8769  6002  15.6517 
 107  131.1  2.5  -2.6  2.1  35.6  127.7  3.4  2.8  2.7  61.0  0 0 0 0
 108  126.3  1.7  0.1  1.2  12.3  129.1  1.6  -0.9  1.2  11.0  0 0 0 0
 109  127.0  1.3  -0.8  0.8  5.6  126.6  3.2  1.2  2.1  34.6  0 0 0 0
 110  118.5  5.4  4.0  4.4  159.4  135.8  2.9  -6.2  2.2  38.6  5992  14.8863  6006  14.6144 
 111  131.1  7.1  -1.2  4.9  181.2  126.2  4.1  -0.5  2.8  63.8  0 0 0 0
 112  123.6  2.7  2.6  1.8  26.6  127.4  2.6  -1.2  1.7  24.1  5961  11.4298  5970  11.6641 
 113  125.6  2.4  -0.7  2.5  31.2  122.2  2.0  0.2  2.7  65.3  5927  14.2804  5928  13.9721 
 114  118.5  1.6  1.2  1.4  17.3  120.3  1.1  2.7  1.0  8.3  898  11.9292  889  12.482 
 115  136.5  5.0  -5.7  5.1  127.1  127.1  2.3  -3.0  2.9  70.7  5905  14.7519  5897  14.3927 
 116  122.9  3.4  0.4  2.6  58.6  133.2  3.6  -5.8  2.7  55.3  5952  12.537  5989  12.3609 
 117  127.4  2.4  -3.8  2.9  70.0  118.2  2.3  2.6  2.8  68.0  5935  14.4433  5942  14.4548 
 118  127.7  3.2  -3.1  2.3  45.9  134.2  3.9  -8.8  2.9  61.2  334  10.4065  309  12.4258 
 119  124.1  2.7  1.8  2.7  61.9  124.0  2.0  -3.5  2.0  31.2  5913  14.5361  5915  14.9403 
 120  128.0  2.5  -2.5  1.4  8.9  121.7  5.3  0.5  3.5  101.8  3159  13.9197  3187  12.4633 
 121  120.6  1.9  -0.7  1.5  19.9  122.9  2.3  0.5  1.8  27.5  5966  14.3688  5970  14.8298 
 122  119.4  3.4  -0.5  2.9  67.8  121.9  0.9  1.4  0.7  4.3  5961  14.3417  5961  14.3681 
 123  121.7  4.3  -1.7  3.7  114.3  118.9  3.2  2.6  2.7  60.1  5626  14.8045  5557  14.2422 
 124  128.3  5.0  -5.3  4.1  132.1  121.7  2.4  3.8  1.9  28.2  2948  14.1151  2965  13.2885 
 125  121.0  1.2  1.0  1.4  16.6  118.8  0.9  2.1  1.0  9.0  5830  14.0283  5837  14.8545 
 126  121.2  1.3  -1.4  1.3  12.8  120.5  2.5  2.0  2.3  44.1  1177  13.8889  1099  13.2846 
 127  131.7  6.0  -7.8  7.0  384.6  125.5  0.5  -1.0  0.6  3.3  2666  13.9908  2673  13.6385 
