Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 25  125.1  1.3  1.2  1.8  27.0  120.8  1.7  2.5  2.3  41.7  5809  15.0964  5836  14.9704 
 26  122.0  2.9  -0.9  3.0  66.6  127.6  2.1  -0.9  2.1  33.5  256  12.7556  238  14.1184 
 27  134.1  5.7  -7.6  4.9  168.8  125.8  3.9  -3.6  3.3  79.5  6045  15.2846  6049  15.1362 
 28  132.7  4.6  -5.9  5.4  232.9  126.1  1.1  -0.5  1.4  14.8  1571  13.5921  1578  13.7941 
 29  126.6  3.4  0.4  2.3  40.9  127.5  4.9  3.8  3.3  79.1  0 0 0 0
 30  134.6  1.6  -6.1  1.2  9.5  132.5  2.6  -2.9  1.8  20.5  0 0 0 0
 31  125.3  4.0  -2.5  3.7  107.8  123.4  4.3  -3.0  4.3  134.2  5057  14.6682  5029  13.7015 
 32  127.7  2.2  4.0  1.9  28.8  128.0  2.1  -1.9  1.8  24.4  0 0 0 0
 33  130.1  2.4  3.3  3.1  82.0  127.0  1.3  4.6  1.7  24.6  0 0 0 0
 34  125.9  4.9  6.2  7.4  463.1  129.3  3.0  0.3  4.3  148.4  429  15.0785  440  12.7196 
 35  130.1  2.7  -1.5  2.5  49.6  131.2  3.7  -1.1  3.5  72.2  0 0 0 0
 36  132.5  5.6  -5.0  8.5  335.8  133.5  5.5  -5.2  10.8  573.1  1385  13.5819  1434  13.4252 
 37  138.4  1.6  -8.8  2.9  70.0  137.0  1.9  -6.1  3.3  89.0  5968  16.2381  5974  15.3819 
 38  128.4  3.1  -0.6  4.7  174.7  131.4  2.5  -2.7  3.8  111.9  1184  13.9286  1201  13.8002 
 39  128.7  0.9  -0.2  1.0  8.2  132.4  2.2  -7.9  2.6  48.2  706  14.1059  654  13.3659 
 40  129.4  0.7  1.7  0.9  7.0  128.3  0.9  -2.1  1.1  9.7  0 0 0 0
 41  134.8  2.4  -5.6  2.0  27.2  135.3  4.2  2.7  3.2  75.0  0 0 0 0
 42  128.6  1.2  -1.3  1.6  23.0  120.8  5.8  10.8  7.6  501.9  0 0 0 0
 43  125.7  2.8  0.8  3.5  98.5  130.9  1.1  -1.0  1.3  13.6  0 0 0 0
 44  129.5  2.8  1.2  2.9  66.6  127.4  2.9  0.9  3.1  76.0  0 0 0 0
 45  137.9  5.5  -6.4  7.3  416.3  132.2  1.2  -1.6  1.7  22.9  5963  15.9954  5954  16.1425 
 46  130.5  2.4  1.3  3.0  74.3  131.5  2.6  -1.7  3.3  85.9  5295  16.0171  5271  15.1856 
 47  126.9  6.0  10.3  8.0  521.7  139.0  4.1  -9.6  5.5  215.8  572  14.4796  619  14.0426 
 48  125.9  1.8  -4.8  2.9  66.6  120.6  1.2  3.2  1.9  30.5  6012  14.8378  5999  14.8333 
 49  128.1  3.0  0.6  4.1  141.5  123.8  1.3  -3.0  1.8  26.6  3198  13.3947  3205  14.7021 
 50  119.4  2.0  9.5  2.9  75.3  119.8  1.2  2.8  1.7  25.8  2984  14.6386  3030  14.0331 
 51  125.5  1.3  3.3  2.1  36.7  119.9  2.5  3.1  4.0  132.1  5826  13.0788  5834  12.9808 
 52  124.4  1.4  -1.3  2.0  30.2  121.5  1.9  3.3  2.6  53.9  5309  14.5585  5331  14.8544 
 53  121.9  1.2  5.9  1.7  25.0  121.6  2.5  -0.3  3.4  92.7  548  13.8016  538  15.0311 
 54  121.7  0.5  -1.5  0.6  2.9  126.2  1.3  -4.9  1.5  16.1  6032  14.9685  6043  14.9431 
 55  130.5  2.9  -5.5  3.8  122.0  122.0  2.1  1.0  2.8  63.5  368  14.3129  346  14.2823 
 56  129.2  2.7  0.3  4.4  168.7  133.5  2.5  -7.8  3.9  125.6  1087  13.8379  1052  14.6329 
 57  120.2  1.7  2.5  2.1  34.1  124.7  2.2  -0.1  1.8  6.8  6077  14.7751  6032  14.6213 
 58  123.8  2.6  0.6  4.5  169.9  130.3  3.2  -3.2  5.3  231.2  2090  13.2344  1979  13.0886 
 59  124.9  1.2  3.9  1.7  23.3  125.2  2.3  -2.1  3.3  87.1  5652  14.7553  5650  15.0526 
 60  122.6  3.1  0.7  5.6  159.2  122.7  2.3  0.1  4.0  133.1  6029  14.5397  6042  14.5276 
 61  123.9  1.7  -0.1  2.4  45.8  124.8  1.6  -1.6  2.2  37.7  0 0 0 0
 62  125.9  1.5  -3.3  1.9  30.0  126.4  2.2  -1.2  2.8  65.9  741  13.6067  709  14.1048 
 63  126.3  0.8  -0.4  0.9  6.6  124.6  0.8  3.6  0.9  7.0  697  14.4385  725  13.911 
 64  123.2  0.8  0.6  0.6  3.0  122.2  3.8  1.0  2.2  20.7  0 0 0 0
 65  116.4  1.3  3.6  1.0  8.0  117.4  3.4  -0.1  2.6  54.7  2719  13.8001  2728  13.8416 
 66  124.2  1.5  0.6  1.0  8.4  122.9  1.0  0.3  0.6  3.7  0 0 0 0
 67  116.9  3.1  2.8  2.3  43.0  123.5  1.6  -2.5  1.2  10.0  0 0 0 0
 68  121.6  2.3  -0.0  1.7  22.9  119.5  2.7  0.9  2.0  32.4  5776  14.5349  5755  13.8714 
 69  123.9  2.2  -0.5  1.3  13.1  119.6  2.7  -0.9  1.6  20.4  0 0 0 0
 70  116.6  1.7  1.2  1.1  7.8  122.9  3.8  3.1  2.2  35.7  6040  15.523  6052  15.0645 
 71  124.8  1.3  -1.8  1.0  7.7  119.6  2.0  2.5  1.6  19.7  6105  15.7788  6117  15.7695 
 72  112.5  2.4  6.3  1.7  24.6  122.1  1.3  -0.7  0.9  6.2  1346  13.7186  1414  13.3577 
 73  122.1  0.3  -0.6  0.2  0.4  123.6  5.1  -1.8  3.3  84.2  6066  15.7697  6090  15.8049 
 74  122.4  2.3  -0.6  1.5  17.5  128.0  5.3  -0.8  3.4  92.1  0 0 0 0
 75  119.4  1.8  2.2  1.3  13.7  123.5  4.9  0.4  3.6  100.4  3792  14.262  3841  14.1782 
 76  121.5  1.5  -0.7  1.0  8.3  119.5  1.3  2.8  0.8  5.8  3183  13.6301  3062  14.9454 
 77  117.3  1.3  1.3  0.9  7.1  122.7  0.7  -1.1  0.5  1.9  3249  14.3742  3325  14.5773 
 78  126.5  1.6  0.3  0.7  4.2  120.4  6.3  -2.0  3.1  70.8  6044  16.4367  6031  14.5623 
 79  120.2  2.9  -0.2  1.9  28.4  127.3  2.9  -9.3  1.9  26.7  1645  12.59  1662  13.8646 
 80  120.9  4.2  2.6  3.4  97.6  122.4  0.5  4.2  0.4  1.3  0 0 0 0
 81  118.9  1.9  2.1  1.3  13.9  119.7  3.5  3.0  2.4  43.2  3743  13.2707  3771  13.7894 
 82  117.1  3.3  6.0  2.6  53.4  128.2  6.7  2.0  5.2  216.8  294  13.4097  287  12.6355 
 83  120.6  0.8  4.2  0.7  4.4  118.9  1.0  -1.8  0.9  6.7  0  0  0  0 
 84  121.4  1.0  2.6  1.0  7.7  119.1  1.1  3.2  0.9  3.7  855  12.9082  838  13.0466 
 85  122.9  3.3  1.1  3.1  80.1  120.3  3.9  4.7  3.0  41.9  0 0 0 0
 86  123.0  1.3  1.3  1.0  7.7  119.1  2.3  -0.9  1.8  24.4  6047  15.4461  6056  14.7739 
 87  118.6  3.1  4.6  3.4  97.3  119.9  1.7  3.9  1.8  28.8  0 0 0 0
 88  120.2  3.5  1.6  2.5  50.4  123.7  2.0  1.0  1.4  15.6  0 0 0 0
 89  122.5  1.5  1.1  1.4  17.9  121.6  0.7  4.1  0.7  3.9  4842  13.9901  4763  14.2104 
 90  122.0  1.6  2.0  1.5  18.6  120.2  1.9  -0.9  1.6  10.6  0 0 0 0
 91  126.8  2.8  -0.2  2.4  47.3  122.2  2.1  3.2  1.9  27.8  0 0 0 0
 92  115.2  6.5  5.6  7.0  395.7  122.2  1.9  3.1  1.6  12.2  3326  13.9667  3497  14.2004 
 93  114.0  3.1  2.4  2.1  36.1  119.4  2.2  6.9  1.2  5.9  0 0 0 0
 94  130.6  3.9  0.1  3.3  80.8  121.0  1.1  4.0  1.0  7.0  0 0 0 0
 95  118.5  2.5  4.3  2.4  48.3  127.8  2.3  1.2  2.1  34.6  664  14.1122  633  14.2812 
 96  121.0  2.4  -0.4  1.6  20.1  123.9  4.4  2.7  2.7  62.3  5886  14.2108  5871  14.5635 
 97  124.2  2.1  -7.4  1.3  12.3  115.8  3.5  5.3  2.2  38.4  0 0 0 0
 98  112.3  6.3  0.3  3.7  112.4  117.8  3.1  1.2  1.8  26.1  0 0 0 0
 99  118.0  2.4  -0.1  2.1  36.5  119.4  0.8  2.9  0.7  4.1  0 0 0 0
 100  122.3  2.0  -0.9  1.2  12.4  111.8  3.9  1.0  2.4  45.4  0 0 0 0
 101  112.2  3.6  3.3  2.4  49.3  113.6  2.3  1.9  1.6  19.9  0 0 0 0
 102  115.7  2.9  1.4  2.1  37.7  122.0  3.2  -0.9  2.2  42.5  0 0 0 0
 103  113.5  2.0  3.5  1.2  12.7  122.2  1.9  -4.9  1.2  10.4  6042  14.4636  6041  14.5655 
 104  121.0  0.6  -2.3  0.4  1.1  119.9  3.3  0.6  2.0  32.6  4348  14.1414  4395  12.8695 
 105  123.0  2.6  -3.3  1.8  26.0  130.3  6.8  1.6  4.3  149.1  0 0 0 0
 106  117.6  1.3  0.1  1.0  7.3  118.5  2.7  3.4  2.0  32.9  6058  14.2656  6065  14.5864 
 107  111.3  4.1  1.5  3.4  92.6  117.1  1.8  3.7  1.4  17.4  0 0 0 0
 108  119.1  1.3  0.2  1.0  7.8  119.2  1.5  0.2  1.1  9.5  0 0 0 0
 109  118.5  2.5  -1.5  1.7  22.6  118.5  2.9  0.9  1.9  29.3  0 0 0 0
 110  104.9  2.0  6.4  1.6  21.6  125.1  2.9  -2.5  2.3  39.9  6051  14.493  6062  14.0554 
 111  121.4  1.1  1.3  0.8  4.7  118.4  4.4  3.1  3.0  72.6  0 0 0 0
 112  117.5  2.8  2.7  1.8  27.2  114.6  4.8  1.0  3.2  83.1  535  12.5072  586  12.7304 
 113  123.0  3.3  -4.0  3.6  61.7  111.6  1.2  8.4  1.7  24.3  6047  14.1904  6046  14.4452 
 114  118.6  1.4  -2.4  1.2  12.7  119.6  1.2  2.2  1.1  9.8  707  12.326  702  13.7618 
 115  119.4  2.8  1.7  2.8  38.9  114.2  3.5  7.0  4.4  166.2  6012  15.0759  6009  14.6772 
 116  116.1  2.9  3.8  2.2  42.9  125.3  2.4  -2.9  1.8  24.5  4407  13.5986  4392  13.3758 
 117  121.5  2.6  -3.9  3.2  87.0  116.5  2.2  5.2  2.7  63.6  6053  14.5874  6058  14.4594 
 118  121.2  1.5  0.6  1.1  10.0  125.1  3.2  -6.5  2.3  40.3  0  0  0  0 
 119  124.7  3.2  1.6  3.2  86.3  120.5  2.5  -0.9  2.6  51.5  6038  14.5384  6047  14.9098 
 120  114.5  2.9  2.8  1.6  11.8  112.3  5.5  3.5  3.7  111.2  2763  14.3678  2750  13.504 
 121  117.1  3.1  3.3  2.5  51.0  121.0  1.5  0.9  1.2  11.4  6051  14.8755  6036  15.0408 
 122  119.3  2.1  -2.1  1.7  25.0  118.7  2.7  7.1  2.2  40.5  6049  14.8827  6039  14.5639 
 123  121.1  4.4  0.8  3.7  119.4  115.9  2.8  0.2  2.4  47.5  5640  14.5444  5682  14.9013 
 124  115.2  2.8  -1.6  2.2  39.5  119.6  2.7  -0.5  2.1  34.8  2654  13.9911  2665  14.3726 
 125  127.1  1.5  -2.5  1.7  23.4  118.8  0.9  0.7  1.1  9.7  5890  14.8594  5874  15.2389 
 126  124.2  3.1  -4.5  2.9  70.3  120.2  1.7  0.5  1.6  21.2  887  14.5636  874  13.8893 
 127  122.6  2.4  -0.5  2.8  60.5  121.5  1.7  0.8  2.0  31.7  2295  14.5332  2248  14.4119 
