Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 76  112.0  4.2  3.2  2.8  66.9  114.6  2.6  3.3  1.7  24.2  2115  13.256  2175  13.152 
 77  109.1  1.9  6.4  1.3  15.5  117.4  1.0  2.8  0.7  4.1  6174  13.1193  6181  13.4329 
 78  121.6  3.4  1.5  1.6  19.1  111.0  6.1  4.0  3.0  65.8  6110  13.5699  6106  13.2211 
 79  115.8  1.4  3.9  0.9  6.5  116.3  4.7  -3.4  3.2  70.4  959  13.1171  993  13.0834 
 80  124.0  1.4  -0.2  1.2  11.2  122.3  1.1  3.8  0.9  6.4  0 0 0 0
 81  114.2  1.6  3.8  1.1  9.4  125.2  3.0  -2.0  2.1  31.3  2785  13.8477  2720  13.349 
 82  128.2  2.2  1.9  1.8  25.0  124.1  7.9  4.6  6.0  295.0  0  0  0  0 
 83  121.1  2.0  4.9  1.9  30.7  121.9  0.4  -4.0  0.3  1.0  0 0 0 0
 84  118.1  1.7  5.6  1.7  25.3  119.3  0.6  5.5  0.5  1.3  529  13.3229  531  13.2926 
 85  123.9  2.0  2.4  1.9  28.9  119.4  4.7  1.8  3.6  62.5  0 0 0 0
 86  122.9  1.2  2.3  0.9  6.2  120.6  3.3  -2.0  2.6  50.2  6121  13.4063  6140  13.1355 
 87  121.7  3.3  1.5  3.6  109.9  122.9  1.8  -0.9  2.0  32.8  0 0 0 0
 88  122.8  2.2  1.1  1.6  20.6  126.0  1.0  1.0  0.7  4.0  0 0 0 0
 89  117.2  1.5  4.9  1.4  17.7  120.2  1.2  0.9  1.1  10.0  4222  13.208  4188  13.2032 
 90  119.9  1.8  6.3  1.7  24.8  117.3  2.0  -0.1  1.6  10.9  0 0 0 0
 91  122.1  2.0  2.7  1.8  24.9  119.3  1.6  4.5  1.4  15.7  0 0 0 0
 92  112.1  3.2  5.7  3.4  94.3  113.1  4.0  8.1  3.4  54.3  2664  14.2338  2626  12.9547 
 93  113.7  4.5  4.0  3.2  78.6  120.0  9.2  0.6  5.2  108.2  0 0 0 0
 94  132.1  7.7  -0.8  6.5  317.2  116.4  2.7  -0.2  2.4  44.6  0 0 0 0
 95  116.8  2.5  3.9  2.4  47.1  119.9  3.6  5.4  3.2  82.6  305  14.9428  278  14.4397 
 96  124.4  4.6  2.8  2.9  70.1  119.6  4.6  3.6  2.8  67.7  5739  13.2456  5715  13.1873 
 97  125.0  1.9  -3.4  1.2  10.8  119.6  6.2  2.6  3.8  117.1  0 0 0 0
 98  123.0  1.5  -1.6  0.9  6.2  126.7  1.1  -0.3  0.7  3.4  0 0 0 0
 99  118.4  2.8  3.1  2.4  49.7  121.4  1.5  1.1  1.3  15.2  0 0 0 0
 100  122.6  1.5  -0.3  0.9  7.0  113.6  4.3  0.1  2.7  56.4  0 0 0 0
 101  125.8  3.6  -2.5  2.4  49.9  122.3  4.4  -0.6  3.0  72.5  0 0 0 0
 102  114.6  2.0  1.8  1.4  18.1  123.3  0.5  -0.0  0.4  1.2  0 0 0 0
 103  124.2  1.5  3.4  0.9  7.0  128.9  2.5  -6.3  1.7  18.4  6123  13.4558  6110  13.0899 
 104  122.7  1.4  -1.7  0.9  6.7  124.8  3.7  1.7  2.2  40.3  4052  13.0511  4035  12.2907 
 105  120.2  1.4  -0.6  1.0  7.8  130.9  10.3  2.4  6.4  339.0  0 0 0 0
 106  124.0  1.5  -0.1  1.2  10.9  124.0  2.2  3.5  1.6  23.0  6141  13.3858  6145  13.9169 
 107  123.2  1.8  -2.3  1.5  17.7  125.8  3.4  2.7  2.7  62.2  0 0 0 0
 108  121.7  1.7  0.4  1.3  13.1  120.3  2.7  2.7  2.0  30.6  0 0 0 0
 109  122.5  1.5  -0.1  1.0  7.9  115.7  2.8  7.7  1.8  27.0  0 0 0 0
 110  103.6  6.4  4.5  5.2  227.8  123.4  2.5  6.1  1.9  28.3  6166  13.4005  6145  12.9806 
 111  124.6  3.4  0.0  2.4  42.5  118.4  4.4  1.5  3.0  73.2  0 0 0 0
 112  128.6  2.4  -0.9  1.6  20.8  121.9  4.0  4.0  2.7  57.8  6143  12.0745  6160  12.2944 
 113  126.9  5.5  0.9  5.9  168.2  121.3  1.0  3.3  1.3  14.8  6139  13.7339  6131  13.6225 
 114  123.3  1.1  0.5  1.0  8.2  124.5  1.2  4.3  1.0  9.4  642  12.533  660  13.0772 
 115  127.8  3.1  -1.1  3.2  48.9  126.5  2.9  1.0  3.7  117.7  6051  13.7547  6070  13.912 
 116  120.9  2.7  2.8  2.1  37.6  127.8  2.4  -1.9  1.8  24.8  5029  13.7239  4962  13.4096 
 117  129.5  2.3  -3.3  2.8  67.8  120.2  1.6  6.0  2.0  33.6  6145  13.8872  6143  13.7008 
 118  127.0  5.3  -1.7  3.9  125.6  129.0  3.9  -2.8  2.9  61.8  0  0  0  0 
 119  121.2  1.9  5.6  1.9  28.8  121.7  2.2  -0.5  2.2  37.0  6130  13.4193  6146  14.0702 
 120  131.2  4.2  -3.8  2.3  25.6  124.1  4.8  3.6  3.2  81.9  2657  14.459  2562  12.7517 
 121  127.6  1.3  -0.8  1.1  9.7  122.7  3.4  2.9  2.7  59.5  6111  13.8843  6125  13.8943 
 122  126.7  1.7  1.4  1.4  16.9  126.6  2.3  -0.5  1.9  30.6  6114  13.9896  6114  13.526 
 123  122.4  2.3  -3.0  1.9  31.5  119.6  4.9  7.3  4.2  141.8  5478  14.3646  5485  14.2621 
 124  122.8  4.4  -1.4  3.6  102.6  126.1  1.9  1.6  1.5  16.9  2370  14.195  2334  13.7293 
 125  123.8  2.7  7.0  3.1  81.5  125.6  1.0  -4.1  1.2  11.2  5810  14.2621  5846  13.9633 
 126  132.2  2.2  -7.5  2.1  34.9  121.0  1.8  2.5  1.7  23.7  808  14.2678  801  14.0677 
 127  132.3  3.3  -5.5  3.9  118.0  124.2  0.9  2.4  1.0  8.3  2379  14.2352  2344  13.084 
