Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
59 80.6 2.4 76.6 2.4 85.6 1.2 85.2 1.1 
60 84.8 2.1 81.2 2.2 88.0 1.3 80.9 1.2 
61 75.8 2.3 80.7 2.3 84.2 1.2 87.6 1.0 
62 80.6 2.4 81.1 2.5 87.6 1.1 88.1 1.0 
63 76.7 2.4 75.4 2.5 84.6 1.2 85.0 1.1 
64 88.1 1.8 90.6 1.9 98.5 1.3 93.6 1.1 
65 85.1 1.9 93.0 2.0 96.4 1.1 102.5 1.4 
66 97.9 2.0 93.6 2.0 94.9 1.2 95.4 1.1 
67 95.5 1.9 94.3 1.9 99.5 1.1 97.4 1.1 
68 93.6 1.9 94.4 1.9 97.0 1.1 98.6 1.1 
69 90.2 2.1 95.5 2.0 101.1 1.2 96.7 1.1 
70 96.5 2.0 92.0 2.0 98.7 1.2 96.9 1.1 
71 92.5 1.9 91.3 2.2 91.5 1.1 101.4 1.1 
72 92.2 2.0 97.0 1.9 96.1 1.1 95.6 1.5 
73 96.4 2.1 94.2 2.1 103.3 1.2 96.8 1.1 
74 90.5 2.0 95.5 1.9 93.9 1.3 95.4 1.1 
75 94.4 1.9 91.3 2.0 95.7 1.2 90.7 1.4 
76 92.4 2.0 83.5 2.0 93.5 1.3 88.0 1.1 
77 88.6 1.9 90.8 2.0 101.6 1.2 101.1 1.1 
78 96.6 2.1 94.5 2.0 98.1 1.2 92.0 1.1 
79 87.4 1.9 90.2 2.0 96.7 1.1 100.6 1.3 
80 74.3 4.1 74.5 4.1 75.6 1.3 75.3 1.2 
81 72.6 2.6 72.7 2.5 73.4 1.4 79.3 1.2 
82 73.9 2.9 75.9 2.9 83.7 1.2 80.1 1.1 
83 70.9 2.4 72.2 2.1 77.9 1.2 79.4 1.1 
84 77.6 2.7 74.0 2.7 75.7 1.4 76.1 1.1 
85 72.8 2.3 72.3 2.1 74.2 1.3 73.6 1.1 
86 71.5 2.3 77.1 2.5 79.2 1.2 73.6 1.5 
87 75.9 2.0 73.5 2.0 78.3 1.3 82.3 1.3 
88 73.5 2.2 70.8 2.2 73.2 1.2 75.6 1.1 
89 67.5 2.1 69.9 2.0 79.1 1.2 74.9 1.5 
90 69.5 2.1 73.4 2.3 78.9 1.2 76.4 1.1 
91 73.5 2.3 71.6 2.0 77.7 1.3 82.5 1.3 
92 71.3 2.0 69.5 2.1 80.0 1.1 77.9 1.1 
93 76.3 2.2 73.2 2.0 72.5 1.1 75.9 1.1 
94 67.9 2.1 68.2 1.9 71.3 1.4 75.5 1.0 
95 63.8 2.1 69.9 2.2 75.2 1.2 74.5 1.1 
96 92.4 2.2 89.2 2.2 97.5 1.3 91.5 1.1 
97 93.3 2.2 95.7 2.2 96.9 1.1 89.7 1.4 
98 94.8 2.1 95.5 2.1 96.5 1.4 96.2 1.0 
99 96.6 2.0 97.5 2.2 100.5 1.1 103.2 1.1 
100 97.9 2.1 96.0 2.3 94.8 1.3 96.2 1.0 
101 94.6 2.0 91.9 2.2 92.8 1.1 95.5 1.0 
102 96.8 2.1 97.5 2.0 91.3 1.1 89.1 1.1 
103 87.2 2.1 88.3 2.1 96.6 1.1 98.7 1.1 
104 91.4 2.1 94.6 2.3 100.2 1.1 96.5 1.0 
105 93.7 2.1 89.5 2.1 90.4 1.2 90.7 1.1 
106 87.1 2.2 89.7 2.1 95.6 1.1 96.4 1.0 
107 88.9 2.2 81.6 2.3 94.9 1.2 92.7 1.1 
108 91.2 2.1 92.5 2.2 92.2 1.1 95.5 1.0 
109 87.2 2.3 88.0 2.2 92.3 1.2 88.5 1.1 
110 87.5 2.1 90.2 2.1 96.3 1.3 99.8 1.0 
111 83.7 2.2 88.8 2.3 90.8 1.2 98.6 1.2 
112 65.6 2.2 63.9 2.5 72.9 1.2 76.7 1.4 
113 69.0 2.2 64.2 2.2 66.8 1.2 66.9 1.1 
114 68.8 2.3 70.0 2.0 68.1 1.1 66.4 1.4 
115 64.5 2.1 69.1 2.0 70.0 1.2 71.4 1.0 
116 64.0 2.4 62.4 2.1 70.0 1.2 71.8 1.0 
117 65.9 2.1 65.1 2.0 74.3 1.2 72.4 1.1 
118 68.6 2.3 71.7 2.2 71.5 1.2 68.9 1.1 
119 68.4 2.2 62.3 2.0 69.9 1.4 65.8 1.3 
120 68.9 2.2 65.7 2.3 75.4 1.1 71.7 1.4 
121 64.2 2.3 67.4 2.0 74.1 1.3 65.5 1.2 
122 69.2 2.1 73.4 2.1 71.3 1.3 72.2 1.0 
123 61.7 2.1 62.5 2.0 60.0 1.1 69.1 1.3 
124 64.3 2.2 66.7 2.0 73.9 1.3 69.8 1.1 
125 62.8 2.4 61.5 2.1 70.5 1.4 65.2 1.1 
126 65.5 2.4 67.1 2.1 71.4 1.4 72.6 1.1 
127 69.3 2.2 63.3 2.1 69.5 1.4 64.0 1.2 
