Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 65  122.1  3.3  0.3  2.7  31.2  116.9  4.0  3.4  3.3  48.0  1866  13.3354  1869  13.2287 
 66  127.4  2.0  -3.2  1.4  8.5  119.3  2.2  3.8  1.5  10.5  0 0 0 0
 67  118.0  3.7  -0.2  3.0  38.2  129.0  3.7  -3.9  2.9  32.6  0 0 0 0
 68  124.2  1.9  -2.8  1.5  9.5  124.4  2.6  -0.8  2.1  18.8  5489  13.7404  5545  12.9145 
 69  127.9  2.2  1.3  1.4  8.3  117.7  1.5  -0.0  1.0  4.2  0 0 0 0
 70  126.6  5.3  -1.3  3.5  44.7  131.2  1.6  1.0  1.0  4.1  6187  13.8674  6193  13.5514 
 71  122.0  3.6  0.7  2.9  35.0  117.5  3.2  3.5  2.6  29.5  6257  13.2793  6245  13.6299 
 72  120.9  2.9  4.7  2.2  23.1  129.0  2.1  -3.1  1.6  10.0  1024  13.5147  971  13.0024 
 73  126.9  2.8  1.1  2.0  15.3  123.1  6.3  0.2  4.4  79.8  6204  13.1183  6211  13.3005 
 74  126.5  4.5  1.9  3.1  42.4  123.7  6.5  2.6  4.5  88.2  0 0 0 0
 75  128.9  4.4  -0.7  3.4  50.8  123.6  4.6  0.4  3.6  56.3  6226  14.1961  6212  14.051 
 76  119.9  3.7  1.4  2.7  32.2  127.6  3.8  0.2  2.8  33.1  2085  13.3672  2102  14.6064 
 77  118.0  1.8  2.4  1.4  8.9  126.4  1.2  -1.1  0.9  3.8  6228  13.6584  6248  13.8237 
 78  128.6  1.8  0.7  0.9  3.4  116.5  6.3  2.3  3.3  45.6  6161  14.4242  6169  13.6493 
 79  126.2  2.5  -1.4  1.7  13.3  122.2  5.6  -6.2  4.1  63.6  865  13.1394  849  13.9571 
 80  122.9  1.8  1.9  1.6  11.0  122.0  1.5  3.3  1.3  7.5  0 0 0 0
 81  118.1  3.2  2.3  2.4  25.1  114.9  3.0  2.2  2.2  19.4  3088  13.2116  3044  13.3784 
 82  125.7  1.5  1.3  1.3  7.2  116.9  8.8  5.9  7.2  227.4  0  0  0  0 
 83  117.5  1.8  5.1  1.8  15.3  116.5  1.0  1.0  1.0  4.5  0 0 0 0
 84  117.9  1.4  4.9  1.5  10.5  125.0  2.6  -0.7  2.3  12.0  627  12.4799  646  12.9439 
 85  113.3  3.5  8.0  3.5  55.4  120.3  2.4  5.9  2.0  8.5  0 0 0 0
 86  116.2  3.8  2.5  3.0  40.0  118.9  3.3  -1.4  2.8  31.8  6194  13.097  6194  12.77 
 87  123.4  3.3  1.0  3.9  66.9  119.3  1.2  4.6  1.4  9.6  0 0 0 0
 88  119.0  2.7  -0.3  2.1  19.0  117.7  4.6  5.3  3.5  53.5  0 0 0 0
 89  122.0  2.2  0.3  2.2  21.6  121.7  0.7  3.5  0.7  2.3  4364  13.0775  4352  13.4615 
 90  121.7  1.7  2.5  1.7  12.4  122.0  2.0  -2.9  1.7  5.9  0 0 0 0
 91  125.7  1.3  -1.2  1.2  6.4  120.4  3.8  3.2  3.6  55.8  0 0 0 0
 92  113.9  3.3  6.0  3.9  63.8  127.4  3.3  0.9  3.0  19.6  2976  14.2099  2973  12.6508 
 93  113.7  9.3  3.0  6.9  195.0  124.9  4.2  -1.7  2.6  12.1  0 0 0 0
 94  128.1  2.0  -1.4  1.8  13.3  118.9  2.0  3.2  1.9  14.8  0 0 0 0
 95  117.8  3.4  4.7  3.5  51.9  124.4  4.7  -0.4  4.6  90.1  451  14.2521  473  14.2099 
 96  135.2  3.4  -5.4  2.3  24.1  131.4  4.9  3.7  3.2  47.8  5832  13.9182  5861  14.2293 
 97  137.8  3.7  -7.5  2.5  24.3  127.1  7.6  3.2  5.0  111.0  0 0 0 0
 98  127.8  2.9  -1.4  1.8  14.7  130.3  2.8  0.1  1.7  12.9  0 0 0 0
 99  130.8  2.0  1.2  1.9  15.2  127.2  2.2  1.8  2.0  18.4  0 0 0 0
 100  125.6  3.2  -0.6  2.1  18.8  121.8  4.6  0.1  3.0  39.0  0 0 0 0
 101  122.3  5.6  5.1  4.1  75.8  129.0  2.2  -0.9  1.6  10.9  0 0 0 0
 102  123.0  2.1  3.9  1.6  11.9  132.2  2.1  -0.9  1.6  11.1  0 0 0 0
 103  129.8  2.1  2.0  1.4  8.2  136.6  2.6  -9.3  1.8  11.5  6165  14.1509  6167  13.8101 
 104  126.0  1.5  -0.1  1.0  4.6  131.7  6.8  2.2  4.5  84.3  3850  13.9406  3786  13.4486 
 105  132.3  2.0  -6.7  1.5  9.0  140.7  13.0  4.1  8.7  329.2  0 0 0 0
 106  123.7  2.7  4.1  2.2  20.9  131.9  4.2  3.8  3.3  50.2  6215  14.135  6200  14.335 
 107  122.7  3.1  3.9  2.7  31.8  131.5  4.3  3.8  3.7  61.3  0 0 0 0
 108  129.2  3.3  0.3  2.6  29.7  129.2  2.0  1.2  1.6  10.1  0 0 0 0
 109  133.8  2.1  -2.1  1.5  9.1  132.4  5.1  0.1  3.6  55.9  0 0 0 0
 110  123.4  3.3  4.2  2.9  36.1  133.4  4.6  -2.9  3.8  59.1  6222  14.0457  6231  13.4298 
 111  127.4  2.0  0.7  1.5  8.9  125.8  6.5  6.3  4.7  96.7  0 0 0 0
 112  128.7  1.8  0.3  1.3  7.1  113.6  7.2  8.0  5.2  117.1  6185  12.4356  6154  12.6176 
 113  130.8  2.2  -1.5  2.5  13.3  133.1  2.9  -5.5  4.2  82.4  6132  13.7657  6145  13.5632 
 114  121.2  0.8  4.9  0.7  2.4  120.0  1.4  4.1  1.3  8.2  631  13.1979  621  12.9161 
 115  123.0  4.7  5.1  5.2  59.7  132.2  1.4  -6.0  2.0  17.6  6077  13.9392  6054  13.527 
 116  123.5  6.3  1.7  5.1  120.3  129.4  5.3  1.8  4.2  74.5  6153  12.9872  6176  12.7534 
 117  122.1  3.1  3.5  4.0  70.0  119.1  0.9  4.5  1.2  6.6  6150  13.9365  6157  13.8715 
 118  124.9  4.5  0.6  3.5  57.1  139.5  6.4  -10.5  5.0  100.0  211  11.2923  220  12.8373 
 119  120.1  3.3  9.2  3.5  53.2  129.6  4.5  -6.3  4.9  98.7  6132  13.2396  6123  13.6708 
 120  125.9  2.4  0.3  1.4  4.7  132.4  8.2  -0.0  5.8  151.4  2625  14.0135  2577  13.3971 
 121  129.1  2.6  1.7  2.3  22.6  123.7  2.6  0.8  2.2  22.2  6189  13.8399  6160  14.1374 
 122  125.2  4.2  0.0  3.8  64.2  125.2  1.4  2.4  1.2  6.6  6183  13.8095  6176  13.4899 
 123  118.5  6.5  8.1  6.0  164.6  122.7  2.5  1.4  2.3  23.2  5612  13.639  5636  14.3853 
 124  126.3  3.9  -5.2  3.4  49.0  128.1  2.1  4.0  1.7  12.7  2349  13.5753  2410  14.2908 
 125  130.6  2.2  -0.6  2.7  32.3  120.8  1.8  4.1  2.3  22.8  5918  13.9248  5890  13.5153 
 126  125.3  2.7  -3.7  2.7  30.6  120.8  1.8  4.1  1.8  13.8  824  14.5343  837  13.8133 
 127  131.0  3.6  -3.0  4.6  83.7  129.1  1.4  -2.0  1.7  12.9  2429  13.2647  2383  13.4407 
