Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
46 77.7 2.8 76.9 2.8 88.2 1.5 87.9 1.3 
47 91.5 2.8 88.8 2.6 97.3 1.2 96.8 1.2 
48 76.9 2.1 82.7 2.0 85.3 1.2 90.6 1.4 
49 77.1 2.1 80.5 2.0 88.4 1.2 85.3 1.0 
50 76.2 2.1 80.0 2.0 85.5 1.3 81.6 1.2 
51 77.1 2.2 82.4 2.0 84.4 1.1 86.1 1.0 
52 81.0 2.0 79.6 2.2 89.4 1.3 81.6 1.2 
53 80.0 2.2 85.4 2.1 87.7 1.1 87.7 1.0 
54 76.8 2.1 77.5 2.1 87.0 1.2 84.7 1.1 
55 79.7 2.1 76.0 2.2 88.7 1.2 84.1 1.1 
56 75.5 2.2 77.5 2.1 82.0 1.2 83.6 1.1 
57 78.1 2.1 76.2 2.2 85.8 1.2 88.3 1.1 
58 78.9 2.3 77.6 2.1 82.0 1.3 87.2 1.1 
59 75.5 2.1 75.8 2.4 85.6 1.2 89.4 1.4 
60 82.8 2.3 80.1 2.0 80.1 1.1 78.1 1.2 
61 79.5 2.2 77.4 2.3 77.7 1.2 85.2 1.3 
62 80.9 2.2 81.4 2.1 83.9 1.2 87.6 1.0 
63 79.9 2.5 83.6 2.4 84.2 1.2 80.1 1.2 
64 77.8 2.4 73.0 2.4 85.3 1.4 83.1 1.4 
65 88.3 2.3 87.8 2.4 84.6 1.2 81.3 1.1 
66 88.3 2.3 90.5 2.5 91.8 1.2 89.0 1.1 
67 84.9 2.3 78.6 2.5 84.5 1.2 88.9 1.3 
68 80.9 2.6 81.3 2.3 80.6 1.2 88.5 1.0 
69 81.2 2.4 82.4 2.4 82.0 1.3 83.8 1.4 
70 81.8 2.4 81.0 2.5 84.8 1.4 81.5 1.2 
71 87.8 2.5 83.7 2.5 88.3 1.1 91.3 1.2 
72 83.0 2.4 84.5 2.3 87.5 1.4 88.5 1.6 
73 90.2 2.3 85.0 2.5 78.5 1.4 83.2 1.3 
74 86.2 2.3 80.3 2.6 86.4 1.4 84.7 1.1 
75 78.2 2.6 85.8 2.5 87.1 1.1 85.4 1.1 
76 81.2 2.5 79.6 2.4 90.5 1.3 89.1 1.1 
77 83.9 2.3 81.5 2.4 85.4 1.2 86.9 1.1 
78 80.4 2.4 80.0 2.3 77.3 1.3 80.1 1.2 
79 81.5 2.3 78.2 2.3 87.7 1.1 87.5 1.0 
80 65.0 4.1 66.3 4.1 73.1 1.3 67.8 1.1 
81 69.4 2.3 66.1 2.3 68.7 1.2 68.8 1.1 
82 64.8 2.9 64.4 2.9 71.0 1.2 69.0 1.1 
83 69.2 2.0 65.9 2.0 65.0 1.2 72.1 1.1 
84 66.4 2.4 64.8 2.4 74.5 1.1 74.9 1.1 
85 68.5 2.1 68.0 1.9 71.8 1.2 71.7 0.9 
86 65.6 2.3 66.1 2.4 67.8 1.1 68.4 1.5 
87 64.5 1.9 63.7 2.0 69.8 1.2 71.4 1.0 
88 67.6 2.0 63.6 2.1 69.8 1.2 72.6 1.3 
89 64.7 2.0 62.2 2.2 71.5 1.1 68.4 1.2 
90 66.1 2.0 62.2 2.0 69.7 1.4 67.2 1.5 
91 58.7 2.0 61.9 2.0 67.5 1.1 65.3 1.1 
92 63.5 2.2 54.9 2.1 69.6 1.4 66.5 1.3 
93 63.0 2.2 64.2 2.3 70.3 1.4 74.7 1.2 
94 66.8 1.9 64.9 2.0 71.3 1.2 71.0 1.1 
95 66.7 1.9 65.5 2.0 65.2 1.2 64.5 1.0 
96 62.7 2.0 59.5 1.9 66.0 1.2 64.2 1.0 
97 63.5 2.0 63.6 1.9 63.6 1.2 60.0 1.1 
98 60.0 2.0 64.4 1.9 64.1 1.1 61.6 1.1 
99 61.9 2.0 62.4 1.9 68.4 1.1 73.4 1.4 
100 66.9 1.9 61.5 1.9 67.5 1.1 64.0 1.5 
101 61.7 1.9 63.2 1.8 64.7 1.4 60.9 1.1 
102 63.4 2.1 65.1 2.1 62.2 1.2 64.1 1.0 
103 61.3 2.0 65.7 1.9 67.0 1.2 64.0 1.2 
104 60.7 2.1 62.3 1.9 64.8 1.1 64.5 1.1 
105 63.0 1.9 58.4 2.2 65.2 1.4 62.9 1.5 
106 62.5 2.0 64.5 1.9 67.8 1.1 64.2 1.3 
107 55.9 2.2 53.1 2.0 62.4 1.2 60.8 1.0 
108 62.3 2.0 63.8 2.1 62.6 1.3 60.5 1.1 
109 57.0 2.2 60.2 2.0 62.5 1.2 64.6 1.0 
110 62.8 2.0 58.7 2.1 68.6 1.3 68.3 1.2 
111 59.4 2.1 57.6 1.9 71.3 1.1 67.5 1.3 
112 77.8 2.1 74.1 2.1 80.7 1.1 81.0 1.1 
113 68.5 1.9 70.8 2.0 82.1 1.2 84.2 1.5 
114 75.9 2.0 75.6 2.0 82.1 1.4 80.2 1.1 
115 79.5 1.9 81.2 1.9 83.8 1.4 87.5 1.0 
116 81.2 2.2 78.8 1.9 85.5 1.3 81.9 1.4 
117 74.8 2.0 80.3 2.0 69.2 1.2 72.7 1.5 
118 74.2 2.1 79.2 2.1 83.3 1.3 78.5 1.3 
119 78.1 2.0 83.7 2.0 84.6 1.1 86.4 1.1 
120 77.1 2.0 77.5 2.2 81.0 1.1 82.8 1.1 
121 75.4 2.1 76.4 2.1 85.7 1.3 84.3 1.0 
122 69.3 2.2 72.4 2.0 84.4 1.2 76.8 1.1 
123 73.7 2.0 73.3 2.0 78.9 1.2 76.0 1.1 
124 77.6 1.9 70.8 2.0 86.4 1.3 81.1 1.2 
125 72.3 2.1 75.4 2.2 84.0 1.1 81.1 1.1 
126 78.6 2.1 77.0 2.2 82.1 1.2 81.0 1.1 
127 81.1 2.1 67.8 2.0 77.0 1.2 78.7 1.1 
