Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 19  126.0  2.3  -0.8  2.1  34.8  126.7  1.4  1.2  1.3  12.1  0 0 0 0
 20  124.7  4.3  -0.7  3.4  93.0  123.7  4.5  -1.6  3.8  100.4  548  13.4185  523  14.9559 
 21  125.3  2.4  -2.1  2.6  55.8  134.7  0.8  7.8  0.8  5.6  3997  14.0453  4055  14.1842 
 22  125.0  2.9  -0.0  2.7  59.0  132.1  2.2  0.7  1.9  28.6  0  0  0  0 
 23  133.1  4.0  0.3  2.8  61.5  130.6  1.7  0.2  1.2  10.8  0 0 0 0
 24  132.5  3.9  -0.4  5.0  190.4  134.6  4.5  -2.0  5.7  239.4  6140  14.0302  6149  13.8824 
 25  129.0  1.8  0.9  2.5  50.3  129.1  3.0  -0.3  4.2  140.3  5746  14.5145  5729  13.4667 
 26  128.0  3.3  -4.4  3.3  84.5  126.7  3.6  0.2  3.5  93.0  0  0  0  0 
 27  132.9  3.2  -2.7  2.8  54.9  131.9  5.2  -1.0  4.4  139.8  6131  14.3216  6127  14.4511 
 28  131.7  4.9  -2.8  5.8  268.0  126.0  4.5  -0.1  5.4  234.5  1383  13.5555  1435  13.7988 
 29  131.9  2.3  0.8  1.6  18.3  131.6  6.6  1.9  4.4  143.5  0 0 0 0
 30  138.2  1.3  -6.3  0.9  6.1  137.6  3.3  -5.0  2.3  34.1  0 0 0 0
 31  135.7  2.3  -2.9  2.2  36.1  126.3  4.3  -2.0  4.2  132.1  4740  13.7236  4710  13.8187 
 32  124.1  1.3  0.7  1.1  10.0  119.0  1.4  1.6  1.2  10.6  0 0 0 0
 33  128.5  10.8  4.2  14.3  1347.8  122.2  2.7  3.1  3.8  71.6  0 0 0 0
 34  113.6  4.1  12.8  5.6  93.4  134.9  3.8  -6.1  5.8  69.2  375  14.3231  373  12.1792 
 35  133.2  5.2  -4.2  4.8  179.2  124.9  4.1  1.0  3.9  91.6  0 0 0 0
 36  117.2  6.0  7.5  7.9  75.1  123.9  10.3  10.6  19.1  1323.4  1155  13.3222  1211  12.719 
 37  125.6  5.2  2.5  9.9  483.3  129.3  9.1  1.9  16.1  897.1  5966  14.0035  5983  13.7411 
 38  130.4  1.3  -6.2  2.0  31.9  129.2  3.5  -5.2  5.6  143.0  1157  12.6508  1079  12.9817 
 39  128.7  2.1  -0.5  2.4  45.8  125.7  2.2  -9.3  2.7  49.4  478  13.402  500  12.3718 
 40  124.9  0.8  -1.6  1.0  7.6  120.2  1.0  4.9  1.3  12.2  0 0 0 0
 41  130.3  2.1  -3.3  1.7  20.2  138.0  6.1  1.1  4.7  157.5  0 0 0 0
 42  120.6  1.7  4.1  2.2  42.0  118.7  5.9  7.8  7.8  528.0  0 0 0 0
 43  126.8  2.0  -1.2  2.5  49.8  125.7  2.2  -1.0  2.8  61.1  0 0 0 0
 44  125.1  0.9  4.0  1.0  7.6  117.0  2.5  3.4  2.7  57.1  0 0 0 0
 45  135.6  5.2  -10.0  6.9  370.2  122.0  0.9  1.0  1.2  12.5  5976  14.1602  5957  13.8287 
 46  125.6  2.6  0.3  3.2  83.6  122.2  1.6  4.7  1.9  30.1  4727  13.8263  4778  13.1883 
 47  121.1  1.7  6.8  2.3  44.0  129.8  5.7  -7.9  8.3  283.1  447  14.0129  394  13.8997 
 48  126.8  2.9  1.4  4.8  184.8  129.9  1.9  0.3  3.1  82.1  6019  13.9592  6011  14.2112 
 49  127.7  2.1  1.9  2.8  68.5  125.0  1.1  2.0  1.5  18.9  2404  12.9926  2424  14.4706 
 50  127.9  1.7  8.2  2.5  55.3  125.6  0.8  1.2  1.2  12.0  2158  14.5747  2219  14.3993 
 51  126.8  2.0  2.2  3.2  83.1  131.0  2.3  -5.6  3.7  113.5  2928  12.618  2942  12.6551 
 52  130.8  0.5  -0.6  0.7  3.4  129.5  1.8  -2.3  2.4  46.7  4881  14.8906  4774  13.9622 
 53  125.8  2.0  9.8  2.6  61.4  126.8  1.5  1.3  2.1  37.1  361  14.5773  322  14.7209 
 54  123.9  1.3  -0.7  1.5  17.8  128.2  1.1  1.4  1.2  11.3  6104  14.1413  6111  14.0624 
 55  128.9  1.8  8.4  2.4  48.3  126.1  2.1  2.8  2.8  65.4  0  0  0  0 
 56  130.6  2.9  1.4  5.0  128.4  126.2  1.7  1.3  2.7  58.6  782  14.6663  784  13.9637 
 57  127.6  3.2  -1.8  4.0  126.1  127.5  1.9  1.8  1.6  5.2  6071  13.9604  6066  14.0659 
 58  125.5  2.5  5.3  3.6  61.5  135.3  3.1  -4.1  5.6  152.4  3647  13.0263  3775  13.0498 
 59  129.6  2.4  3.4  3.4  99.3  124.5  2.9  2.2  4.1  136.6  5242  14.2359  5222  14.1241 
 60  136.1  2.8  -3.5  4.6  181.4  119.1  3.1  6.5  5.4  243.6  6125  13.7079  6119  13.6896 
 61  124.2  2.4  5.0  3.4  92.9  126.4  0.9  0.0  1.2  11.1  0 0 0 0
 62  126.8  1.6  1.4  2.1  36.0  128.1  2.1  -0.4  2.7  61.7  443  14.1358  424  13.4861 
 63  129.5  2.2  0.4  2.4  45.3  122.7  0.7  4.2  0.7  4.2  386  14.6529  398  14.7334 
 64  124.4  1.4  -0.1  1.0  8.2  127.0  5.1  0.1  2.9  37.6  0 0 0 0
 65  120.7  5.4  4.1  4.1  136.3  119.7  4.3  -0.1  3.3  90.9  2301  13.3179  2367  13.1161 
 66  125.8  2.7  -2.0  1.8  25.0  123.6  2.1  1.0  1.4  15.9  0 0 0 0
 67  121.0  1.5  -0.1  1.2  10.8  129.6  3.5  -3.8  2.5  47.6  0 0 0 0
 68  125.7  1.3  -2.3  1.0  7.6  123.1  3.6  1.3  2.6  56.3  5710  13.548  5684  13.6723 
 69  120.5  2.9  1.7  1.7  23.1  120.0  1.5  0.4  0.9  6.1  0 0 0 0
 70  129.3  3.1  -3.5  1.9  25.5  128.5  2.0  1.3  1.2  10.2  6147  13.8026  6141  13.5455 
 71  124.9  1.5  0.2  1.1  10.6  121.9  1.8  -0.4  1.4  15.0  6219  13.5637  6202  14.0825 
 72  118.6  2.7  4.7  1.9  31.7  130.0  3.9  -2.9  2.8  57.7  1282  13.3994  1304  12.8772 
 73  126.3  1.5  -4.0  1.0  7.4  126.0  6.3  1.2  4.1  130.1  6156  13.7465  6154  13.6659 
 74  125.0  3.2  0.5  2.1  35.9  126.6  7.0  2.8  4.5  165.3  0 0 0 0
 75  125.9  3.4  -0.6  2.4  47.8  124.4  5.0  0.9  3.7  108.0  5960  14.6949  5974  14.4044 
 76  121.0  4.1  3.7  2.8  64.6  120.2  1.4  3.1  0.9  7.2  2372  13.4514  2284  14.3594 
 77  118.9  1.8  3.5  1.3  14.8  126.1  0.5  -4.1  0.3  0.8  6173  13.2135  6206  13.3537 
 78  128.3  3.3  -0.8  1.5  17.1  120.5  6.1  1.5  3.0  66.0  6106  14.4704  6122  13.4937 
 79  122.1  1.2  2.0  0.8  4.8  125.7  4.8  -5.0  3.3  76.2  1121  12.7211  1175  14.2825 
 80  118.7  1.8  4.4  1.5  17.8  122.7  2.3  1.6  1.8  27.2  0 0 0 0
 81  120.6  1.4  0.8  1.0  7.5  123.4  1.5  -2.5  1.0  7.5  3191  12.9885  3235  13.0682 
 82  130.1  1.5  -0.2  1.2  11.3  120.5  6.3  2.9  4.8  188.7  0  0  0  0 
 83  129.8  1.5  -2.3  1.4  15.9  122.6  1.7  -1.7  1.6  20.8  0  0  0  0 
 84  127.8  1.6  -1.0  1.6  21.5  125.2  3.0  1.8  2.4  29.1  665  13.0525  659  12.8687 
 85  119.1  2.0  4.8  1.9  29.5  121.3  2.4  2.2  1.8  16.2  0 0 0 0
 86  129.6  2.8  -0.1  2.1  35.1  125.7  2.3  -3.6  1.8  23.5  6139  14.0116  6137  13.6962 
 87  122.2  1.3  4.3  1.4  17.1  116.0  3.8  7.5  4.2  148.3  0 0 0 0
 88  123.8  1.8  1.2  1.3  13.0  127.4  1.6  -0.7  1.2  10.8  0 0 0 0
 89  125.0  1.4  0.0  1.3  14.1  122.3  2.2  1.5  2.1  37.1  4298  13.6482  4309  13.5077 
 90  119.8  3.1  3.9  3.0  72.2  121.9  2.2  -2.5  1.8  13.4  0 0 0 0
 91  127.1  2.2  -0.0  1.9  28.5  123.5  2.1  -0.0  1.9  27.9  0 0 0 0
 92  122.8  1.8  -4.2  2.0  30.8  126.2  4.2  1.8  3.5  60.0  2970  14.1173  2920  13.0862 
 93  120.5  3.8  0.5  2.6  54.9  126.4  3.7  -3.2  2.1  17.4  0 0 0 0
 94  132.9  3.0  -2.7  2.6  49.3  124.5  4.8  -2.0  4.3  137.3  0 0 0 0
 95  128.9  6.6  -3.1  6.2  326.1  129.1  2.3  -0.5  2.1  33.4  467  14.256  464  14.324 
 96  124.8  2.3  0.4  1.5  18.4  120.2  3.4  6.3  2.1  38.0  5917  13.4179  5825  13.4735 
 97  123.6  3.2  -2.0  2.0  28.5  119.6  4.9  6.3  3.0  73.4  0 0 0 0
 98  124.2  1.2  -1.5  0.7  4.3  122.8  2.6  3.2  1.5  18.0  0 0 0 0
 99  119.1  2.3  3.3  2.1  35.7  118.4  1.0  3.4  0.9  6.8  0 0 0 0
 100  117.2  1.6  3.8  0.9  7.3  119.9  5.0  0.1  3.1  74.4  0 0 0 0
 101  129.4  3.0  0.6  2.0  34.5  119.9  3.8  4.4  2.5  52.1  0 0 0 0
 102  120.9  3.5  2.2  2.5  53.2  123.0  1.6  4.2  1.1  10.7  0 0 0 0
 103  120.5  1.7  3.9  1.1  9.5  121.1  1.5  -2.6  1.0  6.8  6121  13.1446  6124  13.6419 
 104  120.4  0.9  -0.6  0.5  2.3  123.5  2.4  3.6  1.5  16.8  4165  13.3755  4173  12.8449 
 105  118.7  2.5  -0.7  1.8  23.8  136.7  10.1  0.2  6.3  329.5  0 0 0 0
 106  122.4  2.6  -0.6  2.0  31.8  116.4  4.8  7.7  3.5  105.4  6136  13.349  6148  13.8007 
 107  124.1  2.2  -4.1  1.9  27.0  120.8  2.1  7.4  1.7  23.6  0 0 0 0
 108  125.0  1.8  -0.4  1.3  13.8  123.0  1.0  2.7  0.7  3.9  0 0 0 0
 109  118.5  3.0  -1.0  2.0  32.3  119.7  2.6  9.8  1.7  23.0  0 0 0 0
 110  101.2  6.3  11.3  5.1  219.0  120.9  3.9  4.1  3.1  71.0  6159  13.474  6143  12.8458 
 111  128.3  2.5  0.3  1.7  21.8  122.1  4.3  6.0  2.9  69.7  0 0 0 0
 112  122.6  2.0  5.7  1.3  14.6  125.4  3.6  2.4  2.4  48.0  893  12.2306  921  12.4442 
 113  128.6  4.8  3.6  5.1  125.9  116.7  1.2  4.2  1.6  21.2  6137  13.3666  6132  13.5395 
 114  121.4  2.4  1.4  2.1  38.4  122.5  0.7  2.9  0.6  2.9  548  13.2715  563  12.6517 
 115  117.6  5.0  9.7  5.1  127.3  120.5  2.1  7.1  2.6  59.0  6056  14.1267  6054  13.7345 
 116  126.3  4.9  2.5  3.7  121.2  126.6  3.3  -0.7  2.5  48.6  2864  13.3694  2916  13.1115 
 117  128.8  1.7  -0.3  2.1  37.1  128.1  2.6  2.9  3.2  85.4  6151  13.9157  6150  13.7324 
 118  129.7  3.9  -1.2  2.8  67.0  133.8  4.3  -4.8  3.2  73.6  205  10.692  224  12.6069 
 119  124.9  1.8  2.0  1.8  26.8  121.0  2.6  -1.5  2.6  51.7  6127  13.6418  6122  14.0853 
 120  122.7  3.4  1.5  1.9  16.6  126.7  7.0  1.0  4.7  176.8  2796  13.838  2883  13.1591 
 121  121.6  3.1  0.2  2.5  53.0  121.0  2.2  6.1  1.7  24.4  6125  13.5646  6129  13.9301 
 122  124.7  3.8  1.9  3.2  84.2  125.2  1.8  1.4  1.5  18.5  6115  13.9755  6132  13.8632 
 123  121.8  3.5  3.2  3.0  75.3  121.0  2.8  5.3  2.4  45.5  5549  14.8778  5517  14.3031 
 124  121.6  2.3  -2.0  1.9  27.2  127.0  2.8  5.3  2.2  38.9  2530  14.4895  2435  14.4795 
 125  118.4  2.4  5.7  2.7  62.6  123.7  1.1  4.3  1.3  14.5  5848  13.6231  5859  14.8272 
 126  124.7  1.4  -2.7  1.3  13.6  118.0  3.1  8.0  2.8  66.8  850  13.4409  769  14.7995 
 127  126.6  3.3  -0.4  4.0  121.3  124.0  1.2  3.3  1.4  16.7  2398  14.8912  2345  13.9467 
