Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 24  126.4  1.5  -1.3  2.0  29.4  131.8  2.4  -3.8  3.0  68.7  6123  13.9209  6107  13.6927 
 25  116.0  4.4  10.2  6.0  295.6  119.3  1.8  4.0  2.5  50.5  5672  14.1398  5684  13.5163 
 26  124.5  2.3  -3.0  2.4  42.4  122.1  3.1  2.4  3.0  69.3  0  0  0  0 
 27  127.6  1.7  -4.6  1.5  15.4  121.8  4.0  1.0  3.4  83.7  6094  14.0389  6081  13.8979 
 28  129.0  2.7  0.7  3.2  83.0  128.9  2.4  -4.3  2.9  64.9  1383  13.2904  1284  13.5277 
 29  124.1  2.6  2.0  1.8  25.0  126.4  4.1  3.8  2.7  54.3  0 0 0 0
 30  124.1  1.8  -1.8  1.3  11.6  127.8  4.8  -1.6  3.4  71.6  0 0 0 0
 31  124.3  4.0  2.0  3.8  111.0  123.5  4.8  -0.7  4.7  160.6  4824  14.2713  4808  13.5487 
 32  125.5  3.6  -4.8  3.2  76.4  122.0  4.7  -5.3  4.2  124.4  0 0 0 0
 33  118.5  4.0  -1.7  5.3  230.7  124.5  4.6  -5.2  6.1  303.2  0 0 0 0
 34  118.4  5.3  -2.1  8.2  561.5  125.6  4.2  -5.5  6.1  300.5  384  13.1725  398  11.7705 
 35  125.1  4.5  -9.0  4.3  139.4  123.7  6.6  -2.4  6.3  232.3  0 0 0 0
 36  124.5  7.5  -12.7  11.3  595.3  123.8  4.0  -13.1  7.4  453.5  1258  12.8314  1206  12.4781 
 37  124.6  5.7  -10.8  10.2  854.5  121.4  6.7  -6.5  11.9  1126.1  5949  13.957  5963  13.4068 
 38  120.5  5.3  -6.9  8.0  501.6  120.7  3.0  -7.0  4.4  150.6  1053  12.2056  1099  13.9297 
 39  125.4  4.9  -4.0  5.5  242.4  121.0  4.6  -12.8  5.5  208.3  578  13.0727  573  12.353 
 40  122.6  4.3  -4.6  5.5  239.5  121.8  4.2  -8.5  5.4  225.4  0 0 0 0
 41  129.1  4.2  -10.5  3.4  82.5  129.2  4.6  -3.3  3.5  88.1  0 0 0 0
 42  124.0  4.8  -4.5  6.3  343.9  119.0  7.1  1.4  9.4  762.9  0 0 0 0
 43  123.8  3.6  -3.3  4.4  160.6  125.2  4.2  -7.4  5.2  217.4  0 0 0 0
 44  123.9  4.5  -6.4  4.7  170.8  120.8  4.6  -4.9  4.9  192.8  0 0 0 0
 45  129.0  6.4  -11.1  8.5  562.7  117.6  4.9  0.1  6.7  362.8  5900  13.9845  5902  13.957 
 46  125.1  4.5  -11.4  5.6  249.5  122.3  4.2  -4.8  5.2  214.0  4771  13.6075  4775  13.0131 
 47  117.9  5.2  -0.4  7.0  394.5  126.7  6.5  -10.8  8.8  553.1  436  13.4652  480  13.7707 
 48  122.0  2.7  3.5  4.4  154.7  120.9  2.8  8.5  4.6  177.9  5982  13.6131  5994  14.2777 
 49  125.6  1.6  2.8  2.2  41.2  125.3  1.6  4.2  2.3  42.4  2396  13.7605  2432  14.3768 
 50  117.3  2.3  10.7  3.2  95.9  117.1  1.6  4.8  2.4  47.7  2286  14.1397  2357  13.5807 
 51  123.8  1.5  2.4  2.4  47.1  125.2  1.9  -0.6  3.1  78.4  3355  12.4993  3378  12.4464 
 52  128.2  0.5  -6.4  0.6  3.1  123.1  2.5  3.7  3.4  94.7  4828  13.6176  4924  14.089 
 53  122.1  1.7  2.5  2.3  45.1  127.8  1.3  -1.0  1.8  26.3  323  14.1778  311  13.8544 
 54  121.1  1.6  4.7  1.9  27.2  125.2  1.5  -2.2  1.7  20.8  6081  13.5914  6076  14.0313 
 55  122.7  3.8  3.1  4.9  203.5  125.4  3.8  -1.0  5.0  206.8  0  0  0  0 
 56  125.1  3.2  3.6  4.9  166.8  131.8  5.4  -7.7  9.2  412.4  895  12.9123  907  13.7423 
 57  121.2  2.7  2.0  3.3  85.4  122.7  3.4  1.6  2.8  16.2  6053  13.6294  6043  13.4371 
 58  122.6  3.0  4.1  5.2  226.4  130.6  5.3  -4.8  9.5  442.6  3919  13.0495  3829  12.998 
 59  125.9  1.4  1.6  1.9  30.7  120.7  2.1  -0.6  3.0  72.3  5315  13.7548  5290  14.0334 
 60  129.1  5.2  1.2  8.7  640.3  131.1  9.6  -9.8  18.0  1652.1  6084  13.6235  6076  13.6918 
 61  122.6  1.8  -1.7  2.6  54.0  125.8  1.0  -5.4  1.3  13.6  0 0 0 0
 62  126.3  1.9  -4.4  2.6  52.7  119.9  2.3  2.0  3.0  76.2  532  13.3846  597  13.0853 
 63  126.1  1.3  1.1  1.4  15.5  120.2  1.1  2.3  1.3  12.8  437  14.509  398  13.5343 
 64  123.5  2.1  0.1  1.3  7.2  127.0  3.8  -0.4  2.2  20.9  0 0 0 0
 65  126.3  4.4  -1.6  2.7  34.1  115.3  3.1  5.3  2.0  19.3  2248  13.6791  2341  13.219 
 66  125.9  0.8  -1.8  0.5  1.0  126.8  0.6  1.6  0.3  0.5  0 0 0 0
 67  120.1  2.0  1.5  1.3  7.3  128.5  3.4  0.1  2.1  18.5  0 0 0 0
 68  121.7  3.6  0.7  2.1  20.7  129.7  2.8  -4.2  1.7  12.2  5584  13.9639  5606  13.6657 
 69  132.6  3.2  -3.4  1.6  9.8  121.5  3.9  0.8  2.0  17.5  0 0 0 0
 70  128.6  3.1  -1.9  1.6  9.3  122.4  1.5  2.7  0.7  2.3  6106  13.7978  6091  13.7122 
 71  123.4  2.9  2.0  1.7  13.8  123.4  2.0  -1.0  1.2  6.7  6167  14.4206  6182  14.4198 
 72  124.2  2.1  4.2  1.2  7.1  124.2  2.3  2.8  1.4  8.3  1102  14.0784  1134  13.5074 
 73  129.6  1.7  -1.0  0.9  3.6  125.6  6.7  0.2  3.6  54.7  6124  14.0621  6125  14.4355 
 74  128.0  3.3  -0.3  1.7  13.6  142.3  4.1  -5.1  2.1  16.9  0 0 0 0
 75  114.3  2.8  4.9  1.6  13.1  128.4  7.6  -1.0  4.5  83.6  6133  14.4239  6154  14.2997 
 76  129.2  3.9  -2.5  2.1  19.8  127.4  2.0  0.7  1.1  5.7  2451  13.1797  2457  14.0548 
 77  123.8  3.7  0.9  2.1  22.1  132.0  1.9  0.2  1.1  5.7  6142  13.7821  6151  14.0392 
 78  127.5  5.7  2.6  2.2  19.8  122.0  9.4  -2.4  3.9  57.2  6076  14.3891  6085  13.648 
 79  125.3  1.2  -1.2  0.6  1.7  127.9  14.0  -7.5  7.8  221.7  1088  13.3474  1129  13.8344 
 80  120.4  1.1  3.9  0.9  7.0  123.7  1.9  2.4  1.5  17.7  0 0 0 0
 81  112.9  2.5  5.6  1.7  24.9  121.2  1.5  0.9  1.1  8.4  3490  12.9172  3502  13.828 
 82  122.6  2.5  2.7  1.9  29.8  124.4  5.8  3.2  4.4  159.0  242  12.7859  212  12.4617 
 83  126.6  1.3  1.9  1.2  12.0  123.8  1.0  0.2  0.9  7.0  207  12.4514  203  13.0032 
 84  119.9  0.9  -0.4  0.9  7.4  121.1  1.7  8.3  1.4  9.2  809  12.6838  794  13.1134 
 85  114.6  3.4  6.9  3.2  88.1  129.4  2.1  -1.2  1.6  12.5  0 0 0 0
 86  125.3  3.0  -0.1  2.2  40.4  119.4  3.5  -0.4  2.7  55.1  6103  14.0755  6089  13.6969 
 87  122.8  2.9  1.8  3.1  83.4  121.7  3.4  4.3  3.8  121.1  0 0 0 0
 88  121.8  3.7  2.2  2.7  57.8  124.1  1.2  0.7  0.9  5.8  0 0 0 0
 89  123.9  1.4  3.4  1.3  15.3  123.5  0.7  1.4  0.7  4.2  4600  13.8863  4577  13.8568 
 90  126.7  3.1  0.1  3.0  71.9  119.3  2.8  0.5  2.3  22.3  0 0 0 0
 91  131.9  3.3  -4.1  2.8  64.2  125.5  1.8  1.9  1.6  20.7  0 0 0 0
 92  109.1  7.6  9.4  8.3  555.5  125.2  4.5  3.4  3.8  68.8  3453  13.7656  3439  13.0039 
 93  117.9  6.8  1.4  4.7  177.2  123.9  2.7  0.2  1.5  9.4  0 0 0 0
 94  141.6  5.8  -6.9  4.9  178.5  124.9  2.1  -0.7  1.9  26.3  0 0 0 0
 95  126.3  1.7  3.3  1.6  20.4  120.3  2.6  4.5  2.3  43.0  588  13.1384  633  14.7432 
 96  124.7  3.2  -1.7  2.1  35.1  130.8  4.1  2.7  2.5  54.1  5816  13.9085  5837  14.204 
 97  131.2  2.6  -5.5  1.6  18.7  123.0  4.3  3.3  2.6  56.9  0 0 0 0
 98  127.2  2.2  -3.3  1.3  13.9  127.0  2.5  0.0  1.4  16.0  0 0 0 0
 99  126.3  2.0  -0.3  1.7  25.4  123.3  0.7  1.1  0.6  2.8  0 0 0 0
 100  127.1  2.9  1.5  1.8  25.9  118.9  3.6  -1.3  2.3  39.6  0 0 0 0
 101  121.3  3.5  4.4  2.3  46.6  120.9  4.6  3.6  3.1  79.2  0 0 0 0
 102  129.0  1.7  0.2  1.2  11.9  128.4  3.9  0.0  2.7  61.6  0 0 0 0
 103  123.0  1.9  2.1  1.1  11.1  127.9  1.2  -5.9  0.8  4.4  6080  14.1229  6068  13.8072 
 104  121.5  1.2  -0.1  0.7  4.3  124.9  5.1  0.7  3.1  76.6  3990  14.094  3993  13.3914 
 105  133.5  2.1  -5.5  1.4  16.0  138.2  6.7  0.3  4.2  142.7  0 0 0 0
 106  124.8  2.3  -1.4  1.7  23.7  126.4  1.4  3.9  1.0  8.8  6123  13.7602  6121  13.9751 
 107  125.2  1.3  -2.8  1.1  9.1  128.7  2.3  1.7  1.8  29.2  0 0 0 0
 108  124.0  2.3  1.4  1.7  24.4  124.8  1.2  1.9  0.9  6.3  0 0 0 0
 109  127.1  2.3  -0.9  1.5  18.2  124.2  3.0  1.5  2.0  31.5  0 0 0 0
 110  121.5  4.7  -1.0  3.8  121.9  130.5  5.1  -3.1  4.0  120.5  6125  13.8689  6119  13.5534 
 111  128.4  4.7  1.3  3.2  78.0  125.5  5.5  2.1  3.7  110.8  0 0 0 0
 112  135.0  2.2  -2.3  1.5  18.0  129.6  3.4  2.8  2.3  41.4  2527  12.6628  2585  12.993 
 113  130.3  5.2  -0.9  5.5  147.9  125.2  2.6  -0.6  3.5  105.5  6094  13.707  6104  13.73 
 114  123.9  1.2  1.9  1.1  10.0  129.1  1.6  1.1  1.4  16.6  638  12.7761  591  13.9332 
 115  129.8  4.0  0.5  4.1  83.7  126.2  3.1  3.2  3.9  131.0  6036  14.5329  6044  14.2657 
 116  128.3  3.5  -0.0  2.6  60.0  132.9  4.2  -3.8  3.2  78.9  2433  13.5458  2446  13.3142 
 117  129.9  2.8  -1.0  3.4  97.3  126.4  3.1  1.7  3.7  119.1  6106  14.3113  6120  14.1808 
 118  118.5  5.3  2.3  3.9  126.9  129.1  3.4  -4.1  2.5  45.4  0  0  0  0 
 119  125.9  1.4  6.6  1.4  15.4  127.0  3.0  0.1  3.1  72.4  6087  14.2554  6103  15.1871 
 120  129.9  3.2  -2.2  1.7  14.3  132.7  8.5  1.8  5.7  262.9  2989  15.5118  2934  13.6167 
 121  127.8  1.3  1.6  1.0  9.0  125.1  2.0  7.4  1.6  21.3  6086  14.5561  6095  14.611 
 122  131.3  1.2  -0.5  1.1  9.1  124.5  2.6  2.3  2.2  37.6  6072  14.0485  6088  13.8547 
 123  131.3  2.6  -5.3  2.2  42.8  121.7  2.0  5.4  1.7  23.9  5511  14.8057  5479  14.0512 
 124  126.1  3.7  -3.1  3.0  70.6  125.2  2.1  2.4  1.6  21.5  2474  14.3536  2462  14.1207 
 125  126.4  2.8  3.3  3.2  83.7  123.3  1.4  0.5  1.6  22.5  5782  14.657  5795  14.4498 
 126  125.8  3.4  0.2  3.2  82.9  128.2  2.4  1.7  2.2  42.0  876  15.3171  841  14.3099 
 127  133.8  3.1  -4.9  3.6  102.2  129.8  1.0  -1.1  1.2  10.9  2396  14.4433  2325  14.2398 
