Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
38 81.9 3.2 80.3 3.0 85.7 1.2 87.6 1.3 
39 89.4 2.5 87.9 2.5 90.1 1.3 88.6 1.0 
40 81.9 2.5 87.0 2.5 91.0 1.2 88.9 1.0 
41 83.1 2.6 85.3 2.5 94.3 1.1 92.3 1.2 
42 90.0 2.6 84.5 2.6 92.2 1.2 87.7 1.1 
43 82.5 2.5 86.0 2.4 92.9 1.2 95.3 1.1 
44 74.9 3.0 78.8 3.0 89.5 1.3 86.7 1.2 
45 75.7 2.6 79.1 2.5 86.0 1.2 87.9 1.0 
46 86.6 2.6 86.0 2.5 90.8 1.5 96.5 1.1 
47 84.9 2.4 86.6 2.3 87.2 1.3 89.4 1.5 
48 54.5 2.4 53.8 2.2 62.7 1.2 60.2 1.4 
49 54.0 2.2 58.6 2.3 62.1 1.2 63.3 1.0 
50 59.4 2.2 51.9 2.1 56.8 1.2 59.1 1.1 
51 57.4 2.4 61.7 2.1 63.0 1.2 63.5 1.1 
52 63.8 2.4 56.4 2.0 60.6 1.1 62.1 1.0 
53 51.3 2.2 53.9 2.5 62.2 1.2 64.4 1.3 
54 52.2 2.3 51.1 2.2 63.2 1.2 60.6 1.1 
55 54.7 2.2 60.9 2.2 56.4 1.2 60.8 1.4 
56 53.7 2.3 53.9 2.1 58.8 1.3 57.2 1.1 
57 51.6 2.2 54.6 2.3 60.3 1.1 57.2 1.1 
58 57.2 2.3 56.2 2.3 58.5 1.4 63.9 1.1 
59 53.8 2.3 49.2 2.4 59.2 1.2 57.3 1.1 
60 47.6 2.2 55.2 2.3 56.0 1.3 62.0 1.5 
61 52.2 2.3 55.3 2.3 59.4 1.3 56.6 1.0 
62 61.4 2.2 58.3 2.5 62.7 1.3 67.6 1.1 
63 60.5 2.6 59.9 2.4 59.6 1.3 56.9 1.1 
64 79.5 2.1 77.6 2.3 88.0 1.4 84.0 1.0 
65 80.6 2.1 84.9 2.1 85.6 1.2 87.3 1.0 
66 87.9 2.2 84.5 2.0 87.3 1.1 84.9 1.0 
67 72.1 2.2 78.2 2.2 85.9 1.2 87.6 1.0 
68 83.8 2.0 82.2 2.1 86.9 1.1 84.7 1.0 
69 77.5 2.2 84.1 2.1 88.2 1.1 83.2 1.5 
70 83.6 2.2 84.3 2.0 81.2 1.2 82.5 1.1 
71 77.7 2.2 80.5 2.1 86.2 1.4 91.6 1.2 
72 82.4 2.0 81.2 2.1 83.9 1.2 80.4 1.4 
73 77.5 2.2 79.9 2.1 87.5 1.2 84.0 1.2 
74 82.3 2.2 77.3 2.0 86.6 1.1 84.6 1.5 
75 81.5 2.1 85.3 2.1 81.5 1.4 88.9 1.1 
76 76.9 2.1 84.7 2.0 81.9 1.3 83.6 1.1 
77 79.2 2.1 84.9 2.2 78.6 1.3 80.3 1.0 
78 81.0 2.2 76.9 2.2 86.7 1.2 85.0 1.1 
79 84.9 2.2 81.6 2.3 84.3 1.1 87.6 1.0 
80 83.7 4.2 84.5 4.3 91.2 1.3 88.5 1.2 
81 82.2 2.6 79.0 2.6 93.3 1.4 88.6 1.1 
82 85.9 3.0 85.5 3.3 85.5 1.3 84.9 1.2 
83 89.7 2.6 88.0 2.3 85.7 1.2 87.1 1.1 
84 90.4 3.0 83.7 2.8 81.4 1.3 86.4 1.4 
85 84.8 2.3 86.1 2.5 84.4 1.1 88.0 1.2 
86 84.4 2.6 82.7 2.7 87.3 1.2 84.1 1.2 
87 82.4 2.4 87.1 2.3 89.5 1.2 91.3 1.2 
88 83.0 2.6 90.5 2.6 91.7 1.2 89.5 1.2 
89 76.6 2.3 77.1 2.3 85.7 1.2 88.0 1.1 
90 87.2 2.5 84.0 2.5 82.1 1.3 83.9 1.1 
91 79.9 2.4 84.5 2.2 93.4 1.3 93.0 1.1 
92 77.2 2.5 79.1 2.5 88.3 1.2 88.4 1.1 
93 81.3 2.4 78.2 2.5 87.7 1.4 91.2 1.2 
94 82.6 2.3 79.0 2.2 86.6 1.4 88.3 1.5 
95 80.2 2.5 74.3 2.3 84.1 1.3 84.0 1.1 
96 73.3 2.4 73.0 2.7 71.7 1.3 78.0 1.4 
97 74.3 2.3 73.7 2.6 78.2 1.5 73.4 1.2 
98 70.8 2.5 72.1 2.5 68.9 1.3 70.8 1.2 
99 71.4 2.4 75.5 2.5 74.8 1.3 75.2 1.2 
100 74.8 2.5 75.5 2.4 76.7 1.4 72.5 1.2 
101 70.8 2.5 77.1 2.4 73.8 1.4 67.1 1.3 
102 71.4 2.5 74.2 2.5 69.3 1.3 74.2 1.5 
103 75.7 2.4 75.3 2.4 75.0 1.3 73.3 1.2 
104 66.6 2.6 70.9 2.6 77.3 1.5 73.2 1.2 
105 71.0 2.6 69.4 2.4 72.8 1.2 76.0 1.2 
106 71.1 2.5 71.0 2.4 70.8 1.4 72.2 1.1 
107 69.0 2.5 68.9 2.4 71.5 1.3 81.7 1.4 
108 66.2 2.5 61.1 2.5 73.5 1.3 76.1 1.1 
109 68.3 2.7 64.2 2.6 68.4 1.2 72.1 1.2 
110 72.9 2.5 71.6 2.4 75.9 1.3 73.5 1.2 
111 70.5 2.4 68.0 2.4 73.3 1.4 76.2 1.2 
112 85.2 3.2 80.6 3.1 90.5 1.4 88.6 1.2 
113 86.1 3.0 82.3 3.2 91.0 1.4 88.2 1.6 
114 82.1 3.3 82.9 3.0 88.4 1.3 87.9 1.2 
115 90.2 3.1 85.5 3.3 91.5 1.4 84.0 1.5 
116 76.7 3.2 87.4 3.0 91.2 1.4 89.6 1.3 
117 80.6 3.2 84.1 3.0 85.2 1.4 81.8 1.3 
118 83.0 3.0 81.4 3.1 83.3 1.4 87.0 1.4 
119 82.9 3.2 77.4 3.0 82.2 1.4 83.5 1.2 
120 78.2 3.2 80.6 3.2 88.7 1.5 85.0 1.2 
121 84.5 3.1 80.3 3.2 91.2 1.4 84.8 1.4 
122 83.9 3.1 85.2 3.0 87.5 1.3 92.5 1.3 
123 81.5 3.1 85.7 3.1 88.1 1.3 88.1 1.2 
124 83.1 3.2 82.0 3.1 83.6 1.6 86.8 1.2 
125 81.7 3.1 77.9 3.0 87.8 1.4 85.2 1.2 
126 84.0 3.2 80.8 3.0 90.4 1.5 83.2 1.4 
127 84.5 3.2 77.4 3.0 80.9 1.5 79.9 1.5 
