Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
101 84.2 2.3 89.2 2.3 88.1 1.2 85.2 1.1 
102 84.0 2.3 88.2 2.2 77.5 1.2 79.5 1.1 
103 83.3 2.1 86.2 2.0 89.7 1.4 87.9 1.1 
104 76.1 2.1 82.6 2.3 86.2 1.2 86.9 1.1 
105 80.3 2.0 82.1 2.4 88.7 1.3 93.4 1.4 
106 79.7 2.2 80.8 2.3 81.4 1.5 80.5 1.1 
107 81.4 2.3 74.2 2.3 90.1 1.5 86.9 1.4 
108 73.7 2.3 79.1 2.3 86.4 1.3 82.0 1.4 
109 76.1 2.4 82.2 2.1 86.1 1.2 85.8 1.1 
110 80.2 2.3 82.8 2.0 80.0 1.4 82.2 1.2 
111 75.8 2.1 81.3 2.2 85.1 1.2 86.8 1.1 
112 83.3 2.1 80.1 2.3 88.1 1.1 90.5 1.1 
113 86.1 1.9 92.0 2.0 88.6 1.1 90.9 1.1 
114 81.4 2.1 85.8 2.1 85.9 1.2 87.2 1.0 
115 83.7 2.2 87.4 2.1 83.7 1.2 90.1 1.4 
116 83.0 2.2 85.0 1.9 89.9 1.2 82.0 1.3 
117 80.0 2.0 81.9 2.0 86.1 1.4 81.0 1.2 
118 81.4 2.2 79.8 2.0 87.3 1.1 85.1 1.1 
119 87.5 1.9 87.2 1.9 88.1 1.2 88.2 1.5 
120 82.6 2.2 81.7 2.2 82.7 1.3 84.5 1.4 
121 80.4 1.9 76.5 2.0 94.9 1.2 91.8 1.4 
122 79.5 2.2 86.1 2.2 91.7 1.1 87.5 1.2 
123 80.3 2.0 80.6 2.2 87.0 1.2 84.3 1.4 
124 83.0 2.2 80.2 2.2 91.0 1.3 84.5 1.2 
125 80.8 2.0 85.9 1.9 88.2 1.1 83.3 1.4 
126 79.4 2.0 85.6 1.9 84.7 1.2 79.2 1.4 
127 82.8 2.0 81.1 2.0 86.7 1.2 87.1 1.0 
