Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
27 75.8 2.2 72.0 2.3 80.2 1.2 78.0 1.1 
28 75.0 2.0 75.5 2.0 82.0 1.2 84.0 1.1 
29 76.1 2.1 73.4 2.3 75.6 1.5 81.6 1.1 
30 71.5 2.0 70.8 2.1 86.8 1.2 88.4 1.0 
31 68.3 2.1 65.6 2.1 75.8 1.4 80.0 1.1 
32 90.0 3.0 85.7 3.0 94.4 1.4 92.7 1.6 
33 83.7 2.9 86.6 2.7 90.5 1.4 96.3 1.1 
34 88.8 2.8 85.2 2.8 90.9 1.5 85.5 1.1 
35 90.9 2.6 85.7 2.7 92.8 1.1 91.9 1.5 
36 93.1 2.9 91.0 2.9 92.9 1.2 92.9 1.1 
37 85.0 2.5 81.7 2.4 94.7 1.4 90.1 1.4 
38 91.1 2.6 85.7 2.5 93.6 1.2 99.4 1.4 
39 84.2 2.6 88.5 2.5 87.2 1.3 94.4 1.3 
40 86.3 2.5 86.3 2.5 90.3 1.3 91.4 1.2 
41 83.2 2.8 79.6 2.8 92.5 1.2 87.5 1.4 
42 87.3 2.8 84.6 2.9 91.9 1.2 89.2 1.1 
43 87.7 2.6 85.4 2.7 97.1 1.2 97.7 1.1 
44 93.0 3.0 90.1 3.0 88.7 1.3 88.7 1.0 
45 82.4 2.6 79.9 2.6 91.1 1.3 89.5 1.1 
46 85.4 2.6 93.3 2.5 90.2 1.3 92.1 1.1 
47 91.3 2.5 87.6 2.5 90.4 1.5 86.7 1.2 
48 87.8 1.9 92.2 1.9 95.5 1.4 97.3 1.4 
49 83.6 2.1 79.5 2.1 92.6 1.1 97.7 1.1 
50 87.7 2.0 84.6 2.1 98.3 1.3 93.5 1.1 
51 87.2 2.1 85.0 2.1 95.0 1.4 100.0 1.0 
52 88.0 2.0 88.4 2.0 93.2 1.2 95.7 1.1 
53 91.9 2.2 86.0 2.3 93.0 1.1 90.6 1.1 
54 84.8 2.1 89.6 2.3 92.1 1.2 89.5 1.0 
55 89.7 2.1 88.9 2.0 91.4 1.4 92.7 1.5 
56 86.5 2.1 87.4 1.8 94.4 1.2 96.3 1.1 
57 88.2 2.2 86.5 2.2 93.6 1.3 91.9 1.5 
58 86.3 2.0 84.4 2.1 95.7 1.2 93.5 1.0 
59 92.0 2.1 88.0 2.2 95.0 1.2 95.7 1.1 
60 84.7 2.1 82.7 2.2 93.5 1.1 95.6 1.1 
61 82.1 2.3 83.3 2.2 94.4 1.2 96.1 1.1 
62 82.2 2.1 85.1 2.3 93.1 1.1 88.9 1.1 
63 84.5 2.4 83.2 2.3 94.6 1.2 96.2 1.0 
64 91.1 2.2 87.9 2.2 85.5 1.2 81.9 1.2 
65 84.1 2.4 85.4 2.1 90.0 1.2 93.9 1.4 
66 88.7 2.1 91.2 2.4 95.5 1.3 93.1 1.3 
67 85.9 2.1 84.2 2.1 87.2 1.2 88.4 1.1 
68 88.7 2.1 91.0 2.1 83.0 1.3 81.9 1.1 
69 87.5 2.2 87.4 2.2 89.5 1.3 83.0 1.4 
70 90.8 2.2 87.1 2.2 86.0 1.2 87.8 1.1 
71 88.0 2.2 90.8 2.4 90.1 1.3 92.1 1.1 
72 90.5 2.1 87.3 2.4 90.2 1.3 95.6 1.1 
73 86.6 2.1 85.7 2.5 89.8 1.2 91.8 1.2 
74 80.7 2.3 85.6 2.2 86.8 1.2 86.5 1.1 
75 88.1 2.3 86.1 2.2 95.2 1.3 92.0 1.6 
76 91.4 2.1 90.2 2.3 94.0 1.5 91.1 1.5 
77 87.3 2.3 84.1 2.4 90.0 1.3 93.1 1.1 
78 91.1 2.3 84.1 2.1 91.9 1.3 89.9 1.2 
79 89.4 2.2 86.1 2.5 92.3 1.2 91.7 1.2 
80 95.9 4.3 98.2 4.1 103.6 1.3 98.0 1.6 
81 91.9 2.7 89.5 2.4 101.3 1.2 103.3 1.1 
82 94.1 3.1 100.2 3.2 102.6 1.2 104.0 1.1 
83 98.1 2.3 100.0 2.5 101.6 1.4 97.9 1.1 
84 89.5 2.7 96.9 2.7 97.8 1.4 103.5 1.3 
85 99.4 2.4 96.1 2.4 105.2 1.5 102.6 1.4 
86 95.7 2.5 98.0 2.6 103.0 1.3 97.9 1.2 
87 101.4 2.2 96.8 2.3 102.0 1.4 96.1 1.2 
88 95.2 2.6 96.5 2.4 101.7 1.3 104.1 1.1 
89 95.8 2.4 90.4 2.3 103.4 1.2 101.5 1.1 
90 93.1 2.3 94.8 2.4 102.5 1.3 98.0 1.4 
91 98.8 2.1 98.2 2.5 100.9 1.2 103.0 1.1 
92 92.0 2.3 97.5 2.3 97.4 1.2 99.7 1.1 
93 98.6 2.3 93.9 2.3 103.0 1.3 99.5 1.6 
94 91.3 2.2 90.2 2.3 92.3 1.2 99.1 1.3 
95 94.0 2.2 93.3 2.4 103.7 1.2 104.0 1.1 
96 94.3 2.0 94.2 2.1 103.6 1.3 99.5 1.4 
97 95.4 2.1 92.5 2.0 97.3 1.4 93.2 1.4 
98 99.9 2.1 96.6 1.9 96.8 1.2 93.3 1.1 
99 101.1 2.2 95.9 2.2 102.5 1.1 93.9 1.2 
100 102.7 2.1 91.9 2.1 95.0 1.2 98.3 1.5 
101 92.3 2.1 99.0 2.1 93.1 1.1 87.6 1.3 
102 99.5 2.0 100.0 2.0 102.5 1.2 95.1 1.3 
103 91.8 2.3 93.9 2.2 99.3 1.2 100.8 0.9 
104 95.7 2.3 96.4 2.1 94.1 1.1 96.1 1.0 
105 99.1 2.2 101.5 2.0 94.2 1.2 99.1 1.5 
106 92.0 2.1 89.3 2.3 102.8 1.4 99.2 1.4 
107 92.1 2.2 89.4 2.1 102.1 1.2 98.5 1.1 
108 92.9 2.2 88.4 2.1 97.7 1.4 94.3 1.1 
109 86.8 2.1 95.2 2.1 96.5 1.2 94.3 1.1 
110 91.6 2.3 94.7 2.0 101.8 1.2 95.2 1.3 
111 97.6 2.0 91.9 2.1 98.8 1.4 92.4 1.1 
112 89.5 2.3 92.1 2.4 99.1 1.3 95.2 1.4 
113 88.8 2.3 91.5 2.4 93.1 1.3 97.4 1.0 
114 93.4 2.4 94.5 2.4 94.2 1.3 97.4 1.3 
115 90.0 2.4 91.8 2.3 101.5 1.2 96.5 1.4 
116 90.6 2.4 94.3 2.6 96.2 1.3 90.5 1.4 
117 94.8 2.3 93.0 2.5 92.0 1.3 90.3 1.2 
118 87.2 2.3 91.5 2.3 91.0 1.3 92.8 1.1 
119 92.5 2.6 91.8 2.3 91.2 1.3 88.6 1.1 
120 92.7 2.5 91.4 2.3 93.9 1.3 95.8 1.2 
121 91.6 2.5 93.5 2.3 95.2 1.3 96.9 1.2 
122 88.6 2.3 90.7 2.5 95.6 1.4 97.3 1.1 
123 87.0 2.2 87.3 2.4 94.5 1.4 93.4 1.1 
124 92.8 2.5 94.3 2.3 94.3 1.3 100.2 1.3 
125 85.7 2.4 86.5 2.2 93.5 1.2 95.8 1.2 
126 91.1 2.5 88.6 2.3 91.2 1.3 91.8 1.2 
127 92.2 2.4 89.3 2.3 97.8 1.3 94.0 1.1 
