Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 111  121.6  2.9  6.1  2.0  30.1  125.7  2.5  -1.0  1.7  22.2  0 0 0 0
 112  122.9  3.6  1.5  2.3  45.5  123.6  4.1  1.4  2.7  60.7  4840  12.9056  4836  13.1557 
 113  128.1  6.2  -3.7  6.6  213.7  121.5  1.5  2.2  2.1  37.6  6040  13.7199  6040  13.5807 
 114  125.0  0.9  -0.2  0.8  6.0  127.2  1.4  0.5  1.2  12.1  743  13.3647  730  13.377 
 115  118.4  2.8  4.1  2.8  39.0  125.1  1.7  -0.2  2.2  41.6  5963  14.0309  5985  13.6064 
 116  123.8  3.2  1.9  2.4  50.1  129.2  3.5  -3.5  2.6  55.0  6086  13.2227  6069  12.9593 
 117  133.2  3.8  -6.1  4.6  178.1  122.7  1.4  2.1  1.7  24.4  6065  14.0504  6055  13.9319 
 118  124.4  3.3  -0.4  2.4  48.4  124.6  7.7  -3.2  5.7  237.4  0  0  0  0 
 119  129.4  1.5  3.7  1.5  18.9  123.7  3.4  0.2  3.4  90.5  6044  13.7963  6043  14.7706 
 120  124.9  2.6  0.1  1.4  9.8  127.1  8.8  -1.4  6.3  175.3  2923  13.8357  2909  13.1956 
 121  124.0  2.4  -1.5  2.0  32.3  122.1  3.7  3.5  2.9  73.1  6030  13.901  6028  13.9717 
 122  123.0  3.6  2.4  3.1  76.9  123.5  1.8  1.8  1.5  17.9  6018  14.0208  6034  13.7568 
 123  122.1  1.5  -1.0  1.3  14.2  117.6  3.6  -0.3  3.1  77.9  5401  13.8581  5465  14.6975 
 124  125.0  5.1  -3.8  4.2  135.8  130.4  3.4  -1.9  2.6  54.5  2632  13.7793  2643  14.2372 
 125  120.9  1.8  5.1  2.0  33.8  121.6  1.4  2.8  1.6  22.5  5753  13.8899  5748  14.1908 
 126  119.3  2.2  2.7  2.0  33.2  128.3  1.3  2.2  1.2  12.7  887  14.1996  900  13.3632 
 127  131.4  2.8  -3.2  3.3  84.9  130.0  1.6  -4.1  1.9  29.1  2300  13.9718  2383  13.4484 
