Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
26 75.1 2.3 72.1 2.3 81.3 1.2 76.1 1.1 
27 71.5 2.4 74.7 2.2 85.9 1.3 78.2 1.3 
28 77.0 2.3 72.6 2.4 82.8 1.3 81.4 1.1 
29 79.2 2.2 72.5 2.4 83.1 1.2 81.4 1.1 
30 72.5 2.2 78.5 2.2 81.0 1.1 83.1 1.1 
31 64.0 2.2 70.4 2.4 75.6 1.4 79.4 1.1 
32 67.1 2.7 73.8 2.8 81.7 1.3 83.5 1.1 
33 75.8 2.6 70.2 2.5 81.7 1.3 77.7 1.1 
34 69.0 2.7 71.5 2.5 76.7 1.2 82.5 1.4 
35 79.3 2.4 78.4 2.4 80.7 1.1 86.2 1.5 
36 75.1 2.7 78.5 3.0 81.7 1.2 83.1 1.2 
37 73.6 2.4 72.6 2.3 78.6 1.4 81.6 1.4 
38 71.8 2.5 69.6 2.9 84.4 1.2 78.9 1.4 
39 74.9 2.4 77.0 2.3 80.5 1.2 74.8 1.3 
40 81.8 2.6 77.4 2.5 80.3 1.1 83.4 1.1 
41 66.5 2.6 70.0 2.6 76.5 1.1 81.2 1.3 
42 72.8 2.6 74.3 2.5 81.3 1.3 90.1 1.3 
43 70.4 2.5 65.2 2.5 82.7 1.3 77.2 1.4 
44 70.4 2.7 76.6 2.7 76.1 1.2 76.6 1.5 
45 78.1 2.4 71.5 2.4 77.5 1.3 83.9 1.3 
46 73.9 2.4 74.0 2.4 82.2 1.2 80.5 1.0 
47 70.8 2.4 77.7 2.4 82.1 1.2 80.1 1.1 
48 61.3 1.9 64.1 2.1 68.7 1.1 71.0 1.0 
49 72.3 2.0 65.6 2.0 69.2 1.3 66.7 1.3 
50 64.4 1.9 60.6 1.8 70.1 1.1 67.9 1.1 
51 61.2 2.1 67.2 2.0 65.2 1.1 67.1 1.0 
52 57.8 1.8 60.6 1.9 65.9 1.1 69.5 1.5 
53 65.6 1.9 67.4 2.2 69.2 1.1 70.9 1.0 
54 61.4 1.9 62.6 2.1 68.0 1.1 65.5 1.0 
55 70.1 2.1 68.4 2.2 70.6 1.1 69.4 1.0 
56 62.6 2.0 66.2 1.9 68.0 1.1 73.5 1.2 
57 64.5 1.8 67.1 2.0 72.8 1.2 69.8 1.0 
58 66.8 1.9 68.5 2.1 71.2 1.1 69.4 1.0 
59 62.8 2.1 67.2 2.0 70.4 1.1 69.3 1.0 
60 62.5 1.9 60.9 2.1 65.9 1.2 62.1 1.2 
61 62.0 2.2 64.4 2.1 70.7 1.1 69.1 1.0 
62 62.4 2.1 66.3 2.0 67.2 1.1 64.8 1.0 
63 66.2 2.4 62.9 2.2 66.8 1.2 71.6 1.1 
64 75.9 2.3 76.7 2.4 85.5 1.2 86.7 1.1 
65 76.8 2.6 77.4 2.3 80.8 1.2 81.1 1.1 
66 80.8 2.4 79.5 2.4 81.4 1.3 83.4 1.1 
67 80.5 2.3 83.0 2.3 85.1 1.3 80.5 1.1 
68 83.9 2.4 81.5 2.4 76.0 1.3 76.8 1.5 
69 82.1 2.5 84.4 2.5 84.0 1.2 79.4 1.4 
70 79.3 2.4 78.8 2.5 80.9 1.4 76.8 1.1 
71 76.6 2.3 72.9 2.3 79.9 1.3 83.0 1.1 
72 81.7 2.4 79.6 2.4 77.8 1.3 80.1 1.1 
73 81.3 2.6 84.6 2.3 78.4 1.3 82.6 1.3 
74 87.5 2.3 84.3 2.5 80.1 1.2 84.2 1.2 
75 78.8 2.6 81.5 2.5 85.3 1.2 89.5 1.4 
76 77.9 2.6 75.4 2.5 83.5 1.2 80.1 1.2 
77 80.8 2.4 81.0 2.6 80.4 1.2 83.5 1.1 
78 80.1 2.5 76.2 2.5 87.7 1.1 84.6 1.1 
79 75.4 2.6 79.5 2.6 81.0 1.2 82.9 1.2 
80 86.9 4.1 87.7 4.2 93.4 1.5 89.8 1.3 
81 91.2 2.7 86.9 2.6 96.4 1.2 89.6 1.4 
82 92.0 2.9 85.6 3.3 94.0 1.4 96.3 1.1 
83 86.6 2.5 89.6 2.6 98.6 1.4 88.3 1.2 
84 89.7 2.7 88.1 2.6 100.8 1.3 97.4 1.2 
85 91.0 2.4 86.9 2.5 95.6 1.2 93.5 1.1 
86 80.7 2.6 86.7 2.5 86.3 1.4 89.3 1.5 
87 85.9 2.4 85.8 2.3 89.1 1.2 90.7 1.2 
88 88.8 2.4 88.0 2.4 89.8 1.3 91.5 1.2 
89 90.5 2.4 84.5 2.4 88.6 1.2 90.7 1.2 
90 84.7 2.3 90.1 2.6 87.6 1.2 97.1 1.3 
91 85.9 2.5 88.5 2.5 95.4 1.2 92.0 1.1 
92 87.7 2.5 89.0 2.3 90.2 1.4 88.8 1.1 
93 88.2 2.3 88.5 2.6 90.8 1.4 84.9 1.3 
94 89.8 2.5 87.9 2.5 96.0 1.2 96.3 1.1 
95 88.1 2.5 91.8 2.4 86.1 1.3 94.0 1.3 
96 89.1 2.1 90.5 2.1 92.4 1.1 95.4 1.1 
97 91.0 2.2 92.4 2.1 87.3 1.2 92.1 1.1 
98 97.3 2.1 98.0 2.1 94.6 1.3 92.5 1.1 
99 88.2 2.1 90.3 2.3 90.8 1.3 88.7 1.1 
100 94.0 2.1 94.6 2.1 98.3 1.4 94.4 1.5 
101 88.9 2.3 86.8 2.2 97.2 1.2 91.9 1.2 
102 96.8 2.1 96.2 2.3 86.3 1.4 91.5 1.1 
103 96.8 2.1 93.6 2.1 91.7 1.2 95.9 1.0 
104 89.7 2.1 92.2 2.1 92.2 1.1 89.9 1.1 
105 89.1 2.4 88.4 2.1 93.8 1.3 95.4 1.1 
106 89.0 2.1 86.0 2.1 92.0 1.2 89.6 1.2 
107 89.2 2.2 91.9 2.4 93.0 1.2 95.7 1.1 
108 90.3 2.3 86.1 2.2 90.4 1.4 91.9 1.1 
109 88.1 2.1 91.2 2.2 92.8 1.2 85.7 1.3 
110 90.6 2.1 87.3 2.2 94.0 1.3 89.9 1.1 
111 95.0 2.2 90.0 2.1 92.7 1.2 94.3 1.1 
112 85.2 2.1 82.4 2.1 85.5 1.3 81.2 1.2 
113 83.4 2.1 80.2 2.1 88.8 1.2 83.7 1.2 
114 81.4 2.0 86.3 2.1 86.6 1.3 88.4 1.0 
115 86.0 2.0 85.1 2.0 86.8 1.4 92.0 1.1 
116 79.6 2.3 82.9 2.0 84.2 1.1 90.3 1.4 
117 80.8 2.0 79.2 2.3 88.1 1.3 89.4 1.5 
118 79.5 2.1 82.6 2.2 89.6 1.3 91.5 1.1 
119 78.8 2.1 82.4 2.2 84.4 1.1 84.1 1.0 
120 81.9 2.1 85.7 2.0 85.0 1.2 87.4 1.0 
121 81.2 2.2 79.4 2.2 81.6 1.2 85.0 1.2 
122 76.8 2.3 80.0 2.1 86.4 1.2 83.0 1.3 
123 76.7 2.1 78.9 2.0 90.5 1.3 88.7 1.1 
124 76.8 2.0 82.8 2.2 88.2 1.1 80.9 1.2 
125 77.4 2.2 76.6 2.0 79.8 1.1 77.6 1.1 
126 81.6 2.0 76.3 2.1 90.2 1.4 88.8 1.1 
127 80.2 2.1 78.6 2.1 88.0 1.1 84.8 1.1 
