Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
107 69.8 2.0 71.8 2.2 76.8 1.2 75.7 1.1 
108 67.1 2.2 70.6 2.2 77.6 1.2 79.1 1.1 
109 75.3 2.2 79.5 2.1 80.0 1.2 79.6 1.5 
110 73.2 2.0 71.4 2.2 79.5 1.2 76.8 1.1 
111 68.3 2.0 71.3 1.9 76.1 1.1 79.6 1.1 
112 83.5 2.3 74.2 2.3 90.8 1.2 88.8 1.1 
113 82.5 2.2 87.2 2.2 87.9 1.1 84.6 1.1 
114 84.5 2.1 81.4 2.2 80.5 1.2 86.3 1.3 
115 81.0 2.1 81.6 2.4 85.5 1.2 87.8 1.0 
116 85.0 2.1 84.5 2.3 85.0 1.3 79.3 1.4 
117 82.9 2.2 82.0 2.0 83.0 1.3 78.3 1.3 
118 84.1 2.1 81.2 2.1 86.8 1.1 84.6 1.1 
119 83.3 2.1 84.6 2.3 89.1 1.2 91.1 1.1 
120 81.4 2.2 83.4 2.1 88.1 1.1 84.5 1.1 
121 76.9 2.3 76.6 2.3 79.2 1.3 87.3 1.1 
122 75.2 2.1 79.2 2.3 87.7 1.1 84.2 1.2 
123 80.1 2.2 80.1 2.2 88.2 1.2 84.3 1.2 
124 83.6 2.3 86.5 2.1 87.7 1.1 94.0 1.3 
125 73.9 2.1 81.7 2.2 81.5 1.2 83.8 1.1 
126 80.2 2.2 86.6 2.0 84.4 1.1 84.3 1.4 
127 80.7 2.3 77.3 2.1 82.1 1.2 83.9 1.1 
