Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
0 62.6 2.7 61.7 2.8 70.6 1.3 65.5 1.2 
1 62.0 3.0 59.0 3.0 64.5 1.2 68.0 1.2 
2 63.2 2.5 61.3 2.5 64.0 1.5 68.5 1.2 
3 68.7 2.9 64.4 3.0 66.5 1.3 63.9 1.6 
4 65.8 2.9 63.1 2.9 74.7 1.3 71.1 1.6 
5 61.5 2.7 57.0 2.8 63.0 1.3 61.1 1.2 
6 60.7 2.5 62.7 2.6 66.0 1.3 67.5 1.2 
7 62.8 2.9 68.5 2.8 71.9 1.4 69.4 1.2 
8 65.7 2.7 59.8 2.7 71.7 1.2 72.2 1.6 
9 60.0 2.7 59.6 2.8 65.1 1.4 70.6 1.6 
10 60.2 3.0 64.5 3.0 65.9 1.3 67.8 1.2 
11 62.5 3.0 61.1 2.8 67.7 1.3 61.7 1.4 
12 55.1 3.0 60.0 2.9 66.0 1.3 67.6 1.1 
13 59.0 2.5 63.7 2.8 70.5 1.5 67.9 1.6 
14 60.5 2.9 66.3 2.5 71.7 1.2 70.9 1.6 
15 65.1 3.0 58.2 2.9 66.3 1.5 71.1 1.2 
16 79.7 2.0 87.2 2.1 88.7 1.2 91.2 1.2 
17 84.7 2.1 81.6 2.2 87.8 1.4 87.8 1.1 
18 86.1 2.2 86.4 2.0 90.2 1.3 88.4 1.1 
19 80.4 2.0 85.7 2.1 94.1 1.3 95.7 1.0 
20 86.9 2.2 84.3 2.2 90.8 1.3 87.9 1.2 
21 76.2 2.3 82.5 2.4 88.4 1.2 90.2 1.1 
22 91.8 2.3 88.4 2.0 98.2 1.4 89.1 1.5 
23 88.7 2.3 84.8 2.3 93.2 1.2 84.5 1.2 
24 77.8 2.1 84.4 2.1 87.7 1.2 91.5 1.1 
25 84.8 2.1 82.0 2.1 87.2 1.3 92.3 1.3 
26 78.7 2.1 79.3 2.0 91.6 1.1 89.6 1.2 
27 79.5 2.1 84.4 2.1 90.7 1.2 88.0 1.5 
28 88.7 2.3 87.2 2.2 87.1 1.2 92.6 1.2 
29 80.1 2.3 78.3 2.2 94.9 1.2 92.7 1.1 
30 86.6 2.2 82.0 2.2 87.4 1.2 92.5 1.4 
31 74.8 2.3 76.7 2.1 94.8 1.3 89.6 1.5 
32 71.3 3.2 71.5 3.6 80.6 1.2 73.7 1.4 
33 68.5 3.1 70.4 3.1 71.6 1.4 77.9 1.4 
34 73.9 2.9 72.8 3.1 77.6 1.5 73.3 1.2 
35 69.4 2.9 74.0 3.0 78.0 1.5 83.4 1.2 
36 71.0 3.2 77.6 3.3 79.8 1.2 78.0 1.3 
37 73.3 2.9 75.0 2.9 82.7 1.3 83.1 1.3 
38 70.8 3.0 71.0 2.9 78.3 1.5 72.4 1.2 
39 76.0 2.7 70.4 2.8 73.0 1.3 76.0 1.2 
40 70.4 2.9 68.1 2.9 80.5 1.2 75.8 1.3 
41 68.2 3.0 72.9 3.1 76.1 1.2 78.9 1.2 
42 73.0 3.1 74.6 3.0 80.6 1.2 83.5 1.2 
43 64.2 3.0 70.1 3.1 73.0 1.2 75.9 1.2 
44 66.0 3.1 73.7 3.3 75.8 1.4 79.1 1.2 
45 64.1 3.1 64.9 2.9 81.9 1.5 76.6 1.3 
46 68.6 3.0 68.6 3.0 80.2 1.2 80.0 1.2 
47 70.5 2.8 68.2 3.0 75.1 1.3 73.3 1.2 
48 87.8 2.8 84.8 2.9 95.7 1.2 93.2 1.3 
49 97.3 2.9 89.3 2.8 97.6 1.3 98.9 1.2 
50 87.2 3.0 85.8 2.7 93.6 1.4 95.6 1.2 
51 85.4 2.8 91.2 2.9 92.9 1.3 95.4 1.2 
52 89.8 2.7 91.9 2.8 97.2 1.5 92.2 1.2 
53 84.8 2.9 93.5 2.7 92.5 1.3 95.2 1.3 
54 93.4 2.8 89.0 2.7 99.0 1.4 88.3 1.4 
55 90.4 2.8 91.6 2.7 89.4 1.4 94.8 1.2 
56 87.7 3.0 83.7 2.8 95.5 1.2 91.1 1.7 
57 82.7 2.9 84.0 2.7 96.1 1.3 93.3 1.3 
58 87.5 3.0 86.3 2.7 89.6 1.4 92.1 1.3 
59 86.6 3.0 82.5 2.9 90.3 1.4 84.8 1.1 
60 83.3 2.8 80.1 2.8 95.7 1.3 93.3 1.2 
61 84.1 3.0 86.3 3.0 93.2 1.3 94.7 1.3 
62 80.6 2.9 76.2 2.9 89.8 1.6 95.6 1.2 
63 88.5 3.0 90.6 3.1 91.0 1.4 88.1 1.2 
