Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
47 70.8 2.3 77.0 2.2 79.0 1.3 83.2 1.2 
48 79.1 2.1 80.6 1.9 84.0 1.1 83.7 1.0 
49 79.5 2.1 72.4 2.0 85.2 1.3 82.2 1.2 
50 79.3 1.9 74.3 1.9 82.3 1.4 88.5 1.2 
51 80.6 2.0 77.9 2.0 84.5 1.2 81.7 1.1 
52 80.0 2.0 81.2 2.2 88.1 1.2 84.5 1.0 
53 82.0 2.1 85.0 2.0 82.1 1.2 84.3 1.1 
54 79.7 2.0 81.7 2.0 83.7 1.1 81.4 1.1 
55 83.3 2.1 85.5 2.0 86.1 1.2 84.4 1.0 
56 86.7 2.0 80.2 2.0 82.2 1.2 80.8 1.1 
57 78.4 2.0 80.1 2.2 86.9 1.1 81.8 1.3 
58 83.2 2.1 76.8 2.1 82.7 1.2 87.6 1.0 
59 77.7 2.1 80.0 2.3 78.7 1.3 81.5 1.3 
60 82.8 2.0 85.3 2.0 83.5 1.2 80.5 1.0 
61 77.9 2.1 76.7 2.1 82.6 1.2 80.0 1.4 
62 81.2 2.2 79.6 2.3 85.3 1.1 88.0 1.0 
63 80.4 2.2 83.0 2.2 80.6 1.1 83.1 1.1 
64 72.2 2.0 80.0 2.0 73.4 1.3 79.8 1.2 
65 70.8 2.1 69.9 2.1 82.7 1.2 79.8 1.2 
66 75.4 2.1 78.6 1.8 78.0 1.4 78.8 1.1 
67 83.0 2.0 79.8 1.9 81.5 1.4 76.2 1.0 
68 76.2 1.9 70.4 1.9 78.7 1.1 75.7 1.3 
69 77.5 2.1 83.9 2.0 80.7 1.3 78.0 1.0 
70 75.7 1.8 72.3 2.0 81.2 1.2 71.9 1.1 
71 69.2 2.1 76.1 2.0 74.7 1.2 72.9 1.1 
72 72.0 2.1 74.7 2.1 77.6 1.2 79.8 1.0 
73 74.1 1.9 70.2 2.0 79.5 1.1 76.8 1.0 
74 70.5 2.0 68.0 1.9 85.1 1.1 86.9 1.0 
75 77.5 2.1 75.8 2.0 76.9 1.1 78.6 1.0 
76 76.3 1.9 72.5 1.9 74.2 1.2 71.3 1.3 
77 72.3 2.0 73.0 1.9 76.1 1.3 78.7 1.0 
78 73.1 2.1 71.7 1.8 85.4 1.3 82.0 1.3 
79 68.8 1.9 71.9 2.0 75.8 1.1 78.3 1.1 
80 85.3 4.0 83.3 3.9 84.0 1.3 81.8 1.2 
81 86.7 2.2 83.7 2.3 84.3 1.1 83.8 1.5 
82 85.4 3.1 90.2 3.0 95.3 1.2 92.7 1.1 
83 86.2 2.1 89.5 2.3 89.4 1.2 89.2 1.2 
84 83.4 2.8 87.8 2.6 90.0 1.3 92.2 1.5 
85 82.9 2.2 85.0 2.3 86.5 1.3 84.7 1.0 
86 87.0 2.4 81.3 2.4 88.1 1.2 90.8 1.1 
87 84.4 2.0 78.1 2.1 90.7 1.3 87.7 1.4 
88 91.3 2.3 84.6 2.3 86.7 1.4 87.8 1.1 
89 80.0 2.0 81.3 2.3 88.9 1.2 82.6 1.3 
90 85.2 2.1 79.7 2.2 86.7 1.2 87.5 1.1 
91 80.8 2.2 82.6 2.2 90.4 1.4 91.5 1.1 
92 83.8 2.0 85.8 1.9 92.1 1.1 88.4 1.2 
93 79.8 2.2 81.7 2.1 88.6 1.2 90.5 1.2 
94 89.8 2.0 86.9 2.2 88.4 1.2 90.4 1.2 
95 86.7 1.9 78.3 2.0 99.3 1.3 93.5 1.3 
96 89.0 2.1 88.9 2.0 88.5 1.2 90.2 1.2 
97 87.8 2.0 90.2 2.2 86.5 1.4 90.5 1.2 
98 88.9 2.2 92.5 2.2 93.8 1.4 89.5 1.1 
99 86.4 2.1 90.5 2.0 92.3 1.2 82.7 1.3 
100 91.8 2.0 90.2 2.1 92.2 1.3 88.0 1.2 
101 86.3 2.1 88.7 2.0 93.2 1.4 92.3 1.0 
102 87.4 2.2 92.9 2.1 93.7 1.3 86.5 1.5 
103 91.3 2.0 86.0 2.2 96.4 1.1 89.8 1.4 
104 84.9 2.0 82.4 2.1 92.4 1.1 97.6 1.6 
105 87.8 2.2 89.7 2.0 91.9 1.1 87.5 1.1 
106 89.5 2.1 86.4 2.1 90.3 1.2 92.6 1.4 
107 80.9 2.1 89.2 2.0 84.8 1.2 88.7 1.5 
108 85.6 2.1 75.0 2.2 91.7 1.1 89.7 1.2 
109 95.2 2.2 84.6 2.1 93.6 1.3 95.1 1.1 
110 83.7 2.1 82.4 2.3 85.1 1.1 87.0 1.1 
111 87.2 2.0 85.3 2.0 91.2 1.2 86.6 1.2 
112 79.6 1.9 73.8 2.1 82.5 1.4 83.7 1.0 
113 70.7 2.1 73.3 1.9 83.1 1.2 80.3 1.0 
114 75.1 1.9 74.1 2.1 82.0 1.2 84.6 1.1 
115 75.7 1.9 80.1 1.9 80.3 1.1 76.9 1.1 
116 78.4 2.0 74.8 2.2 72.8 1.1 73.3 1.1 
117 77.0 2.0 80.3 2.0 85.1 1.1 84.1 1.4 
118 73.7 1.9 77.3 2.1 86.3 1.2 79.3 1.2 
119 79.5 1.7 76.8 1.9 87.5 1.1 82.7 1.4 
120 75.1 1.9 71.5 2.1 82.0 1.3 80.4 1.0 
121 77.3 1.9 74.5 2.0 68.1 1.2 75.0 1.2 
122 76.3 1.9 70.0 2.1 84.8 1.1 75.9 1.1 
123 73.9 2.1 76.3 2.1 78.0 1.3 74.5 1.4 
124 78.9 1.9 75.1 2.1 80.5 1.2 79.5 1.5 
125 77.9 1.9 74.8 2.0 85.2 1.2 81.6 1.1 
126 73.2 2.0 72.5 1.9 82.5 1.4 83.8 1.1 
127 71.8 1.9 76.7 2.0 80.2 1.2 77.3 1.1 
