Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 48  125.0  2.5  -1.3  3.8  88.9  117.8  1.1  5.8  1.6  17.6  5981  13.2027  5968  13.3833 
 49  119.8  1.5  3.7  1.9  23.5  115.7  1.9  1.0  2.4  35.9  2601  12.7091  2620  13.5976 
 50  106.4  2.0  12.0  2.7  51.4  114.7  1.1  2.5  1.4  13.6  2210  13.56  2269  13.1291 
 51  122.0  1.3  2.5  2.0  25.1  113.4  2.3  0.9  3.4  74.1  6100  12.1983  6085  12.0505 
 52  118.2  2.3  0.5  2.9  50.2  119.2  0.8  4.3  0.9  5.7  4961  13.711  5010  13.1414 
 53  111.0  2.3  11.4  2.9  56.0  119.3  0.7  -0.2  0.9  4.9  409  13.9452  391  13.5402 
 54  118.2  0.9  -0.7  1.0  5.5  120.6  0.8  0.1  0.9  4.5  6040  13.1786  6049  13.3752 
 55  122.6  3.3  2.8  4.0  102.8  112.2  1.2  4.5  1.4  13.0  0  0  0  0 
 56  108.7  4.7  16.1  7.2  349.9  133.9  4.4  -9.8  6.6  272.3  864  13.534  870  13.3878 
 57  116.2  1.6  2.4  1.8  20.4  115.8  1.3  3.6  1.1  2.5  6021  13.0246  6029  12.9833 
 58  113.7  2.3  6.8  3.6  63.2  115.9  3.4  5.1  5.7  119.5  6261  11.9322  6259  12.0183 
 59  120.5  1.4  0.6  1.8  21.7  115.3  2.6  1.2  3.5  76.9  5341  13.4553  5349  12.9642 
 60  118.3  3.4  3.9  5.6  145.1  100.6  4.2  18.2  6.9  318.2  6052  13.1006  6051  13.1813 
 61  110.9  2.9  4.3  3.8  92.2  118.0  0.7  -1.6  0.9  5.5  0 0 0 0
 62  120.8  1.6  -5.1  1.9  23.4  120.4  1.0  1.8  1.2  9.1  466  12.4494  457  13.0754 
 63  114.8  1.7  0.5  1.7  17.9  118.0  1.2  2.7  1.2  9.4  353  13.5751  372  14.0318 
 64  116.7  1.6  1.7  1.1  7.4  127.1  3.8  -1.3  1.7  5.8  0 0 0 0
 65  120.3  2.2  -0.7  1.6  16.2  111.2  2.6  2.8  1.8  21.4  2110  13.7441  2138  12.7856 
 66  120.7  1.7  -2.7  1.0  6.6  120.3  2.0  2.5  1.2  9.6  0 0 0 0
 67  112.0  2.5  2.8  1.7  18.9  112.7  6.7  2.2  4.5  119.8  0 0 0 0
 68  119.5  2.4  -1.3  1.6  16.1  118.8  3.6  2.2  2.4  37.7  5615  13.7754  5576  13.3704 
 69  118.7  2.6  -0.0  1.5  13.5  112.1  1.9  1.7  1.1  7.0  0 0 0 0
 70  119.8  1.5  -2.1  0.9  4.2  133.8  1.7  -0.2  0.9  4.6  6076  13.1907  6062  13.0569 
 71  122.7  2.2  1.3  1.5  14.8  118.0  2.5  1.4  1.8  20.6  6134  13.6499  6175  13.5782 
 72  113.9  2.9  4.0  1.9  25.7  129.4  5.4  -5.7  3.6  72.8  1079  13.7942  1066  12.1322 
 73  123.1  1.5  0.1  0.9  4.9  124.5  4.4  -2.2  2.6  40.5  6098  13.4555  6093  13.4809 
 74  122.6  1.7  3.2  1.1  7.2  118.6  4.5  -2.5  2.7  47.6  0 0 0 0
 75  123.8  3.6  -0.7  2.4  36.1  115.5  4.7  0.7  3.2  64.1  6101  13.7459  6116  13.6636 
 76  111.4  3.3  2.0  2.1  28.5  121.5  2.4  0.5  1.5  14.7  2340  12.7549  2319  13.8021 
 77  120.4  1.9  -3.1  1.3  11.0  125.9  2.1  0.6  1.4  12.0  6112  13.0703  6124  13.271 
 78  125.3  2.7  0.7  1.1  7.6  119.5  6.4  -3.3  3.0  49.4  6036  14.4005  6040  12.8313 
 79  118.3  1.4  4.0  0.8  4.4  118.5  0.9  -4.9  0.6  1.9  991  13.275  991  14.2283 
 80  112.3  3.8  8.4  2.9  54.8  122.7  2.4  4.8  1.8  21.0  0 0 0 0
 81  114.4  4.7  3.5  3.0  58.7  117.9  1.2  -0.3  0.8  3.4  3054  14.23  3042  14.6431 
 82  121.9  3.1  3.1  2.3  33.0  120.6  9.3  5.2  6.6  273.6  0  0  0  0 
 83  121.7  1.2  2.2  1.1  7.7  122.8  1.5  0.0  1.3  10.7  0  0  0  0 
 84  124.3  2.2  0.2  2.1  28.5  128.0  2.6  0.2  1.7  6.7  639  12.9667  647  14.252 
 85  123.8  1.3  1.9  1.1  8.5  133.3  3.5  -2.5  2.1  9.8  0 0 0 0
 86  125.0  1.3  1.7  0.9  4.8  123.5  1.8  -2.5  1.3  10.4  6056  14.4693  6071  13.8535 
 87  124.5  1.6  1.6  1.6  16.5  117.6  1.3  5.4  1.3  11.8  0 0 0 0
 88  127.6  2.3  -0.2  1.6  15.4  126.8  1.8  2.2  1.2  9.3  0 0 0 0
 89  128.8  0.9  -3.1  0.8  4.0  124.0  1.5  3.1  1.4  11.9  4454  14.2582  4440  14.2911 
 90  118.5  3.3  4.8  3.0  56.1  121.5  2.3  -1.0  1.5  4.4  0 0 0 0
 91  135.4  4.1  -3.9  3.3  66.2  125.8  3.0  3.2  2.5  37.9  0 0 0 0
 92  119.5  1.8  0.6  1.9  21.8  131.2  6.5  -0.3  4.4  42.6  2999  14.6292  3069  13.8091 
 93  123.6  5.1  -0.3  3.4  71.1  120.6  3.6  1.2  1.7  5.5  0 0 0 0
 94  137.2  7.3  -1.8  5.6  183.9  120.3  1.6  2.9  1.3  10.4  0 0 0 0
 95  129.2  2.4  -1.7  2.0  26.9  138.8  1.6  -4.1  1.4  11.6  507  14.761  522  14.6083 
 96  133.3  1.3  -3.5  0.8  3.8  127.2  4.4  4.1  2.5  42.4  5797  14.1382  5791  13.8096 
 97  141.8  1.7  -10.6  1.0  5.6  127.1  5.3  3.1  3.1  60.8  0 0 0 0
 98  130.4  2.2  -4.2  1.2  9.3  131.8  2.7  -0.8  1.4  12.9  0 0 0 0
 99  123.3  0.8  2.8  0.6  2.6  127.0  1.3  0.5  1.0  7.1  0 0 0 0
 100  125.9  1.3  -0.2  0.7  3.6  126.0  4.3  -0.7  2.4  36.3  0 0 0 0
 101  125.8  2.5  1.8  1.6  16.7  126.8  3.8  1.0  2.4  36.5  0 0 0 0
 102  131.4  1.3  -0.4  0.9  5.2  134.4  2.8  -0.3  1.8  20.7  0 0 0 0
 103  127.4  1.7  2.9  1.0  6.1  134.4  2.4  -6.3  1.5  11.3  6049  14.0653  6042  14.0301 
 104  122.6  1.8  -0.5  1.1  6.8  124.6  3.6  0.5  2.0  24.2  3856  13.8772  3813  13.1341 
 105  125.9  2.6  -2.8  1.7  18.0  141.4  8.2  0.0  4.7  140.0  0 0 0 0
 106  129.8  1.0  -2.4  0.7  3.4  118.8  3.0  6.8  2.0  28.4  6070  14.3982  6083  14.5755 
 107  126.4  2.4  -1.3  1.9  21.5  127.3  1.8  1.6  1.4  12.6  0 0 0 0
 108  124.8  1.8  1.7  1.3  9.9  129.5  1.5  -0.9  1.0  6.1  0 0 0 0
 109  132.3  2.0  -1.5  1.2  9.4  130.4  4.4  0.5  2.7  45.4  0 0 0 0
 110  122.3  2.2  -0.3  1.7  18.2  138.0  1.1  -2.8  0.8  3.8  6088  14.4033  6097  13.9112 
 111  129.0  1.6  -1.0  1.0  5.7  128.5  6.1  5.9  3.8  94.3  0 0 0 0
 112  124.1  2.0  2.3  1.2  9.6  124.8  3.4  0.6  2.1  28.2  4061  12.6008  3987  12.7841 
 113  123.7  1.5  4.3  1.3  4.4  124.4  2.2  0.4  2.8  51.7  6022  13.6889  5997  13.6931 
 114  124.8  1.0  -0.7  0.9  5.1  123.6  0.6  3.4  0.5  1.5  579  14.0326  520  14.3132 
 115  121.3  4.8  5.5  3.9  38.2  127.4  2.2  0.8  2.6  47.0  5952  14.1746  5966  14.3627 
 116  127.6  2.9  -0.9  2.0  27.6  130.5  2.5  -3.9  1.8  19.4  5955  13.4664  5962  13.1537 
 117  127.9  1.9  -0.5  2.2  30.9  128.0  1.1  -0.4  1.2  9.2  6025  14.0772  6017  14.0328 
 118  125.3  6.5  -2.1  4.4  126.7  123.2  1.7  -3.7  1.2  7.9  0  0  0  0 
 119  128.8  2.3  1.0  2.1  29.5  125.3  3.2  -2.2  3.0  53.7  5997  13.8408  5996  14.6102 
 120  121.8  1.6  1.0  0.7  1.1  111.6  6.1  5.4  3.9  97.8  2435  14.0007  2449  13.1492 
 121  129.0  2.0  -2.3  1.5  15.2  118.5  4.1  5.1  3.0  59.5  6063  13.6617  6043  14.1207 
 122  128.2  1.0  -2.8  0.8  3.8  124.3  1.8  1.4  1.4  13.0  6050  13.8438  6061  13.8609 
 123  121.2  1.5  -0.6  1.2  9.1  123.0  3.1  -1.0  2.5  38.8  5460  13.8278  5459  13.854 
 124  121.4  3.6  -2.9  2.7  45.2  129.9  2.2  -2.6  1.6  15.8  2469  13.9439  2449  14.9717 
 125  123.9  1.6  -2.3  1.7  18.3  120.7  0.6  6.7  0.6  2.5  5776  14.1796  5799  14.2291 
 126  126.4  3.1  -2.7  2.7  48.0  121.6  2.1  2.3  1.8  22.3  716  13.7928  752  14.0521 
 127  139.9  4.9  -11.6  5.4  172.8  126.9  1.4  -1.8  1.5  15.0  2348  13.3405  2264  13.7269 
