Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 22  119.5  2.8  6.8  2.6  54.6  124.6  1.2  -1.2  1.0  8.5  0  0  0  0 
 23  129.3  2.3  -1.6  1.6  20.6  125.5  4.0  -0.5  2.8  57.1  0 0 0 0
 24  123.9  3.3  0.8  4.2  135.0  129.9  3.6  -0.4  4.5  151.1  6182  13.8297  6183  13.8994 
 25  121.1  3.2  7.2  4.3  152.1  125.7  2.5  -1.0  3.4  94.2  5680  13.9826  5685  13.5388 
 26  133.7  3.0  -7.1  3.0  67.1  128.3  2.1  -1.1  2.1  32.3  0  0  0  0 
 27  132.5  4.0  -2.7  3.4  82.8  129.5  5.1  -2.1  4.4  135.3  6147  13.9662  6167  13.9316 
 28  130.4  3.7  -1.1  4.4  150.5  127.4  1.4  -2.3  1.7  23.0  1112  13.6922  1080  14.4478 
 29  126.4  2.5  -1.4  1.8  22.8  124.2  5.8  1.9  3.9  111.2  0 0 0 0
 30  134.8  3.0  -9.1  1.8  12.1  104.5  14.8  9.2  10.4  681.6  0 0 0 0
 31  116.9  5.5  4.9  5.2  209.2  129.0  4.0  -8.7  4.0  114.6  4536  14.0249  4583  13.6715 
 32  124.8  2.2  3.2  1.9  28.4  127.5  1.9  -2.3  1.7  19.7  0 0 0 0
 33  117.7  2.1  12.0  2.8  67.2  121.7  2.9  1.4  3.8  117.9  0 0 0 0
 34  123.5  6.7  1.9  10.3  893.8  124.7  2.4  5.5  3.5  97.1  371  13.2113  367  12.2994 
 35  131.8  0.9  -4.0  0.9  4.6  123.4  4.0  3.2  3.9  87.8  0 0 0 0
 36  120.1  2.5  7.1  3.7  64.2  124.3  3.2  -3.5  5.9  284.2  1066  12.7479  1035  13.4914 
 37  129.2  1.8  -2.1  3.3  88.9  128.8  2.1  -1.4  3.7  110.9  5986  13.5442  5982  13.6657 
 38  121.2  3.3  -4.1  5.1  200.0  129.1  4.8  -6.2  7.2  398.9  975  12.7572  954  13.0803 
 39  123.8  0.3  2.7  0.3  0.7  122.1  1.7  -11.7  2.0  27.2  458  12.8819  430  12.606 
 40  122.2  0.8  1.4  1.0  8.0  123.0  0.6  -1.4  0.8  5.2  0 0 0 0
 41  130.6  2.9  -4.4  2.3  37.6  132.0  5.0  0.8  3.8  105.0  0 0 0 0
 42  123.5  1.5  2.0  2.0  34.3  119.2  3.8  6.8  5.0  217.2  0 0 0 0
 43  129.4  2.8  1.2  3.4  97.7  128.3  1.3  1.2  1.6  20.2  0 0 0 0
 44  125.4  3.2  -0.7  3.3  85.0  122.0  5.7  -1.1  6.1  293.3  0 0 0 0
 45  134.9  7.2  -8.3  9.6  717.5  124.5  1.9  -2.9  2.6  55.2  5942  13.7478  5966  13.8536 
 46  122.5  1.4  0.3  1.8  25.4  124.8  2.3  1.6  2.8  62.1  4671  13.9076  4754  12.6612 
 47  130.0  4.6  -2.7  6.2  309.0  129.8  4.4  -7.8  5.9  249.1  460  12.8971  470  12.9855 
 48  124.0  2.3  -0.9  3.7  113.2  117.1  2.6  8.6  4.3  153.3  6124  12.7871  6034  13.1003 
 49  117.7  1.4  4.7  1.8  28.8  117.7  0.9  4.6  1.2  12.5  2510  12.751  2517  13.1046 
 50  117.0  1.3  9.5  1.8  31.1  117.2  1.1  4.4  1.5  19.8  2467  14.0717  2404  13.4788 
 51  123.2  1.9  -0.0  3.0  76.1  120.3  1.7  -0.5  2.7  60.7  6186  11.9848  6178  11.8915 
 52  123.2  0.9  -2.7  1.2  10.8  122.8  2.2  1.1  3.0  73.1  4885  13.221  4907  13.1677 
 53  123.2  2.3  5.8  3.1  85.6  120.3  2.6  -0.9  3.6  108.3  418  13.2471  400  14.1015 
 54  118.8  0.8  0.9  1.0  7.0  121.1  1.2  -0.8  1.3  13.4  6135  12.5276  6139  13.5026 
 55  123.9  2.8  3.8  3.6  109.6  118.5  1.5  -0.5  2.0  34.2  255  12.923  244  13.3953 
 56  119.1  2.6  6.1  4.2  150.9  124.9  1.9  -2.7  3.1  76.6  805  13.1215  787  13.1633 
 57  123.9  1.5  -2.2  1.9  27.9  118.7  3.0  2.7  2.4  12.2  6108  13.4112  6106  12.882 
 58  119.2  1.2  3.6  2.1  37.7  126.8  3.0  -3.9  4.9  198.7  6407  12.1304  6345  12.0015 
 59  120.1  2.5  1.9  3.5  105.1  120.3  3.0  0.1  4.3  148.6  5470  13.6822  5421  13.0105 
 60  128.7  3.4  -6.3  5.7  275.1  119.4  5.2  -5.6  9.2  718.9  6145  12.7198  6148  13.0891 
 61  111.7  4.5  9.4  6.3  323.9  122.7  1.0  -3.9  1.4  15.8  0 0 0 0
 62  122.0  1.4  -5.9  1.8  26.6  121.6  1.1  1.7  1.4  16.3  484  12.9641  512  12.7291 
 63  124.4  1.1  -4.1  1.2  12.0  119.9  2.3  1.0  2.6  52.8  393  14.0148  362  13.825 
 64  124.0  1.2  1.3  0.9  6.2  125.1  3.8  -0.2  2.2  21.0  0 0 0 0
 65  125.4  3.6  0.4  2.7  61.2  118.3  2.2  1.6  1.7  23.2  2175  13.9911  2255  12.5274 
 66  123.3  0.9  0.4  0.6  3.0  120.9  0.8  4.9  0.5  2.6  0 0 0 0
 67  120.9  2.3  -2.4  1.7  24.1  124.3  3.1  2.4  2.2  37.6  0 0 0 0
 68  125.2  1.5  0.2  1.1  9.6  123.4  2.1  -0.0  1.5  19.1  5627  13.7576  5638  13.3153 
 69  120.5  2.6  2.8  1.6  18.8  119.7  1.5  0.2  0.9  6.4  0 0 0 0
 70  124.5  1.6  -3.4  0.9  6.3  130.0  3.0  1.9  1.7  23.0  6178  13.5628  6166  13.4661 
 71  126.7  1.9  -0.5  1.4  15.7  120.5  2.0  3.2  1.6  19.9  6247  13.458  6246  13.7782 
 72  116.4  2.2  5.3  1.5  20.6  128.2  2.7  -3.0  1.9  27.1  1098  13.5688  1104  12.4215 
 73  129.2  2.5  -2.8  1.6  19.8  132.1  5.5  -2.4  3.6  98.5  6190  13.3483  6186  13.4719 
 74  124.5  3.5  0.3  2.3  42.3  126.3  6.7  1.4  4.3  149.4  0 0 0 0
 75  125.2  4.5  3.1  3.3  86.4  124.5  4.4  -2.4  3.2  80.6  2115  14.5623  2084  14.3488 
 76  121.0  2.1  2.3  1.4  17.3  121.7  2.1  4.0  1.4  16.4  2412  13.4878  2403  13.9211 
 77  120.7  1.8  3.3  1.3  13.7  132.4  2.1  -2.3  1.4  16.7  6133  13.7782  6114  13.9332 
 78  131.1  2.3  -0.3  1.1  8.6  117.5  6.6  0.8  3.3  76.0  6138  14.6042  6140  13.3695 
 79  125.5  1.1  1.0  0.7  4.5  123.0  4.8  -6.0  3.3  74.5  1181  12.2401  1196  13.5771 
 80  119.8  1.4  2.7  1.1  11.0  122.3  2.3  2.2  1.8  27.1  0 0 0 0
 81  105.3  5.5  5.1  3.8  119.7  116.1  3.5  0.9  2.5  44.3  3222  12.4713  3186  12.8433 
 82  117.9  3.6  2.8  2.8  64.8  119.1  5.4  4.4  4.1  137.1  0  0  0  0 
 83  119.2  2.8  0.8  2.6  56.8  118.9  0.8  1.0  0.7  4.2  0  0  0  0 
 84  119.8  1.6  0.6  1.6  21.8  119.3  1.0  6.3  0.8  3.1  648  12.7562  686  12.5147 
 85  118.8  2.5  3.3  2.4  47.6  119.9  2.9  2.7  2.3  24.2  0 0 0 0
 86  126.9  2.6  1.5  1.9  30.9  116.2  3.5  1.4  2.8  56.0  6166  13.4198  6160  13.2941 
 87  124.2  2.2  0.7  2.4  48.2  120.1  3.2  2.4  3.5  105.1  0 0 0 0
 88  119.8  2.5  -1.9  1.8  26.9  117.2  3.2  6.3  2.3  40.9  0 0 0 0
 89  117.2  1.4  4.4  1.3  14.7  119.6  1.4  2.5  1.3  14.4  4438  13.7096  4400  13.5693 
 90  121.8  2.3  0.5  2.2  38.0  118.9  1.7  -2.3  1.4  8.4  0 0 0 0
 91  127.3  2.0  1.6  1.8  24.6  123.3  3.1  0.5  2.7  57.2  0 0 0 0
 92  117.7  2.0  -0.7  2.2  37.1  115.5  3.2  10.7  2.6  33.3  3109  14.1375  3142  12.63 
 93  119.6  4.4  3.6  3.1  75.5  116.0  3.7  -0.2  2.1  17.5  0 0 0 0
 94  126.2  4.1  0.9  3.4  87.7  123.1  1.6  -2.7  1.4  14.3  0 0 0 0
 95  116.8  2.9  7.1  2.8  63.7  127.8  4.5  -1.3  4.1  132.5  622  12.5787  625  13.6571 
 96  127.8  3.2  -1.2  2.0  33.5  128.8  3.8  2.3  2.3  45.6  5837  13.6514  5847  13.5407 
 97  132.5  2.7  -7.3  1.7  20.2  124.9  5.9  1.8  3.6  106.9  0 0 0 0
 98  127.7  1.6  -2.7  0.9  6.9  130.9  1.8  -0.3  1.0  8.1  0 0 0 0
 99  128.7  2.2  3.7  1.9  30.9  129.2  0.9  -0.4  0.8  5.1  0 0 0 0
 100  123.6  2.2  -0.1  1.4  15.3  120.5  3.8  -0.4  2.3  42.8  0 0 0 0
 101  121.6  3.3  1.1  2.2  42.6  126.2  4.2  -0.9  2.9  66.6  0 0 0 0
 102  126.5  1.8  -1.0  1.3  13.9  127.2  1.8  -0.2  1.3  13.7  0 0 0 0
 103  124.5  1.1  1.2  0.7  3.7  124.9  1.7  -5.1  1.1  8.3  6149  13.6491  6141  13.2292 
 104  123.4  1.3  -0.6  0.8  5.2  127.0  4.1  1.1  2.5  49.0  4004  13.561  3965  13.151 
 105  129.0  1.4  -4.4  1.0  7.7  134.6  9.5  0.8  5.9  287.4  0 0 0 0
 106  127.9  1.4  -1.1  1.1  9.3  120.8  4.2  7.4  3.1  80.8  6171  13.3666  6164  14.1296 
 107  122.9  2.8  -1.8  2.3  42.2  123.4  1.5  5.0  1.2  11.6  0 0 0 0
 108  123.6  1.4  1.4  1.0  8.7  127.9  1.8  -0.9  1.3  12.9  0 0 0 0
 109  127.3  2.7  -0.8  1.8  24.9  130.1  3.7  -0.2  2.4  46.7  0 0 0 0
 110  125.8  2.3  -1.2  1.9  28.9  132.5  4.6  -3.5  3.6  99.2  6184  13.8959  6185  13.1008 
 111  127.9  2.3  -3.1  1.6  18.3  123.7  4.6  5.2  3.1  80.0  0 0 0 0
 112  123.0  2.0  2.7  1.3  14.1  115.9  3.4  4.9  2.3  43.1  5853  12.8147  5868  13.03 
 113  125.6  4.6  1.3  4.9  118.5  124.3  4.2  2.3  5.7  282.0  6147  13.2278  6131  13.1407 
 114  119.7  0.8  5.3  0.7  4.6  122.9  1.8  0.7  1.6  20.8  484  13.2947  533  13.295 
 115  120.5  2.9  3.1  2.9  42.3  120.1  1.8  4.1  2.3  46.1  6031  13.8525  6032  13.5015 
 116  120.5  3.9  1.1  3.0  76.6  129.4  6.3  -0.7  4.7  176.4  4693  13.7943  4622  13.5279 
 117  125.0  1.9  2.2  2.3  44.5  121.6  3.0  2.3  3.7  114.2  6146  13.7026  6172  13.6665 
 118  123.6  3.1  2.2  2.2  42.2  131.2  8.1  -6.8  6.0  265.3  0 0 0 0
 119  125.4  1.5  5.4  1.4  17.5  129.8  2.6  -2.1  2.7  55.3  6142  13.7543  6148  14.1399 
 120  118.4  2.7  2.3  1.5  10.7  129.0  2.9  -0.2  1.9  23.7  2415  14.7595  2377  13.2173 
 121  119.7  2.2  0.2  1.8  27.1  124.7  1.3  3.5  1.1  9.4  6157  13.5991  6137  13.9374 
 122  124.7  2.2  -0.0  1.9  29.2  125.6  2.7  1.5  2.3  41.1  6146  13.6515  6158  13.4636 
 123  117.2  5.0  3.9  4.3  154.4  125.7  2.4  -0.3  2.1  35.5  5463  13.8312  5489  14.3224 
 124  122.5  2.9  -0.8  2.4  43.7  127.5  2.6  0.6  2.0  32.5  2345  14.5797  2394  13.8644 
 125  122.3  1.5  3.8  1.7  24.8  124.9  0.6  1.1  0.6  3.5  5812  13.7711  5787  13.9027 
 126  126.0  1.1  -0.0  1.0  8.2  122.3  2.4  3.0  2.2  42.6  681  14.4531  717  15.1735 
 127  134.8  4.0  -7.2  4.8  177.1  125.0  0.7  -2.6  0.8  5.7  2049  14.2394  2037  13.8505 
