Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 25  113.9  9.0  17.5  12.2  1227.3  107.0  11.3  22.1  15.5  1927.8  5745  15.1343  5739  15.2416 
 26  119.0  2.1  -1.7  2.2  25.9  119.1  3.0  3.8  3.0  47.5  263  12.7598  255  14.2397 
 27  123.9  2.6  -4.4  2.3  25.2  122.3  6.1  -2.3  5.5  142.1  5916  14.482  5906  14.3678 
 28  129.5  5.7  -11.5  6.9  369.0  118.9  2.6  1.8  3.2  55.7  1572  14.0875  1634  12.8326 
 29  121.3  4.1  0.5  3.0  45.6  124.2  3.4  1.9  2.4  28.4  0 0 0 0
 30  123.5  2.3  -6.5  1.8  15.3  120.1  1.7  -0.0  1.3  6.8  0 0 0 0
 31  131.8  3.9  -3.6  3.8  76.1  120.4  5.3  -1.8  5.5  150.3  4955  14.0553  5023  14.3477 
 32  127.6  2.2  -3.8  2.0  21.3  122.8  2.0  -3.4  1.9  17.0  0 0 0 0
 33  121.3  1.3  5.3  1.9  19.7  122.1  2.1  5.4  2.9  45.0  0 0 0 0
 34  126.8  4.4  -3.1  7.2  285.4  127.1  2.8  -1.6  4.3  98.4  347  14.3992  345  13.1557 
 35  125.1  3.3  -1.0  3.3  55.5  128.1  3.9  -3.1  4.0  56.3  0 0 0 0
 36  125.2  4.6  -3.4  7.3  158.6  123.4  2.2  -0.9  4.2  98.9  1065  14.5507  1056  13.4093 
 37  129.7  4.0  -8.3  7.5  309.2  139.5  7.3  -18.1  13.6  983.4  5854  14.9644  5829  14.4022 
 38  115.1  4.3  4.4  6.8  246.6  120.5  1.3  -1.4  2.0  20.6  965  13.4063  998  13.6035 
 39  122.3  1.7  1.8  2.0  22.4  121.4  2.7  -6.5  3.3  52.7  521  13.9231  527  12.6522 
 40  124.9  1.7  1.7  2.3  29.1  122.2  0.6  0.2  0.8  3.5  0 0 0 0
 41  128.1  4.0  -3.1  3.4  54.6  128.9  3.0  1.1  2.4  28.1  0 0 0 0
 42  128.1  1.9  -1.6  2.7  41.9  122.1  4.4  7.6  6.1  217.0  0 0 0 0
 43  121.9  3.1  1.5  4.1  93.3  121.9  1.9  -0.3  2.5  33.2  0 0 0 0
 44  119.3  2.9  -1.3  3.2  53.1  118.7  3.4  0.7  3.8  76.1  0 0 0 0
 45  129.4  4.9  -1.7  6.9  254.6  128.1  3.2  -5.0  4.6  112.9  5777  15.3031  5803  15.0521 
 46  118.8  1.7  -1.1  2.2  26.2  122.2  2.0  -1.2  2.6  37.6  4919  15.0442  4996  14.1931 
 47  130.5  5.6  1.8  7.9  333.9  131.5  4.1  -8.0  5.9  163.1  512  14.774  456  13.9662 
 48  131.5  2.3  -2.5  3.8  114.5  128.8  0.7  -1.4  1.1  10.9  5868  14.8389  5875  15.1534 
 49  125.5  1.7  7.8  2.3  43.8  130.3  1.3  0.8  1.8  27.0  3010  13.9967  3034  14.3838 
 50  117.9  3.5  11.9  5.0  230.1  125.2  2.3  -0.3  3.4  98.3  2838  15.118  2870  14.2445 
 51  125.5  1.6  0.7  2.5  49.9  121.7  2.6  3.8  4.2  141.2  5963  11.9634  5932  11.8387 
 52  126.9  1.1  -1.5  1.5  16.9  123.9  1.7  2.1  2.2  40.5  5100  15.2163  5057  15.3135 
 53  119.0  1.1  10.1  1.5  19.8  123.8  2.0  1.6  2.7  58.8  536  14.274  578  14.1588 
 54  120.6  0.7  2.5  0.8  4.6  124.6  1.0  -1.1  1.1  9.4  5908  14.2644  5912  15.2602 
 55  128.4  4.0  -2.3  5.3  230.5  124.3  1.6  -0.7  2.2  38.0  344  13.6284  312  15.9166 
 56  123.9  5.1  4.3  8.3  599.0  134.3  6.8  -4.4  10.8  942.5  1214  13.9292  1154  14.7068 
 57  122.2  2.0  2.7  2.4  46.5  128.6  5.8  -3.3  4.6  46.0  5895  14.7545  5899  14.5886 
 58  120.2  1.2  6.5  2.1  29.1  130.7  3.0  -3.2  5.4  143.1  6098  11.9744  6097  11.9675 
 59  128.8  2.6  -0.7  3.6  109.3  124.6  2.6  -1.0  3.8  115.5  5471  14.5308  5457  14.9341 
 60  127.9  6.5  9.6  10.9  999.2  117.0  9.9  2.9  11.4  299.9  5916  14.6581  5908  14.6547 
 61  122.3  3.4  4.2  4.8  189.9  127.7  1.5  -0.2  2.1  34.6  0 0 0 0
 62  120.2  0.9  -1.8  1.2  11.5  121.8  2.9  1.8  3.7  114.6  571  14.1092  579  14.4904 
 63  130.3  1.9  -4.7  2.0  32.3  123.7  2.5  0.2  2.8  63.7  563  15.2048  595  13.9583 
 64  123.7  1.2  2.9  0.8  5.8  126.9  3.0  3.7  1.7  13.4  0 0 0 0
 65  119.2  3.4  4.5  2.5  52.9  116.0  1.3  4.8  1.0  8.4  2661  14.5603  2737  14.4822 
 66  127.8  1.7  -0.7  1.1  10.3  126.0  1.6  3.6  1.0  9.2  0 0 0 0
 67  121.1  3.5  3.8  2.6  54.9  131.6  4.7  0.1  3.4  86.7  0 0 0 0
 68  127.0  2.6  1.5  1.9  28.5  126.1  3.0  3.4  2.2  39.6  5617  15.3916  5650  15.2567 
 69  127.1  2.9  -0.9  1.7  22.8  121.4  2.8  3.5  1.7  23.3  0 0 0 0
 70  128.4  2.6  -0.8  1.6  17.5  128.9  3.4  3.8  2.0  28.6  5940  15.6141  5921  15.1443 
 71  126.0  3.3  1.9  2.4  48.3  121.1  2.5  2.9  1.9  29.7  5982  16.0122  6012  16.1464 
 72  125.4  1.5  5.9  1.1  10.5  125.1  2.5  3.2  1.8  24.3  1361  15.3432  1307  13.6403 
 73  128.5  2.6  -1.5  1.7  21.7  128.1  5.5  1.8  3.6  99.1  5972  15.8764  5941  15.8366 
 74  125.0  5.2  0.8  3.4  93.5  125.0  5.8  2.4  3.7  110.2  0 0 0 0
 75  125.9  1.4  2.1  1.0  8.4  123.6  5.8  2.4  4.3  143.7  660  13.9204  634  13.8072 
 76  122.0  3.3  3.6  2.3  42.5  128.3  0.6  2.3  0.4  1.2  3061  14.954  3087  15.0482 
 77  124.1  2.1  2.1  1.5  19.6  132.6  2.3  -0.9  1.6  20.3  2051  14.5221  2085  14.6208 
 78  123.2  2.4  1.3  1.1  9.4  116.4  6.6  5.4  3.3  77.3  5905  16.6644  5893  15.3471 
 79  121.7  3.4  1.5  2.2  39.4  122.7  5.4  -3.4  3.7  96.6  1485  14.3789  1540  13.8666 
 80  119.3  2.7  7.5  2.2  40.4  118.4  1.8  5.8  1.5  17.5  0 0 0 0
 81  120.7  2.4  1.6  1.6  22.1  123.0  2.3  -1.7  1.6  18.7  3817  14.0631  3816  13.4204 
 82  120.6  6.1  4.8  4.7  183.6  125.9  6.4  3.4  4.9  196.5  367  12.7666  390  13.1878 
 83  130.4  2.0  0.1  1.9  30.0  123.6  1.4  -0.4  1.3  14.5  277  12.9469  291  13.2552 
 84  119.8  1.8  5.3  1.8  28.5  117.4  2.2  7.3  1.7  14.9  898  12.5659  825  13.6242 
 85  119.7  2.8  6.4  2.7  60.2  118.3  3.0  5.1  2.3  24.7  0 0 0 0
 86  121.5  2.1  6.0  1.5  19.6  118.1  3.1  -1.7  2.5  45.1  5912  14.9545  5940  14.4878 
 87  124.2  3.0  2.3  3.3  90.9  123.7  2.0  3.1  2.2  41.9  0 0 0 0
 88  120.6  1.6  2.4  1.1  10.1  120.0  2.3  2.9  1.6  20.7  0 0 0 0
 89  122.1  1.9  2.1  1.8  26.8  120.3  1.2  1.9  1.2  11.3  4610  13.9902  4665  14.8946 
 90  125.3  0.7  -1.1  0.6  3.4  120.2  2.6  2.5  2.1  18.4  0 0 0 0
 91  127.1  3.2  -1.1  2.7  59.4  123.2  2.1  3.3  1.9  28.3  0 0 0 0
 92  119.2  4.4  0.2  4.8  180.7  123.3  3.7  4.6  3.1  46.1  3606  14.8807  3614  13.3336 
 93  121.1  3.7  2.6  2.6  51.6  125.1  2.8  1.9  1.6  10.1  0 0 0 0
 94  131.0  7.4  -1.8  6.2  294.8  122.6  2.4  0.5  2.1  33.3  0 0 0 0
 95  122.7  2.2  2.8  2.1  35.8  136.0  3.5  -4.1  3.2  81.2  748  14.2237  746  13.949 
 96  123.5  1.6  0.9  1.0  8.6  124.4  4.2  2.2  2.5  55.4  5833  13.9848  5837  14.7979 
 97  126.0  2.0  -4.6  1.3  11.7  127.2  3.0  1.9  1.8  27.4  0 0 0 0
 98  118.0  1.8  -0.3  1.1  8.9  123.9  2.7  1.2  1.5  18.8  0 0 0 0
 99  126.9  1.4  0.0  1.3  13.3  124.9  0.9  -0.5  0.8  5.7  0 0 0 0
 100  115.6  2.1  2.8  1.2  12.9  119.8  3.2  -1.3  2.0  30.5  0 0 0 0
 101  123.8  4.0  1.3  2.7  60.9  120.0  3.8  3.5  2.6  53.6  0 0 0 0
 102  120.4  1.7  1.0  1.2  13.3  122.3  1.8  2.0  1.2  12.4  0 0 0 0
 103  116.8  3.5  5.5  2.2  40.0  114.9  3.9  -0.2  2.5  43.7  5919  14.8542  5921  14.5745 
 104  126.0  0.8  -1.7  0.5  2.2  124.9  4.0  2.3  2.4  47.8  4582  14.4608  4540  13.6186 
 105  120.6  3.2  -1.1  2.2  39.0  135.2  9.8  1.1  6.1  307.9  0 0 0 0
 106  118.2  1.6  -0.8  1.2  11.4  117.1  4.0  7.9  2.9  74.0  5932  15.0834  5934  15.0423 
 107  125.5  1.1  -3.4  0.9  6.1  127.5  2.5  3.5  2.0  32.9  0 0 0 0
 108  120.9  1.8  1.0  1.3  14.3  125.4  2.1  -0.8  1.5  17.9  0 0 0 0
 109  121.9  2.5  -0.8  1.7  22.1  123.9  2.1  2.3  1.4  15.9  0 0 0 0
 110  114.6  3.1  5.4  2.5  52.9  121.2  4.1  2.4  3.2  76.4  5956  14.8393  5917  14.2681 
 111  135.1  6.0  -3.0  4.1  128.2  126.1  4.8  6.2  3.3  87.0  0 0 0 0
 112  124.0  2.1  4.4  1.4  16.1  123.8  2.4  2.2  1.6  20.3  0 0 0 0
 113  129.1  7.4  -1.0  7.9  306.8  123.5  2.6  0.8  3.5  108.5  5875  14.8386  5868  14.9187 
 114  123.3  0.8  -0.7  0.7  4.2  124.0  1.2  0.8  1.0  9.0  930  13.4332  929  13.5069 
 115  129.3  5.5  -1.0  5.6  153.9  123.2  3.6  2.4  4.6  179.5  5857  15.1176  5850  15.1644 
 116  126.7  3.6  1.2  2.7  65.6  131.6  2.2  -2.4  1.7  22.0  1503  13.3805  1477  12.9881 
 117  127.8  3.8  -0.2  4.6  179.0  122.9  3.9  2.6  4.7  192.7  5911  14.9713  5872  15.0612 
 118  124.4  4.1  -2.7  3.0  74.8  133.7  2.8  -5.7  2.1  32.3  270  11.8243  252  13.1293 
 119  122.9  1.0  1.2  1.0  8.2  127.9  1.4  -3.1  1.4  15.5  5870  15.1434  5861  15.6438 
 120  124.1  1.1  0.2  0.6  1.7  125.6  7.1  1.6  4.7  181.4  3274  14.9538  3238  14.3282 
 121  118.5  2.9  5.5  2.3  44.0  123.3  2.3  5.8  1.8  27.4  5929  15.4559  5909  15.0145 
 122  124.8  2.9  1.3  2.5  51.2  125.7  2.0  -0.7  1.7  23.2  5903  15.0039  5913  15.1487 
 123  128.7  3.7  -2.9  3.1  84.2  121.4  6.2  0.7  5.3  227.4  5525  15.7766  5532  15.6911 
 124  121.9  2.9  -0.5  2.4  44.6  126.7  2.4  0.4  1.9  28.1  3035  14.0404  3073  15.3292 
 125  126.0  1.1  1.3  1.3  14.1  122.7  0.9  2.3  1.1  9.4  5770  14.9599  5791  15.3827 
 126  123.4  1.7  0.8  1.6  21.3  126.7  1.8  0.5  1.7  24.3  1170  15.0404  1113  14.2672 
 127  132.6  3.1  -5.2  3.7  104.9  125.2  2.1  1.2  2.5  50.4  2753  14.2232  2793  14.5745 
