Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
45 65.1 2.5 64.6 2.6 68.6 1.1 73.2 1.5 
46 68.5 2.4 73.0 2.4 73.3 1.3 67.2 1.4 
47 61.3 2.4 72.1 2.4 71.2 1.3 77.4 1.4 
48 75.4 2.1 84.5 1.9 87.0 1.3 81.5 1.3 
49 80.0 2.0 79.6 2.3 83.0 1.3 79.4 1.5 
50 83.1 2.1 80.0 2.2 82.9 1.3 81.2 1.2 
51 74.8 2.1 81.1 2.2 84.3 1.2 80.6 1.1 
52 83.5 2.1 90.0 2.1 86.9 1.2 87.2 1.1 
53 83.2 2.1 86.6 2.3 91.9 1.2 85.0 1.4 
54 78.1 2.0 85.8 2.2 88.0 1.1 85.1 1.1 
55 81.6 2.4 92.4 2.3 88.4 1.2 88.2 1.1 
56 80.2 2.1 85.3 1.9 87.5 1.2 85.2 1.1 
57 79.1 2.1 84.4 2.0 87.0 1.2 85.0 1.1 
58 77.0 2.0 76.8 2.0 92.5 1.2 84.1 1.3 
59 83.1 2.2 84.5 2.1 86.0 1.4 79.8 1.3 
60 77.6 2.0 80.5 2.0 82.4 1.3 83.8 1.1 
61 83.8 2.1 79.5 2.4 90.2 1.3 88.5 1.5 
62 77.5 2.1 76.3 2.1 85.8 1.2 87.8 1.1 
63 81.4 2.3 79.6 2.5 87.8 1.2 88.0 1.1 
64 72.4 2.5 68.6 2.8 78.7 1.4 76.7 1.1 
65 73.7 2.5 74.4 2.5 75.8 1.3 73.4 1.2 
66 78.0 2.7 71.8 2.8 80.5 1.3 81.5 1.6 
67 77.7 2.5 77.2 2.8 75.2 1.4 81.3 1.3 
68 79.3 2.4 79.3 2.6 72.7 1.4 80.2 1.4 
69 71.5 2.6 71.3 2.5 77.4 1.3 79.2 1.2 
70 70.5 2.5 74.3 2.7 83.2 1.3 83.4 1.3 
71 75.8 2.7 74.1 2.6 73.9 1.4 77.2 1.4 
72 73.8 2.6 75.1 2.6 73.6 1.3 76.0 1.2 
73 79.6 2.7 76.6 2.8 79.0 1.5 81.2 1.5 
74 72.7 2.4 74.7 2.5 80.5 1.3 82.8 1.3 
75 75.8 2.5 74.1 2.7 83.3 1.3 81.5 1.3 
76 70.3 2.7 72.3 2.5 75.6 1.3 72.3 1.5 
77 73.8 2.7 71.6 2.8 80.2 1.3 72.7 1.4 
78 74.5 2.6 73.6 2.6 76.7 1.2 76.4 1.2 
79 77.5 2.5 75.8 2.6 83.0 1.3 81.6 1.6 
80 79.2 4.5 81.3 4.3 82.4 1.4 81.0 1.2 
81 81.2 3.0 79.5 2.7 84.7 1.3 87.9 1.1 
82 82.0 3.3 77.2 3.3 87.7 1.2 84.6 1.1 
83 82.6 2.6 80.8 2.8 89.2 1.4 85.8 1.4 
84 77.7 2.9 77.5 2.9 86.5 1.4 88.3 1.1 
85 83.6 2.4 83.0 2.6 81.1 1.3 82.6 1.2 
86 79.5 2.9 78.6 2.8 88.3 1.3 85.3 1.1 
87 84.7 2.5 83.0 2.7 86.4 1.3 85.6 1.2 
88 77.3 2.6 81.6 2.7 89.0 1.5 87.8 1.1 
89 75.9 2.7 77.5 2.6 77.9 1.3 80.1 1.2 
90 78.1 2.7 76.4 2.5 85.7 1.4 84.4 1.1 
91 76.3 2.7 76.7 2.7 85.3 1.4 79.1 1.4 
92 81.3 2.6 77.0 2.6 82.8 1.4 81.1 1.2 
93 76.5 2.8 78.5 2.4 77.6 1.3 79.8 1.1 
94 79.4 2.6 83.0 2.6 84.0 1.6 83.9 1.1 
95 83.4 2.4 79.3 2.7 85.8 1.3 84.0 1.1 
96 75.6 2.1 81.5 2.1 79.2 1.2 83.6 1.1 
97 78.0 2.0 77.1 1.9 80.5 1.3 69.0 1.2 
98 77.3 2.0 82.7 2.1 79.0 1.2 77.3 1.1 
99 75.3 2.0 83.5 1.9 76.8 1.2 84.3 1.1 
100 76.1 1.9 75.1 2.0 82.7 1.2 80.1 1.4 
101 77.5 2.0 80.8 1.9 77.5 1.2 80.2 1.1 
102 77.6 2.0 79.1 1.9 76.5 1.1 79.3 1.1 
103 79.9 1.9 79.4 1.9 82.7 1.4 86.2 1.2 
104 75.5 2.1 77.2 2.1 87.4 1.1 85.9 1.1 
105 73.8 2.1 78.2 1.9 79.3 1.2 77.6 1.1 
106 76.2 1.2 81.0 1.0 77.8 1.2 80.3 1.3 
107 73.3 2.0 74.7 2.1 79.7 1.1 76.1 1.1 
108 75.3 1.9 77.0 2.0 82.5 1.2 80.9 1.3 
109 67.9 2.1 71.5 1.9 82.4 1.2 80.8 1.1 
110 69.8 2.2 76.8 1.9 80.9 1.1 85.2 1.2 
111 73.2 2.1 76.5 1.9 78.1 1.4 79.7 1.2 
112 74.3 2.4 78.4 2.4 82.7 1.3 80.7 1.1 
113 82.4 2.3 81.1 2.1 81.7 1.3 84.7 1.3 
114 82.0 2.2 84.0 2.1 88.2 1.2 88.2 1.0 
115 79.4 2.4 82.1 2.3 85.2 1.4 80.9 1.2 
116 76.5 2.4 80.0 2.5 83.5 1.2 81.3 1.2 
117 79.8 2.4 83.1 2.3 87.8 1.2 87.1 1.5 
118 81.0 2.4 77.2 2.2 87.0 1.2 84.5 1.1 
119 80.0 2.2 77.4 2.2 86.5 1.2 86.9 1.1 
120 81.4 2.2 83.7 2.1 82.0 1.4 86.4 1.3 
121 76.5 2.2 78.0 2.2 80.9 1.2 81.0 1.1 
122 79.7 2.2 78.8 2.2 88.0 1.1 85.1 1.1 
123 82.9 2.2 83.9 2.3 87.8 1.2 84.1 1.2 
124 78.6 2.4 80.5 2.2 84.2 1.2 81.6 1.1 
125 78.3 2.2 72.6 2.3 85.0 1.4 83.9 1.5 
126 82.0 2.3 79.7 2.2 84.4 1.2 84.2 1.1 
127 85.1 2.1 75.5 2.3 86.0 1.2 84.3 1.3 
