Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
109 74.7 2.2 71.4 2.4 81.0 1.1 82.6 1.0 
110 83.2 2.2 79.3 2.4 76.1 1.1 76.1 1.4 
111 74.2 2.1 76.4 2.2 83.1 1.2 80.8 1.1 
112 74.7 2.6 80.0 2.6 84.0 1.2 79.3 1.4 
113 72.4 2.5 71.7 2.6 75.7 1.5 79.4 1.2 
114 71.6 2.6 74.2 2.6 73.0 1.3 74.8 1.2 
115 74.0 2.5 72.4 2.6 74.7 1.3 71.5 1.6 
116 73.1 2.7 69.6 2.7 77.3 1.4 70.8 1.4 
117 76.9 2.5 72.8 2.6 73.2 1.3 76.2 1.4 
118 72.6 2.5 69.8 2.7 75.9 1.3 73.9 1.2 
119 69.8 2.5 68.5 2.6 76.5 1.3 71.5 1.3 
120 72.4 2.5 68.5 2.7 76.6 1.4 73.3 1.2 
121 71.6 2.7 68.8 2.6 80.0 1.1 75.8 1.2 
122 70.2 2.7 68.1 2.8 77.3 1.4 73.4 1.2 
123 69.9 2.7 65.7 2.8 75.8 1.2 73.4 1.2 
124 69.1 2.8 70.8 2.6 78.6 1.4 78.3 1.5 
125 76.0 2.5 75.8 2.7 73.6 1.5 69.3 1.2 
126 70.7 2.7 66.2 2.8 75.4 1.3 72.9 1.2 
127 68.8 2.5 67.6 2.7 74.0 1.3 73.1 1.2 
