Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
114 90.0 2.2 83.8 2.1 89.9 1.2 91.5 1.1 
115 85.3 2.0 83.5 2.3 85.6 1.2 89.6 1.5 
116 87.3 2.0 85.8 2.3 88.2 1.1 88.3 1.0 
117 84.1 2.2 86.8 2.2 86.3 1.3 82.9 1.4 
118 83.6 2.2 89.5 2.2 88.6 1.3 89.0 1.2 
119 84.9 2.0 85.3 2.0 86.6 1.3 90.4 1.4 
120 86.1 2.1 84.2 2.1 87.1 1.1 85.1 1.0 
121 83.4 2.0 84.0 2.0 97.2 1.2 90.9 1.2 
122 83.6 2.0 81.4 2.2 84.9 1.3 92.0 1.1 
123 85.2 1.9 81.1 2.0 94.0 1.3 92.3 1.1 
124 84.8 2.2 87.0 2.2 88.3 1.2 87.8 1.4 
125 83.4 2.2 90.3 2.2 96.2 1.1 93.2 1.1 
126 84.4 2.1 80.4 2.0 92.4 1.1 87.6 1.2 
127 82.1 2.3 79.0 2.2 92.8 1.4 89.6 1.1 
