Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 15  118.8  3.1  -1.2  2.9  63.5  118.7  2.6  -1.3  2.5  46.7  1174  13.7947  1187  13.8162 
 16  120.0  5.2  6.6  6.3  331.9  111.2  2.4  3.0  3.1  73.6  4645  13.5526  4680  13.3558 
 17  121.5  2.8  -5.8  3.5  90.6  122.7  4.2  2.6  5.0  194.2  1187  12.7891  1225  13.3397 
 18  121.4  3.0  -0.6  3.1  74.7  117.5  2.7  -0.6  2.8  59.4  440  12.7414  452  13.0203 
 19  117.8  1.4  1.3  1.3  12.7  116.2  1.2  2.5  1.1  9.2  0 0 0 0
 20  129.4  4.3  -2.3  3.4  93.0  114.8  2.9  -1.6  2.4  41.4  593  12.9047  546  13.2935 
 21  116.4  3.1  -0.8  3.5  96.2  116.4  3.6  12.8  3.5  112.1  4225  13.8655  4274  13.4407 
 22  115.3  3.2  3.9  2.9  68.5  124.2  1.7  -0.4  1.4  16.2  0  0  0  0 
 23  119.5  2.7  0.3  1.9  28.9  118.9  3.9  1.2  2.8  54.4  0 0 0 0
 24  123.9  6.4  -1.6  8.3  520.2  126.1  4.4  -4.0  5.5  224.2  6163  13.6332  6176  13.5676 
 25  115.2  1.1  6.7  1.5  18.9  120.6  1.5  1.0  2.1  35.7  5903  14.192  5905  13.6514 
 26  121.9  2.0  -3.5  2.0  31.9  120.8  1.2  1.0  1.2  10.4  201  12.1719  216  13.385 
 27  119.0  2.2  -0.9  1.8  24.5  117.4  4.0  0.8  3.4  81.6  6139  13.8881  6154  14.0615 
 28  115.9  3.7  3.4  4.4  152.6  115.6  0.9  2.2  1.1  8.8  1214  13.2819  1156  14.1909 
 29  118.4  2.8  3.1  2.0  28.7  121.2  3.7  4.9  2.4  43.9  0 0 0 0
 30  121.7  3.5  -3.3  2.5  44.7  121.0  6.1  -1.4  4.2  113.4  0 0 0 0
 31  121.1  2.3  -1.6  2.2  37.7  114.8  4.7  -0.8  4.7  160.1  4883  13.5279  4914  13.7524 
 32  119.1  1.2  4.2  1.1  9.0  120.5  2.7  -1.7  2.5  43.3  0 0 0 0
 33  118.5  1.2  4.2  1.6  20.3  114.5  2.5  3.3  3.3  87.6  0 0 0 0
 34  117.1  2.5  7.7  3.9  127.4  124.7  3.8  0.6  5.6  250.8  391  12.8222  385  12.0374 
 35  126.7  3.5  -4.6  3.3  81.9  124.7  3.5  4.8  3.4  66.6  0 0 0 0
 36  122.0  3.5  1.5  5.3  129.6  128.6  8.7  -4.0  16.1  2144.3  1321  12.9852  1355  12.4948 
 37  124.6  1.4  -1.2  2.5  53.8  119.7  3.4  3.8  6.1  294.3  6071  14.0826  6041  14.6598 
 38  115.2  2.9  0.3  4.3  146.4  119.0  2.9  -0.1  4.3  142.4  1303  12.504  1291  12.503 
 39  113.9  1.0  5.0  1.2  10.6  119.3  2.4  -6.1  2.8  56.7  708  12.2649  690  12.5315 
 40  123.0  1.7  1.2  2.2  37.1  117.9  0.8  -0.3  1.0  7.6  0 0 0 0
 41  128.1  2.0  -5.4  1.6  18.4  132.3  5.2  -1.3  4.0  114.8  0 0 0 0
 42  118.7  2.0  4.6  2.7  61.0  115.5  5.1  11.6  6.7  388.9  0 0 0 0
 43  121.5  1.5  5.3  1.9  30.2  122.6  1.7  -0.6  2.1  34.6  0 0 0 0
 44  118.6  2.1  2.6  2.2  36.4  115.1  4.0  5.7  4.2  142.7  0 0 0 0
 45  124.2  5.4  4.2  7.2  401.2  117.9  1.3  1.0  1.7  24.0  6032  14.9887  6024  14.4484 
 46  121.3  1.2  0.8  1.5  19.1  121.5  2.1  1.1  2.6  55.7  5208  14.4169  5231  13.2966 
 47  123.0  3.7  3.0  5.0  202.4  130.5  3.7  -9.2  5.0  175.0  533  13.4587  582  13.4618 
 48  121.0  4.1  1.8  6.6  356.9  118.5  1.3  5.1  2.1  38.6  6092  13.9277  6104  14.053 
 49  121.0  2.6  2.4  3.6  108.4  118.6  2.3  -0.1  3.2  85.3  2891  12.9043  2914  13.971 
 50  114.3  2.5  12.4  3.6  118.5  117.3  1.3  -0.5  1.8  28.7  3154  13.2697  3080  13.1856 
 51  124.6  1.4  -1.2  2.2  38.8  119.2  1.5  3.2  2.4  45.4  5932  12.875  5950  12.6871 
 52  121.7  0.7  4.7  1.0  7.6  126.8  3.5  -2.0  4.7  180.6  5436  13.9305  5430  13.1869 
 53  117.3  1.3  9.9  1.7  26.1  122.2  2.1  1.0  2.9  70.2  566  14.0735  563  13.352 
 54  117.1  1.4  3.3  1.6  19.1  122.3  0.5  -0.2  0.6  2.4  6145  14.115  6152  14.0787 
 55  122.6  3.2  2.6  4.1  143.5  111.0  2.0  7.7  2.7  57.7  351  12.7714  327  13.6586 
 56  120.4  2.3  3.4  3.8  122.4  124.1  1.6  -3.0  2.5  52.8  1227  12.554  1231  13.7864 
 57  119.8  1.2  1.4  1.5  17.2  117.1  3.1  2.9  2.5  12.9  6150  14.1738  6137  13.2839 
 58  117.2  1.9  4.3  3.3  90.3  122.6  4.1  2.8  6.8  382.3  5661  13.3838  5646  13.2434 
 59  115.4  1.7  7.5  2.4  48.4  119.2  1.5  -1.5  2.1  35.0  5695  14.5313  5656  14.6028 
 60  111.9  4.8  12.8  8.5  369.5  108.6  4.1  10.0  6.8  306.8  6157  13.4649  6152  13.9035 
 61  114.3  2.9  4.0  4.1  138.9  118.9  1.4  3.9  1.9  29.4  0 0 0 0
 62  120.2  1.2  -0.6  1.6  20.0  118.0  2.3  2.5  3.0  73.8  826  12.3762  845  13.4391 
 63  122.9  1.0  -0.4  1.1  10.0  119.9  1.8  2.0  2.0  31.6  786  13.1852  775  13.3222 
 64  118.5  1.2  5.0  0.8  5.9  125.0  3.7  -1.2  2.1  20.0  0 0 0 0
 65  119.3  1.7  2.3  1.3  13.6  113.3  3.8  3.4  2.9  69.8  2481  13.7399  2477  12.199 
 66  121.6  0.8  -2.5  0.6  2.5  116.5  1.7  5.3  1.1  10.3  0 0 0 0
 67  113.1  3.8  4.8  2.9  66.4  120.3  2.6  1.5  1.9  27.4  0 0 0 0
 68  118.5  1.4  -0.3  1.0  8.3  114.6  2.2  3.5  1.6  21.6  5805  13.4783  5789  13.5631 
 69  120.6  2.5  -0.1  1.5  16.9  115.2  4.7  0.6  2.9  64.5  0 0 0 0
 70  118.8  3.1  1.5  1.9  25.2  122.2  3.4  4.2  2.0  28.9  6154  14.2461  6149  14.0278 
 71  123.7  1.5  1.7  1.1  10.2  120.9  1.9  -0.1  1.4  17.0  6221  14.328  6231  14.4481 
 72  116.1  2.7  4.9  1.9  31.4  125.5  1.7  -1.5  1.2  10.4  1184  13.1023  1154  12.7449 
 73  116.9  1.9  3.7  1.3  12.5  123.0  3.5  1.9  2.3  39.8  6180  14.1747  6185  14.355 
 74  115.7  3.7  5.5  2.4  46.0  122.6  5.2  3.8  3.4  91.3  0 0 0 0
 75  121.6  2.2  -0.1  1.6  21.0  122.5  4.0  0.1  3.0  68.6  6191  13.4167  6164  13.2643 
 76  108.6  7.8  7.0  5.3  233.4  121.2  2.7  2.7  1.8  25.6  2930  12.7377  2910  14.2043 
 77  122.7  1.5  -0.1  1.1  10.3  117.3  1.9  2.8  1.3  14.3  6187  13.736  6212  13.8997 
 78  120.8  2.9  4.4  1.4  13.9  113.2  5.5  2.7  2.7  54.4  6143  15.0334  6149  14.1633 
 79  121.8  1.5  1.7  0.9  7.2  122.0  5.2  -3.9  3.5  88.4  1246  12.6129  1264  14.2503 
 80  111.0  2.1  8.2  1.7  24.9  117.1  0.9  8.9  0.7  4.1  0 0 0 0
 81  111.8  1.3  5.5  0.9  6.7  113.1  1.4  5.4  1.0  6.7  3362  13.8727  3361  13.6147 
 82  119.2  3.5  4.2  2.7  60.4  120.5  5.8  6.2  4.4  159.7  0  0  0  0 
 83  122.0  1.9  6.5  1.7  25.2  114.6  0.4  1.8  0.4  1.3  0  0  0  0 
 84  119.9  1.8  1.4  1.8  27.8  112.7  1.3  10.1  1.1  5.6  785  12.755  764  13.4431 
 85  124.9  3.5  1.2  3.3  88.6  117.9  1.9  3.7  1.5  10.3  0 0 0 0
 86  123.7  4.4  -0.2  3.3  88.1  119.0  1.5  0.2  1.2  11.0  6162  14.0941  6163  13.8164 
 87  123.9  1.4  -0.5  1.6  20.4  115.6  2.9  6.7  3.1  84.4  0 0 0 0
 88  117.1  2.1  1.3  1.5  18.3  115.8  1.3  8.6  0.9  6.7  0 0 0 0
 89  121.5  2.7  1.5  2.6  56.4  117.0  0.8  6.3  0.8  5.4  4524  13.9207  4558  13.882 
 90  120.7  2.6  5.1  2.4  48.0  118.0  1.5  2.6  1.2  6.2  0 0 0 0
 91  125.0  2.9  -0.6  2.5  49.3  117.7  1.8  2.9  1.5  18.8  0 0 0 0
 92  111.5  4.8  4.3  5.3  222.1  108.2  4.2  12.8  3.5  58.3  3015  14.0488  2981  13.6664 
 93  111.2  4.1  6.3  2.8  64.1  119.9  6.8  6.0  3.9  59.0  0 0 0 0
 94  122.5  2.7  3.1  2.3  39.5  119.4  1.6  3.6  1.4  14.9  0 0 0 0
 95  117.2  9.2  2.0  8.7  630.7  127.9  4.1  2.0  3.7  108.6  572  13.1735  548  14.5966 
 96  117.9  2.2  0.9  1.4  16.4  121.9  4.2  5.9  2.6  57.7  5983  13.3031  5986  13.5817 
 97  124.8  2.5  -4.2  1.6  17.9  116.2  3.9  6.2  2.4  45.9  0 0 0 0
 98  113.8  2.7  0.6  1.6  20.6  114.3  3.4  4.8  1.9  30.5  0 0 0 0
 99  118.2  1.7  2.3  1.5  18.3  117.4  1.0  3.4  0.9  6.8  0 0 0 0
 100  117.5  0.9  1.2  0.5  2.4  120.5  4.3  1.0  2.6  54.8  0 0 0 0
 101  118.5  3.1  -1.1  2.1  36.3  115.2  1.6  1.4  1.1  9.0  0 0 0 0
 102  112.9  3.1  4.7  2.2  43.1  116.4  2.1  5.1  1.4  17.4  0 0 0 0
 103  118.5  2.1  4.3  1.3  14.3  120.4  1.0  -4.5  0.7  3.0  6153  13.8641  6143  13.6703 
 104  117.1  1.8  0.3  1.2  10.8  117.1  3.7  4.5  2.3  41.6  4506  13.3536  4473  13.0456 
 105  118.5  1.6  -0.8  1.1  9.1  128.1  8.2  0.3  5.1  214.8  0 0 0 0
 106  112.2  1.6  2.2  1.2  11.5  114.0  2.6  8.9  1.9  30.9  6157  13.7876  6164  13.983 
 107  125.3  1.4  -2.7  1.2  10.8  121.1  1.2  4.3  0.9  7.6  0 0 0 0
 108  116.1  2.8  2.6  2.1  35.1  119.5  1.9  4.1  1.4  14.8  0 0 0 0
 109  123.2  2.8  -1.4  1.9  28.0  119.3  3.0  4.6  2.0  32.1  0 0 0 0
 110  115.0  2.8  4.0  2.3  44.5  120.5  4.4  2.3  3.4  88.2  6186  13.6184  6164  13.1808 
 111  120.3  3.4  2.7  2.3  40.9  113.7  2.7  7.8  1.8  27.3  0 0 0 0
 112  117.3  2.5  5.2  1.6  22.3  114.2  2.6  5.3  1.7  24.5  5427  12.5224  5397  12.6766 
 113  121.9  6.5  1.5  7.0  235.8  122.7  5.3  -2.7  7.2  448.6  6157  13.9419  6151  13.8074 
 114  117.3  1.7  -0.2  1.5  19.9  117.6  0.6  4.3  0.6  2.7  645  12.1746  715  12.714 
 115  118.0  5.6  1.0  5.7  158.0  118.7  2.6  5.8  3.3  96.8  6104  14.2756  6105  14.0819 
 116  118.5  3.2  2.3  2.4  51.3  121.6  3.9  -0.7  2.9  65.2  5922  13.6473  5937  13.3827 
 117  121.8  1.6  2.0  1.9  31.4  117.8  1.6  3.4  1.9  32.2  6167  13.9597  6164  13.8968 
 118  118.1  4.5  1.4  3.3  91.6  115.6  12.0  0.8  8.9  577.9  0  0  0  0 
 119  116.0  2.1  7.9  2.1  35.6  120.1  2.6  -6.1  2.7  55.1  6151  13.7115  6154  14.1146 
 120  113.3  6.0  3.0  3.3  51.9  113.5  4.7  2.4  3.2  81.5  2977  14.1267  3037  12.8755 
 121  118.2  1.5  3.8  1.2  12.2  119.0  2.7  1.4  2.2  39.8  6164  13.8949  6155  14.305 
 122  120.7  1.7  1.6  1.4  16.4  121.6  1.8  -0.8  1.5  18.9  6151  14.1346  6151  13.9833 
 123  114.2  1.7  2.3  1.5  18.6  111.1  5.5  2.4  4.7  179.5  5671  13.8963  5717  14.496 
 124  114.1  3.6  1.2  2.9  66.4  118.2  1.8  2.2  1.4  15.3  2796  13.6946  2836  14.2514 
 125  121.5  2.3  0.6  2.7  58.9  116.8  0.6  3.5  0.7  3.6  5914  14.1201  5956  14.1141 
 126  117.4  1.5  -2.7  1.4  15.0  114.3  1.3  7.1  1.2  12.0  877  13.2671  868  14.2132 
 127  127.0  3.3  -5.2  3.9  120.6  120.1  1.7  2.6  2.0  31.6  2587  13.8885  2491  13.4794 
