Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
62 77.0 2.7 74.0 2.8 83.2 1.4 81.0 1.2 
63 75.7 2.7 74.5 2.9 79.4 1.4 82.9 1.4 
64 80.5 2.4 81.2 2.1 86.5 1.3 84.3 1.1 
65 84.3 2.2 84.7 2.1 81.9 1.3 85.5 1.3 
66 80.7 2.2 78.9 2.4 80.4 1.4 80.2 1.1 
67 82.3 2.3 78.8 2.3 85.8 1.2 87.7 1.1 
68 85.8 2.2 84.8 2.2 82.9 1.4 84.7 1.1 
69 83.4 2.3 80.5 2.3 80.3 1.3 82.0 1.2 
70 78.9 2.3 79.5 2.3 90.6 1.2 88.2 1.2 
71 85.9 2.1 85.6 2.3 86.8 1.2 87.7 1.0 
72 74.1 2.2 78.2 2.2 86.0 1.2 87.2 1.3 
73 78.4 2.4 82.0 2.2 82.5 1.5 87.3 1.1 
74 77.5 2.1 79.1 2.2 82.1 1.2 83.8 1.1 
75 77.0 2.2 76.7 2.4 88.1 1.3 85.3 1.1 
76 77.2 2.3 79.9 2.2 80.0 1.2 77.6 1.2 
77 78.6 2.2 80.2 2.4 81.7 1.4 76.3 1.1 
78 81.9 2.3 85.9 2.2 84.6 1.4 81.2 1.2 
79 81.7 2.3 76.8 2.3 86.0 1.3 81.5 1.2 
80 86.0 4.2 87.3 4.3 90.3 1.5 93.8 1.5 
81 80.8 2.5 84.0 2.5 84.4 1.1 84.8 1.5 
82 84.0 3.1 89.4 3.1 91.8 1.2 89.7 1.1 
83 86.3 2.5 90.1 2.6 86.3 1.2 86.5 1.1 
84 91.2 2.9 88.6 2.9 87.7 1.4 86.0 1.1 
85 82.2 2.5 86.0 2.3 94.1 1.3 87.1 1.3 
86 82.0 2.6 80.4 2.8 88.8 1.4 83.5 1.3 
87 81.3 2.4 86.8 2.2 93.6 1.3 92.0 1.1 
88 82.4 2.5 89.2 2.5 87.5 1.2 90.9 1.2 
89 80.0 2.4 78.6 2.4 87.5 1.2 84.5 1.6 
90 85.5 2.3 81.4 2.5 87.0 1.3 88.0 1.5 
91 84.1 2.4 86.2 2.4 91.6 1.2 88.4 1.2 
92 78.2 2.4 85.0 2.4 90.5 1.4 84.2 1.2 
93 84.6 2.5 83.9 2.5 86.8 1.3 94.1 1.4 
94 83.6 2.4 87.4 2.3 88.3 1.2 93.5 1.5 
95 89.0 2.3 82.5 2.3 86.3 1.3 82.1 1.4 
96 80.5 2.3 86.3 2.1 88.9 1.2 91.1 1.1 
97 81.0 2.1 80.5 2.1 89.3 1.4 86.8 1.3 
98 87.6 2.2 83.0 2.2 85.7 1.2 87.5 1.3 
99 85.6 2.0 84.2 2.2 87.9 1.2 81.8 1.3 
100 89.1 2.3 86.7 2.1 87.9 1.2 84.9 1.1 
101 86.2 2.1 77.3 2.2 86.8 1.2 82.0 1.2 
102 81.8 2.1 91.7 2.2 88.7 1.2 91.8 1.2 
103 87.4 2.3 86.6 2.1 87.8 1.2 93.4 1.4 
104 87.4 2.3 85.8 2.4 83.2 1.3 89.9 1.3 
105 81.6 2.3 84.7 2.2 86.9 1.4 91.5 1.1 
106 82.1 2.1 84.0 2.2 84.2 1.2 87.1 1.1 
107 80.9 2.2 77.2 2.1 88.6 1.4 86.9 1.5 
108 84.2 2.2 74.5 2.4 91.9 1.1 87.4 1.3 
109 78.8 2.1 82.0 2.3 84.5 1.2 87.7 1.2 
110 80.8 2.2 81.8 2.1 87.2 1.3 80.3 1.3 
111 83.5 2.1 78.0 2.2 85.5 1.3 86.0 1.4 
112 83.0 2.4 85.0 2.3 92.5 1.2 95.4 1.1 
113 80.2 2.4 82.2 2.4 88.5 1.2 90.7 1.1 
114 86.1 2.1 85.6 2.5 87.1 1.2 85.8 1.2 
115 83.4 2.4 88.2 2.3 83.1 1.3 89.5 1.4 
116 85.7 2.3 81.9 2.5 86.5 1.3 92.6 1.3 
117 80.7 2.4 86.1 2.4 92.0 1.2 88.8 1.2 
118 81.3 2.2 82.5 2.3 89.9 1.4 82.5 1.3 
119 79.4 2.4 78.5 2.3 96.8 1.3 90.0 1.5 
120 86.8 2.1 84.7 2.3 91.1 1.4 94.7 1.1 
121 79.8 2.2 84.4 2.4 88.3 1.4 87.7 1.4 
122 83.9 2.3 85.4 2.2 81.9 1.3 86.4 1.4 
123 81.1 2.2 78.2 2.3 89.0 1.3 90.5 1.2 
124 83.7 2.4 85.5 2.2 92.4 1.3 91.9 1.1 
125 80.2 2.4 85.0 2.4 85.0 1.2 86.9 1.1 
126 80.4 2.4 83.5 2.4 88.3 1.3 91.5 1.1 
127 82.8 2.2 84.0 2.4 81.4 1.3 83.5 1.2 
