Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
87 81.7 2.1 82.6 2.3 87.0 1.2 81.7 1.2 
88 79.2 2.2 77.7 2.3 80.6 1.3 85.8 1.5 
89 77.8 2.2 78.8 2.4 84.2 1.2 89.0 1.3 
90 78.8 2.4 82.3 2.4 85.2 1.4 80.3 1.2 
91 80.1 2.2 78.6 2.4 85.7 1.2 88.2 1.5 
92 79.4 2.2 76.9 2.3 85.1 1.2 87.6 1.1 
93 78.1 2.2 80.9 2.2 86.8 1.2 84.8 1.1 
94 80.8 2.2 83.1 2.2 84.7 1.4 84.4 1.1 
95 82.3 2.2 80.3 2.3 86.9 1.1 84.7 1.1 
96 78.2 2.7 75.7 2.6 84.0 1.2 80.3 1.2 
97 80.4 2.7 77.7 2.7 80.2 1.6 83.0 1.2 
98 78.3 2.6 77.2 2.6 83.3 1.3 80.2 1.5 
99 82.6 2.5 76.3 2.7 85.0 1.4 82.9 1.5 
100 80.7 2.5 79.8 2.8 78.6 1.4 76.7 1.2 
101 79.7 2.5 74.5 2.6 77.7 1.4 78.7 1.2 
102 74.7 2.6 75.2 2.8 84.0 1.5 86.9 1.1 
103 79.2 2.7 78.8 2.5 79.3 1.3 76.0 1.3 
104 78.7 2.6 73.6 2.5 75.9 1.4 79.6 1.2 
105 77.2 2.5 76.7 2.6 82.0 1.5 79.9 1.2 
106 73.0 2.6 77.4 2.6 80.1 1.3 80.2 1.2 
107 76.9 2.6 81.1 2.5 76.3 1.6 80.3 1.2 
108 71.3 2.5 77.9 2.6 78.8 1.5 83.5 1.3 
109 72.8 2.7 73.8 2.7 81.2 1.4 75.6 1.5 
110 72.1 2.5 77.6 2.7 80.5 1.3 82.7 1.2 
111 75.9 2.7 69.3 2.6 81.3 1.5 83.3 1.2 
112 68.6 2.2 71.6 2.0 69.6 1.2 74.5 1.0 
113 66.1 2.0 68.5 2.1 73.3 1.1 75.8 1.3 
114 68.0 2.1 72.5 2.0 78.8 1.1 76.6 1.1 
115 67.1 1.9 65.0 2.0 70.6 1.4 65.2 1.3 
116 70.9 2.0 68.0 2.2 73.4 1.1 74.8 1.1 
117 70.5 2.0 67.8 2.1 72.1 1.2 69.3 1.1 
118 66.5 2.1 72.9 2.1 73.7 1.3 69.4 1.0 
119 72.7 2.0 70.0 2.0 72.5 1.0 74.9 1.1 
120 70.9 2.0 67.8 2.1 70.5 1.2 69.5 1.1 
121 68.0 2.0 67.6 1.9 75.2 1.1 72.5 1.2 
122 71.0 2.0 70.5 2.2 69.9 1.2 71.3 1.1 
123 64.2 2.0 67.4 2.0 72.7 1.1 75.7 1.0 
124 67.6 1.9 64.5 2.1 67.6 1.1 66.2 1.1 
125 67.2 2.0 67.6 2.1 71.4 1.3 76.0 1.0 
126 65.0 1.9 65.8 1.9 70.8 1.1 69.2 1.0 
127 68.5 2.0 62.9 2.2 71.4 1.2 69.3 1.0 
