Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 19  122.0  1.2  0.2  1.1  9.4  121.5  1.3  2.2  1.2  10.9  0 0 0 0
 20  130.5  2.5  0.1  2.0  30.8  122.7  2.2  -5.2  1.8  23.8  371  13.313  399  13.0347 
 21  116.3  2.2  2.2  2.5  48.7  122.9  1.7  8.3  1.6  23.5  3671  13.1943  3761  12.9282 
 22  115.5  3.8  3.1  3.5  99.6  123.6  1.8  3.2  1.5  18.2  0 0 0 0
 23  118.9  3.9  -2.6  2.8  59.1  122.0  1.7  1.7  1.2  10.3  0 0 0 0
 24  117.2  2.8  1.0  3.6  99.2  126.8  2.7  -1.7  3.4  87.2  6200  13.109  6200  12.7327 
 25  122.9  1.7  2.3  2.3  43.2  120.9  1.7  2.2  2.4  45.1  5650  12.7811  5639  13.0886 
 26  120.5  1.6  -0.8  1.7  20.7  121.0  1.6  2.0  1.6  18.8  0  0  0  0 
 27  127.0  4.6  -3.9  4.0  112.3  124.9  3.4  -4.1  2.9  61.7  6166  13.0843  6180  12.9742 
 28  124.1  1.9  -1.3  2.2  38.8  121.8  1.5  1.4  1.9  27.2  943  13.9184  943  13.3842 
 29  120.4  1.8  4.3  1.3  12.2  127.0  4.9  4.4  3.3  78.3  0 0 0 0
 30  115.6  3.7  1.2  2.7  51.0  124.7  4.5  -2.3  3.2  63.9  0 0 0 0
 31  121.6  2.8  -0.0  2.7  54.9  116.1  4.0  -0.2  3.9  111.0  4276  13.7845  4280  12.9033 
 32  125.5  1.3  4.7  1.1  7.3  122.5  0.3  -2.2  0.3  0.3  0 0 0 0
 33  116.4  1.9  3.8  2.5  42.6  120.4  1.0  1.4  1.2  7.2  0 0 0 0
 34  125.1  4.3  -1.1  6.5  278.7  125.2  1.6  -2.2  2.2  22.3  352  12.6233  341  11.75 
 35  128.4  3.6  -4.9  3.4  70.2  124.6  3.9  2.1  3.5  34.6  0 0 0 0
 36  126.3  2.0  1.7  2.9  28.1  126.5  3.1  4.4  5.3  136.0  1202  13.3679  1158  11.8462 
 37  123.5  11.2  -8.2  19.9  3295.2  121.8  2.6  0.2  4.5  130.1  6010  13.4613  5998  13.1755 
 38  116.8  14.7  -7.1  22.3  3883.7  117.6  2.1  1.8  3.1  59.9  890  12.4611  917  13.2936 
 39  119.0  9.0  0.3  10.1  826.0  119.9  1.4  -9.0  1.7  15.8  417  12.7113  458  12.407 
 40  117.1  10.0  -1.8  12.7  1294.5  118.3  0.5  3.8  0.6  2.1  0 0 0 0
 41  129.3  1.7  -6.6  1.4  10.3  133.4  6.4  -0.7  4.9  135.1  0 0 0 0
 42  122.4  2.4  4.0  3.2  68.0  119.8  1.1  4.8  1.4  13.8  0 0 0 0
 43  127.2  1.0  0.5  1.2  9.5  125.7  0.8  -0.5  1.0  5.9  0 0 0 0
 44  123.5  1.5  1.2  1.5  14.2  119.6  4.1  3.4  4.3  117.3  0 0 0 0
 45  127.9  3.0  -4.9  3.9  94.7  121.5  1.6  -0.9  2.2  29.6  5955  13.7494  5958  13.2381 
 46  116.4  7.7  1.0  9.6  745.8  121.0  1.0  2.3  1.3  10.1  4625  13.6927  4628  12.8949 
 47  125.2  13.0  -3.4  17.4  2463.2  122.1  4.1  -4.2  5.5  169.8  370  13.5285  356  13.6907 
 48  125.2  3.6  -0.4  6.1  223.3  117.4  1.6  7.2  2.7  32.6  6008  12.9454  6006  13.3105 
 49  122.4  2.0  4.7  2.8  51.0  123.0  4.2  -0.4  6.0  165.4  2157  12.8214  2210  13.1571 
 50  113.4  3.9  12.0  5.7  220.5  115.9  2.5  3.8  3.7  63.3  1820  13.7915  1799  13.8488 
 51  122.4  1.4  -0.4  2.3  31.0  122.2  1.1  -1.9  1.9  15.4  4525  12.3438  4600  12.1045 
 52  123.4  1.0  0.7  1.4  11.2  118.6  2.4  7.3  3.3  48.4  4845  13.4484  4806  12.6665 
 53  121.5  1.3  5.8  1.8  21.0  119.5  1.9  3.3  2.7  31.6  297  13.8733  270  13.0128 
 54  121.7  1.1  -0.2  1.3  9.7  123.4  1.0  -0.7  1.2  5.6  6169  12.7713  6151  13.2004 
 55  119.6  2.1  7.7  2.8  48.8  120.4  2.1  0.8  2.9  37.0  0  0  0  0 
 56  116.7  2.5  5.8  4.2  82.9  127.8  4.9  0.1  8.0  287.4  639  13.6576  621  13.6962 
 57  122.5  0.6  -0.8  0.8  2.9  118.9  4.0  2.7  2.2  0.8  6126  12.7808  6112  12.6594 
 58  123.4  1.8  0.9  2.9  24.5  125.8  3.5  2.1  6.1  167.7  4665  12.764  4657  12.7331 
 59  124.7  0.6  2.4  0.9  3.5  123.9  0.8  -2.4  1.2  6.3  5222  13.6702  5256  12.856 
 60  123.0  6.4  2.1  11.2  571.6  117.2  2.4  2.8  4.4  86.1  6177  12.6361  6173  12.6875 
 61  116.7  3.3  4.3  4.8  140.6  123.7  2.1  -1.7  2.9  37.9  0 0 0 0
 62  121.3  2.6  -1.9  3.6  75.3  119.9  3.0  0.9  4.0  71.8  317  14.1624  339  13.2076 
 63  124.5  1.4  -0.4  1.6  14.3  119.2  1.9  1.9  2.2  20.6  273  14.1817  301  14.1729 
 64  122.3  2.5  1.2  1.9  28.2  124.8  2.3  0.8  1.3  7.7  0 0 0 0
 65  125.9  2.2  0.7  1.7  22.7  122.6  4.2  0.8  3.2  85.1  1878  13.9525  1878  13.2241 
 66  126.4  3.8  -1.6  2.5  52.0  123.5  1.6  3.8  1.0  9.0  0 0 0 0
 67  112.4  2.7  4.2  2.0  33.8  122.3  4.8  1.3  3.5  90.4  0 0 0 0
 68  126.9  2.5  -1.5  1.8  25.2  120.5  2.3  -0.5  1.7  23.8  5602  13.3488  5576  13.6568 
 69  124.7  1.9  1.6  1.2  10.2  122.5  1.5  -1.0  0.9  6.5  0 0 0 0
 70  122.3  0.6  -1.2  0.4  1.0  124.7  5.2  0.2  3.0  68.0  6198  13.8586  6183  13.2868 
 71  127.4  2.3  0.2  1.7  24.2  121.7  1.4  2.3  1.1  9.4  6254  13.5521  6248  13.8282 
 72  122.2  1.3  3.3  0.9  7.0  124.9  1.1  -1.8  0.8  4.8  1040  13.9073  1106  12.6707 
 73  125.9  2.3  -1.2  1.5  17.2  125.5  6.6  0.8  4.3  141.0  6222  13.565  6186  13.5769 
 74  127.1  2.3  -0.9  1.5  18.6  130.0  5.8  0.5  3.7  110.7  0 0 0 0
 75  127.6  2.3  -2.5  1.7  23.2  122.4  4.6  0.5  3.4  91.5  1631  14.2252  1708  13.8655 
 76  122.9  4.3  0.8  2.9  70.7  123.3  1.7  0.8  1.1  10.2  1997  13.4037  2055  14.2876 
 77  125.2  1.1  -0.2  0.8  5.1  128.9  1.9  -2.3  1.3  13.9  4968  13.8273  5075  14.0328 
 78  122.8  4.1  0.2  1.9  26.6  119.6  6.2  -1.6  3.1  67.2  6162  14.2798  6156  13.5289 
 79  125.5  1.5  -0.3  0.9  7.3  126.3  4.2  -7.1  2.9  57.3  852  12.2685  895  14.7919 
 80  116.5  1.6  5.1  1.3  15.0  119.6  2.3  3.1  1.8  26.3  0 0 0 0
 81  119.5  1.9  1.5  1.3  13.4  120.9  2.5  -1.6  1.8  22.7  3021  13.0742  3128  12.5412 
 82  123.2  2.2  -0.4  1.7  23.6  122.1  5.6  2.4  4.3  151.4  0  0  0  0 
 83  122.3  2.4  4.1  2.2  41.7  124.8  1.6  -3.8  1.5  19.2  0 0 0 0
 84  124.2  1.2  -0.6  1.2  12.3  121.9  2.1  2.8  1.7  14.1  666  12.7687  583  12.5534 
 85  121.2  1.7  2.8  1.6  22.7  122.6  2.4  2.4  1.8  15.7  0 0 0 0
 86  123.2  1.3  1.7  1.0  7.6  122.2  3.0  -4.1  2.3  40.4  6187  13.2403  6181  13.0372 
 87  120.7  2.4  3.6  2.6  57.8  121.5  3.1  3.8  3.4  97.5  0 0 0 0
 88  122.6  1.0  1.9  0.7  3.9  123.4  3.6  -0.5  2.6  51.6  0 0 0 0
 89  125.0  2.5  1.2  2.3  46.7  122.3  0.7  1.6  0.7  3.9  4309  13.7253  4358  13.1268 
 90  122.2  2.9  1.8  2.7  60.1  124.3  3.4  -2.8  2.8  32.4  0 0 0 0
 91  122.7  1.8  2.2  1.6  19.5  120.0  1.2  1.5  1.1  9.1  0 0 0 0
 92  119.7  3.0  -0.9  3.2  83.0  113.1  3.9  8.6  3.3  51.2  2780  14.1691  2933  12.3325 
 93  123.0  4.4  -2.9  3.1  75.5  125.3  2.4  -2.2  1.4  7.3  0 0 0 0
 94  134.3  5.5  -4.0  4.6  159.5  119.1  1.7  1.3  1.5  16.8  0 0 0 0
 95  123.4  2.1  -2.2  2.0  32.8  127.4  2.2  -0.5  2.0  31.5  427  13.8814  490  13.9592 
 96  123.8  2.3  -3.5  1.5  17.3  126.0  3.6  2.1  2.2  42.4  5923  12.6567  5885  12.8809 
 97  121.2  3.6  -1.9  2.3  37.5  119.4  3.8  2.8  2.3  45.1  0 0 0 0
 98  119.0  1.9  -1.1  1.2  10.7  121.7  2.1  0.9  1.2  11.2  0 0 0 0
 99  122.8  2.1  -0.8  1.8  28.9  121.2  0.9  0.0  0.8  4.9  0 0 0 0
 100  121.8  2.1  0.0  1.3  13.3  121.2  3.9  -1.9  2.4  44.2  0 0 0 0
 101  117.9  3.3  1.8  2.2  41.2  120.7  2.1  0.3  1.4  16.5  0 0 0 0
 102  116.0  3.4  3.5  2.4  49.2  119.9  2.2  2.8  1.5  18.8  0 0 0 0
 103  121.8  2.3  2.9  1.4  16.4  130.9  1.8  -7.6  1.2  9.0  6171  13.0151  6173  12.9944 
 104  116.0  2.0  1.6  1.3  13.1  119.8  3.1  0.3  1.9  28.4  4168  13.4285  4135  12.142 
 105  128.1  2.6  -4.5  1.8  24.8  133.9  6.8  -0.8  4.3  149.9  0 0 0 0
 106  121.4  1.6  -0.4  1.2  11.5  120.7  2.1  3.8  1.5  20.6  6187  12.8893  6207  13.4128 
 107  118.7  3.6  -0.8  3.0  69.1  119.8  2.6  3.2  2.0  35.2  0 0 0 0
 108  120.9  2.0  1.6  1.4  16.8  122.8  1.5  0.3  1.1  9.4  0 0 0 0
 109  123.4  2.9  -2.1  1.9  29.1  123.6  2.5  0.7  1.7  22.3  0 0 0 0
 110  125.9  3.0  0.2  2.5  51.2  125.4  3.8  -4.5  2.9  65.5  6217  13.112  6201  12.4504 
 111  124.3  3.3  0.2  2.3  39.7  116.7  6.2  5.6  4.2  144.6  0 0 0 0
 112  122.8  2.9  4.5  1.9  23.9  124.2  2.3  -0.4  1.6  15.6  262  10.8289  265  11.582 
 113  130.8  2.1  -2.2  2.1  15.9  124.6  1.8  3.8  2.4  41.0  6190  13.3232  6170  13.3024 
 114  120.9  1.0  -0.2  0.9  5.6  123.8  1.0  2.7  0.9  5.0  456  12.4604  488  13.8665 
 115  123.3  5.4  1.8  5.2  100.3  126.5  2.2  -0.9  2.8  52.0  6093  13.6506  6100  13.7202 
 116  126.5  4.5  1.7  3.4  81.8  134.8  1.6  -5.4  1.2  9.0  1024  13.0189  1054  12.7279 
 117  122.9  1.5  3.6  1.8  21.8  127.2  3.5  1.2  4.2  121.7  6206  13.5201  6203  13.4162 
 118  126.3  1.7  -2.4  1.3  10.8  133.5  3.9  -6.4  2.8  47.5  0  0  0  0 
 119  129.1  2.0  1.3  1.9  25.2  127.7  1.0  -2.2  1.0  6.3  6184  13.6366  6173  14.3464 
 120  133.2  2.7  -4.2  1.4  6.9  131.4  5.3  1.1  3.5  79.9  2461  14.8301  2492  13.5946 
 121  124.5  0.7  3.6  0.6  2.1  121.4  1.3  0.7  1.0  6.7  6188  13.4794  6181  13.7082 
 122  123.2  3.1  1.5  2.6  44.0  125.7  1.7  -0.8  1.4  12.5  6172  13.528  6173  13.5249 
 123  120.4  6.9  4.9  5.8  229.7  119.9  4.7  1.8  4.0  104.5  5575  13.7106  5475  14.6917 
 124  124.2  2.7  -2.4  2.2  30.1  127.2  3.8  -0.8  2.9  55.1  2551  13.9835  2547  14.4131 
 125  122.2  2.5  1.9  2.9  55.9  118.2  1.5  3.9  1.8  21.0  5842  13.8359  5817  14.0792 
 126  125.2  2.8  -3.2  2.6  43.6  123.9  0.6  2.6  0.6  2.2  601  14.6552  675  14.5008 
 127  133.6  3.2  -3.9  3.8  89.4  128.7  0.8  -0.8  0.9  5.6  2316  13.3877  2295  13.9933 
