Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  127.3  1.8  -8.9  1.6  19.8  124.0  1.8  -0.9  1.6  18.5  6272  13.7586  6293  12.591 
 1  129.9  4.0  -7.5  3.4  85.7  141.3  2.9  -11.2  1.9  10.8  2987  12.3414  2922  13.6057 
 2  121.5  1.8  2.7  1.5  18.1  120.7  2.4  -0.4  2.1  31.3  534  13.7412  486  13.0961 
 3  128.7  2.3  -3.5  2.1  34.0  126.2  3.4  -5.0  3.1  70.8  4080  13.3071  4004  13.5303 
 4  122.3  1.4  -0.6  1.5  18.1  123.6  0.6  -3.2  0.6  3.0  5844  12.9144  5846  12.7705 
 5  121.6  4.0  0.3  2.8  61.8  127.3  1.6  -8.5  1.1  8.6  6201  13.6509  6186  13.3829 
 6  116.6  1.1  3.6  0.9  6.4  125.4  1.5  -3.7  1.2  10.6  0 0 0 0
 7  129.7  3.4  -6.8  4.1  135.6  124.1  3.4  -3.9  3.5  54.3  267  13.5711  250  12.3336 
 8  131.3  2.7  -6.1  1.8  24.3  131.0  2.2  -7.8  1.5  16.3  0 0 0 0
 9  130.7  1.2  -7.2  1.0  7.0  125.5  1.3  1.4  1.1  8.7  4577  13.2171  4576  13.854 
 10  120.3  3.0  -3.0  3.2  79.9  123.6  1.5  -3.2  1.6  18.8  6390  12.9198  6377  13.3541 
 11  122.1  1.5  -3.4  1.2  10.9  127.5  1.6  -1.3  1.2  10.4  0 0 0 0
 12  123.8  5.2  -3.5  3.4  84.4  119.3  2.1  0.6  1.4  13.5  0 0 0 0
 13  116.5  2.8  2.0  1.8  23.4  121.8  2.0  -3.0  1.3  11.0  6315  13.1669  6325  13.5085 
 14  129.7  2.3  -7.9  1.9  24.4  126.4  5.5  -2.9  4.3  133.4  0 0 0 0
 15  125.9  2.7  -2.5  2.5  49.3  120.8  1.7  -0.5  1.6  19.7  922  12.7845  943  14.1907 
 16  113.3  8.4  15.7  10.1  871.4  116.1  4.9  0.5  6.4  319.3  4373  13.9097  4412  13.1804 
 17  123.2  2.9  -0.8  3.7  100.0  129.2  3.9  0.5  4.7  171.1  929  13.5935  919  14.0222 
 18  125.4  2.9  -2.2  3.0  69.6  128.3  1.4  -0.7  1.4  15.9  365  13.1663  320  14.0608 
 19  125.2  1.8  1.3  1.6  20.8  126.9  0.9  1.7  0.9  5.5  0 0 0 0
 20  127.3  3.4  1.2  2.7  57.5  127.0  4.0  -4.7  3.3  79.3  475  13.6616  457  13.9859 
 21  118.5  2.2  -1.2  2.4  45.4  129.3  1.5  6.1  1.4  18.5  3870  14.4364  3891  13.0824 
 22  117.0  4.1  4.0  3.7  116.8  126.9  1.9  2.0  1.6  20.8  0  0  0  0 
 23  124.3  3.3  3.2  2.3  41.5  122.3  2.5  -1.8  1.8  23.4  0 0 0 0
 24  131.3  4.0  -5.1  5.1  201.0  133.9  3.5  -7.2  4.4  145.8  6351  13.6373  6345  13.7091 
 25  123.4  3.0  4.1  4.1  140.6  125.5  1.5  0.5  2.0  32.6  5799  13.8581  5813  13.6362 
 26  128.6  2.6  -4.5  2.7  53.4  129.0  1.2  -2.3  1.2  11.3  0  0  0  0 
 27  131.4  3.7  -3.0  3.1  70.1  129.0  5.1  0.2  4.3  134.0  6337  13.6095  6335  13.9798 
 28  128.3  3.2  -4.4  3.8  114.9  121.5  1.9  3.7  2.3  41.3  1103  13.4029  1061  13.8571 
 29  125.8  3.2  -3.0  2.2  36.1  127.2  4.2  4.0  2.8  57.2  0 0 0 0
 30  117.9  5.8  -3.6  4.2  125.7  123.7  3.2  2.9  2.3  32.4  0 0 0 0
 31  125.6  4.3  -0.5  4.0  126.6  122.5  4.7  -1.0  4.6  156.5  4542  13.6548  4568  13.7754 
 32  122.1  1.1  1.3  0.9  6.8  121.3  1.3  -0.9  1.2  10.1  0 0 0 0
 33  116.7  1.4  3.7  1.8  27.6  115.3  2.7  5.1  3.5  100.0  0 0 0 0
 34  119.6  5.0  4.2  7.7  493.6  122.2  3.4  0.8  5.0  198.8  313  13.2441  311  11.8371 
 35  125.9  3.6  -3.6  3.4  88.9  120.4  4.0  5.4  3.8  86.7  0 0 0 0
 36  115.2  2.5  6.9  3.7  65.3  119.9  2.7  2.4  5.0  207.9  1190  13.1227  1164  11.7573 
 37  120.3  3.2  2.7  5.7  272.6  127.8  4.2  -6.1  7.5  448.4  6198  13.2218  6207  13.5479 
 38  115.6  2.2  1.5  3.3  83.3  116.0  2.0  3.6  3.0  69.3  1012  12.3938  992  12.755 
 39  123.1  2.0  0.1  2.2  39.9  122.7  1.6  -8.6  1.9  26.2  539  12.5789  515  12.5701 
 40  118.5  1.1  1.1  1.4  14.8  119.0  0.6  -1.3  0.7  4.2  0 0 0 0
 41  120.3  3.4  -2.6  2.8  53.2  125.8  3.9  1.4  3.0  64.8  0 0 0 0
 42  112.6  2.3  7.1  3.0  75.8  114.2  4.8  7.2  6.4  350.4  0 0 0 0
 43  117.3  2.0  3.4  2.5  51.6  118.9  0.9  1.9  1.1  10.3  0 0 0 0
 44  121.4  2.4  -1.3  2.5  49.8  114.3  2.5  3.1  2.6  55.1  0 0 0 0
 45  129.5  6.5  -3.3  8.7  591.0  124.2  0.9  -0.0  1.3  12.8  6164  14.1695  6154  13.6798 
 46  118.1  1.3  0.7  1.7  22.7  119.3  1.8  1.7  2.2  40.0  4704  13.1748  4814  12.3273 
 47  112.7  2.3  10.4  3.1  76.9  124.8  4.2  -9.1  5.7  227.7  505  13.4243  536  12.742 
 48  128.5  2.5  -0.4  4.0  128.0  123.4  0.8  5.3  1.3  15.1  6217  13.2415  6225  13.708 
 49  124.2  1.3  5.9  1.8  27.1  123.9  1.6  2.4  2.2  41.4  2507  12.9258  2569  13.9121 
 50  122.0  2.7  9.9  3.8  130.1  122.2  1.0  3.9  1.4  16.8  2311  13.878  2282  13.9345 
 51  124.3  1.4  0.7  2.2  41.2  121.3  2.8  1.8  4.4  159.9  6348  11.3832  6346  11.2932 
 52  125.6  1.8  -0.7  2.4  46.4  123.3  1.5  4.7  2.0  33.5  4898  14.2566  4928  13.7285 
 53  124.3  1.2  8.7  1.7  24.0  128.8  1.7  -0.2  2.4  46.1  337  14.2382  332  14.4967 
 54  122.5  0.8  2.4  0.9  6.1  122.3  1.1  2.2  1.3  11.7  6369  13.455  6319  13.2037 
 55  120.8  1.4  7.9  1.8  26.2  122.7  2.6  1.9  3.4  95.4  0  0  0  0 
 56  125.8  2.6  4.6  4.2  154.8  130.5  3.0  1.0  4.8  184.9  852  13.7782  837  14.0127 
 57  121.4  1.2  4.7  1.5  18.4  124.8  1.0  0.4  0.8  1.4  6286  13.8848  6286  13.2427 
 58  120.2  1.1  3.5  1.9  29.3  127.7  4.9  2.5  8.1  544.0  6446  12.2853  6485  12.029 
 59  126.1  1.3  4.0  1.8  26.8  124.3  1.9  -2.6  2.7  57.0  5446  13.1781  5517  13.625 
