Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 20  122.2  5.3  0.6  4.2  139.8  124.4  1.8  -3.4  1.5  15.5  734  13.398  662  12.9794 
 21  120.1  3.3  -1.7  3.6  106.1  123.6  2.1  9.7  2.1  38.4  4295  14.2286  4271  13.8979 
 22  112.2  3.7  6.5  3.4  95.7  121.7  1.1  3.7  1.0  7.7  266  13.967  282  12.9227 
 23  117.6  4.2  2.7  3.0  69.1  121.9  2.3  0.7  1.7  19.6  0 0 0 0
 24  115.8  1.9  5.5  2.4  43.5  126.0  2.6  -2.2  3.3  81.5  6039  13.7203  6026  13.5756 
 25  120.2  1.9  7.5  2.6  55.5  119.1  1.2  -0.9  1.7  23.1  5805  14.1101  5858  13.5107 
 26  120.1  1.8  -1.8  1.8  24.4  126.2  3.5  -2.0  3.4  89.7  300  12.171  264  12.8447 
 27  126.4  4.4  -5.2  3.7  98.6  123.9  4.1  -0.6  3.5  89.2  6005  14.0609  5999  14.1005 
 28  122.8  4.3  0.4  5.1  206.8  116.6  3.5  4.9  4.3  143.1  1438  13.0042  1471  13.132 
 29  120.3  2.2  4.5  1.5  16.7  125.7  4.0  0.5  2.7  51.7  0 0 0 0
 30  127.6  3.4  -5.0  2.5  44.6  121.6  1.4  1.1  1.0  6.4  0 0 0 0
 31  127.9  2.4  -2.2  2.2  38.6  117.1  1.1  -2.2  1.1  8.3  4912  14.3379  4931  14.2068 
 32  127.3  2.2  -4.0  1.9  27.2  124.5  1.3  -4.5  1.1  9.3  0 0 0 0
 33  117.3  1.2  4.5  1.6  20.9  121.2  2.1  2.1  2.7  61.1  0 0 0 0
 34  111.1  2.1  14.3  3.3  88.8  127.5  2.5  -5.0  3.6  105.4  352  14.8696  324  11.9476 
 35  126.7  2.9  -0.5  2.8  58.2  125.3  3.0  4.4  2.9  48.4  0 0 0 0
 36  123.0  3.4  0.7  5.1  121.3  120.6  4.6  13.3  8.5  591.2  1213  13.3209  1223  13.1898 
 37  129.0  1.8  -2.7  3.2  83.0  132.5  2.8  -6.3  4.9  191.0  5908  14.7167  5889  14.2802 
 38  123.9  4.0  0.0  6.1  291.0  127.1  3.5  -4.3  5.2  210.5  1117  13.0441  1139  12.9398 
 39  123.0  1.6  0.4  1.8  24.8  123.4  3.9  -9.5  4.7  151.8  553  13.0983  473  13.0246 
 40  122.3  0.8  4.0  1.1  9.3  122.6  1.0  0.1  1.3  12.3  0 0 0 0
 41  127.3  3.1  -6.2  2.6  45.7  132.5  5.4  -2.7  4.1  121.1  0 0 0 0
 42  125.6  1.9  -0.3  2.5  54.4  123.4  4.3  6.9  5.7  282.1  0 0 0 0
 43  122.3  3.0  0.6  3.8  116.7  125.0  1.9  -1.2  2.4  44.6  0 0 0 0
 44  125.6  1.9  0.3  2.0  32.0  123.9  3.9  -2.4  4.1  135.2  0 0 0 0
 45  130.8  5.9  -2.7  7.9  485.0  122.3  1.4  1.6  1.9  28.9  5871  14.8123  5852  15.528 
 46  119.3  1.0  0.3  1.2  12.4  123.0  2.8  3.3  3.4  93.6  4840  14.7427  4869  14.5813 
 47  120.7  2.0  11.0  2.7  57.4  134.5  2.9  -7.8  4.0  111.6  448  14.5197  497  14.4504 
 48  120.7  3.8  2.8  6.2  307.7  120.7  1.0  2.8  1.7  23.1  5941  14.3058  5920  14.1822 
 49  121.8  0.7  6.0  1.0  8.4  124.7  2.3  0.4  3.1  82.5  2543  13.2327  2623  13.9271 
 50  123.4  1.1  5.2  1.6  22.3  120.0  0.8  5.7  1.2  12.2  2356  14.9717  2425  14.4935 
 51  123.7  1.3  1.2  2.0  32.1  121.3  1.8  1.2  2.8  64.9  6041  12.396  6042  12.3329 
 52  126.2  0.5  0.6  0.6  3.2  121.6  1.3  6.1  1.7  24.5  4922  14.6308  4889  14.528 
 53  119.5  1.1  11.3  1.5  19.3  125.0  1.6  -1.4  2.2  41.3  393  13.8092  377  14.7172 
 54  119.1  2.0  4.5  2.2  39.2  123.4  0.9  0.2  1.0  7.6  5993  14.2918  6002  14.4631 
 55  127.9  4.0  3.1  5.3  232.4  119.5  2.0  3.7  2.6  56.6  0  0  0  0 
 56  118.7  3.0  7.8  4.8  200.8  130.6  2.4  -3.1  3.8  114.6  874  13.9471  792  14.7169 
 57  125.7  1.4  0.3  1.7  24.2  122.2  2.0  0.8  1.6  5.3  5962  14.4007  5965  13.7305 
 58  122.3  0.9  -1.0  1.6  21.0  130.5  2.9  -4.6  4.8  187.8  6191  13.1258  6174  13.1742 
 59  125.1  1.6  7.3  2.3  45.1  125.6  2.2  -2.6  3.2  80.5  5475  14.5609  5408  14.3468 
 60  117.6  5.9  14.2  9.9  829.1  123.4  3.4  -1.0  6.1  310.0  6001  14.0064  5996  14.1562 
 61  126.9  1.2  -0.8  1.7  24.4  125.9  1.1  -1.2  1.5  18.0  0 0 0 0
 62  121.9  1.7  -2.2  2.2  38.0  121.9  1.9  0.6  2.4  48.9  500  13.5149  509  14.4764 
 63  128.5  0.7  2.0  0.8  4.8  124.3  2.2  -0.6  2.5  48.6  521  14.1608  540  14.7345 
 64  120.8  2.3  4.0  1.7  23.6  123.1  5.6  3.7  3.2  45.6  0 0 0 0
 65  124.0  3.8  -0.9  2.9  66.9  117.3  1.9  5.4  1.5  17.7  2363  14.1673  2398  13.2223 
 66  119.7  1.9  -1.2  1.3  13.2  117.1  1.4  7.0  0.9  6.6  0 0 0 0
 67  121.2  3.7  -1.7  2.8  63.3  123.9  3.3  1.7  2.4  42.8  0 0 0 0
 68  122.4  2.8  -0.8  2.0  32.0  114.4  2.4  6.4  1.8  25.8  5578  14.4045  5573  13.9338 
 69  117.8  4.8  3.6  2.9  62.8  117.8  1.3  3.3  0.8  4.7  0 0 0 0
 70  123.4  1.8  0.9  1.1  8.9  123.1  3.5  4.1  2.0  30.5  6025  14.069  6025  13.8768 
 71  125.4  2.6  0.1  1.9  30.2  118.3  1.9  3.9  1.5  17.6  6080  14.3633  6099  14.4455 
 72  115.4  1.9  5.9  1.4  16.2  122.4  1.5  3.9  1.1  8.3  1275  13.7041  1346  12.5653 
 73  122.1  1.9  4.0  1.3  12.5  124.2  5.4  2.8  3.5  96.1  6045  14.2442  6031  14.1934 
 74  125.3  2.9  1.5  1.9  28.8  121.8  5.4  4.2  3.5  96.9  0 0 0 0
 75  125.5  4.1  -0.5  3.0  72.9  118.7  4.8  3.5  3.5  98.2  6052  13.4453  6070  13.191 
 76  118.8  2.2  3.6  1.5  18.3  120.5  1.9  4.6  1.3  13.0  2596  14.412  2634  13.9125 
 77  117.1  2.6  3.4  1.8  29.0  127.3  3.0  4.2  2.1  36.3  5986  13.5228  6042  13.7524 
 78  124.4  3.9  4.1  1.8  24.4  113.9  6.0  6.2  3.0  64.4  5998  14.9108  6000  13.9902 
 79  117.0  2.5  3.7  1.6  21.5  117.7  3.9  -1.5  2.7  50.2  1312  13.4359  1351  13.4418 
 80  119.4  0.6  4.4  0.5  2.2  120.7  2.7  3.0  2.2  38.3  0 0 0 0
 81  125.0  4.3  -0.1  3.0  72.3  122.8  2.4  -0.4  1.7  21.0  3956  13.4516  3918  12.7789 
 82  118.6  1.0  3.4  0.8  4.7  120.7  5.4  3.0  4.1  137.7  236  12.6909  306  13.2063 
 83  122.1  2.7  1.9  2.4  51.9  123.2  0.7  -0.5  0.6  3.4  239  12.4564  231  13.4061 
 84  121.2  1.5  1.4  1.5  19.9  120.2  2.4  3.7  1.9  17.9  863  12.7619  872  12.6985 
 85  125.3  1.7  1.1  1.6  21.5  125.5  2.8  1.5  2.1  21.5  0 0 0 0
 86  124.0  3.3  2.5  2.5  50.0  122.1  3.2  -4.1  2.5  46.5  6046  14.5498  6019  14.1692 
 87  120.8  1.3  2.4  1.4  17.8  119.3  3.0  3.8  3.3  92.1  0 0 0 0
 88  125.2  1.9  3.4  1.4  15.3  122.7  2.4  -0.1  1.7  24.0  0 0 0 0
 89  119.3  1.6  4.3  1.6  20.7  118.6  1.1  3.3  1.0  8.3  4501  13.9873  4486  14.6126 
 90  122.7  2.9  1.5  2.8  62.5  123.5  1.2  -2.7  1.0  4.0  0 0 0 0
 91  126.3  3.7  0.7  3.2  80.9  121.1  2.7  2.4  2.4  46.3  0 0 0 0
 92  120.5  2.5  -1.6  2.8  61.3  126.1  3.2  4.8  2.7  34.4  3378  14.3249  3359  12.7234 
 93  111.4  4.5  6.3  3.1  75.9  123.0  3.9  1.1  2.2  19.0  0 0 0 0
 94  129.7  3.4  0.6  2.9  62.7  127.6  2.7  -1.6  2.4  41.9  0 0 0 0
 95  126.7  3.6  0.5  3.4  99.1  123.6  1.8  -0.0  1.7  22.2  730  13.5836  704  13.699 
 96  122.5  1.7  -0.2  1.1  9.9  120.9  3.4  6.0  2.0  36.5  5813  13.8287  5822  13.6605 
 97  132.4  2.5  -6.9  1.6  17.4  121.6  4.4  4.7  2.7  58.4  0 0 0 0
 98  122.8  1.1  0.2  0.7  3.6  122.8  1.9  4.6  1.1  9.8  0 0 0 0
 99  129.2  1.6  -0.7  1.4  17.3  125.6  0.6  0.9  0.6  2.7  0 0 0 0
 100  118.1  1.8  3.0  1.1  10.2  115.5  4.2  1.2  2.6  53.5  0 0 0 0
 101  121.0  1.5  3.3  1.0  8.6  125.8  2.3  1.9  1.6  19.9  0 0 0 0
 102  117.8  2.1  3.4  1.4  18.3  121.8  1.4  2.9  1.0  7.9  0 0 0 0
 103  121.9  2.1  3.5  1.3  13.5  127.2  2.4  -3.3  1.5  16.2  6001  14.2598  5980  14.2042 
 104  121.2  2.1  -0.6  1.3  13.8  121.1  4.1  2.8  2.5  50.8  4225  13.6678  4290  13.7454 
 105  129.5  4.0  -3.2  2.8  59.3  138.0  8.9  2.9  5.5  251.2  0 0 0 0
 106  125.9  1.2  -1.9  0.9  6.7  121.0  2.6  6.7  1.9  32.0  6049  13.8255  6028  14.4739 
 107  122.0  2.3  -1.6  1.9  29.7  120.5  3.0  6.8  2.4  49.5  0 0 0 0
 108  124.8  1.3  1.6  1.0  7.6  124.8  1.5  2.6  1.1  8.9  0 0 0 0
 109  123.6  2.3  0.2  1.5  18.0  121.4  3.4  4.3  2.2  40.0  0 0 0 0
 110  120.3  2.8  1.6  2.3  45.2  127.5  3.0  -0.8  2.3  41.3  6034  14.5163  6036  13.9724 
 111  128.5  4.8  -0.5  3.3  81.8  126.1  3.8  4.7  2.6  53.2  0 0 0 0
 112  124.2  2.0  1.8  1.3  14.2  124.0  3.7  1.9  2.5  48.6  907  12.0045  895  12.358 
 113  115.6  1.4  8.6  1.4  6.7  119.7  1.5  1.3  2.1  37.3  6009  13.7316  6016  13.4712 
 114  121.0  1.5  3.3  1.4  16.4  124.1  2.5  3.3  2.2  39.8  1193  11.7599  1167  11.7589 
 115  122.6  2.5  -2.5  2.5  30.8  115.6  2.8  3.9  3.6  109.3  6010  14.3747  6011  13.7366 
 116  121.8  2.0  -0.9  1.5  19.6  124.9  2.0  3.2  1.5  18.1  6024  13.2671  5999  12.9365 
 117  124.7  2.1  -1.5  2.5  54.4  119.3  2.4  2.9  2.9  71.5  6033  13.6997  6043  13.6092 
 118  124.3  2.9  -2.1  2.1  38.2  126.6  5.4  -4.6  4.0  117.7  377  10.0391  378  11.8047 
 119  119.8  1.6  4.6  1.6  22.2  122.4  2.8  -2.5  2.9  61.9  6012  13.59  6009  14.4413 
 120  123.7  3.5  -1.2  1.9  17.6  122.7  4.6  0.9  3.1  76.2  3622  13.0101  3651  12.7676 
 121  121.9  2.0  0.5  1.6  22.3  121.3  3.1  4.9  2.5  52.2  6004  14.0671  6016  14.3368 
 122  120.6  3.3  1.4  2.8  63.4  123.8  1.1  1.6  0.9  6.4  6014  14.0677  6006  14.1705 
 123  122.2  3.3  1.9  2.8  65.7  113.4  1.2  5.8  1.1  9.1  5738  13.7475  5749  14.0906 
 124  126.3  2.8  -5.5  2.3  42.0  123.6  2.1  -0.7  1.6  21.7  3317  13.7518  3363  13.4707 
 125  120.8  2.0  3.0  2.3  43.0  121.3  0.4  1.2  0.5  2.1  5875  14.4811  5893  14.6396 
 126  122.1  2.1  1.7  2.0  31.8  123.5  0.9  1.6  0.8  6.0  1282  13.8132  1216  12.5708 
 127  129.0  3.7  -4.7  4.4  147.5  122.0  0.9  2.1  1.1  9.6  2923  13.4237  2991  13.2462 
