Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
0 71.5 2.1 68.9 2.2 77.6 1.2 74.0 1.0 
1 72.5 2.1 72.1 2.1 76.5 1.1 79.0 1.1 
2 71.6 2.1 71.7 1.9 80.3 1.3 80.4 0.9 
3 68.2 2.1 69.3 2.0 74.0 1.2 75.8 1.0 
4 74.4 2.2 76.3 2.0 78.8 1.1 79.0 1.1 
5 79.3 1.9 76.5 1.9 81.8 1.2 85.0 1.4 
6 71.9 2.1 75.6 2.2 83.2 1.1 81.6 1.1 
7 69.0 2.0 71.9 1.9 78.6 1.3 81.0 1.4 
8 73.9 2.2 68.0 2.3 84.1 1.2 79.1 1.3 
9 73.4 1.9 71.2 2.2 79.5 1.2 76.9 1.0 
10 71.5 2.1 69.6 2.3 83.5 1.1 79.8 1.3 
11 71.5 2.3 73.6 2.3 74.7 1.3 80.6 1.2 
12 74.5 2.1 75.0 2.3 83.1 1.2 80.6 1.0 
13 74.6 2.1 73.9 2.2 79.1 1.2 77.5 1.1 
14 75.2 2.0 72.4 2.2 74.4 1.3 75.7 1.1 
15 69.1 2.0 67.6 2.1 75.0 1.1 73.5 1.0 
16 78.3 2.1 71.4 2.2 81.7 1.2 80.2 1.0 
17 68.7 2.1 74.6 2.4 78.5 1.2 76.3 1.0 
18 73.0 2.2 75.2 2.3 81.7 1.4 80.5 1.0 
19 75.3 2.2 67.8 2.3 78.9 1.2 82.9 1.3 
20 69.1 2.3 67.9 2.1 81.2 1.4 79.6 1.0 
21 76.1 2.2 73.7 2.4 78.1 1.3 82.0 1.4 
22 71.3 2.4 75.8 2.1 78.5 1.4 82.9 1.0 
23 73.9 2.2 69.8 2.4 79.4 1.2 76.1 1.0 
24 78.6 2.1 75.7 2.2 79.2 1.2 74.1 1.3 
25 70.5 2.2 70.4 2.2 79.8 1.1 77.7 1.1 
26 77.0 2.1 74.8 2.3 74.7 1.2 75.0 1.1 
27 72.7 2.4 77.7 2.2 81.9 1.4 77.7 1.3 
28 71.8 2.1 70.8 2.2 76.7 1.2 84.3 1.2 
29 61.5 2.4 68.6 2.4 77.5 1.2 80.9 1.3 
30 67.1 2.3 70.8 2.2 82.5 1.2 80.0 1.1 
31 69.3 2.1 71.5 2.2 79.7 1.1 72.6 1.2 
32 87.5 2.6 89.8 2.9 95.3 1.2 93.3 1.1 
33 84.2 2.3 86.1 2.5 94.0 1.3 98.2 1.4 
34 84.7 2.5 87.3 2.6 89.6 1.2 91.2 1.1 
35 76.6 2.3 80.6 2.3 89.3 1.3 92.7 1.3 
36 88.8 2.7 87.0 2.8 92.2 1.1 92.3 1.0 
37 85.9 2.2 86.5 2.4 90.4 1.2 91.1 1.1 
38 87.3 2.9 84.5 2.6 86.5 1.4 87.6 1.0 
39 89.5 2.2 86.0 2.3 94.6 1.2 95.8 0.9 
40 84.6 2.5 85.9 2.2 89.8 1.2 94.8 1.5 
41 83.7 2.5 81.7 2.5 91.3 1.2 88.0 1.1 
42 79.5 2.6 89.2 2.6 88.2 1.3 90.7 1.1 
43 87.3 2.3 79.7 2.5 91.5 1.1 89.6 1.1 
44 75.4 2.7 79.3 2.7 82.9 1.2 83.3 1.1 
45 69.9 2.2 73.0 2.3 86.2 1.3 92.0 1.1 
46 80.0 2.1 78.2 2.5 87.4 1.1 84.9 1.1 
47 75.8 2.3 83.6 2.2 88.2 1.1 90.5 1.1 
48 75.2 2.2 77.0 2.2 74.5 1.4 76.9 1.5 
49 77.7 2.2 77.2 2.3 84.1 1.1 82.0 1.4 
50 72.5 2.2 76.9 2.1 80.2 1.2 82.1 1.3 
51 71.1 2.3 74.5 2.2 82.4 1.2 84.3 1.0 
52 76.5 2.3 78.1 2.1 82.0 1.2 84.0 1.0 
53 75.2 2.2 80.8 2.4 78.6 1.3 85.5 1.3 
54 83.7 2.2 86.6 2.3 80.1 1.2 83.4 1.1 
55 78.8 2.1 78.0 2.3 86.0 1.3 84.1 1.1 
56 70.6 2.1 77.5 2.1 76.6 1.2 83.5 1.2 
57 77.8 2.3 74.4 2.2 84.8 1.2 82.3 1.1 
58 76.0 2.2 71.9 2.3 80.3 1.1 85.4 1.3 
59 76.8 2.4 70.9 2.2 81.1 1.4 78.8 1.4 
60 77.3 2.1 72.7 2.1 81.2 1.3 79.0 1.4 
61 71.8 2.5 78.8 2.3 81.7 1.2 83.4 1.1 
62 78.6 2.5 77.2 2.2 79.0 1.4 82.5 1.1 
63 74.4 2.4 79.7 2.3 80.6 1.2 82.7 1.1 
64 70.1 1.9 75.5 1.9 78.7 1.1 79.3 1.1 
65 80.2 1.9 79.5 1.9 77.1 1.1 79.0 1.1 
66 74.4 2.0 78.6 2.0 77.4 1.2 82.9 1.2 
67 73.7 2.1 77.2 2.0 84.4 1.0 81.8 1.0 
68 80.3 1.9 74.8 2.0 73.5 1.1 76.8 1.2 
69 69.9 2.0 71.8 2.0 81.1 1.1 75.7 1.2 
70 75.7 1.8 73.5 1.8 77.6 1.1 79.1 1.1 
71 72.8 1.8 75.2 1.9 76.5 1.2 72.6 1.0 
72 75.3 1.9 83.0 2.0 78.0 1.3 79.5 1.1 
73 80.6 2.1 79.9 1.8 76.4 1.1 78.9 1.1 
74 81.2 1.9 78.1 1.9 78.8 1.2 77.3 1.1 
75 79.3 1.9 77.5 1.9 79.1 1.1 77.0 1.0 
76 74.5 1.9 73.4 1.9 82.1 1.1 80.7 0.9 
77 79.5 2.1 72.2 1.9 82.7 1.2 75.9 1.1 
78 69.2 1.8 72.2 2.1 78.1 1.1 76.1 1.2 
79 74.3 1.9 73.1 1.9 76.0 1.3 79.4 1.1 
80 73.2 4.4 72.9 4.0 80.0 1.6 83.5 1.3 
81 75.2 2.8 76.9 2.9 83.8 1.5 83.5 1.5 
82 80.6 3.2 70.5 3.1 86.0 1.3 80.0 1.4 
83 75.0 2.6 79.8 2.6 81.8 1.5 78.8 1.5 
84 81.6 2.9 74.5 2.8 85.1 1.3 80.0 1.3 
85 71.8 2.7 79.1 2.5 76.7 1.3 79.8 1.2 
86 73.7 2.7 80.3 2.8 82.1 1.5 78.3 1.5 
87 72.1 2.5 76.7 2.5 82.8 1.3 80.8 1.2 
88 75.3 2.6 72.0 2.6 80.0 1.4 83.1 1.3 
89 75.4 2.5 74.9 2.7 79.0 1.4 83.0 1.3 
90 75.4 2.5 71.7 2.6 85.9 1.4 84.2 1.2 
91 77.7 2.7 79.0 2.5 84.7 1.2 79.5 1.4 
92 73.0 2.5 73.7 2.6 78.7 1.3 77.2 1.2 
93 74.9 2.7 76.9 2.6 80.2 1.3 83.0 1.3 
94 75.5 2.5 76.0 2.7 80.0 1.3 76.9 1.2 
95 77.5 2.5 78.1 2.5 86.1 1.4 84.4 1.2 
96 76.3 2.1 79.9 2.0 77.1 1.5 75.7 1.4 
97 75.8 2.0 73.4 2.1 75.4 1.2 73.8 1.1 
98 71.7 2.1 74.4 2.1 75.4 1.2 73.5 1.1 
99 76.2 2.1 79.6 2.0 78.1 1.4 76.6 1.0 
100 75.9 2.1 73.7 2.1 80.6 1.1 75.3 1.3 
101 73.4 2.1 76.2 1.9 77.6 1.2 79.8 1.3 
102 79.3 2.1 76.5 2.0 84.6 1.1 78.3 1.5 
103 68.8 2.0 78.5 2.1 75.0 1.2 71.7 1.4 
104 78.9 2.0 78.2 2.0 76.7 1.3 72.1 1.1 
105 68.8 2.0 75.6 2.2 81.5 1.3 77.1 1.2 
106 73.2 2.1 70.7 2.2 79.0 1.2 75.6 1.4 
107 76.0 2.1 73.4 2.1 75.8 1.2 81.0 1.1 
108 70.1 2.0 72.5 2.2 79.2 1.2 76.8 1.1 
109 71.4 2.2 70.4 2.0 82.3 1.4 76.8 1.3 
110 68.5 1.9 66.8 2.2 73.8 1.3 78.2 1.5 
111 71.9 2.0 70.7 1.9 80.4 1.1 70.8 1.3 
112 69.9 2.2 69.3 1.9 77.3 1.2 73.5 1.1 
113 76.1 2.1 76.1 1.9 76.3 1.1 72.5 1.0 
114 73.9 1.9 71.5 2.0 77.4 1.3 76.2 1.0 
115 74.3 2.0 74.3 1.9 74.5 1.2 72.4 1.0 
116 71.7 2.1 64.8 2.1 80.4 1.1 69.4 1.2 
117 72.1 1.9 74.9 1.9 75.1 1.1 73.5 1.1 
118 65.2 2.1 69.9 2.0 75.5 1.2 80.4 1.0 
119 73.0 2.1 73.0 1.8 76.7 1.1 79.2 1.0 
120 69.2 2.1 65.3 1.9 70.5 1.4 72.7 1.0 
121 69.8 1.9 70.3 1.8 74.0 1.2 75.6 1.0 
122 67.2 2.1 68.0 2.0 72.8 1.1 72.5 1.4 
123 71.1 2.0 68.1 1.9 79.2 1.2 76.7 1.0 
124 66.9 2.2 65.7 2.1 73.5 1.1 75.3 1.1 
125 68.5 2.2 71.8 2.1 70.6 1.3 77.4 1.2 
126 69.6 1.9 71.3 1.9 76.0 1.1 70.7 1.5 
127 69.2 2.0 71.9 1.9 75.7 1.1 72.7 1.1 
