Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 26  120.7  2.1  -1.7  2.1  35.0  123.6  1.1  0.8  1.1  9.3  0  0  0  0 
 27  131.5  4.9  -7.5  4.2  124.4  124.3  3.2  -0.7  2.8  54.1  6278  13.4576  6281  13.6997 
 28  121.6  3.2  0.0  3.8  114.0  118.8  2.1  2.5  2.5  50.4  1111  14.3557  1084  13.2083 
 29  119.3  1.9  0.8  1.3  12.7  123.1  4.6  6.6  3.1  70.8  0 0 0 0
 30  122.3  2.5  -5.8  1.8  23.5  120.8  2.6  0.4  1.8  20.9  0 0 0 0
 31  124.9  2.0  -1.1  1.9  27.2  121.8  5.8  -0.8  5.7  235.7  4722  13.4507  4841  14.2452 
 32  118.4  1.5  -0.8  1.3  13.7  112.3  0.9  -0.5  0.8  4.2  0 0 0 0
 33  114.5  0.6  4.1  0.8  6.0  115.7  1.7  1.5  2.3  41.1  0 0 0 0
 34  114.9  4.0  3.1  6.1  314.7  117.1  5.7  0.6  8.3  553.8  286  13.0055  293  11.0422 
 35  122.6  5.0  -1.2  4.7  171.7  118.3  4.5  5.3  4.3  107.9  0 0 0 0
 36  129.3  7.5  -12.6  11.4  603.4  123.6  4.7  -6.6  8.7  630.7  1122  12.0512  1126  11.6447 
 37  114.7  3.5  4.1  6.2  318.5  120.7  2.9  0.8  5.2  213.3  6168  13.3014  6148  13.0024 
 38  111.1  3.2  5.7  4.9  187.7  109.6  2.6  5.5  3.9  119.6  1050  12.1364  1095  12.4834 
 39  118.2  1.6  0.6  1.8  27.5  120.8  3.7  -12.3  4.5  139.7  526  12.458  532  11.7448 
 40  120.6  2.1  -2.4  2.7  58.9  116.6  0.8  -1.6  1.0  8.1  0 0 0 0
 41  124.0  2.9  -4.3  2.4  39.8  125.0  6.2  1.3  4.7  160.5  0 0 0 0
 42  116.4  1.9  4.9  2.5  52.2  112.9  4.9  7.5  6.4  354.7  0 0 0 0
 43  119.4  2.1  0.0  2.6  56.0  116.0  1.6  5.6  2.0  30.6  0 0 0 0
 44  120.7  0.9  1.4  1.0  7.6  108.1  2.6  5.7  2.8  62.3  0 0 0 0
 45  123.2  4.0  -1.0  5.3  220.5  121.0  1.0  -0.9  1.4  16.8  6101  14.1634  6088  13.278 
 46  119.4  1.7  0.8  2.1  36.6  118.2  3.0  2.1  3.7  110.8  4759  13.4937  4747  13.2595 
 47  115.4  3.9  6.6  5.2  218.9  127.4  3.6  -10.6  4.8  164.8  459  12.9948  523  12.2217 
 48  128.3  1.9  -4.0  3.1  79.5  121.9  1.6  1.5  2.5  54.2  6160  13.6265  6150  13.5874 
 49  122.8  1.1  2.2  1.5  18.3  126.7  1.9  -2.7  2.6  58.6  2469  12.4147  2465  13.4037 
 50  123.4  2.4  6.9  3.4  103.0  118.4  1.0  4.2  1.5  18.2  2270  14.1221  2252  13.4012 
 51  121.7  1.9  2.8  3.0  74.1  123.2  0.9  -2.0  1.5  17.7  2596  12.6087  2533  12.5629 
 52  123.0  2.0  -0.7  2.7  56.8  118.6  1.8  4.3  2.4  49.0  4859  13.7692  4816  13.2651 
 53  120.2  2.0  9.7  2.7  64.8  124.6  1.1  -1.4  1.6  20.1  374  14.2745  357  13.3171 
 54  119.5  0.9  1.4  1.1  8.9  121.7  1.0  -0.0  1.2  10.2  6243  13.3799  6271  13.3719 
 55  126.0  1.9  1.1  2.5  52.5  122.0  0.9  0.4  1.2  11.9  0  0  0  0 
 56  126.4  3.9  3.4  6.4  353.3  131.1  3.4  -5.8  5.4  239.5  722  14.2177  709  13.6089 
 57  122.3  1.7  3.5  2.1  36.1  119.4  2.8  3.6  2.3  10.9  6238  13.6116  6225  13.5063 
 58  125.3  2.5  -3.2  4.4  158.4  128.3  6.6  2.8  10.9  985.6  3520  13.2612  3337  13.0513 
 59  121.9  0.6  3.9  0.8  5.7  120.8  1.5  -0.2  2.2  39.4  5395  13.9559  5376  13.9899 
 60  122.3  5.8  1.4  9.8  798.3  113.5  3.5  7.0  6.2  322.5  6268  13.1939  6273  13.4969 
 61  121.9  1.4  0.3  1.9  31.3  121.7  1.3  3.0  1.8  26.6  0 0 0 0
 62  128.1  3.8  -6.9  5.0  202.2  126.0  3.1  -2.0  4.1  136.1  455  13.5226  454  12.8128 
 63  125.3  0.8  -1.5  0.9  5.7  121.4  0.3  0.8  0.4  1.0  313  14.0326  347  13.654 
 64  114.4  1.8  6.6  1.3  13.8  122.0  4.5  0.4  2.6  29.0  0 0 0 0
 65  113.6  2.4  0.5  1.9  28.1  110.4  2.8  2.2  2.1  37.4  2065  12.9231  1948  12.0526 
 66  117.1  1.7  -1.7  1.1  9.9  111.1  1.9  5.9  1.2  12.9  0 0 0 0
 67  109.7  1.4  0.1  1.0  8.3  109.1  3.6  3.5  2.6  51.5  0 0 0 0
 68  119.2  2.2  -5.2  1.6  19.7  112.0  3.5  3.7  2.5  52.0  5652  13.4958  5670  12.7891 
 69  114.0  3.2  3.8  1.9  28.2  107.5  1.3  5.0  0.8  4.7  0 0 0 0
 70  115.8  2.7  -0.1  1.6  18.9  116.9  2.0  4.3  1.2  10.4  6284  13.4533  6277  13.0757 
 71  116.4  2.6  0.9  1.9  29.2  113.5  1.5  1.0  1.2  11.1  6327  12.8205  6339  13.1843 
 72  108.5  2.3  8.8  1.7  24.3  119.3  3.5  -5.0  2.5  45.7  1171  12.6697  1114  11.9727 
 73  118.1  3.0  -1.2  2.0  29.3  120.5  6.1  -0.5  4.0  120.0  6316  13.2763  6305  13.2425 
 74  120.0  3.5  -1.3  2.3  40.9  119.1  5.3  3.3  3.4  92.5  0 0 0 0
 75  115.1  1.4  1.4  1.0  8.4  113.7  4.1  1.5  3.0  72.6  6309  12.6782  6308  12.5582 
 76  110.8  3.2  2.6  2.2  39.0  117.4  4.7  1.2  3.1  79.2  2132  12.4891  2089  13.254 
 77  117.4  2.7  -0.4  2.0  33.1  122.6  1.3  0.6  0.9  6.3  6345  13.4021  6332  13.7433 
 78  118.9  2.7  4.1  1.2  11.6  109.4  4.6  2.5  2.3  38.1  6272  14.0484  6272  13.3438 
 79  111.2  1.6  4.6  1.0  8.7  110.6  4.5  -0.2  3.1  66.1  875  13.1106  853  13.0596 
 80  119.0  2.5  4.3  2.0  34.6  124.0  1.7  2.3  1.3  14.5  0 0 0 0
 81  120.8  0.9  0.2  0.7  3.5  127.8  3.2  -5.8  2.2  36.6  3436  13.0228  3388  12.8177 
 82  126.6  2.3  -0.8  1.8  26.3  121.6  7.3  6.0  5.6  252.7  0 0 0 0
 83  120.3  2.4  5.7  2.2  41.7  118.3  1.2  -1.7  1.1  10.3  0  0  0  0 
 84  121.6  1.1  -1.8  1.1  9.6  122.3  2.4  6.0  1.9  17.7  581  12.4308  491  13.2274 
 85  123.3  1.5  -1.0  1.4  16.3  121.5  2.7  6.3  2.1  20.3  0 0 0 0
 86  121.1  1.6  3.0  1.2  11.5  119.6  2.4  -3.7  1.9  27.4  6283  13.7928  6286  13.5453 
 87  128.0  2.2  0.2  2.4  49.3  121.8  3.1  0.1  3.4  100.9  0 0 0 0
 88  125.0  2.3  2.0  1.6  21.3  124.8  1.7  0.0  1.2  11.9  0 0 0 0
 89  120.7  1.4  2.7  1.3  15.2  120.8  0.7  1.8  0.7  4.1  4207  14.2171  4228  13.3238 
 90  126.5  2.3  -1.4  2.2  37.9  121.8  3.3  -0.1  2.7  31.4  0 0 0 0
 91  122.6  1.3  1.9  1.1  9.8  123.0  1.3  0.4  1.2  10.8  0 0 0 0
 92  120.7  4.2  -2.8  4.5  164.2  119.6  2.5  3.8  2.1  20.8  2791  14.1757  2751  13.4117 
 93  121.0  3.5  0.2  2.5  48.1  127.0  3.6  -2.4  2.0  16.4  0 0 0 0
 94  139.9  5.8  -6.2  4.8  176.1  121.8  1.2  -0.0  1.1  9.0  0 0 0 0
 95  119.2  4.3  3.3  4.0  135.8  127.4  4.0  0.7  3.7  105.7  473  13.4371  471  14.0646 
 96  122.3  3.0  -3.2  1.9  30.4  123.4  7.0  2.6  4.3  158.2  6072  13.1287  6082  13.2741 
 97  134.3  4.9  -6.2  3.1  67.5  127.4  3.2  -1.1  2.0  32.2  0 0 0 0
 98  115.5  3.9  3.1  2.3  43.2  119.7  3.3  4.7  1.9  28.2  0 0 0 0
 99  124.1  1.8  1.6  1.6  21.6  123.5  1.6  1.3  1.5  17.8  0 0 0 0
 100  117.6  1.7  1.7  1.0  9.0  119.6  3.1  1.5  1.9  28.4  0 0 0 0
 101  118.1  3.0  3.5  2.0  35.7  123.8  3.1  0.1  2.1  34.5  0 0 0 0
 102  120.6  2.2  2.0  1.5  20.4  122.3  1.1  0.1  0.8  5.3  0 0 0 0
 103  114.6  3.4  1.7  2.1  37.8  121.6  2.0  1.9  1.3  11.2  6270  13.4757  6262  13.5234 
 104  116.5  1.9  2.9  1.2  11.3  121.4  4.4  4.3  2.7  58.3  4447  13.2528  4357  13.041 
 105  123.0  1.5  -4.3  1.0  8.4  136.1  7.9  5.4  4.9  199.4  0 0 0 0
 106  119.9  2.6  3.5  2.0  31.1  119.9  3.0  6.4  2.2  41.3  6293  13.4156  6303  13.8341 
 107  120.3  3.3  -0.3  2.7  59.3  124.8  2.8  5.5  2.2  41.0  0 0 0 0
 108  120.7  1.5  2.3  1.1  9.4  122.2  1.9  1.4  1.4  14.3  0 0 0 0
 109  119.8  3.0  2.3  2.0  31.5  115.1  2.6  5.6  1.7  24.2  0 0 0 0
 110  118.8  1.9  4.5  1.5  19.3  126.2  4.2  1.4  3.3  82.2  6314  14.0422  6310  13.2305 
 111  125.1  4.3  -0.0  3.0  67.9  124.2  4.1  4.6  2.8  63.0  0 0 0 0
 112  116.8  1.9  2.0  1.3  13.1  119.1  1.1  0.6  0.7  4.3  6242  12.0469  6276  12.3375 
 113  119.4  4.6  0.1  4.9  117.3  117.5  2.3  -2.4  3.1  83.5  6216  13.1131  6226  13.3312 
 114  113.5  1.0  1.5  0.9  7.0  115.6  1.2  3.1  1.1  10.2  520  12.741  586  12.9378 
 115  122.0  3.6  -3.3  3.6  65.3  111.8  2.9  5.1  3.6  112.3  6129  13.1336  6130  13.1215 
 116  111.1  1.5  2.4  1.1  11.5  123.8  2.7  1.3  2.0  32.9  6240  12.9075  6229  12.8191 
 117  122.4  2.9  -2.3  3.5  102.4  120.2  2.4  -0.7  2.9  71.5  6221  13.503  6228  13.5355 
 118  118.9  2.8  1.6  2.0  34.8  121.8  5.1  -5.2  3.8  105.4  0  0  0  0 
 119  110.7  1.9  3.5  1.9  29.5  117.6  2.7  -4.5  2.8  59.3  6216  12.9977  6205  13.3131 
 120  119.9  2.9  -3.1  1.6  12.1  116.1  8.3  1.3  5.5  247.3  2890  13.3048  2936  11.8895 
 121  121.0  1.5  -0.2  1.2  12.2  121.2  2.0  -1.0  1.5  20.2  6282  13.4573  6260  13.4959 
 122  118.1  1.1  0.8  1.0  7.4  117.2  1.4  1.2  1.2  11.8  6274  13.4437  6278  13.341 
 123  116.0  2.5  -1.6  2.1  39.3  114.5  2.8  0.8  2.4  46.8  5584  13.1874  5575  13.6524 
 124  118.8  3.4  -3.0  2.8  59.5  116.4  3.3  3.1  2.5  52.1  2479  13.5551  2540  13.3715 
 125  119.7  1.6  1.8  1.9  29.8  113.9  1.9  2.1  2.2  40.8  5976  13.9364  5965  12.8546 
 126  116.3  1.6  -0.1  1.5  18.5  113.1  2.3  4.2  2.1  36.8  786  12.6091  776  13.5177 
 127  121.8  1.7  -3.7  2.0  30.2  119.6  0.4  0.3  0.5  1.7  2252  13.1339  2234  12.9348 
