Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 24  123.3  2.1  3.0  2.7  55.3  134.5  6.4  -6.3  8.0  470.7  6253  13.2163  6270  12.769 
 25  124.0  2.2  2.8  3.0  72.1  118.5  2.1  5.7  2.9  69.0  5690  12.718  5661  12.3051 
 26  120.6  2.8  0.2  2.8  60.9  129.7  3.1  -0.7  3.0  68.4  202  12.2467  218  13.0753 
 27  121.6  3.6  2.9  3.1  68.6  121.6  3.8  3.0  3.2  74.9  6247  13.2833  6245  13.0155 
 28  124.2  4.6  -0.1  5.9  144.1  121.4  2.9  4.6  3.5  99.3  1152  12.6043  1117  13.2394 
 29  115.6  2.7  5.2  1.9  26.4  123.0  3.6  5.9  2.4  42.5  0 0 0 0
 30  135.6  6.0  -9.2  4.6  85.5  125.5  3.8  0.6  2.7  44.7  0 0 0 0
 31  132.2  1.8  -4.3  1.8  13.2  117.4  5.1  3.4  5.0  186.8  4506  13.0941  4554  12.627 
 32  125.7  3.1  -1.9  2.7  55.7  121.3  3.6  -1.2  3.2  72.7  0 0 0 0
 33  118.9  2.2  2.0  2.9  69.5  126.3  2.1  -4.7  2.8  62.9  0 0 0 0
 34  119.7  6.2  0.9  9.5  748.5  124.3  3.0  -2.0  4.4  157.4  231  13.7365  239  12.4278 
 35  126.6  2.4  -4.2  2.3  29.8  121.7  2.5  1.4  2.4  34.3  0 0 0 0
 36  121.1  5.0  5.5  7.6  268.7  119.5  2.2  7.1  4.0  133.9  966  14.439  955  12.1396 
 37  121.2  2.4  7.3  4.3  151.8  128.0  2.4  -5.3  4.3  147.9  6035  13.156  5973  13.0756 
 38  120.3  3.9  -0.0  5.9  272.4  119.6  3.5  0.9  5.3  215.0  820  13.2711  781  12.7192 
 39  121.7  1.6  2.5  1.8  25.5  123.3  1.6  -6.8  1.9  26.2  367  12.6076  405  13.2489 
 40  121.6  1.1  0.7  1.4  16.0  118.2  0.5  1.2  0.7  3.5  0 0 0 0
 41  133.2  3.8  -5.1  3.3  40.8  130.1  3.2  -0.7  2.5  43.3  0 0 0 0
 42  116.6  2.3  7.6  3.1  81.9  113.6  4.2  10.9  5.5  263.7  0 0 0 0
 43  123.9  1.2  4.9  1.5  18.0  128.9  1.9  -1.2  2.4  44.3  0 0 0 0
 44  125.8  4.1  -1.4  4.2  139.1  126.0  5.2  -3.8  5.5  243.5  0 0 0 0
 45  130.9  5.7  -7.0  7.6  445.2  124.5  1.8  -5.2  2.4  47.1  5910  13.3143  5932  12.7328 
 46  117.1  1.9  5.5  2.4  45.2  121.1  2.7  3.7  3.3  88.5  4110  13.8212  4018  13.489 
 47  126.2  5.7  0.3  8.2  291.4  129.5  2.8  -9.5  3.7  98.4  301  13.1368  303  14.6859 
 48  122.1  2.2  2.7  3.5  100.0  122.9  1.6  2.1  2.5  53.0  6052  13.0525  6062  12.5396 
 49  124.0  2.8  -0.0  3.8  120.7  119.3  1.0  2.7  1.4  16.3  1816  13.4982  1822  13.7678 
 50  114.3  1.9  12.7  2.7  68.2  121.2  1.2  1.0  1.7  25.4  1889  13.6829  1991  13.5397 
 51  123.9  2.2  1.8  3.5  98.3  125.0  1.9  -1.1  3.1  76.7  4394  12.2064  4306  12.1232 
 52  122.8  2.0  -0.8  2.8  60.5  122.3  2.1  2.4  2.8  65.1  4540  12.2777  4512  13.4392 
 53  124.8  1.6  4.8  2.2  42.3  121.9  1.5  2.3  2.0  32.6  281  14.8071  279  13.5895 
 54  122.3  1.1  -2.0  1.3  12.7  121.9  1.4  -1.0  1.6  19.6  6219  12.7028  6208  12.8452 
 55  128.2  2.6  -0.6  3.4  98.1  118.0  2.4  0.9  3.2  85.5  0 0 0 0
 56  120.5  4.9  8.9  8.5  381.5  126.6  3.4  0.3  5.3  231.9  522  13.7388  524  13.0864 
 57  117.6  2.8  1.2  3.4  94.7  121.8  2.1  -0.5  1.7  6.3  6163  12.813  6165  12.557 
 58  124.0  4.2  -0.5  7.6  291.6  129.6  4.7  -1.3  8.4  347.2  5027  12.7725  5087  12.6688 
 59  123.8  1.4  5.0  2.0  32.1  126.2  1.9  -5.1  2.7  57.0  5153  13.6332  5187  13.5871 
 60  126.8  8.1  -1.5  13.6  1562.4  110.4  4.9  9.4  7.4  143.0  6247  12.3209  6245  12.7136 
 61  122.8  1.5  -1.3  2.1  35.1  124.3  0.6  -1.8  0.9  5.8  0 0 0 0
 62  124.2  1.2  -3.9  1.5  19.1  122.7  2.1  -0.5  2.7  60.1  341  13.4978  273  12.8686 
 63  123.4  1.2  1.6  1.4  14.4  123.6  2.4  -2.8  2.7  57.5  295  14.0433  294  13.0988 
 64  120.6  3.0  2.7  2.4  24.7  128.5  6.8  -1.1  4.2  36.9  0 0 0 0
 65  131.1  3.2  -3.9  2.6  28.2  122.6  5.5  -0.6  4.6  91.6  1598  12.8656  1586  13.0798 
 66  127.0  1.0  -3.6  0.7  3.5  125.7  2.9  1.2  1.8  29.7  0 0 0 0
 67  120.2  3.7  2.0  2.8  62.5  125.6  2.9  -3.2  2.1  32.8  0 0 0 0
 68  125.5  2.2  -2.1  1.6  20.9  121.6  3.6  -1.2  2.6  54.5  5359  13.6085  5398  12.9807 
 69  127.4  1.8  -3.0  1.1  9.5  123.3  1.1  -0.9  0.7  3.5  0 0 0 0
 70  124.1  1.7  -2.5  1.1  8.1  127.1  2.2  0.9  1.3  12.0  6239  13.1954  6246  12.9528 
 71  125.9  1.9  -1.7  1.4  16.2  120.8  2.0  0.0  1.5  19.4  6290  12.8633  6329  12.9495 
 72  115.3  4.5  8.6  3.5  55.9  131.8  2.2  -3.5  1.7  11.3  812  13.7816  863  12.9121 
 73  125.1  3.1  -1.5  2.1  32.0  132.2  5.8  -5.6  3.8  110.7  6265  12.7912  6264  12.6746 
 74  122.4  3.7  0.6  2.4  46.9  132.5  6.4  -4.9  4.1  135.5  0 0 0 0
 75  120.5  3.2  1.5  2.3  42.9  121.5  3.8  -1.7  2.8  60.6  1172  14.3724  1170  14.0157 
 76  116.4  4.0  0.6  2.7  62.4  123.8  2.7  -3.0  1.8  26.6  1341  13.9936  1314  14.0089 
 77  122.7  2.1  -0.3  1.5  20.3  129.0  1.6  -3.0  1.1  9.5  5745  13.6148  5745  13.9323 
 78  130.9  3.9  -4.3  1.8  24.9  120.4  7.9  -1.5  3.9  109.4  6224  13.7472  6223  12.7768 
 79  124.9  0.8  -1.7  0.5  2.0  128.9  4.2  -9.6  2.8  56.6  529  13.6254  583  14.045 
 80  126.3  1.2  4.3  1.0  7.6  133.3  1.1  -0.7  0.9  6.6  0 0 0 0
 81  121.9  4.9  1.1  3.4  94.9  130.8  1.8  -5.0  1.2  11.3  3155  13.5797  3155  12.8629 
 82  122.8  2.2  3.6  1.7  23.8  129.3  6.7  1.0  5.2  216.1  0  0  0  0 
 83  126.5  2.7  1.8  2.5  54.9  126.0  1.0  -2.4  1.0  7.5  0  0  0  0 
 84  127.2  3.1  -4.1  3.1  83.1  125.0  2.2  2.7  1.8  15.9  549  13.7513  485  12.8616 
 85  128.7  2.1  0.6  2.0  32.3  128.1  2.7  -0.1  2.1  20.4  0 0 0 0
 86  123.4  1.4  3.3  1.0  8.4  125.7  2.9  -5.3  2.3  39.2  6254  13.7663  6244  13.3391 
 87  125.7  1.5  0.8  1.7  13.4  120.0  3.3  5.3  3.6  113.7  0 0 0 0
 88  123.9  1.7  2.1  1.2  12.5  122.9  3.6  0.4  2.6  53.2  0 0 0 0
 89  124.0  2.8  2.6  2.6  57.9  124.5  1.6  0.9  1.5  18.4  4101  13.7925  4112  13.8961 
 90  134.2  2.3  1.1  2.2  40.4  133.7  2.7  -4.5  2.2  20.0  0 0 0 0
 91  126.1  1.5  1.9  1.3  13.0  127.9  3.0  0.5  2.6  53.5  0 0 0 0
 92  124.3  5.1  0.3  5.6  247.2  117.4  2.9  8.3  2.4  28.0  2766  13.7673  2824  13.4588 
 93  123.6  5.9  -1.6  4.1  133.1  132.9  3.3  -3.9  1.9  14.0  0 0 0 0
 94  131.9  5.2  -1.9  4.3  141.7  131.0  1.9  -3.4  1.7  21.1  0 0 0 0
 95  128.9  4.1  -1.2  3.9  128.1  133.1  2.9  -2.2  2.6  54.1  414  14.249  421  13.9534 
 96  124.5  3.9  -2.2  2.7  32.3  140.7  10.8  -8.4  6.5  370.9  5833  12.6896  5861  12.8758 
 97  148.2  9.2  -18.3  5.9  242.5  126.3  5.9  -0.6  3.9  66.7  0 0 0 0
 98  126.4  2.6  -3.7  1.5  18.9  139.3  9.2  -9.5  5.2  222.0  0 0 0 0
 99  120.7  0.6  1.4  0.5  2.1  123.5  1.1  -0.5  0.9  7.4  0 0 0 0
 100  126.6  2.3  -2.7  1.4  16.4  124.9  6.8  -6.1  4.2  138.7  0 0 0 0
 101  129.4  2.6  -1.9  1.8  26.5  125.9  3.4  -2.0  2.3  41.4  0 0 0 0
 102  129.9  8.3  -7.7  5.9  301.0  123.0  3.7  -1.2  2.5  54.7  0 0 0 0
 103  125.5  1.7  0.7  1.0  9.2  127.5  2.6  -7.5  1.7  18.7  6220  12.95  6217  12.9919 
 104  119.5  1.8  0.7  1.1  10.2  129.2  4.6  -3.1  2.8  61.6  3836  13.5226  3823  12.0732 
 105  128.9  4.9  -7.1  3.5  92.0  134.2  9.4  1.2  6.3  173.5  0 0 0 0
 106  126.2  1.2  -3.0  0.9  6.3  131.1  4.2  -1.4  3.1  82.2  6296  13.058  6280  13.202 
 107  124.6  1.5  -3.1  1.3  12.9  127.8  2.0  1.3  1.6  22.2  0 0 0 0
 108  122.9  2.7  0.6  2.0  32.4  132.6  4.1  -6.8  3.0  68.0  0 0 0 0
 109  125.6  2.2  2.2  1.5  16.9  122.1  3.5  -0.7  2.3  42.0  0 0 0 0
 110  121.0  3.8  -2.4  3.1  80.1  133.8  8.4  -9.6  6.6  328.0  6276  12.8504  6258  12.551 
 111  122.8  3.0  -2.0  2.0  31.6  127.0  6.9  -1.4  4.6  176.2  0 0 0 0
 112  128.1  4.2  1.8  2.8  63.7  122.2  5.3  3.2  3.6  102.7  1001  12.3089  1044  12.3625 
 113  123.9  5.6  -1.0  6.5  89.4  117.0  2.8  5.6  3.7  121.7  6192  12.9088  6182  12.8638 
 114  123.4  1.9  0.8  1.7  25.4  125.3  0.7  2.0  0.6  3.6  417  13.3412  434  13.6672 
 115  116.9  6.9  5.3  7.0  242.6  129.4  1.2  -1.9  1.5  18.4  6045  13.8221  6061  13.492 
 116  123.7  3.5  1.3  2.6  60.1  129.0  2.6  -0.9  1.9  28.9  4629  13.8728  4587  13.5363 
 117  120.5  2.7  3.5  3.3  92.1  125.0  3.7  -0.8  4.5  174.3  6192  12.9777  6197  12.9414 
 118  124.9  4.9  -2.3  3.6  106.4  128.8  9.3  -9.1  6.9  348.4  0 0 0 0
 119  118.6  3.6  7.7  3.5  104.8  128.3  3.0  -4.4  3.0  69.8  6177  13.0865  6166  13.3124 
 120  126.0  4.2  -2.2  2.5  14.0  119.8  17.5  0.5  12.5  698.3  2033  14.4253  2028  12.73 
 121  123.7  1.7  0.3  1.3  15.1  122.0  3.7  4.6  3.0  73.7  6236  12.9547  6254  13.053 
 122  125.6  3.2  1.9  2.7  59.1  129.4  2.4  -0.0  2.0  32.1  6233  13.1614  6247  12.9997 
 123  126.1  4.1  -2.1  3.5  102.1  123.0  3.2  -0.4  2.8  62.2  5342  14.0393  5302  14.5236 
 124  117.3  7.4  -0.2  6.1  287.5  129.0  1.7  -2.3  1.3  13.3  1959  14.6294  2011  14.6133 
 125  123.7  2.4  1.4  2.8  64.4  125.7  1.0  0.4  1.2  12.0  5748  13.779  5747  14.0095 
 126  124.4  2.2  -3.0  2.0  34.0  121.0  0.5  -0.4  0.4  1.5  566  14.6469  546  14.7634 
 127  132.8  4.6  -7.1  5.4  229.5  129.4  0.9  -3.3  1.1  9.0  1816  14.335  1882  13.3101 
