Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
28 79.1 2.0 76.5 2.2 84.2 1.1 79.5 1.2 
29 72.1 2.0 76.2 2.1 88.0 1.3 82.9 1.0 
30 74.7 2.1 74.8 2.0 79.1 1.2 86.0 1.3 
31 78.2 2.1 72.8 2.1 85.4 1.1 86.7 1.0 
32 73.2 3.1 71.4 3.1 80.0 1.3 75.3 1.4 
33 70.2 3.0 73.3 2.9 80.5 1.6 80.0 1.2 
34 77.7 3.0 71.6 3.0 79.5 1.2 77.2 1.2 
35 75.1 2.9 72.1 2.6 78.6 1.4 75.9 1.6 
36 71.2 3.0 68.8 3.3 72.6 1.4 79.7 1.3 
37 75.4 2.9 68.8 2.9 78.4 1.3 76.2 1.2 
38 69.1 2.8 74.0 2.7 77.6 1.3 80.4 1.5 
39 74.2 2.7 63.5 2.9 80.3 1.3 71.9 1.6 
40 70.0 2.6 71.6 2.8 68.9 1.5 76.6 1.5 
41 71.0 2.7 67.9 2.8 68.4 1.3 71.8 1.1 
42 67.4 3.0 69.1 3.1 76.3 1.3 72.6 1.6 
43 63.9 2.9 67.2 2.7 75.8 1.3 73.2 1.2 
44 72.4 3.0 71.7 3.1 83.4 1.3 76.9 1.1 
45 68.9 2.7 71.1 2.9 76.4 1.3 79.5 1.2 
46 68.7 3.0 62.9 2.7 78.3 1.3 76.7 1.1 
47 71.9 2.5 68.2 2.6 82.3 1.3 72.4 1.4 
48 80.5 2.1 81.4 2.2 84.0 1.2 90.9 1.4 
49 79.8 2.3 75.9 2.3 85.3 1.2 87.8 1.0 
50 85.1 2.1 82.1 2.1 86.3 1.2 85.0 1.0 
51 82.0 2.2 90.7 2.3 93.5 1.1 94.9 1.1 
52 83.5 2.3 81.9 2.1 92.4 1.3 82.8 1.5 
53 80.5 2.2 80.7 2.2 83.8 1.4 87.5 1.1 
54 85.9 2.1 86.3 2.0 85.6 1.1 86.8 1.1 
55 88.2 2.4 82.4 2.2 87.6 1.2 92.9 1.3 
56 80.9 2.1 78.3 2.1 86.9 1.3 92.0 1.1 
57 82.0 2.1 86.4 2.1 89.8 1.2 89.4 1.1 
58 82.5 2.1 81.9 2.2 87.5 1.1 85.5 1.1 
59 82.8 2.2 77.2 2.5 83.6 1.2 81.3 1.1 
60 85.2 2.0 87.7 2.3 89.0 1.3 85.6 1.0 
61 77.9 2.2 80.0 2.2 87.4 1.2 88.3 1.1 
62 79.6 2.2 83.8 2.2 84.0 1.2 89.6 1.6 
63 87.0 2.3 79.0 2.6 84.0 1.2 87.8 1.1 
64 73.9 2.5 73.2 2.2 85.9 1.4 77.1 1.5 
65 76.1 2.2 78.5 2.2 85.3 1.4 80.9 1.1 
66 73.7 2.4 77.2 2.4 80.7 1.2 80.3 1.2 
67 82.7 2.4 78.1 2.3 81.1 1.3 81.1 1.1 
68 79.4 2.3 81.2 2.3 77.4 1.2 79.8 1.3 
69 75.7 2.4 71.3 2.4 72.0 1.3 76.4 1.1 
70 79.7 2.2 76.7 2.4 82.4 1.4 81.4 1.1 
71 83.3 2.2 80.0 2.1 80.6 1.1 82.6 1.1 
72 77.5 2.2 77.3 2.2 75.6 1.2 75.5 1.1 
73 83.0 2.3 89.7 2.3 82.3 1.3 83.9 1.1 
74 75.6 2.4 78.4 2.5 81.8 1.3 80.7 1.1 
75 77.4 2.4 72.9 2.4 79.4 1.2 76.8 1.1 
76 77.9 2.2 76.7 2.3 77.4 1.3 81.3 1.4 
77 79.7 2.4 83.0 2.2 85.2 1.3 80.9 1.1 
78 84.1 2.2 74.6 2.4 82.3 1.2 82.9 1.1 
79 72.4 2.3 75.8 2.1 76.7 1.2 79.0 1.1 
80 88.8 4.1 88.6 4.0 92.1 1.3 92.2 1.2 
81 89.6 2.5 87.3 2.3 84.6 1.2 88.1 1.1 
82 85.0 3.0 83.4 2.9 89.7 1.4 91.9 1.1 
83 91.5 2.2 89.5 2.3 92.8 1.2 95.0 1.2 
84 87.6 2.7 95.2 2.5 84.4 1.2 88.9 1.6 
85 86.0 2.1 86.6 2.3 91.2 1.3 88.7 1.1 
86 90.0 2.3 90.4 2.3 91.2 1.2 89.3 1.2 
87 85.3 2.1 86.3 2.0 87.2 1.2 85.2 1.1 
88 83.8 2.2 82.2 2.2 92.9 1.3 87.7 1.1 
89 88.0 2.2 85.2 2.3 84.5 1.2 81.5 1.1 
90 84.3 2.1 80.3 2.1 89.7 1.3 80.9 1.3 
91 84.0 2.2 84.8 2.1 95.8 1.2 93.1 1.1 
92 82.4 2.1 80.4 2.1 94.2 1.4 88.5 1.1 
93 81.3 2.2 85.3 2.2 91.7 1.2 89.5 1.2 
94 84.8 2.0 85.0 2.0 87.8 1.2 85.5 1.1 
95 80.9 2.1 82.5 2.1 88.3 1.2 95.5 1.4 
96 90.0 1.8 91.6 1.9 95.5 1.1 93.5 1.1 
97 95.3 1.7 91.8 2.0 93.3 1.2 86.9 1.2 
98 87.2 1.8 92.9 2.0 93.1 1.1 95.2 1.1 
99 94.8 1.8 94.1 1.8 91.7 1.3 95.1 1.1 
100 90.2 1.8 87.0 1.8 96.9 1.1 100.8 1.2 
101 87.5 1.8 88.5 2.0 89.6 1.2 91.4 1.1 
102 87.1 1.9 90.6 1.9 98.4 1.1 98.8 1.0 
103 89.1 1.8 91.0 1.8 94.5 1.2 91.7 1.4 
104 89.0 1.8 91.8 1.8 92.0 1.4 96.0 1.0 
105 87.8 2.0 90.7 1.8 95.2 1.2 92.8 1.0 
106 88.5 2.0 90.9 1.8 92.0 1.1 94.7 1.0 
107 87.4 2.0 86.8 1.8 89.3 1.2 95.3 1.1 
108 88.7 1.8 92.1 2.1 93.5 1.2 95.3 1.0 
109 82.5 1.9 91.5 1.9 92.1 1.1 97.0 1.4 
110 84.1 1.8 90.2 2.0 92.6 1.4 87.8 1.1 
111 91.2 1.8 87.9 1.8 96.9 1.3 93.7 1.0 
112 60.2 2.2 55.0 2.1 65.5 1.3 65.1 1.1 
113 62.7 2.3 62.0 2.4 61.6 1.2 64.2 1.1 
114 65.1 2.1 67.5 2.2 69.1 1.2 69.7 1.2 
115 60.9 2.4 62.3 2.3 60.6 1.2 62.5 1.2 
116 63.8 2.3 67.0 2.3 66.1 1.3 67.6 1.1 
117 60.0 2.2 61.1 2.2 65.4 1.5 63.8 1.4 
118 64.7 2.3 68.5 2.4 69.4 1.4 64.6 1.1 
119 59.9 2.1 60.7 2.3 67.0 1.4 71.4 1.2 
120 62.4 2.3 65.3 2.0 66.2 1.4 69.5 1.5 
121 63.2 2.1 60.0 2.4 70.1 1.4 70.9 1.1 
122 58.0 2.4 57.6 2.2 64.6 1.2 66.7 1.2 
123 60.8 2.2 61.9 2.3 71.2 1.2 68.1 1.2 
124 61.2 2.3 63.5 2.2 64.5 1.1 64.7 1.5 
125 65.6 2.3 60.3 2.1 64.4 1.1 60.2 1.1 
126 63.4 2.2 67.1 2.2 66.7 1.3 63.9 1.5 
127 64.5 2.0 62.0 2.4 64.6 1.2 66.4 1.1 
