Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  125.5  2.8  -6.6  2.6  49.5  124.4  2.2  -1.0  1.9  28.6  6165  14.0514  6164  13.2741 
 1  127.7  2.9  -4.4  2.4  43.0  142.4  0.7  -10.1  0.4  0.6  3300  13.5122  3267  14.2723 
 2  120.5  2.8  2.7  2.3  43.3  122.2  2.7  -4.7  2.3  38.8  537  13.9009  504  14.0214 
 3  129.8  3.5  -8.0  3.2  78.4  124.3  1.9  -3.4  1.8  23.8  4057  13.7985  4103  13.3346 
 4  121.7  1.6  0.2  1.7  22.9  121.8  1.3  -4.0  1.4  15.1  6016  12.8737  6074  12.7976 
 5  124.1  2.8  -0.1  1.9  30.3  125.7  1.3  -7.3  0.9  5.8  6067  13.8048  6054  13.6633 
 6  121.3  1.9  -2.2  1.6  19.3  128.1  1.5  -3.7  1.2  9.9  0 0 0 0
 7  130.1  2.4  -1.1  2.9  66.9  126.4  2.6  -6.4  2.7  32.8  298  14.1146  282  14.314 
 8  127.0  3.2  -6.3  2.2  35.6  123.4  1.9  -6.0  1.3  12.0  0 0 0 0
 9  128.7  1.3  -2.9  1.1  8.1  124.8  1.8  -4.6  1.5  16.8  4608  14.2217  4622  13.709 
 10  120.7  1.3  -3.8  1.4  14.2  122.7  1.1  -2.0  1.1  9.8  6262  13.1834  6261  13.3261 
 11  117.0  2.0  1.5  1.6  19.6  124.2  1.7  -0.6  1.3  12.2  0 0 0 0
 12  126.9  5.3  -3.1  3.4  86.6  124.5  2.8  -3.7  1.8  23.2  0 0 0 0
 13  123.5  2.4  -2.9  1.5  17.6  126.4  2.3  -2.6  1.5  14.3  6182  13.7671  6183  13.8091 
 14  125.3  3.1  -6.3  2.6  46.4  126.0  4.3  -3.4  3.4  83.1  0 0 0 0
 15  122.1  3.2  -4.1  3.0  66.9  120.0  1.8  -3.3  1.7  21.1  953  14.1921  1001  13.9782 
 16  117.7  5.2  8.7  6.3  332.5  113.9  1.7  -1.3  2.2  36.8  4704  13.2797  4721  13.4692 
 17  117.7  3.0  -0.3  3.8  106.8  119.1  2.0  4.8  2.3  43.5  1175  13.2244  1066  13.4634 
 18  117.8  2.7  -1.0  2.8  60.9  118.8  2.0  0.5  2.1  33.2  369  12.6729  353  13.1851 
 19  119.3  1.0  2.4  1.0  7.0  119.9  1.2  2.8  1.1  9.0  0 0 0 0
 20  121.0  3.4  1.1  2.7  58.2  122.8  4.6  -3.8  3.8  102.4  560  13.4138  568  13.1673 
