Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 33  119.8  1.9  3.6  2.6  54.9  123.5  0.8  -3.1  1.1  9.3  0 0 0 0
 34  111.1  3.0  7.5  4.6  181.1  120.2  0.9  2.1  1.3  13.2  315  13.9264  256  13.1378 
 35  125.6  3.9  -4.9  3.6  101.8  119.8  2.9  1.9  2.8  45.8  0 0 0 0
 36  121.5  2.0  -1.9  3.0  41.3  119.1  3.0  8.0  5.6  260.7  986  13.4725  940  12.7933 
 37  130.0  1.1  -5.2  1.9  22.1  127.6  2.2  -11.5  3.9  124.4  5938  13.55  6035  12.8438 
 38  117.9  5.4  10.0  8.2  521.9  127.1  2.5  0.0  3.8  111.6  980  12.5782  931  13.6124 
 39  118.9  3.2  2.5  3.5  100.9  119.3  2.1  -5.4  2.5  43.5  378  13.4404  412  12.0785 
 40  118.3  0.6  7.7  0.8  5.0  117.7  0.8  -1.0  1.0  7.4  0 0 0 0
 41  123.0  1.4  -5.7  1.1  8.9  129.6  6.7  -2.4  5.2  190.8  0 0 0 0
 42  124.3  2.1  1.8  2.8  66.4  122.1  4.7  3.1  6.2  335.9  0 0 0 0
 43  120.4  1.3  6.1  1.6  21.3  123.4  1.4  -1.9  1.8  25.1  0 0 0 0
 44  124.0  2.9  2.3  3.0  71.2  117.1  3.5  1.9  3.8  113.2  0 0 0 0
 45  133.0  5.7  -8.6  7.6  446.0  121.4  1.3  1.2  1.8  25.1  5872  13.4061  5895  13.0256 
 46  122.5  2.1  -0.7  2.6  55.7  120.1  1.2  1.5  1.4  16.6  4494  13.455  4490  13.3183 
 47  119.0  3.7  6.1  4.9  194.4  124.5  3.1  -6.5  4.2  124.6  379  13.3564  401  13.1256 
 48  120.0  3.4  2.3  5.5  244.7  115.1  2.3  12.7  3.7  113.1  6009  13.3935  6023  13.4535 
 49  125.3  2.3  0.8  3.1  81.2  123.4  1.2  -0.8  1.7  23.3  2535  12.6762  2491  13.8314 
 50  116.6  3.1  7.5  4.5  183.3  118.4  1.3  2.5  1.9  30.4  2264  14.0165  2274  13.4461 
 51  124.3  1.2  3.9  1.9  30.3  121.9  2.1  2.8  3.4  91.8  5503  12.8506  5464  12.6626 
 52  125.1  1.5  -5.3  2.1  32.9  124.2  0.9  4.3  1.3  13.0  4925  13.8127  4957  13.7734 
 53  117.8  1.6  10.0  2.2  43.4  116.7  1.7  5.0  2.4  46.7  323  14.0453  366  13.0671 
 54  119.0  0.9  2.7  1.0  8.0  122.5  0.9  0.6  1.1  8.4  6094  13.6799  6099  13.6232 
 55  125.5  2.6  -0.2  3.4  95.2  123.4  2.1  3.6  2.7  61.3  229  13.3064  230  15.3286 
 56  124.8  5.2  1.4  8.5  619.0  125.4  1.4  -2.0  2.3  42.8  766  13.1946  728  13.59 
 57  118.0  1.0  4.0  1.3  13.0  122.5  4.7  -1.4  3.8  30.0  6045  13.4538  6054  12.8829 
 58  118.3  2.8  4.3  4.9  196.5  127.5  5.0  -1.7  8.3  562.5  5382  12.9172  5360  12.8453 
 59  126.7  1.4  0.4  1.9  31.4  119.4  1.7  0.4  2.4  45.5  5399  14.0587  5436  12.7924 
 60  128.2  4.6  -1.9  7.7  502.2  112.9  3.6  6.1  5.8  225.7  6107  12.8343  6091  13.2913 
 61  116.0  1.1  5.5  1.6  21.0  119.0  0.9  -2.1  1.2  11.7  0 0 0 0
 62  122.2  1.9  -3.0  2.6  52.4  123.6  3.1  -1.4  4.0  131.0  456  12.7785  450  13.4522 
 63  120.0  2.1  0.1  2.3  41.8  117.2  2.0  1.8  2.2  38.1  300  14.4381  317  15.1197 
 64  125.2  1.6  2.3  1.2  10.9  124.2  4.0  4.5  2.3  23.1  0 0 0 0
 65  120.5  2.5  5.1  1.9  29.5  118.2  4.9  5.7  3.8  116.9  2181  13.8365  2167  13.2845 
 66  126.4  1.0  0.7  0.7  3.8  126.2  1.5  5.1  1.0  8.1  0 0 0 0
 67  117.2  1.0  1.5  0.7  4.4  125.8  2.6  2.0  1.9  26.0  0 0 0 0
 68  128.0  1.7  -0.3  1.2  12.3  122.3  3.5  4.8  2.6  53.3  5640  13.6224  5590  14.0612 
 69  130.6  3.7  -1.7  2.2  37.8  123.6  2.9  3.4  1.8  24.8  0 0 0 0
 70  128.5  3.5  1.5  2.1  31.5  125.6  3.2  4.7  1.9  25.8  6115  13.7268  6116  13.367 
 71  127.7  2.5  1.7  1.9  28.4  120.5  2.0  3.2  1.5  18.5  6181  13.6611  6212  14.0416 
 72  123.0  2.1  6.1  1.5  19.0  131.3  3.7  -0.8  2.7  53.3  1221  13.7987  1174  12.519 
 73  129.2  3.4  0.1  2.3  39.2  124.1  6.2  2.9  4.0  124.5  6154  13.8784  6157  13.8257 
 74  136.8  3.5  0.3  2.3  41.9  134.1  4.6  0.7  3.0  71.3  0 0 0 0
 75  120.8  1.2  3.9  0.8  5.8  125.0  3.3  2.0  2.4  46.7  6146  14.1546  6163  13.9342 
 76  125.5  3.6  0.8  2.5  51.0  124.8  3.2  2.0  2.2  37.7  2418  13.242  2366  13.6205 
 77  119.3  4.8  4.1  3.4  100.5  127.9  1.6  2.4  1.1  10.2  5688  14.4875  5727  14.543 
 78  126.5  1.4  3.1  0.6  3.0  114.7  6.7  2.8  3.3  79.9  6096  14.1071  6104  13.4011 
 79  129.5  2.8  0.4  1.8  27.3  129.7  4.3  -6.5  2.9  60.5  1189  12.8483  1171  12.9685 
 80  116.9  2.6  6.3  2.1  37.5  123.2  1.4  1.4  1.1  9.7  0 0 0 0
 81  119.4  4.1  1.0  2.8  65.6  122.5  3.0  -0.7  2.1  31.9  3115  13.5524  3190  12.4785 
 82  128.0  0.8  -0.6  0.7  3.5  121.9  4.9  5.0  3.8  115.9  0 0 0 0
 83  124.7  2.0  0.3  1.9  30.6  123.0  2.3  -1.7  2.2  40.3  0  0  0  0 
 84  121.4  1.0  1.0  1.0  8.5  118.8  1.4  5.9  1.1  6.5  459  12.9089  512  13.6404 
 85  117.4  1.1  5.6  1.1  9.8  119.0  6.9  6.0  5.3  133.4  0 0 0 0
 86  123.8  2.6  2.3  1.9  31.4  123.7  3.4  -2.0  2.7  54.4  6100  13.7286  6136  13.6077 
 87  120.1  3.7  3.8  4.0  137.3  119.1  2.3  3.4  2.5  53.7  0 0 0 0
 88  120.4  2.5  1.3  1.8  25.3  124.0  1.7  -0.1  1.2  11.7  0 0 0 0
 89  124.0  1.9  0.7  1.8  26.0  124.4  1.1  2.3  1.1  9.9  4226  13.9618  4210  13.8742 
 90  124.8  2.9  -1.0  2.7  60.9  121.4  0.7  -0.4  0.6  1.3  0 0 0 0
 91  126.1  2.9  0.8  2.5  50.7  120.3  1.8  1.7  1.6  20.1  0 0 0 0
 92  118.1  2.3  -1.5  2.6  52.1  116.7  0.9  5.9  0.8  2.8  2725  14.6471  2816  12.4933 
 93  116.3  5.4  2.6  3.8  112.3  130.5  3.0  -1.3  1.7  11.6  0 0 0 0
 94  126.9  3.0  1.8  2.5  46.4  122.8  2.1  1.6  1.8  25.7  0 0 0 0
 95  113.8  2.4  6.1  2.3  42.8  133.3  1.8  -0.3  1.6  20.5  464  14.3523  404  14.1194 
 96  123.2  2.0  0.1  1.3  13.2  127.4  3.9  3.2  2.4  48.7  5898  13.1986  5883  13.8447 
 97  128.1  3.1  -6.5  2.0  27.4  124.0  6.6  1.3  4.0  134.3  0 0 0 0
 98  123.5  2.0  -0.9  1.2  11.2  124.3  2.2  2.5  1.3  13.2  0 0 0 0
 99  125.6  1.4  1.0  1.2  12.8  124.2  0.9  1.4  0.8  5.0  0 0 0 0
 100  123.7  1.4  1.5  0.8  5.8  126.1  3.8  -1.7  2.3  43.1  0 0 0 0
 101  122.5  1.6  1.1  1.0  9.4  124.9  2.6  1.2  1.7  24.6  0 0 0 0
 102  119.4  2.1  2.3  1.5  18.6  126.2  2.3  0.8  1.6  21.6  0 0 0 0
 103  124.3  2.1  4.0  1.3  14.1  129.7  2.9  -3.6  1.9  24.0  6096  13.7406  6100  13.3318 
 104  120.4  1.2  0.3  0.7  4.3  125.3  4.3  6.2  2.6  54.6  4048  13.8443  4117  12.8241 
 105  123.6  3.7  -2.4  2.6  51.3  135.5  10.0  1.0  6.2  319.4  0 0 0 0
 106  122.2  2.4  2.8  1.9  27.8  124.2  2.8  4.6  2.0  35.7  6125  13.3042  6145  13.5346 
 107  128.8  2.1  -5.5  1.8  24.8  124.4  2.7  2.3  2.2  40.2  0 0 0 0
 108  124.7  2.7  1.5  2.0  33.3  122.5  0.9  2.7  0.6  3.2  0 0 0 0
 109  128.3  3.7  -0.3  2.5  48.0  124.2  3.5  -0.1  2.3  42.2  0 0 0 0
 110  122.3  1.9  -1.5  1.6  21.1  132.6  3.5  -4.7  2.7  55.7  6121  13.6148  6168  12.8221 
 111  132.9  4.4  -3.3  3.1  70.7  129.2  4.0  2.6  2.7  58.8  0 0 0 0
 112  118.2  2.0  5.3  1.3  14.5  115.4  4.2  2.5  2.8  62.7  6091  12.3582  6073  12.5266 
 113  127.4  6.2  -2.7  6.6  212.4  120.1  2.3  -0.1  3.1  80.8  6117  13.1205  6118  12.9275 
 114  119.6  1.2  3.1  1.1  10.1  123.2  1.2  2.5  1.0  9.3  672  12.2449  664  12.2423 
 115  116.1  4.3  3.7  4.4  94.1  108.2  3.8  11.6  4.9  203.9  6052  13.3165  6022  13.5129 
 116  120.0  3.5  3.7  2.6  60.8  124.2  2.7  1.0  2.0  32.2  2641  13.0497  2588  12.9018 
 117  125.4  3.3  0.1  4.0  131.3  119.5  1.3  2.6  1.6  22.3  6137  13.0098  6131  13.0309 
 118  126.0  2.2  -3.3  1.6  21.6  124.2  5.4  -3.5  4.0  118.6  0  0  0  0 
 119  114.5  1.0  3.9  1.0  9.1  119.0  2.2  -3.6  2.2  38.1  6108  12.6622  6119  12.9109 
 120  119.9  4.5  0.4  2.5  29.5  123.2  6.0  0.2  4.0  131.8  2659  13.7054  2705  12.1817 
 121  119.0  1.8  1.4  1.5  17.6  118.3  1.3  4.1  1.0  8.8  6108  12.9517  6101  13.2088 
 122  125.8  2.8  -0.5  2.3  44.8  123.6  1.8  1.8  1.5  18.7  6104  13.3074  6099  13.275 
 123  125.3  2.3  -1.0  1.9  31.3  120.4  3.2  1.2  2.7  60.4  5513  13.6841  5468  14.1503 
 124  116.0  3.0  2.0  2.5  47.4  121.0  2.6  -0.3  2.0  33.5  2470  13.5384  2387  13.2942 
 125  119.3  2.9  5.5  3.3  90.6  118.6  1.7  5.4  2.0  34.5  5861  13.5493  5847  13.5805 
 126  127.2  3.0  -0.6  2.8  64.7  121.2  1.8  6.0  1.7  23.6  923  13.8475  917  13.1237 
 127  123.0  2.0  0.1  2.4  44.3  122.1  1.0  1.9  1.2  12.2  2480  13.8992  2527  12.6034 
