Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 24  124.9  4.2  -1.6  5.3  216.5  126.9  2.9  -3.1  3.7  99.7  6204  13.2163  6214  13.0805 
 25  118.1  1.0  6.6  1.4  16.0  121.3  2.1  -1.5  2.9  66.4  5564  13.393  5591  12.8438 
 26  117.8  2.6  0.5  2.6  52.7  123.5  2.5  0.4  2.4  45.2  0  0  0  0 
 27  126.3  3.1  -3.1  2.7  51.3  122.6  3.4  1.4  2.9  59.5  6182  13.1873  6175  13.4714 
 28  119.3  1.9  2.0  2.3  41.6  118.3  1.3  3.6  1.6  20.4  899  13.4401  877  13.7636 
 29  118.8  2.1  3.8  1.5  16.5  122.0  4.7  6.2  3.2  72.8  0 0 0 0
 30  122.6  2.8  -4.4  2.0  28.4  122.4  3.3  -1.3  2.3  33.9  0 0 0 0
 31  124.2  2.4  -1.0  2.2  38.5  122.7  4.9  -3.6  4.8  167.3  4338  13.7576  4342  13.8368 
 32  127.1  0.8  3.7  0.7  3.5  124.2  2.0  -6.4  1.7  21.9  0 0 0 0
 33  125.6  1.5  0.9  2.0  32.9  124.6  2.5  -1.2  3.2  85.5  0 0 0 0
 34  124.0  4.2  5.3  6.4  341.4  129.2  3.4  5.0  4.9  193.9  334  14.617  293  11.8698 
 35  127.1  2.8  -0.9  2.6  52.1  128.2  2.7  2.3  2.6  38.3  0 0 0 0
 36  130.2  5.7  -4.1  8.6  348.1  132.5  6.2  -3.0  11.4  1082.4  1060  13.1347  1048  12.2232 
 37  126.3  5.2  7.0  9.9  480.5  130.4  2.1  0.6  3.7  47.9  6023  14.4411  6037  13.297 
 38  118.4  5.0  5.9  7.5  440.5  129.2  3.4  -8.1  5.1  203.9  948  12.7243  917  13.6148 
 39  127.8  1.1  0.8  1.2  11.9  127.9  2.9  -8.2  3.5  85.0  454  13.4578  459  13.2627 
 40  125.7  1.5  1.7  1.9  27.6  124.2  0.4  -0.5  0.5  2.1  0 0 0 0
 41  138.5  4.5  -5.9  3.6  91.8  135.6  5.5  1.5  4.2  126.8  0 0 0 0
 42  121.1  1.0  2.8  1.3  13.7  115.7  5.4  8.2  7.1  437.1  0 0 0 0
 43  122.3  1.4  1.9  1.7  23.8  127.8  1.9  -2.0  2.3  42.6  0 0 0 0
 44  129.6  1.8  -2.3  1.9  28.1  125.5  3.4  0.1  3.6  101.9  0 0 0 0
 45  131.2  4.6  0.1  6.1  293.7  129.9  0.9  -1.4  1.2  12.5  5966  14.374  5918  14.205 
 46  126.8  2.1  -0.0  2.6  56.2  125.8  2.2  -1.6  2.8  61.8  4508  14.0756  4483  12.9749 
 47  125.3  4.4  4.1  6.0  287.2  132.1  4.3  -13.1  5.8  236.2  365  14.4231  375  13.095 
 48  117.5  3.9  7.4  6.3  325.8  115.8  1.1  9.3  1.7  24.8  6045  12.9861  6048  13.2404 
 49  119.1  2.2  7.6  3.0  75.5  121.7  1.1  1.0  1.6  20.2  2468  12.9826  2473  13.2782 
 50  121.6  0.7  7.4  1.0  8.9  117.3  1.5  6.2  2.1  37.7  2536  13.3991  2536  13.1683 
 51  123.0  2.2  3.1  3.4  97.4  121.9  1.5  -0.1  2.4  46.5  5297  12.434  5342  12.2924 
 52  123.2  1.3  -1.3  1.7  23.4  122.4  2.6  2.8  3.5  98.8  4979  13.1297  4914  12.7103 
 53  118.7  1.3  7.8  1.8  27.8  120.1  1.6  0.7  2.3  41.4  312  13.3446  383  14.0976 
 54  122.0  0.7  -1.2  0.8  4.7  123.1  0.7  -1.9  0.8  5.2  6170  12.8922  6152  13.0648 
 55  122.2  1.9  3.5  2.4  50.1  118.7  2.4  3.0  3.2  81.5  0  0  0  0 
 56  123.7  5.4  2.7  9.3  449.8  124.4  3.5  -1.9  5.5  246.0  737  13.6423  765  14.04 
 57  122.3  1.4  0.6  1.8  24.8  114.1  3.1  4.6  2.5  13.0  6112  13.0932  6135  12.7135 
 58  120.6  1.9  4.3  3.3  93.1  128.4  3.0  -1.8  5.0  209.7  5915  13.1665  5873  13.0084 
 59  121.3  1.3  4.3  1.8  28.0  123.5  2.1  -2.8  3.0  72.4  5403  13.1659  5433  13.2164 
 60  123.4  5.3  1.1  9.0  676.7  119.2  4.2  -0.5  7.4  458.8  6176  12.7127  6188  13.0453 
 61  118.2  1.7  3.7  2.3  45.4  119.3  1.8  -0.5  2.5  50.7  0 0 0 0
 62  120.1  0.7  -3.9  0.9  6.5  121.3  1.8  1.7  2.4  46.1  436  13.087  441  12.6707 
 63  122.7  1.8  -1.5  2.0  31.0  120.5  1.1  1.0  1.2  11.1  363  14.5385  411  13.5097 
 64  123.5  1.2  0.5  0.9  6.7  125.8  3.7  0.5  2.1  20.2  0 0 0 0
 65  124.3  3.9  1.8  3.0  72.0  117.2  2.8  3.8  2.1  37.8  1963  13.238  1992  13.5502 
 66  124.1  0.1  -2.9  0.1  0.0  121.2  2.4  2.6  1.5  20.5  0 0 0 0
 67  118.3  2.6  0.8  1.9  29.9  121.5  2.4  0.0  1.7  22.9  0 0 0 0
 68  123.8  2.0  -0.6  1.5  17.0  124.1  2.7  -0.5  2.0  31.3  5700  13.7933  5645  13.8855 
 69  126.4  2.5  -0.4  1.5  18.0  119.0  1.2  3.3  0.7  3.9  0 0 0 0
 70  122.3  1.9  -2.1  1.2  9.3  126.8  2.8  2.2  1.6  20.1  6189  13.6352  6201  13.4676 
 71  127.4  2.7  -2.1  2.0  31.5  118.3  2.5  1.2  1.9  28.9  6256  13.4454  6255  13.8026 
 72  119.1  1.6  3.8  1.2  12.0  132.1  3.1  -4.3  2.2  36.4  1053  13.8028  1044  13.241 
 73  125.5  1.5  -1.2  1.0  7.0  129.0  6.5  0.2  4.2  135.8  6213  13.3533  6210  13.5284 
 74  126.3  2.3  -1.6  1.5  18.1  126.3  5.5  1.1  3.6  101.5  0 0 0 0
 75  125.8  2.6  0.0  1.9  28.9  124.4  4.7  -1.7  3.4  92.3  4267  14.6501  4237  14.483 
 76  119.7  3.3  0.1  2.3  42.3  125.6  2.0  1.2  1.4  14.9  2087  12.7545  2107  13.8615 
 77  120.7  2.3  5.5  1.7  24.4  126.9  1.0  0.4  0.7  4.3  6214  13.0089  6239  13.3324 
 78  124.0  2.5  3.9  1.1  9.9  112.2  5.7  -0.4  2.8  56.7  6169  14.6201  6164  13.3289 
 79  119.7  2.3  1.3  1.5  18.0  122.4  4.6  -7.4  3.1  68.1  952  12.6155  999  14.2432 
 80  120.4  3.5  8.0  2.8  67.7  120.7  0.8  10.6  0.6  3.1  0 0 0 0
 81  121.5  3.0  4.9  2.1  36.2  119.0  1.9  4.1  1.3  13.1  3171  13.3279  3120  12.5352 
 82  122.7  2.0  6.4  1.6  20.1  123.3  4.9  7.9  3.8  116.5  0  0  0  0 
 83  121.5  4.0  5.2  3.6  115.2  118.6  1.2  4.3  1.2  10.8  0 0 0 0
 84  119.1  2.1  4.9  2.1  35.9  122.2  2.9  6.3  2.3  26.8  532  12.8398  504  13.7546 
 85  121.7  1.5  3.5  1.4  15.7  118.7  3.1  7.6  2.4  27.6  0 0 0 0
 86  116.0  1.8  9.6  1.3  14.6  117.2  1.9  1.9  1.5  16.7  6178  13.7785  6180  13.5337 
 87  130.3  3.7  0.3  4.1  138.6  120.7  3.0  4.9  3.3  94.7  0 0 0 0
 88  117.9  3.5  6.6  2.5  50.8  117.6  1.6  5.7  1.1  10.0  0 0 0 0
 89  125.9  2.8  3.4  2.6  58.1  119.5  0.6  7.5  0.6  2.9  4360  13.6656  4361  13.4739 
 90  120.2  3.9  5.2  3.7  109.1  117.6  2.2  3.7  1.8  13.9  0 0 0 0
 91  126.1  2.4  2.9  2.0  33.1  125.0  1.7  3.1  1.5  18.0  0 0 0 0
 92  122.5  3.6  1.9  3.9  121.3  112.0  3.8  15.1  3.2  47.9  2760  14.2445  2690  12.9074 
 93  123.2  6.6  3.7  4.6  164.8  119.9  2.6  8.0  1.5  8.8  0 0 0 0
 94  129.9  8.4  2.5  7.0  371.7  122.4  3.7  4.6  3.3  80.9  0 0 0 0
 95  118.9  2.9  9.4  2.8  64.8  127.8  3.3  5.3  3.0  71.6  386  14.1242  385  14.1305 
 96  129.7  4.5  -4.0  2.9  67.0  127.7  5.4  2.7  3.3  94.5  5753  13.1454  5813  13.514 
 97  121.7  3.0  -3.9  1.9  26.1  113.1  5.3  4.7  3.2  86.2  0 0 0 0
 98  125.5  3.1  -4.1  1.9  27.8  126.9  2.2  -0.3  1.3  13.4  0 0 0 0
 99  120.1  1.9  2.8  1.7  24.5  125.7  1.6  -1.5  1.4  16.0  0 0 0 0
 100  120.9  2.2  -0.0  1.3  14.9  113.5  3.4  -0.1  2.1  34.2  0 0 0 0
 101  120.2  3.5  2.1  2.4  48.6  121.8  3.0  -0.5  2.1  34.3  0 0 0 0
 102  117.5  2.0  1.5  1.4  18.3  121.1  1.4  0.9  0.9  7.4  0 0 0 0
 103  122.4  2.5  2.0  1.6  20.4  125.2  3.0  -6.0  1.9  25.0  6165  13.3431  6165  13.3901 
 104  118.8  1.9  -0.8  1.2  12.1  127.6  4.2  -1.7  2.5  51.4  3827  13.6577  3880  13.0597 
 105  129.1  2.0  -7.6  1.4  14.6  132.3  8.2  0.7  5.1  213.7  0 0 0 0
 106  118.5  2.1  0.7  1.6  21.1  125.3  1.6  4.9  1.2  11.7  6208  13.4978  6197  13.6473 
 107  126.1  1.6  -5.0  1.4  14.7  123.0  1.8  3.8  1.4  17.7  0 0 0 0
 108  120.3  2.1  -0.3  1.6  19.3  123.8  1.8  0.7  1.3  12.8  0 0 0 0
 109  123.8  1.6  -1.7  1.1  8.9  121.6  1.5  0.7  1.0  8.1  0 0 0 0
 110  125.0  2.3  -1.8  1.8  28.2  135.3  4.1  -5.0  3.2  77.7  6211  13.7061  6205  13.1699 
 111  131.6  3.6  -4.5  2.5  47.3  125.2  4.9  1.9  3.3  90.0  0 0 0 0
 112  123.3  1.7  1.4  1.1  10.2  118.5  3.6  4.8  2.4  46.2  536  11.6867  538  11.4841 
 113  120.5  5.3  3.8  5.6  154.9  115.3  1.1  5.4  1.5  20.8  6162  12.7269  6168  13.0893 
 114  119.4  0.8  0.4  0.7  4.7  118.0  0.6  4.1  0.5  2.0  717  12.2517  663  12.1551 
 115  122.2  3.2  2.5  3.3  53.6  121.1  2.1  0.8  2.6  58.3  6106  13.7619  6108  13.9929 
 116  123.3  3.6  0.3  2.8  66.3  129.1  2.2  -2.5  1.7  21.5  578  12.3206  659  12.0255 
 117  124.8  2.5  -2.1  3.1  79.2  118.3  3.4  4.8  4.1  144.9  6179  13.4896  6166  13.519 
 118  121.6  4.8  0.4  3.5  105.6  130.6  5.3  -7.6  3.9  111.9  203  10.6376  244  11.4891 
 119  117.5  2.7  4.1  2.7  59.7  120.9  1.6  -1.9  1.6  19.2  6145  13.0225  6148  13.6021 
 120  125.3  3.5  0.6  1.9  17.4  123.0  5.1  1.5  3.4  96.0  2619  13.8869  2726  12.6692 
 121  116.9  3.1  3.5  2.5  50.8  120.2  1.6  3.8  1.3  13.7  6184  13.4115  6182  13.8064 
 122  119.9  3.0  1.1  2.6  53.5  122.7  1.1  1.2  1.0  7.4  6173  13.5421  6188  13.4497 
 123  120.4  3.7  0.3  3.1  84.7  118.2  4.4  1.7  3.7  114.5  5636  13.519  5648  14.6054 
 124  124.7  4.6  -2.8  3.8  110.4  118.8  2.6  3.3  2.0  32.0  2770  13.7741  2747  13.9094 
 125  123.7  1.2  -0.2  1.4  15.5  122.0  0.5  1.6  0.6  3.1  5946  14.0418  5942  13.4829 
 126  125.7  2.2  -3.1  2.1  34.6  120.2  1.7  2.8  1.6  21.9  795  15.2679  790  13.0212 
 127  131.7  4.3  -4.9  5.1  199.3  125.7  1.6  -0.4  1.9  28.2  2618  13.8574  2567  13.3422 
