Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 19  126.9  1.3  -0.0  1.2  11.6  126.3  1.2  0.0  1.1  8.6  0 0 0 0
 20  133.4  4.9  -0.1  3.9  122.2  125.0  5.6  -4.4  4.6  149.9  550  14.0008  570  13.5547 
 21  121.2  1.5  -1.4  1.6  21.1  132.1  1.8  4.8  1.8  28.0  4002  14.4388  3964  14.1256 
 22  124.8  1.6  4.2  1.4  17.3  131.9  2.6  0.3  2.3  41.0  0  0  0  0 
 23  119.7  6.9  3.7  4.9  187.4  132.3  2.6  -3.5  1.9  25.2  0 0 0 0
 24  129.4  4.4  -0.5  5.7  247.3  131.6  3.6  -1.1  4.5  150.6  6139  13.7865  6146  13.8481 
 25  126.8  2.0  0.6  2.7  61.8  125.5  1.3  1.6  1.8  24.9  5714  14.4209  5733  13.2949 
 26  124.0  3.2  -1.8  3.2  78.8  129.9  2.1  -1.5  2.1  32.7  0  0  0  0 
 27  123.0  1.7  1.7  1.4  14.3  125.6  4.8  0.0  4.1  119.9  6132  13.7544  6114  14.0845 
 28  130.9  2.6  -0.8  3.1  75.0  125.3  1.4  0.9  1.7  22.8  1254  13.5758  1278  14.0239 
 29  123.0  1.8  0.8  1.3  12.1  128.2  3.9  3.2  2.6  50.2  0 0 0 0
 30  122.1  5.9  -0.3  4.3  129.7  130.7  4.2  -2.7  2.9  53.5  0 0 0 0
 31  123.0  2.6  0.7  2.4  45.7  124.2  2.6  -4.0  2.5  46.5  4511  14.3446  4522  14.0981 
 32  133.3  2.7  -3.2  2.3  41.6  127.3  2.3  3.0  2.0  29.3  0 0 0 0
 33  126.6  2.3  -0.3  3.1  78.5  128.7  1.9  0.4  2.5  48.8  0 0 0 0
 34  122.2  5.0  6.6  8.2  335.3  124.6  1.2  5.5  1.6  16.1  396  13.5035  416  12.2191 
 35  132.0  4.2  -2.9  3.9  117.3  128.5  2.9  1.3  2.8  46.7  0 0 0 0
 36  119.9  2.7  7.9  4.3  47.9  129.0  2.0  2.9  3.7  48.2  1104  14.244  1096  12.8105 
 37  127.6  4.3  0.3  8.1  324.7  135.6  2.9  -6.5  5.1  88.7  5999  14.3757  5982  13.6941 
 38  130.1  2.3  -1.7  3.4  91.4  128.6  1.7  -0.1  2.6  50.8  1087  12.4838  1029  14.2487 
 39  131.2  2.1  -0.0  2.4  45.0  129.4  3.1  -9.6  3.7  94.0  538  12.9136  523  12.7781 
 40  127.1  0.9  4.1  1.1  9.8  126.0  0.6  1.6  0.8  5.2  0 0 0 0
 41  132.2  1.6  -3.0  1.3  12.4  141.3  7.4  -2.9  5.7  230.4  0 0 0 0
 42  125.5  2.6  7.1  3.5  104.8  118.7  5.0  12.5  6.6  383.0  0 0 0 0
 43  128.6  2.3  3.0  2.8  66.6  131.6  1.3  -1.4  1.7  21.5  0 0 0 0
 44  131.4  1.7  -2.0  1.8  24.9  126.6  3.3  4.2  3.5  97.8  0 0 0 0
 45  136.0  5.0  -8.5  6.7  353.7  125.6  1.6  1.7  2.2  38.0  5928  15.2468  5931  14.0334 
 46  124.1  0.7  2.9  0.9  6.0  127.7  2.6  0.1  3.2  81.5  4601  13.9392  4616  13.6791 
 47  127.0  2.7  7.2  3.6  104.0  141.3  3.3  -10.5  4.5  143.6  498  14.097  464  12.9845 
 48  129.1  3.4  -4.2  5.4  239.8  125.2  2.1  2.5  3.4  97.9  6008  14.1912  6011  14.1607 
 49  127.4  1.1  5.4  1.5  20.0  129.0  1.6  0.4  2.2  42.1  2544  13.6659  2584  14.4231 
 50  129.8  9.6  1.5  13.7  1712.9  122.3  2.4  5.5  3.4  100.3  2366  14.7221  2346  14.8808 
 51  125.0  2.3  6.5  3.6  106.2  126.0  1.9  -2.8  3.0  72.4  5972  13.0064  5979  12.8209 
 52  126.7  0.6  -3.0  0.8  4.8  124.9  1.6  4.2  2.2  38.8  4789  14.3878  4873  14.0523 
 53  126.0  0.7  6.1  0.9  7.2  123.4  1.7  4.4  2.3  42.4  357  15.0912  326  15.1038 
 54  122.2  1.7  3.8  1.9  28.2  128.3  1.2  -1.4  1.3  13.4  6110  13.9584  6106  14.2104 
 55  129.2  1.8  0.8  2.4  46.8  125.7  2.1  -0.6  2.8  61.9  0  0  0  0 
 56  130.8  1.9  -2.3  2.8  54.8  137.6  4.4  -10.7  7.3  324.2  785  14.111  763  15.0651 
 57  130.2  2.2  -2.6  2.7  60.8  127.5  7.8  -4.5  6.2  83.1  6092  14.2947  6096  13.681 
 58  126.5  3.8  -0.0  6.5  353.0  135.4  6.1  -8.1  10.9  579.9  4965  13.5054  5010  13.3367 
 59  129.4  0.8  0.7  1.1  9.8  125.6  2.2  -0.8  3.1  76.4  5416  14.5177  5403  13.8824 
 60  132.6  6.3  2.1  10.5  929.6  128.1  3.2  1.3  5.6  262.2  6126  13.5486  6111  14.1189 
 61  124.7  1.9  1.7  2.7  58.0  128.4  0.9  -0.8  1.2  11.2  0 0 0 0
 62  136.0  3.4  -6.3  4.5  162.7  131.9  4.3  -1.9  5.6  260.1  480  14.285  558  14.1782 
 63  131.4  1.0  -5.6  1.1  8.7  125.3  2.1  4.7  2.3  43.5  438  14.5488  418  15.2936 
 64  119.3  9.0  0.3  6.5  350.8  109.0  13.1  6.0  7.5  252.0  0 0 0 0
 65  126.3  3.3  0.0  2.5  39.8  114.4  3.6  3.1  2.8  49.7  2293  12.8243  2256  12.7382 
 66  120.2  1.8  2.5  1.2  8.8  117.9  1.3  3.6  0.8  4.5  0 0 0 0
 67  117.9  1.1  0.6  0.8  4.1  122.5  2.0  0.4  1.4  11.9  0 0 0 0
 68  120.3  1.9  -1.1  1.4  11.7  113.5  0.6  1.8  0.5  1.4  5580  13.6656  5613  13.1867 
 69  120.0  2.8  1.1  1.7  17.1  117.9  2.0  2.2  1.2  9.2  0 0 0 0
 70  116.0  2.8  2.1  1.7  16.0  116.3  4.0  5.2  2.3  32.0  6140  13.4827  6120  13.3503 
 71  119.5  4.1  2.0  3.0  58.4  119.0  2.0  0.7  1.5  14.9  6195  13.6806  6209  13.4945 
 72  113.8  3.5  5.2  2.5  42.7  124.4  4.2  -1.3  3.0  53.8  1178  13.2953  1190  12.8618 
 73  121.5  3.5  -2.0  2.3  31.4  118.8  2.4  4.6  1.6  14.7  6135  13.7507  6166  13.6202 
 74  122.9  2.0  2.3  1.3  10.3  123.9  6.1  1.7  4.0  99.6  0 0 0 0
 75  120.5  3.0  1.4  2.2  30.3  117.4  1.6  3.5  1.2  9.0  566  13.1289  529  12.8385 
 76  117.2  2.6  1.7  1.8  20.7  117.7  2.2  8.0  1.5  13.6  2330  12.9759  2314  14.1834 
 77  116.5  1.2  1.9  0.8  4.8  120.7  1.3  3.9  0.9  5.3  4975  13.8884  5048  14.1407 
 78  115.1  2.0  4.8  0.9  5.2  109.7  5.7  7.5  2.8  45.5  6110  14.6713  6123  13.7554 
 79  118.0  1.4  4.2  0.9  5.2  117.4  4.0  -0.8  2.7  41.0  1126  13.3494  1056  13.5074 
 80  120.9  2.2  4.2  1.8  27.1  123.5  1.4  7.8  1.1  9.9  0 0 0 0
 81  119.2  2.4  1.8  1.6  21.7  128.5  1.2  -0.2  0.8  5.0  3409  13.4409  3468  12.7681 
 82  124.5  1.3  2.7  1.0  8.7  125.5  6.8  4.0  5.2  217.9  0  0  0  0 
 83  121.3  0.9  3.0  0.8  5.9  122.1  1.0  -0.1  0.9  7.1  0  0  0  0 
 84  127.7  0.9  -1.2  0.9  7.1  122.9  0.8  3.9  0.6  1.9  733  13.2061  721  13.1354 
 85  121.7  1.6  3.2  1.5  17.8  122.2  4.3  5.1  3.3  50.8  0 0 0 0
 86  125.0  3.1  3.5  2.3  44.7  123.9  3.0  -3.6  2.4  42.4  6141  14.1934  6116  13.8851 
 87  125.3  2.0  -1.5  2.1  38.4  119.8  2.3  6.4  2.6  56.6  0 0 0 0
 88  126.3  1.0  5.5  0.7  3.8  121.6  1.8  -0.3  1.3  13.3  0 0 0 0
 89  124.3  1.9  2.8  1.8  28.6  127.4  0.7  2.7  0.7  3.8  4368  14.3669  4260  13.6567 
 90  128.5  1.5  -3.6  1.4  16.1  122.1  2.0  0.4  1.6  10.8  0 0 0 0
 91  131.6  3.1  -1.7  2.7  58.8  124.4  2.8  0.5  2.4  47.4  0 0 0 0
 92  123.3  5.1  1.5  5.5  243.6  127.6  1.6  1.1  1.3  8.3  3013  14.1706  3074  13.6383 
 93  128.7  6.3  -3.2  4.4  153.6  126.1  3.5  -0.1  2.0  15.4  0 0 0 0
 94  140.0  7.6  -5.2  6.4  307.8  120.5  1.5  3.6  1.3  13.0  0 0 0 0
 95  120.7  4.1  0.6  3.8  122.5  131.1  3.2  2.4  2.9  65.3  569  13.3693  557  14.1308 
 96  126.9  3.6  4.2  2.3  44.0  124.4  4.1  5.7  2.5  53.3  5853  13.806  5853  13.944 
 97  126.3  2.0  -3.8  1.3  11.3  120.7  3.3  3.5  2.0  33.7  0 0 0 0
 98  122.3  0.7  -1.8  0.4  1.4  121.5  3.3  3.5  1.9  28.7  0 0 0 0
 99  123.9  2.0  0.7  1.7  25.5  125.1  0.8  0.0  0.7  4.2  0 0 0 0
 100  119.8  3.7  0.5  2.2  40.6  122.4  4.2  0.1  2.6  53.1  0 0 0 0
 101  127.5  1.3  2.5  0.8  6.1  125.3  3.1  -0.2  2.1  34.3  0 0 0 0
 102  115.2  2.8  2.5  2.0  33.3  123.3  3.2  1.4  2.2  41.8  0 0 0 0
 103  123.5  3.1  2.9  1.9  30.9  125.5  1.8  -6.3  1.2  9.4  6125  13.5454  6114  13.5074 
 104  120.0  1.7  3.3  1.1  9.5  122.8  5.7  1.9  3.5  97.6  4087  13.9801  4128  12.5246 
 105  122.0  2.7  -0.9  1.9  27.3  126.9  7.4  5.4  4.6  174.5  0 0 0 0
 106  123.5  1.7  -1.1  1.3  13.5  118.9  4.2  6.1  3.1  81.4  6150  13.7322  6143  14.2346 
 107  126.0  1.8  -2.5  1.5  16.8  122.0  2.1  5.5  1.7  24.4  0 0 0 0
 108  124.0  1.8  1.7  1.4  14.9  122.1  1.6  3.7  1.2  10.8  0 0 0 0
 109  124.7  2.7  2.0  1.8  26.3  127.0  2.9  1.3  1.9  30.1  0 0 0 0
 110  108.1  5.3  7.6  4.4  157.8  122.2  3.9  3.7  3.0  69.9  6149  13.6221  6164  13.1753 
 111  129.5  4.5  -1.9  3.1  72.2  122.4  3.5  5.4  2.4  45.5  0 0 0 0
 112  117.0  0.9  5.3  0.6  3.1  116.5  2.8  4.3  1.9  29.1  6150  12.3056  6133  12.5173 
 113  125.5  3.1  0.1  3.3  51.9  118.3  1.5  3.6  2.0  34.8  6138  13.2183  6144  13.4285 
 114  116.0  0.8  3.0  0.7  4.8  117.2  0.9  2.5  0.8  5.1  628  12.1304  619  12.687 
 115  126.4  4.0  -0.2  4.1  80.7  115.9  3.0  3.7  3.8  124.3  6078  13.3109  6071  13.6957 
 116  117.9  1.3  2.6  1.0  8.9  125.9  1.9  -3.9  1.4  16.1  5574  13.5859  5566  13.2804 
 117  121.2  2.9  0.3  3.5  100.9  118.7  3.3  1.3  4.0  137.2  6161  13.6498  6133  13.62 
 118  118.0  3.2  -1.6  2.4  47.4  121.5  1.0  -5.0  0.8  4.3  205  11.5746  218  11.7312 
 119  113.8  1.9  6.2  1.9  29.6  116.9  2.9  -1.6  3.0  66.4  6128  13.3332  6138  13.6776 
 120  119.8  2.5  -1.3  1.4  8.9  126.1  5.7  -3.2  3.8  118.9  2943  14.199  2930  12.9784 
 121  122.3  2.0  -3.3  1.6  21.4  119.5  1.9  5.5  1.5  19.6  6124  13.3828  6127  13.4805 
 122  125.9  1.4  -3.2  1.2  11.9  119.0  2.4  2.7  2.0  32.0  6117  13.4611  6119  13.4109 
 123  112.4  3.9  6.5  3.3  92.8  116.9  4.3  -0.6  3.7  112.3  5605  13.3975  5616  13.72 
 124  117.0  3.6  0.3  2.9  67.9  121.7  3.6  0.4  2.8  61.3  2722  12.8789  2736  13.9187 
 125  121.4  2.2  2.5  2.5  51.5  120.4  0.6  -0.1  0.7  4.2  5871  13.9666  5873  13.6748 
 126  113.5  3.7  5.0  3.5  98.3  116.5  3.0  0.1  2.7  62.3  894  13.4207  972  13.0399 
 127  123.5  3.6  -2.2  4.2  137.5  121.8  1.3  -2.6  1.5  19.4  2300  13.1926  2248  13.1885 
