Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
37 86.2 2.6 86.7 2.4 89.2 1.2 95.0 1.3 
38 85.6 2.7 89.9 2.7 90.5 1.4 85.1 1.2 
39 79.3 2.4 87.4 2.5 88.5 1.2 91.2 1.2 
40 88.5 2.4 83.3 2.6 93.9 1.2 95.6 1.1 
41 84.6 2.5 86.1 2.7 95.7 1.2 91.8 1.5 
42 82.1 2.7 80.7 3.0 89.9 1.2 91.9 1.0 
43 83.5 2.6 90.6 2.6 90.9 1.3 87.5 1.4 
44 80.1 3.0 83.2 2.9 88.5 1.2 90.8 1.2 
45 81.9 2.5 84.4 2.4 97.4 1.3 88.7 1.2 
46 87.1 2.6 79.9 2.5 87.9 1.1 85.6 1.1 
47 81.9 2.4 86.1 2.4 94.6 1.2 90.6 1.6 
48 80.5 1.9 87.6 2.0 87.0 1.1 84.4 1.3 
49 84.8 1.9 82.3 2.0 88.8 1.1 90.7 1.1 
50 82.7 1.9 79.1 1.9 81.5 1.2 83.3 1.1 
51 79.4 2.2 84.3 2.0 85.9 1.3 84.4 1.1 
52 80.5 2.1 83.8 1.9 91.5 1.1 89.3 1.1 
53 82.3 2.0 82.0 2.0 86.2 1.3 88.1 1.1 
54 82.7 2.1 84.5 1.9 81.4 1.2 80.9 1.1 
55 79.3 2.3 82.3 2.0 87.6 1.1 85.2 1.0 
56 81.4 1.9 79.6 2.0 91.4 1.1 88.2 1.0 
57 88.7 2.1 86.7 1.9 88.2 1.2 86.0 1.1 
58 82.6 2.0 83.6 2.0 89.4 1.4 85.1 1.0 
59 83.2 2.2 76.3 2.0 82.3 1.2 84.1 1.0 
60 80.4 2.0 79.8 2.2 83.6 1.1 81.1 1.0 
61 79.9 2.1 82.3 2.1 87.0 1.1 84.9 1.0 
62 88.5 2.2 82.8 2.1 85.4 1.3 80.6 1.0 
63 81.0 2.3 81.1 2.3 84.1 1.3 87.2 1.0 
64 55.4 2.2 60.2 2.0 68.0 1.1 62.2 1.3 
65 62.8 2.0 59.6 1.8 67.5 1.3 69.1 1.5 
66 60.9 2.0 62.8 2.1 62.9 1.3 66.8 1.2 
67 60.5 1.9 64.6 2.0 67.5 1.1 64.3 1.1 
68 58.6 2.1 64.8 1.9 61.6 1.3 67.0 1.2 
69 63.0 2.0 63.4 2.0 62.6 1.2 61.6 1.2 
70 61.5 2.1 60.5 1.9 61.4 1.2 64.0 1.0 
71 58.7 1.9 57.2 1.9 68.3 1.2 71.0 1.1 
72 57.7 2.1 61.4 2.1 57.8 1.2 59.7 1.0 
73 58.2 1.9 54.9 2.1 64.8 1.2 61.9 1.1 
74 52.2 1.9 52.1 1.9 58.0 1.2 60.5 1.2 
75 57.1 2.0 54.0 2.2 59.3 1.3 63.7 1.0 
76 64.5 1.9 67.6 2.1 57.9 1.3 65.8 1.3 
77 57.7 2.1 61.4 2.1 68.9 1.1 60.6 1.2 
78 55.7 1.8 55.7 2.1 61.1 1.1 63.4 1.1 
79 59.4 2.1 56.2 2.0 56.4 1.1 61.9 1.3 
80 77.1 4.1 82.3 4.2 92.2 1.4 95.2 1.2 
81 81.1 2.8 76.2 2.7 80.4 1.3 83.2 1.2 
82 78.0 3.0 79.4 3.1 86.7 1.2 83.6 1.6 
83 83.0 2.6 85.5 2.5 81.8 1.4 82.1 1.2 
84 82.8 2.8 84.6 2.6 86.7 1.2 84.1 1.2 
85 80.6 2.6 81.0 2.4 84.7 1.3 79.3 1.3 
86 86.4 2.6 85.5 2.6 86.0 1.3 88.4 1.1 
87 82.6 2.5 77.5 2.4 85.5 1.2 88.3 1.1 
88 81.2 2.6 83.1 2.6 88.1 1.2 90.9 1.1 
89 77.8 2.6 82.1 2.6 84.4 1.2 81.2 1.1 
90 80.0 2.5 82.3 2.5 86.0 1.3 89.7 1.5 
91 77.7 2.4 72.1 2.4 87.4 1.2 83.0 1.4 
92 78.3 2.6 79.9 2.3 86.5 1.2 84.9 1.1 
93 80.6 2.3 83.1 2.5 88.7 1.4 87.3 1.5 
94 85.0 2.3 80.2 2.3 82.9 1.3 80.3 1.1 
95 74.6 2.6 76.4 2.4 82.4 1.3 80.4 1.3 
96 84.0 2.2 84.3 2.2 90.9 1.2 87.9 1.1 
97 81.2 2.4 87.8 2.3 88.2 1.1 88.2 1.1 
98 90.1 2.2 91.1 2.2 88.1 1.2 88.3 1.5 
99 83.4 2.2 86.4 2.3 84.9 1.3 90.8 1.4 
100 85.1 2.4 89.6 2.2 87.8 1.1 92.7 1.1 
101 83.9 2.2 86.5 2.3 86.0 1.2 86.9 1.1 
102 80.6 2.2 85.4 2.1 85.5 1.2 88.5 1.1 
103 90.7 2.2 89.1 2.2 85.4 1.2 85.6 1.1 
104 84.4 2.4 86.5 2.2 87.3 1.2 85.4 1.1 
105 77.7 2.2 86.4 2.3 87.0 1.4 88.1 1.1 
106 89.0 2.4 85.9 2.4 84.7 1.2 87.2 1.1 
107 71.8 2.2 77.8 2.3 91.7 1.2 87.2 1.2 
108 80.2 2.4 81.6 2.4 86.8 1.4 89.4 1.5 
109 81.5 2.3 84.2 2.2 90.6 1.3 90.8 1.1 
110 84.2 2.2 78.8 2.2 84.9 1.2 84.4 1.1 
111 77.5 2.2 82.9 2.3 86.9 1.2 85.2 1.0 
112 87.5 2.0 89.3 2.3 93.4 1.2 95.7 1.1 
113 85.3 2.0 82.6 2.3 91.0 1.3 82.8 1.3 
114 89.0 2.0 90.0 2.0 89.8 1.3 92.0 1.0 
115 94.3 2.1 89.5 2.0 89.3 1.2 91.5 1.1 
116 91.3 2.2 91.6 2.0 93.8 1.3 87.5 1.2 
117 91.4 2.1 90.6 2.0 95.9 1.1 88.3 1.1 
118 91.4 2.0 87.3 2.0 94.5 1.2 93.1 1.1 
119 91.3 1.9 87.5 1.9 90.9 1.2 88.1 0.9 
120 89.1 2.0 89.3 2.1 87.9 1.1 91.7 1.1 
121 91.6 2.0 92.9 2.2 87.8 1.1 91.7 1.0 
122 88.6 2.1 83.6 2.1 95.4 1.1 92.7 1.0 
123 85.0 2.1 79.5 2.0 89.7 1.4 87.9 1.0 
124 82.7 2.1 86.5 2.2 90.3 1.3 95.3 1.2 
125 84.0 2.2 84.8 1.9 91.8 1.1 92.0 1.1 
126 83.3 2.0 82.0 2.0 93.4 1.3 88.2 1.1 
127 85.8 2.0 80.7 2.2 91.8 1.1 93.2 1.4 
