Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  118.7  3.2  -4.7  2.9  63.5  121.8  2.2  -3.3  1.9  27.7  6112  13.3976  6103  12.2151 
 1  110.7  5.6  -1.2  4.8  163.3  115.3  1.7  0.3  1.1  3.6  2954  13.4499  2929  13.1301 
 2  113.7  1.4  2.5  1.2  11.2  112.9  3.7  0.7  3.2  72.3  663  12.6436  671  13.4433 
 3  119.5  2.0  0.7  1.8  24.3  120.3  2.0  -1.0  1.8  24.1  4035  12.9882  3998  13.4221 
 4  118.0  2.9  -1.6  3.1  77.8  114.5  1.8  2.0  2.0  30.3  6165  11.7361  6168  11.573 
 5  114.4  4.4  3.1  3.1  75.0  121.4  2.4  -5.5  1.8  21.2  6149  12.5147  6126  12.3846 
 6  111.5  1.7  2.8  1.3  14.4  123.5  1.4  -5.7  1.1  9.0  0 0 0 0
 7  120.5  1.5  -2.4  1.9  27.8  115.2  2.7  -0.9  2.8  35.0  282  13.4957  273  13.0008 
 8  124.8  1.7  -4.4  1.1  9.8  121.7  3.2  -5.8  2.2  34.2  0 0 0 0
 9  126.0  2.2  -6.7  1.9  24.3  121.8  2.0  -0.7  1.6  20.1  4613  13.3458  4601  12.9964 
 10  117.0  3.0  -4.3  3.2  78.5  118.1  1.3  -2.3  1.4  15.6  6234  12.6885  6226  12.6871 
 11  112.5  2.9  0.3  2.2  39.2  112.1  3.9  3.2  2.9  63.6  0 0 0 0
 12  121.8  3.8  -0.9  2.5  45.3  118.3  2.2  2.0  1.4  14.6  0 0 0 0
 13  115.3  2.1  3.6  1.3  13.6  120.4  1.3  -0.9  0.8  4.6  6145  13.6425  6123  13.1188 
 14  125.3  3.7  -9.7  3.0  63.4  120.3  3.2  -2.8  2.5  46.8  0 0 0 0
 15  115.0  2.4  1.8  2.2  37.0  113.5  1.8  2.3  1.7  21.9  906  13.3219  955  14.5039 
 16  120.3  4.3  11.3  5.2  230.5  115.3  5.1  5.2  6.6  337.0  4437  13.9863  4441  13.4736 
 17  129.0  5.4  -5.1  6.7  334.3  129.4  3.1  2.4  3.7  110.4  1096  14.4513  989  13.7461 
 18  130.0  2.4  -5.8  2.6  50.6  123.3  2.2  2.5  2.2  39.2  306  14.1512  361  14.1243 
 19  126.9  1.6  0.4  1.5  16.7  125.5  0.9  2.0  0.8  4.8  0 0 0 0
 20  124.2  4.1  -0.2  3.2  84.3  125.5  3.7  -3.9  3.0  65.0  341  15.2066  340  14.03 
 21  109.5  5.1  5.1  5.7  256.9  129.8  3.1  4.8  3.1  83.5  3817  14.8993  3912  13.578 
 22  125.1  2.4  2.5  2.2  39.4  128.5  1.1  2.5  0.9  6.6  0  0  0  0 
 23  126.2  3.2  -1.6  2.3  39.0  121.4  3.0  -1.8  2.1  32.6  0 0 0 0
 24  127.8  2.3  1.2  2.9  64.1  127.8  1.5  1.0  1.9  25.7  6179  13.7685  6172  13.6749 
 25  121.5  2.3  5.7  3.2  82.7  122.6  1.8  3.2  2.4  47.2  5713  14.1111  5718  13.904 
 26  128.0  2.5  -2.2  2.5  47.2  131.3  2.8  0.7  2.8  58.6  0  0  0  0 
 27  125.8  4.3  -0.8  3.6  94.9  125.1  4.9  -2.1  4.2  124.9  6138  13.937  6139  13.7649 
 28  129.6  4.1  -2.5  4.9  190.7  126.1  1.8  -0.1  2.1  35.2  1134  13.8798  1179  14.4605 
 29  126.0  1.9  -0.3  1.3  12.4  126.9  4.4  2.5  3.0  64.8  0 0 0 0
 30  135.1  2.4  -7.3  1.8  22.0  124.7  4.0  -0.3  2.8  48.3  0 0 0 0
 31  130.8  2.9  -3.1  2.7  56.0  117.0  3.5  2.0  3.4  86.1  4493  14.1864  4480  13.9246 
 32  125.6  2.1  2.3  1.8  25.5  125.3  2.2  -1.4  1.9  27.2  0 0 0 0
 33  120.0  1.0  2.6  1.3  13.3  123.0  1.9  1.5  2.5  49.4  0 0 0 0
 34  125.0  6.0  1.1  9.2  705.7  125.2  9.1  10.6  14.1  945.6  329  14.2227  344  12.3697 
 35  125.0  3.8  3.3  3.5  95.5  124.9  3.3  5.4  3.2  58.9  0 0 0 0
 36  142.1  10.4  -16.5  16.9  736.2  129.0  4.2  -2.2  8.3  335.8  1085  13.9548  1068  12.8119 
 37  129.8  4.4  -2.4  7.9  521.9  137.3  3.9  -7.9  6.8  371.8  5965  13.9656  5977  14.1181 
 38  123.6  4.3  4.5  6.5  333.4  128.0  5.4  -0.5  8.1  505.2  945  13.5716  984  12.5558 
 39  122.6  3.5  6.4  3.9  123.9  128.8  2.3  -8.8  2.7  51.2  454  13.6744  476  12.9077 
 40  125.1  1.8  -0.2  2.3  43.7  121.7  0.7  1.2  0.9  6.3  0 0 0 0
 41  131.4  4.1  -5.1  3.3  77.1  134.6  5.2  -1.8  4.0  115.3  0 0 0 0
 42  126.2  3.0  2.0  4.0  136.6  120.7  5.0  9.2  6.6  381.0  0 0 0 0
 43  125.0  1.7  3.0  2.1  35.7  131.2  2.0  -2.7  2.4  46.4  0 0 0 0
 44  132.1  2.0  -4.8  2.1  34.0  120.8  3.4  3.5  3.6  101.5  0 0 0 0
 45  135.5  5.9  -2.1  7.8  477.7  128.2  0.3  0.6  0.4  1.1  5978  14.6071  5964  14.0576 
 46  124.4  1.3  0.7  1.6  21.0  126.2  4.1  -1.1  5.1  206.6  4469  14.4372  4509  13.4572 
 47  130.4  2.9  2.6  3.9  122.9  140.2  6.0  -16.5  8.1  465.1  366  13.643  389  13.9386 
 48  131.7  3.2  -0.1  5.3  223.0  128.8  2.5  3.1  4.0  133.3  6042  14.182  6035  14.247 
 49  131.7  2.0  -0.6  2.7  62.4  129.5  1.4  -0.3  1.9  29.5  2439  13.9631  2485  14.9295 
 50  124.1  1.9  7.5  2.7  64.9  125.5  1.2  3.1  1.8  27.4  2305  14.3083  2388  14.7683 
 51  132.1  2.1  1.8  3.3  87.2  131.7  1.2  -0.9  1.9  30.0  6169  12.4388  6186  12.2941 
 52  130.6  1.2  -1.7  1.7  21.5  128.5  1.2  2.1  1.7  22.6  4861  14.2628  4883  14.1734 
 53  127.7  2.1  7.2  2.8  68.8  126.9  1.8  3.0  2.5  51.1  407  14.7359  359  15.0936 
 54  127.7  0.9  -1.6  1.0  7.8  130.3  1.0  -3.3  1.2  10.0  6141  13.8739  6124  14.0668 
 55  132.3  5.5  -0.6  7.2  437.9  128.0  2.6  -2.3  3.5  101.8  0  0  0  0 
 56  127.3  3.5  10.9  5.7  278.3  133.5  1.8  1.0  2.9  69.7  805  14.8482  808  14.534 
 57  124.3  1.2  5.4  1.5  17.9  129.3  3.6  1.2  2.9  17.7  6099  14.2866  6108  13.6646 
 58  136.5  4.3  -4.7  7.4  457.6  134.6  3.3  -3.0  5.5  253.4  4146  13.1275  4089  13.14 
 59  128.3  2.0  5.0  2.8  66.4  129.3  1.8  0.5  2.6  55.7  5319  14.7437  5369  14.1144 
 60  122.5  3.4  7.7  5.6  267.6  120.4  4.1  3.5  7.2  432.2  6134  13.8344  6142  13.9657 
 61  125.1  1.8  1.2  2.6  53.8  134.6  1.8  -5.7  2.4  46.4  0 0 0 0
 62  128.1  1.6  -2.0  2.1  34.3  125.8  1.4  4.5  1.8  27.1  563  14.0184  575  13.694 
 63  133.5  2.0  -2.4  2.3  39.5  124.6  1.3  4.6  1.4  15.6  476  14.5973  459  14.0919 
 64  128.2  2.3  -1.4  1.4  8.4  128.4  6.7  -0.5  3.8  65.0  0 0 0 0
 65  125.6  3.2  1.5  2.0  18.0  118.3  2.6  3.4  1.6  12.9  1974  13.9616  1952  13.7655 
 66  121.5  2.4  -0.3  1.3  7.9  121.7  2.5  1.9  1.3  7.8  0 0 0 0
 67  122.4  3.2  0.7  1.9  17.4  120.4  8.7  0.7  5.2  118.5  0 0 0 0
 68  121.3  3.2  -0.8  1.9  16.9  126.3  4.0  -0.8  2.4  24.9  5484  13.411  5512  13.8915 
 69  128.9  3.2  -1.3  1.5  9.7  120.1  4.7  0.7  2.4  25.6  0 0 0 0
 70  131.9  3.4  -4.0  1.7  11.2  132.4  3.4  -0.4  1.6  11.6  6150  13.9437  6156  13.4306 
