Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
103 80.4 2.2 80.0 1.9 81.3 1.2 85.2 1.2 
104 79.1 2.2 81.6 2.0 82.3 1.2 80.6 1.1 
105 75.4 2.1 80.1 1.9 77.7 1.2 80.8 1.4 
106 76.8 2.1 72.7 2.0 81.5 1.2 80.9 1.1 
107 76.7 2.2 84.3 2.1 79.7 1.2 77.6 1.1 
108 76.8 2.0 73.3 2.0 82.9 1.2 80.0 1.1 
109 83.9 2.0 79.8 2.0 81.8 1.4 78.2 1.4 
110 76.0 2.1 77.0 2.0 80.1 1.2 76.4 1.1 
111 75.3 2.2 78.2 2.0 82.5 1.3 84.8 1.3 
112 75.8 2.8 77.4 2.7 77.1 1.3 80.9 1.2 
113 73.5 2.9 72.2 2.7 84.8 1.2 85.0 1.4 
114 75.8 3.0 77.1 2.7 78.7 1.3 76.9 1.1 
115 78.1 2.9 75.8 2.8 76.7 1.4 75.3 1.7 
116 76.5 2.8 70.3 2.8 83.3 1.3 81.8 1.2 
117 79.3 2.7 73.9 2.9 84.0 1.3 80.2 1.1 
118 80.7 2.6 81.7 2.9 83.7 1.2 80.5 1.1 
119 79.1 2.8 78.1 2.5 83.8 1.4 73.6 1.4 
120 76.6 2.7 73.9 2.7 83.1 1.4 79.7 1.6 
121 72.1 2.7 75.3 2.8 75.9 1.3 80.8 1.3 
122 75.0 2.7 74.7 2.8 81.9 1.4 80.2 1.2 
123 79.2 2.8 75.4 2.7 77.5 1.4 81.2 1.4 
124 73.3 3.0 72.4 2.7 80.9 1.5 77.5 1.2 
125 78.9 2.9 78.1 2.9 84.0 1.3 80.8 1.2 
126 83.2 2.8 80.1 2.8 81.0 1.5 80.2 1.1 
127 70.3 2.7 73.2 2.7 81.5 1.4 84.5 1.3 
