Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 23  122.0  3.4  2.2  2.4  44.8  133.7  1.7  -7.0  1.2  10.0  0 0 0 0
 24  123.5  2.5  1.7  3.2  79.6  129.6  2.3  -2.7  2.8  59.5  6161  13.7782  6139  13.5873 
 25  123.1  1.9  4.4  2.6  54.3  117.3  1.4  3.7  1.9  29.0  5752  14.0034  5778  13.6289 
 26  129.1  1.8  -4.5  1.9  26.1  126.7  1.6  0.5  1.6  19.0  0  0  0  0 
 27  130.4  4.7  -4.2  4.0  115.7  125.4  4.5  -0.5  3.8  104.5  6127  13.7969  6123  13.7474 
 28  126.2  4.2  -0.1  5.0  192.9  123.9  0.7  0.9  0.8  5.5  1371  13.3081  1332  13.9673 
 29  120.5  2.6  3.0  1.8  24.8  123.7  4.3  2.9  2.8  59.3  0 0 0 0
 30  117.1  2.2  -0.2  1.6  18.3  126.2  2.7  -1.4  1.9  22.2  0 0 0 0
 31  124.5  4.0  1.2  3.8  112.2  118.3  4.1  0.6  4.0  118.4  4614  13.913  4610  14.1909 
 32  125.0  1.4  1.0  1.2  11.7  120.8  1.6  0.4  1.5  15.3  0 0 0 0
 33  122.7  1.6  1.6  2.1  36.8  117.2  3.0  7.1  4.0  129.4  0 0 0 0
 34  124.8  4.0  4.8  6.2  322.1  126.2  2.9  3.2  4.3  144.2  326  14.4742  328  11.3509 
 35  126.7  2.7  -4.0  2.5  48.9  119.0  4.4  3.5  4.2  102.3  0 0 0 0
 36  122.8  3.0  0.3  4.6  97.3  120.6  2.0  0.2  3.7  110.9  1012  13.7998  987  12.4013 
 37  125.7  5.0  -4.0  9.5  443.0  127.4  2.3  -8.3  4.1  135.1  6004  13.961  6001  13.5215 
 38  124.5  1.1  -7.1  1.7  22.5  123.0  2.8  -0.5  4.1  132.4  934  13.4204  942  12.9715 
 39  120.3  1.8  1.6  2.0  31.7  119.6  1.9  -7.7  2.2  34.4  436  13.0789  428  12.702 
 40  121.7  1.0  4.2  1.2  12.1  119.8  0.7  2.7  0.9  5.8  0 0 0 0
 41  119.5  1.4  2.4  1.2  9.6  127.3  5.0  1.3  3.8  103.3  0 0 0 0
 42  121.0  1.9  0.5  2.5  55.3  113.8  5.8  10.3  7.7  508.5  0 0 0 0
 43  119.1  1.9  7.2  2.3  44.5  124.0  1.0  -1.6  1.2  11.9  0 0 0 0
 44  124.8  1.9  -5.2  2.0  31.5  118.3  4.2  7.7  4.5  159.8  0 0 0 0
 45  132.5  5.2  -5.9  6.9  371.3  121.7  0.8  -0.0  1.2  11.0  5932  13.8436  5923  14.104 
 46  121.0  1.7  0.3  2.1  35.1  123.9  2.5  -1.1  3.1  79.6  4745  13.7874  4691  12.7625 
 47  133.5  13.0  0.4  17.4  2445.9  127.6  4.7  -5.2  6.3  282.9  408  14.5352  392  13.2198 
 48  120.5  3.2  2.3  5.1  213.1  119.5  1.3  4.9  2.1  36.1  6036  13.0875  6042  13.5527 
 49  117.2  0.9  4.8  1.2  12.6  123.0  2.9  -0.6  4.0  134.3  2564  13.1425  2568  13.4903 
 50  117.7  3.6  6.9  5.1  238.0  119.8  0.9  2.7  1.4  16.1  2628  13.3307  2631  13.719 
 51  123.0  0.9  1.4  1.4  16.7  119.8  1.5  0.8  2.5  49.7  6170  12.2507  6162  12.035 
 52  119.5  3.3  3.3  4.5  154.6  122.4  2.4  2.8  3.3  86.9  5086  13.5468  5119  13.7919 
 53  118.8  1.7  6.1  2.3  46.3  119.4  1.6  1.1  2.3  41.8  371  13.6792  363  14.5469 
 54  120.2  1.1  3.3  1.2  11.5  124.6  0.9  -0.3  1.0  7.5  6117  13.1786  6114  14.0194 
 55  127.5  2.6  -0.1  3.4  95.0  122.3  3.0  -0.1  4.0  128.7  252  13.3873  255  15.1466 
 56  129.2  4.2  -0.5  6.7  393.4  129.9  1.7  -6.2  2.6  56.3  965  13.3658  999  13.6413 
 57  120.3  1.4  2.0  1.7  23.2  122.1  1.6  1.3  1.3  3.6  6079  13.4834  6083  13.3361 
 58  120.6  2.3  1.9  3.9  126.0  126.0  4.9  3.1  8.2  549.1  6311  11.8776  6322  11.633 
 59  124.7  0.8  2.0  1.2  11.5  120.7  2.0  0.5  2.9  68.8  5553  14.285  5540  13.3969 
 60  122.4  5.3  3.2  9.0  674.9  122.9  4.9  -0.1  8.5  614.6  6122  13.1283  6128  13.5882 
 61  118.4  1.9  1.7  2.7  60.9  120.3  1.8  -0.2  2.5  51.4  0 0 0 0
 62  118.8  1.9  -0.9  2.5  49.4  118.8  1.2  0.9  1.6  19.8  544  12.8701  559  12.4268 
 63  123.2  1.4  -0.1  1.5  18.2  122.2  1.3  1.5  1.4  15.9  611  13.1983  584  12.8832 
 64  125.8  0.6  1.0  0.4  1.4  127.5  2.3  1.0  1.3  7.5  0 0 0 0
 65  119.9  3.2  1.6  2.5  49.3  121.4  3.9  0.9  3.0  75.2  2102  14.3113  2160  12.5981 
 66  120.3  1.2  0.6  0.8  4.9  120.9  1.6  3.1  1.0  8.7  0 0 0 0
 67  115.1  4.4  0.8  3.3  88.2  122.0  1.2  0.0  0.9  6.1  0 0 0 0
 68  121.0  0.8  -0.1  0.6  2.7  116.0  3.1  1.4  2.3  41.5  5565  14.1974  5550  13.4157 
 69  126.0  2.2  -0.1  1.3  13.0  117.0  1.3  1.7  0.8  4.9  0 0 0 0
 70  129.3  2.8  -1.0  1.7  20.8  130.7  2.9  -1.1  1.7  21.3  6135  13.8387  6143  13.6155 
 71  125.1  2.9  0.7  2.2  38.3  123.0  1.0  -0.7  0.7  4.6  6224  13.686  6196  14.0214 
 72  117.5  1.6  4.8  1.1  10.8  120.7  3.6  1.2  2.6  50.4  1011  13.4354  987  13.4539 
 73  123.9  1.6  0.8  1.1  8.6  130.7  4.8  1.0  3.1  75.5  6137  14.1298  6161  14.2569 
 74  121.9  3.2  0.8  2.1  34.5  129.2  5.0  -0.9  3.2  81.9  0 0 0 0
 75  124.5  5.4  0.0  3.9  122.9  120.9  4.6  1.8  3.4  89.5  6173  13.6202  6159  13.4706 
 76  116.1  3.5  3.3  2.4  48.0  119.9  2.6  1.1  1.7  24.4  2150  13.7749  2181  14.0571 
 77  117.6  2.7  3.8  1.9  31.9  126.4  1.8  -1.4  1.3  12.8  6170  13.9065  6183  13.991 
 78  117.9  2.0  1.5  0.9  6.4  113.8  4.6  1.2  2.3  37.8  6111  14.2197  6113  13.7361 
 79  122.2  2.6  3.6  1.6  22.5  127.3  3.6  -8.0  2.4  41.9  1100  13.2121  1167  13.8485 
 80  113.8  3.0  6.2  2.4  49.4  121.6  1.8  2.9  1.5  17.1  0 0 0 0
 81  115.3  2.4  1.4  1.7  23.0  117.4  4.7  -0.2  3.3  77.5  3504  13.0791  3372  13.3289 
 82  120.8  1.7  1.6  1.4  14.9  116.6  6.8  5.8  5.2  222.2  0  0  0  0 
 83  122.1  1.7  2.4  1.6  21.7  121.3  1.1  -2.3  1.1  9.6  0  0  0  0 
 84  117.1  1.3  2.3  1.3  13.2  117.4  1.8  3.9  1.4  10.2  675  12.6228  705  13.0847 
 85  125.1  1.1  -0.8  1.0  8.9  116.3  3.8  5.1  2.9  40.0  0 0 0 0
 86  122.0  2.3  1.4  1.7  24.4  117.5  2.8  -1.0  2.2  36.7  6128  13.7888  6128  13.1199 
 87  122.6  1.8  0.6  1.9  30.5  118.3  3.0  3.3  3.3  94.0  0 0 0 0
 88  118.5  1.4  4.0  1.0  7.9  119.3  3.0  -0.6  2.1  35.1  0 0 0 0
 89  120.1  2.0  2.0  1.9  31.3  116.4  1.6  3.5  1.5  18.7  4299  13.8629  4297  13.9828 
 90  118.2  3.2  4.5  3.0  73.2  122.3  1.7  -1.8  1.4  8.5  0 0 0 0
 91  124.3  1.9  -0.4  1.6  21.0  121.2  3.7  2.9  3.2  81.8  0 0 0 0
 92  108.0  4.4  7.5  4.7  179.8  112.3  3.2  8.4  2.7  34.0  2961  14.1467  2934  13.5259 
 93  123.6  7.1  -2.1  5.0  193.9  122.5  3.8  0.6  2.1  17.9  0 0 0 0
 94  124.9  2.3  -1.6  1.9  27.2  121.8  2.2  -0.8  2.0  29.0  0 0 0 0
 95  119.4  2.9  5.1  2.8  64.5  126.1  3.7  0.4  3.3  87.7  538  14.2117  483  14.2499 
 96  126.5  2.1  -2.3  1.3  14.2  125.8  5.0  2.4  3.0  81.0  5906  13.5952  5890  12.7132 
 97  131.9  2.3  -6.0  1.5  15.6  127.5  3.4  -2.4  2.1  36.4  0 0 0 0
 98  123.1  2.4  -1.0  1.4  16.4  124.6  2.1  2.1  1.2  12.1  0 0 0 0
 99  121.1  1.3  0.2  1.1  11.2  122.5  0.8  0.3  0.7  3.9  0 0 0 0
 100  121.2  1.2  -0.9  0.7  4.7  121.6  4.5  -2.8  2.8  60.8  0 0 0 0
 101  120.4  2.2  2.6  1.5  19.4  121.8  3.4  -1.9  2.3  42.4  0 0 0 0
 102  113.8  3.4  1.4  2.4  51.5  122.2  1.3  5.2  0.9  6.8  0 0 0 0
 103  119.6  1.5  0.7  0.9  7.0  122.2  2.6  -2.6  1.7  18.8  6128  13.7094  6116  13.2117 
 104  117.8  1.4  0.1  0.9  6.7  119.9  4.1  2.2  2.5  50.1  3850  13.6477  3927  12.9922 
 105  129.5  2.1  -8.8  1.5  16.5  135.4  8.4  0.9  5.2  224.9  0 0 0 0
 106  120.4  3.3  -1.0  2.5  49.4  118.3  4.5  4.9  3.3  94.8  6141  13.3766  6150  13.7132 
 107  128.4  2.0  -6.5  1.7  21.5  121.0  2.5  6.7  2.0  34.7  0 0 0 0
 108  121.6  2.4  -0.1  1.8  25.0  122.6  1.7  0.4  1.2  11.4  0 0 0 0
 109  119.8  1.6  0.3  1.1  8.9  117.7  2.7  2.4  1.8  25.4  0 0 0 0
 110  122.9  2.5  -2.9  2.0  33.8  127.1  2.8  -1.1  2.2  36.2  6165  13.9146  6146  13.1964 
 111  123.3  3.1  -0.9  2.2  35.4  123.6  4.9  3.4  3.3  89.6  0 0 0 0
 112  126.6  1.3  2.7  0.9  6.5  122.0  3.9  4.3  2.6  53.9  6152  12.3897  6158  12.6767 
 113  132.1  2.5  -0.3  2.7  35.6  125.0  2.3  -0.8  3.2  86.7  6147  13.6897  6129  14.0918 
 114  121.5  1.1  0.3  1.0  8.8  122.2  0.7  5.5  0.6  3.0  616  12.6603  616  13.4607 
 115  133.7  2.1  -5.5  2.1  21.9  123.3  2.7  4.9  3.4  101.3  6080  14.4836  6059  14.5526 
 116  123.8  1.9  4.2  1.5  18.5  134.9  2.7  -3.3  2.0  32.0  6180  13.0171  6165  12.745 
 117  127.6  1.3  1.4  1.6  21.0  127.2  2.2  1.1  2.7  62.1  6154  14.1972  6148  14.2618 
 118  133.4  1.4  -6.7  1.0  9.0  134.8  3.5  -4.8  2.6  49.9  0  0  0  0 
 119  124.6  2.5  4.8  2.5  51.7  129.7  2.0  -7.6  2.0  31.5  6124  14.0259  6138  14.6497 
 120  121.6  2.9  0.1  1.6  11.8  128.4  5.7  3.6  3.8  116.6  2847  14.5148  2841  12.6649 
 121  126.0  1.9  -0.0  1.6  20.3  125.4  1.9  2.0  1.5  18.8  6121  14.3414  6129  14.4871 
 122  129.4  2.8  -0.7  2.4  47.3  125.3  1.7  2.4  1.5  17.4  6122  14.065  6117  13.9271 
 123  119.2  3.8  6.6  3.2  87.7  121.5  3.3  -0.2  2.8  64.7  5497  14.533  5580  14.791 
 124  130.0  4.9  -6.2  4.0  127.2  129.3  1.7  3.1  1.4  14.8  2601  14.4671  2650  14.1454 
 125  127.2  1.1  3.0  1.3  14.3  127.1  0.9  0.4  1.0  8.2  5894  14.6112  5902  14.0759 
 126  127.5  1.3  -1.4  1.2  11.6  124.7  0.4  3.7  0.4  1.1  855  14.7916  853  14.0251 
 127  138.6  6.9  -10.7  8.2  523.2  127.8  1.5  1.2  1.8  26.8  2401  14.6701  2408  13.9908 
