Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 22  117.6  2.9  4.4  2.6  58.0  128.1  2.7  1.3  2.3  42.9  258  12.8753  282  13.8656 
 23  123.8  5.3  -0.8  3.8  112.0  127.2  3.0  -2.7  2.1  32.4  0 0 0 0
 24  128.6  3.7  0.6  4.7  168.1  133.6  4.0  -4.7  5.1  190.0  6173  14.0897  6172  13.7897 
 25  120.9  1.5  6.9  2.2  23.1  124.7  2.5  -1.2  3.5  98.5  5747  13.5038  5777  13.5154 
 26  126.1  2.5  -1.8  2.5  47.3  128.2  2.2  -1.4  2.2  36.3  223  12.7596  220  13.8585 
 27  125.8  6.4  -3.5  5.5  215.0  123.8  5.2  -0.1  4.5  141.8  6143  13.9041  6146  14.0318 
 28  123.7  2.7  3.9  3.2  78.9  120.8  3.8  4.9  4.6  167.5  1336  13.416  1392  13.7435 
 29  125.2  2.7  -0.2  1.9  26.5  125.7  4.2  2.0  2.8  58.5  0 0 0 0
 30  122.8  3.2  -2.8  2.3  38.0  121.1  3.3  0.7  2.3  33.5  0 0 0 0
 31  120.1  4.2  1.4  3.9  119.8  122.7  5.0  -3.2  4.9  175.0  4698  13.6121  4685  13.7936 
 32  128.6  1.7  0.9  1.5  17.0  124.3  2.3  0.5  2.0  29.4  0 0 0 0
 33  117.9  2.9  9.4  3.9  125.9  128.1  3.1  0.2  4.1  136.1  0 0 0 0
 34  125.1  3.6  1.1  5.5  250.9  140.1  5.1  -7.8  8.0  301.4  451  14.4433  515  12.0022 
 35  128.9  2.0  -4.8  1.9  26.7  127.7  3.0  -1.0  2.9  49.6  0 0 0 0
 36  122.3  2.8  3.4  4.5  51.2  130.0  4.5  -4.4  8.3  248.8  1331  13.0431  1343  12.6264 
 37  125.0  6.9  5.2  13.1  842.9  129.2  5.2  4.1  9.2  295.4  6026  13.9213  6036  13.9668 
 38  122.2  4.4  2.4  6.6  341.9  133.9  4.3  -9.5  6.5  324.8  1224  12.6117  1278  13.0573 
 39  128.9  1.9  0.1  2.1  35.4  128.5  3.0  -7.8  3.6  89.6  694  12.6904  754  12.4184 
 40  126.4  1.4  -0.5  1.8  25.1  124.2  1.2  2.9  1.6  19.5  0 0 0 0
 41  129.4  1.7  -3.1  1.4  13.6  133.1  4.8  -0.0  3.7  98.1  0 0 0 0
 42  125.8  1.8  4.9  2.4  50.9  125.9  5.6  5.4  7.4  473.0  0 0 0 0
 43  130.0  4.1  -3.6  5.1  213.0  128.0  1.4  -0.3  1.8  25.4  0 0 0 0
 44  128.3  2.5  -2.7  2.6  53.9  118.9  3.1  4.5  3.3  86.7  0 0 0 0
 45  136.5  5.1  -9.2  6.9  369.2  123.0  1.3  2.1  1.7  24.6  6007  14.1922  6024  14.2905 
 46  124.1  1.7  2.7  2.2  37.7  126.4  1.7  2.1  2.1  34.6  4927  13.905  4996  13.2114 
 47  122.7  2.9  4.6  3.9  120.4  132.3  6.0  -10.6  8.2  474.7  555  13.291  602  13.1614 
 48  130.3  3.0  -4.5  4.8  187.3  122.6  0.7  4.5  1.2  11.4  6048  14.146  6059  14.4877 
 49  132.2  2.5  1.5  3.3  93.8  128.6  1.0  -0.2  1.3  14.5  2658  13.3171  2700  14.7319 
 50  126.4  1.6  7.4  2.3  46.9  126.9  1.4  -0.5  2.0  33.9  2564  13.7724  2562  14.8572 
 51  129.6  1.5  2.3  2.4  48.3  124.6  1.8  3.9  2.9  70.2  3318  12.6931  3268  12.6105 
 52  128.5  1.8  1.4  2.4  45.5  126.8  2.0  8.2  2.6  56.4  4995  14.6997  5020  14.1029 
 53  126.5  0.9  7.0  1.2  12.0  127.5  1.5  0.9  2.0  32.9  471  15.0847  389  13.8683 
 54  126.2  1.0  1.2  1.1  9.2  130.3  1.0  -0.7  1.1  8.7  6128  14.3751  6137  14.5114 
 55  129.7  1.7  5.4  2.2  41.0  121.9  1.4  7.6  1.9  29.5  223  14.1347  215  15.6294 
 56  125.6  3.2  6.1  5.0  167.3  137.7  6.7  -10.2  10.6  913.8  838  14.4202  788  14.712 
 57  130.2  1.8  2.8  2.2  39.0  128.9  2.2  5.6  1.8  6.7  6109  14.6433  6112  14.013 
 58  129.4  4.3  6.2  7.4  457.4  136.4  2.3  -1.8  3.8  117.1  4323  13.4335  4264  13.2456 
 59  130.5  1.7  3.0  2.4  47.2  132.5  1.1  -2.4  1.6  19.6  5462  14.4978  5486  14.8164 
 60  130.6  5.5  3.3  9.4  336.5  128.5  4.2  2.2  7.4  463.8  6139  13.8457  6143  14.2712 
 61  126.5  2.3  3.0  3.2  86.6  127.0  1.9  2.4  2.6  53.6  0 0 0 0
 62  130.0  1.6  -2.0  2.1  35.1  132.0  3.3  0.9  4.3  151.5  657  14.1874  630  13.093 
 63  129.5  0.9  3.2  1.0  7.0  131.8  1.4  2.1  1.5  18.3  562  14.367  619  14.484 
 64  122.0  1.6  -1.0  1.1  10.7  124.9  3.1  -0.2  1.8  14.1  0 0 0 0
 65  120.3  2.9  0.9  2.2  38.6  121.3  5.3  0.3  4.1  138.4  2223  13.2068  2270  12.7241 
 66  121.4  1.4  -2.5  0.9  6.8  120.4  1.2  4.1  0.7  4.8  0 0 0 0
 67  116.6  2.3  2.1  1.8  25.2  117.4  1.0  0.6  0.7  3.7  0 0 0 0
 68  127.3  3.3  -2.3  2.4  46.4  118.4  3.6  1.5  2.6  55.4  5744  13.7594  5735  13.2587 
 69  120.1  4.2  2.3  2.6  50.0  114.7  0.6  0.5  0.4  1.1  0 0 0 0
 70  120.7  1.2  -2.4  0.7  3.7  122.1  1.9  3.0  1.1  8.9  6158  13.7119  6157  13.5142 
 71  124.0  2.0  -0.2  1.5  17.7  114.7  2.8  1.4  2.2  37.7  6228  13.7924  6223  13.8067 
 72  117.1  4.2  4.0  3.0  78.4  125.0  1.3  -2.1  0.9  6.3  1302  12.8568  1297  12.6889 
 73  127.4  3.3  -4.3  2.2  35.5  124.1  3.9  0.3  2.6  49.9  6173  13.8343  6179  13.7182 
 74  128.6  3.2  -1.4  2.1  34.7  124.7  4.7  0.0  3.0  74.8  0 0 0 0
 75  117.9  1.8  2.2  1.3  14.3  121.0  3.2  -0.9  2.4  43.8  646  13.2839  652  13.2166 
 76  116.9  3.7  0.3  2.6  53.8  121.8  1.0  1.6  0.7  3.9  2462  12.9269  2493  13.6785 
 77  117.0  2.0  3.1  1.4  18.1  122.3  1.0  -0.5  0.7  4.2  5425  14.058  5404  14.335 
 78  127.6  2.2  -0.0  1.0  7.9  112.3  6.2  1.7  3.1  67.2  6134  13.8859  6123  14.0017 
 79  122.1  0.7  2.1  0.5  1.8  122.3  4.7  -5.3  3.2  71.5  1143  12.4217  1198  13.9942 
 80  124.1  0.9  2.1  0.7  4.2  123.6  2.5  3.7  2.0  31.3  0 0 0 0
 81  120.8  2.6  3.7  1.8  27.4  129.4  1.8  -3.6  1.2  11.3  3472  13.5064  3502  12.9827 
 82  127.4  2.4  1.0  1.8  27.8  124.8  6.4  4.1  4.9  196.5  220  12.3145  282  12.9401 
 83  122.7  1.4  3.6  1.3  13.9  121.1  1.6  -1.1  1.5  17.8  0  0  0  0 
 84  125.5  0.8  1.2  0.8  4.9  123.9  1.3  2.4  1.1  5.5  685  13.4162  713  12.9447 
 85  129.0  1.7  -2.2  1.6  21.8  119.9  4.8  4.7  3.7  64.5  0 0 0 0
 86  123.7  1.8  3.9  1.3  14.8  122.7  2.8  0.2  2.2  35.5  6158  13.8066  6145  13.5862 
 87  124.9  2.5  0.3  2.7  60.6  119.4  3.0  4.3  3.2  90.1  0 0 0 0
 88  123.1  2.1  2.0  1.5  19.1  126.8  0.8  0.0  0.6  2.4  0 0 0 0
 89  125.2  1.4  0.4  1.3  14.6  126.1  0.7  4.2  0.7  3.6  4572  14.8386  4536  13.3014 
 90  125.0  2.2  0.6  2.1  35.1  123.8  2.1  -0.8  1.7  12.4  0 0 0 0
 91  131.2  1.6  -3.4  1.4  15.4  124.9  2.7  2.8  2.3  43.8  0 0 0 0
 92  120.7  4.5  1.0  4.9  192.0  122.9  3.3  5.9  2.7  35.7  3318  14.1572  3326  13.4463 
 93  127.3  6.7  0.4  4.7  170.8  123.2  3.0  0.5  1.7  11.1  0 0 0 0
 94  138.8  5.1  -4.9  4.3  138.2  117.7  2.1  5.7  1.8  25.5  0 0 0 0
 95  129.0  5.2  -0.9  4.9  205.1  133.7  3.0  0.7  2.8  60.6  490  13.9769  515  14.5851 
 96  125.0  2.4  -1.1  1.5  19.5  125.9  3.5  4.5  2.1  38.7  5784  12.9972  5844  13.7129 
 97  133.0  3.4  -7.3  2.1  32.1  115.3  4.7  5.8  2.9  68.7  0 0 0 0
 98  122.4  1.9  0.1  1.1  10.1  122.9  2.4  3.0  1.4  14.9  0 0 0 0
 99  121.2  2.0  4.6  1.8  26.6  121.8  0.5  2.0  0.5  1.7  0 0 0 0
 100  118.4  1.8  3.2  1.1  9.4  120.8  3.1  0.0  1.9  29.4  0 0 0 0
 101  117.9  5.8  3.1  3.9  128.2  124.8  2.6  -1.8  1.8  25.6  0 0 0 0
 102  122.0  3.5  -0.3  2.5  53.1  124.4  1.3  2.0  0.9  6.8  0 0 0 0
 103  130.8  1.9  -0.6  1.2  11.3  131.6  1.2  -5.4  0.8  4.1  6138  13.6965  6142  13.3102 
 104  122.2  1.0  2.8  0.6  2.9  125.4  4.2  5.3  2.6  51.9  3864  13.9113  3897  12.6935 
 105  126.5  2.0  -2.4  1.4  15.8  129.5  6.4  6.0  4.0  131.0  0 0 0 0
 106  115.7  2.8  3.6  2.1  35.8  119.4  2.6  5.3  1.9  32.0  6162  13.1689  6172  13.596 
 107  128.1  2.1  -4.3  1.8  24.3  126.6  2.6  0.8  2.1  36.4  0 0 0 0
 108  121.3  2.2  0.6  1.6  21.1  121.9  1.8  1.7  1.3  13.5  0 0 0 0
 109  124.2  2.7  0.8  1.8  24.8  121.3  2.4  4.4  1.6  20.0  0 0 0 0
 110  123.1  2.0  -1.1  1.6  22.5  123.0  4.4  -0.4  3.4  89.4  6166  13.6243  6159  13.0787 
 111  127.8  4.9  0.1  3.4  86.2  118.1  4.3  7.3  2.9  68.5  0 0 0 0
 112  126.9  1.7  2.8  1.1  10.9  122.6  2.7  3.9  1.8  27.0  1930  12.1686  2012  12.5017 
 113  127.7  2.8  0.8  3.0  44.7  120.0  3.8  2.5  5.2  231.2  6139  13.5897  6126  13.9516 
 114  117.6  3.1  5.1  2.8  64.6  119.8  2.0  4.1  1.7  25.2  741  12.0802  689  13.2963 
 115  117.2  1.4  7.7  1.4  10.0  122.0  2.4  6.2  3.0  76.8  6085  13.7485  6094  14.0674 
 116  120.0  3.4  4.6  2.6  57.6  130.0  2.0  -3.7  1.5  17.3  3816  13.4853  3832  13.1254 
 117  123.8  2.7  3.7  3.3  90.8  127.5  2.6  -0.3  3.1  83.4  6147  13.8968  6141  13.81 
 118  122.8  5.8  2.5  4.3  152.9  132.9  3.8  -8.1  2.8  56.3  222  10.9034  227  12.4238 
 119  130.8  3.7  -2.1  3.7  115.9  125.7  1.5  -2.6  1.6  19.0  6144  13.9728  6114  14.7478 
 120  120.1  4.9  1.7  2.7  34.3  116.7  6.7  5.4  4.5  161.5  2952  14.3804  2899  13.0347 
 121  119.3  1.4  5.4  1.1  10.7  125.0  2.6  2.1  2.1  35.5  6149  14.1512  6147  14.2207 
 122  126.6  2.3  1.1  2.0  31.9  125.3  1.5  1.5  1.3  12.7  6145  14.0212  6138  14.0097 
 123  113.4  5.5  7.3  4.6  183.4  124.2  1.5  2.2  1.3  13.3  5573  13.9223  5629  14.4972 
 124  127.9  6.1  -1.8  5.0  195.4  132.7  2.9  -1.0  2.3  40.9  2845  14.0741  2840  13.672 
 125  127.4  1.8  1.8  2.1  36.6  119.9  0.9  4.2  1.1  9.4  5946  14.1652  5923  14.5152 
 126  125.6  2.7  -0.7  2.6  53.5  120.6  2.6  5.2  2.3  46.7  953  14.1615  962  13.3512 
 127  128.4  3.5  -1.4  4.2  136.0  124.5  1.9  3.2  2.2  39.9  2624  13.7133  2589  13.3705 
