Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
36 93.7 3.0 91.6 3.0 99.2 1.2 97.5 1.2 
37 89.8 2.6 84.7 2.7 98.1 1.3 93.1 1.3 
38 90.9 2.7 88.8 2.7 93.9 1.3 93.0 1.2 
39 90.7 2.4 87.4 2.4 99.1 1.2 97.9 1.1 
40 88.2 2.5 95.7 2.7 92.1 1.2 92.2 1.5 
41 89.8 2.7 91.9 2.8 103.0 1.2 100.1 1.2 
42 85.9 2.7 88.9 2.8 92.7 1.2 97.2 1.3 
43 92.8 2.6 88.1 2.5 92.3 1.2 96.6 1.3 
44 93.5 2.8 89.8 2.8 99.7 1.4 100.4 1.6 
45 90.9 2.5 89.2 2.5 99.7 1.2 97.0 1.2 
46 83.9 2.8 84.8 2.5 93.6 1.3 94.7 1.2 
47 81.1 2.5 92.6 2.6 95.9 1.2 93.8 1.1 
48 79.2 2.0 77.6 2.0 78.4 1.2 76.1 1.0 
49 71.1 2.1 73.2 2.1 78.5 1.3 73.6 1.4 
50 75.0 2.0 74.3 2.0 87.5 1.2 76.9 1.2 
51 71.9 2.0 70.8 2.3 76.3 1.1 73.3 1.1 
52 75.4 2.0 73.4 2.0 79.0 1.4 80.7 1.0 
53 76.2 2.0 75.7 2.3 71.8 1.2 80.0 1.1 
54 74.9 2.2 79.2 2.0 78.7 1.3 80.0 1.1 
55 69.3 2.1 68.8 2.4 79.5 1.1 76.5 1.1 
56 72.2 2.0 74.6 2.1 76.9 1.1 77.3 1.2 
57 71.6 2.0 68.9 2.1 72.0 1.1 75.2 1.1 
58 70.3 2.2 74.1 2.1 72.0 1.2 77.1 1.3 
59 71.7 2.3 68.6 2.1 76.3 1.2 71.8 1.3 
60 79.1 2.0 75.7 2.1 80.7 1.2 76.3 1.1 
61 75.4 2.2 76.4 2.5 83.7 1.2 80.9 1.0 
62 73.5 2.4 74.1 2.2 77.2 1.2 84.0 1.2 
63 68.0 2.5 68.1 2.4 77.7 1.3 76.1 1.4 
64 77.0 2.2 74.9 2.3 86.7 1.2 85.1 1.1 
65 79.2 2.2 79.7 2.1 83.5 1.2 83.8 1.1 
66 83.9 2.1 79.5 2.4 79.9 1.1 77.1 1.1 
67 80.4 2.1 79.5 2.5 82.2 1.2 84.1 1.2 
68 80.5 2.2 86.2 2.2 81.9 1.2 83.3 1.1 
69 85.5 2.1 80.3 2.5 87.0 1.1 85.3 1.1 
70 82.9 2.1 79.0 2.3 86.6 1.2 84.8 1.1 
71 80.7 2.2 83.5 2.1 81.4 1.3 83.9 1.1 
72 80.3 2.1 79.5 2.2 85.3 1.4 81.0 1.1 
73 85.5 2.0 80.0 2.2 86.0 1.2 87.6 0.9 
74 81.8 2.2 84.3 2.1 77.0 1.3 89.5 1.4 
75 80.0 2.1 78.6 2.2 85.4 1.2 87.9 1.1 
76 78.2 2.4 75.2 2.2 84.8 1.2 84.8 1.1 
77 78.5 2.4 81.0 2.2 78.9 1.2 76.6 1.1 
78 78.2 2.1 76.7 2.4 85.8 1.2 74.4 1.3 
79 79.2 2.3 81.5 2.4 87.9 1.1 81.9 1.3 
80 68.5 3.8 70.1 3.9 67.4 1.2 67.7 1.1 
81 69.4 2.3 65.1 2.3 70.0 1.2 71.5 1.1 
82 67.0 2.8 67.2 2.8 76.0 1.1 73.5 1.2 
83 68.6 2.1 66.0 2.1 70.1 1.2 71.7 1.0 
84 70.4 2.5 65.5 2.6 71.9 1.4 74.7 1.1 
85 69.3 1.9 70.0 1.8 68.2 1.1 71.4 1.1 
86 66.4 2.5 64.8 2.2 72.4 1.1 65.5 1.3 
87 66.0 1.9 66.2 2.1 70.1 1.3 71.9 1.0 
88 60.6 2.1 62.5 2.1 74.8 1.2 75.1 1.1 
89 71.5 2.0 65.2 2.1 64.0 1.2 71.5 1.2 
90 66.8 1.9 68.2 2.0 70.2 1.2 73.4 1.5 
91 65.7 2.2 68.2 1.9 70.4 1.4 68.7 1.0 
92 69.6 2.0 73.0 1.9 75.7 1.1 73.5 1.1 
93 67.0 2.0 62.2 2.0 69.6 1.2 69.3 1.1 
94 67.6 2.0 67.1 1.9 70.1 1.1 66.0 1.1 
95 58.5 2.2 59.8 2.0 70.9 1.2 69.0 1.1 
96 85.7 2.5 82.1 2.5 93.7 1.3 88.4 1.2 
97 87.0 2.7 87.0 2.4 86.1 1.2 87.8 1.2 
98 87.3 2.4 90.5 2.4 89.7 1.3 92.0 1.3 
99 81.3 2.5 89.9 2.5 85.8 1.2 90.0 1.1 
100 84.9 2.5 90.0 2.5 94.8 1.2 93.2 1.2 
101 88.3 2.6 84.7 2.7 88.7 1.2 91.5 1.1 
102 85.2 2.5 81.5 2.5 91.1 1.2 89.0 1.2 
103 89.4 2.5 87.6 2.4 92.6 1.2 94.5 1.1 
104 82.3 2.6 85.7 2.5 87.7 1.2 91.3 1.1 
105 87.6 2.4 85.7 2.4 93.4 1.5 89.3 1.2 
106 84.6 2.4 88.6 2.4 89.3 1.4 87.4 1.1 
107 89.2 2.5 84.0 2.8 89.1 1.3 90.4 1.2 
108 85.0 2.3 84.1 2.5 93.0 1.4 92.0 1.0 
109 79.7 2.5 83.4 2.5 87.8 1.3 88.1 1.2 
110 84.3 2.5 85.2 2.5 93.4 1.3 92.5 1.1 
111 82.1 2.8 83.9 2.4 90.3 1.3 89.3 1.2 
112 82.5 2.7 80.4 2.6 96.0 1.2 96.2 1.1 
113 97.4 2.8 92.6 2.5 96.7 1.2 92.3 1.1 
114 87.6 2.5 91.9 2.5 96.9 1.3 90.4 1.4 
115 95.0 2.6 91.3 2.5 98.2 1.3 92.7 1.3 
116 91.8 2.6 96.7 2.5 92.7 1.2 97.1 1.3 
117 84.9 2.8 90.1 2.7 96.6 1.4 98.8 1.1 
118 89.7 2.8 91.6 2.7 90.0 1.6 90.7 1.2 
119 93.5 2.8 94.9 2.6 94.6 1.4 90.4 1.5 
120 85.8 2.6 83.9 2.7 91.8 1.5 92.4 1.1 
121 92.7 2.8 96.8 2.7 93.5 1.3 95.6 1.2 
122 84.2 2.6 86.6 2.5 91.2 1.3 88.8 1.2 
123 89.0 2.7 85.6 2.6 95.7 1.2 92.8 1.1 
124 87.8 2.6 90.9 2.5 87.8 1.2 90.7 1.2 
125 90.8 2.8 93.8 2.7 94.9 1.4 89.6 1.4 
126 85.9 2.7 88.8 2.7 89.9 1.5 94.7 1.3 
127 90.0 2.6 86.6 2.6 95.1 1.3 92.4 1.2 
